vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,3158,4756,0.6640033641715728,2040658.3184495384,3010457.717793309,49,10,1,99.0,39084,6280,32804,0.14754988462060536,0.06719367588932801,9,323.5969660076046,99.0,2,1,True,"OrderedDict([(1, 82), (0, 11)])","OrderedDict([((0, 1), [11, 82])])",OrderedDict(),OrderedDict(),82,82,0,0,0,67,15,0,0,0,0,26534.951212623575,26534.951212623575,323.5969660076046,Success,0,0,0,0,True,True,False,0,[],1.0
11,11,10,3511,5289,0.66383059179429,2065699.3114094546,3048267.489033069,52,11,1,108.0,38551,6128,32423,0.16818243518392828,0.07802769641993912,10,70.9376571102439,108.0,6,8,True,"OrderedDict([(5, 8), (2, 9), (0, 11), (1, 17), (3, 33), (4, 37)])","OrderedDict([((2, 5), [9, 8]), ((0, 5), [11, 8]), ((1, 2), [17, 2, 9]), ((3, 0), [33, 8, 11]), ((3, 1), [33, 73, 17]), ((4, 1), [37, 8, 17]), ((4, 2), [37, 8, 9]), ((4, 3), [37, 8, 33])])",OrderedDict(),OrderedDict(),533,353,0,0,0,152,201,0,0,180,0,37809.771239760004,25040.992959916097,46.98122506550863,Success,0,0,0,0,True,True,False,0,[],0.6622889305816135
12,12,11,3874,5832,0.6642661179698217,2076904.2368817527,3065028.5758965896,54,12,1,115.0,38008,5974,32034,0.18908646667571605,0.08908920294594369,11,30.867563284568035,115.0,7,9,True,"OrderedDict([(4, 7), (1, 11), (6, 21), (3, 22), (5, 32), (0, 41), (2, 55)])","OrderedDict([((1, 4), [11, 7]), ((6, 4), [21, 7]), ((3, 6), [22, 88, 21]), ((5, 1), [32, 7, 11]), ((0, 5), [41, 7, 32]), ((0, 6), [41, 7, 21]), ((2, 0), [55, 7, 41]), ((2, 3), [55, 7, 22]), ((2, 6), [55, 7, 21])])",OrderedDict(),OrderedDict(),543,363,0,0,0,154,209,0,0,180,0,16761.086863520442,11204.925472298197,20.635221864269237,Success,0,0,0,0,True,True,False,0,[],0.6685082872928176
13,13,12,4304,6458,0.6664602043976463,2317598.9079434476,3415435.236558499,59,13,1,124.0,37382,5753,31629,0.21908510927107372,0.10060568146273496,12,559.7550489806854,124.0,7,9,True,"OrderedDict([(2, 19), (1, 38), (6, 43), (5, 56), (3, 61), (4, 74), (0, 75)])","OrderedDict([((1, 2), [38, 16, 19]), ((6, 2), [43, 16, 19]), ((5, 1), [56, 16, 38]), ((5, 2), [56, 16, 19]), ((5, 6), [56, 16, 43]), ((3, 5), [61, 56]), ((4, 3), [74, 16, 61]), ((0, 3), [75, 16, 61]), ((0, 4), [75, 48, 74])])",OrderedDict(),OrderedDict(),626,430,0,0,0,221,209,0,0,196,0,350406.66066190903,240694.6710616947,384.49627965126956,Success,0,0,0,0,True,True,False,0,[],0.6869009584664537
14,14,13,4526,6722,0.6733115144302291,2324003.072393878,3423050.9996887404,61,14,1,143.0,37118,5648,31470,0.23333785801547446,0.10512696562117896,13,28.84758761455061,143.0,4,4,True,"OrderedDict([(0, 12), (3, 37), (2, 57), (1, 69)])","OrderedDict([((3, 0), [37, 12]), ((2, 0), [57, 12]), ((2, 3), [57, 37]), ((1, 2), [69, 12, 57])])",OrderedDict(),OrderedDict(),264,222,0,0,0,105,117,0,0,42,0,7615.763130241361,6404.164450430235,24.258198675872105,Success,0,0,0,0,True,True,False,0,[],0.8409090909090909
14,14,12,4526,6722,0.6733115144302291,2324003.072393878,3423050.9996887404,61,15,0,145.86756328456804,37661,5802,31859,0.2124338265236867,0.0940654590951745,11,30.867563284568035,115.0,7,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
15,15,13,4660,6857,0.6795974916144086,2374475.257984504,3473899.8433807893,61,16,1,154.0,37526,5711,31815,0.22478620876883404,0.0953166320698382,14,376.658101422583,154.0,3,3,True,"OrderedDict([(0, 73), (2, 32), (1, 37)])","OrderedDict([((2, 0), [32, 73]), ((1, 0), [37, 73]), ((1, 2), [37, 73, 32])])",OrderedDict(),OrderedDict(),135,134,0,0,0,91,43,0,0,1,0,50848.84369204871,50472.18559062612,373.86804141204533,Success,0,0,0,0,True,True,False,0,[],0.9925925925925926
16,16,14,4748,6945,0.6836573074154068,2392756.650129682,3492181.235525967,62,17,1,163.0,37438,5663,31775,0.23130175105198858,0.09645406204680529,15,207.7430925588392,163.0,2,1,True,"OrderedDict([(1, 4), (0, 6)])","OrderedDict([((0, 1), [6, 4])])",OrderedDict(),OrderedDict(),88,88,0,0,0,48,40,0,0,0,0,18281.39214517785,18281.39214517785,207.7430925588392,Success,0,0,0,0,True,True,False,0,[],1.0
16,16,13,4748,6945,0.6836573074154068,2392756.650129682,3492181.235525967,62,18,0,171.8475876145506,37702,5768,31934,0.21704900230758795,0.0919327778883613,13,28.84758761455061,143.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
17,17,14,4943,7178,0.6886319308999721,2447766.3014139184,3557910.7162912344,64,19,1,173.0,37469,5695,31774,0.22695805619655218,0.09648249779622942,16,282.10077581659834,173.0,4,4,True,"OrderedDict([(0, 52), (1, 5), (3, 37), (2, 89)])","OrderedDict([((1, 0), [5, 52]), ((3, 0), [37, 52]), ((2, 1), [89, 96, 5]), ((2, 3), [89, 52, 37])])",OrderedDict(),OrderedDict(),233,195,0,0,0,73,122,0,0,38,0,65729.48076526742,55009.65128423668,236.092923966681,Success,0,0,0,0,True,True,False,0,[],0.8369098712446352
17,17,13,4943,7178,0.6886319308999721,2447766.3014139184,3557910.7162912344,64,20,0,178.9376571102439,38002,5847,32155,0.20632550563322927,0.0856484772656183,10,70.9376571102439,108.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,18,14,5619,8309,0.6762546636177639,2794963.8137556044,4138798.8619398247,67,21,1,180.0,36871,5668,31203,0.23062304873082662,0.11271931071743391,17,513.6057874877013,180.0,9,22,True,"OrderedDict([(2, 11), (4, 16), (5, 20), (6, 79), (7, 8), (3, 14), (0, 24), (1, 66), (8, 74)])","OrderedDict([((4, 2), [16, 82, 11]), ((5, 2), [20, 82, 11]), ((6, 2), [79, 7, 11]), ((6, 4), [79, 32, 16]), ((7, 2), [8, 11]), ((7, 4), [8, 9, 88, 16]), ((7, 6), [8, 79]), ((3, 4), [14, 32, 16]), ((3, 6), [14, 79]), ((3, 7), [14, 11, 8]), ((0, 3), [24, 11, 14]), ((0, 4), [24, 41, 43, 16]), ((0, 7), [24, 11, 8]), ((1, 0), [66, 11, 24]), ((1, 6), [66, 64, 79]), ((1, 7), [66, 11, 8]), ((8, 0), [74, 48, 24]), ((8, 1), [74, 66]), ((8, 3), [74, 39, 14]), ((8, 4), [74, 16]), ((8, 6), [74, 39, 79]), ((8, 7), [74, 48, 8])])",OrderedDict(),OrderedDict(),1131,676,0,0,0,179,497,0,0,455,0,580888.1456485902,347197.51234168606,306.98276953287893,Success,0,0,0,0,True,True,False,0,[],0.5977011494252874
19,19,15,5772,8477,0.6809012622389996,2852306.4235205534,4201763.296191533,67,22,1,190.0,36703,5573,31130,0.24351839283290344,0.11479512042539886,18,374.7882991173128,190.0,3,3,True,"OrderedDict([(1, 33), (0, 50), (2, 53)])","OrderedDict([((0, 1), [50, 33]), ((2, 0), [53, 33, 50]), ((2, 1), [53, 33])])",OrderedDict(),OrderedDict(),168,153,0,0,0,95,58,0,0,15,0,62964.43425170855,57342.60976494886,341.3250581246956,Success,0,0,0,0,True,True,False,0,[],0.9107142857142857
20,20,16,6396,9341,0.6847232630339364,3149869.3226194335,4613773.464174598,70,23,1,204.0,35839,5355,30484,0.273109814035564,0.13316461455341655,19,476.8636203507696,204.0,9,15,True,"OrderedDict([(8, 77), (4, 16), (1, 33), (6, 36), (2, 39), (5, 58), (7, 63), (0, 71), (3, 56)])","OrderedDict([((4, 8), [16, 77]), ((1, 8), [33, 77]), ((6, 8), [36, 77]), ((2, 6), [39, 77, 36]), ((2, 8), [39, 77]), ((5, 4), [58, 82, 16]), ((5, 6), [58, 77, 36]), ((5, 8), [58, 77]), ((7, 1), [63, 53, 33]), ((0, 2), [71, 63, 39]), ((0, 5), [71, 77, 58]), ((0, 7), [71, 63]), ((3, 0), [56, 71]), ((3, 2), [56, 50, 39]), ((3, 4), [56, 16])])",OrderedDict(),OrderedDict(),864,624,0,0,0,218,406,0,0,240,0,412010.16798306495,297562.89909888024,344.40150358666693,Success,0,0,0,0,True,True,False,0,[],0.7222222222222222
21,21,17,6600,9585,0.6885758998435054,3179647.9256198932,4649391.008939854,71,24,1,213.0,35595,5253,30342,0.2869553413872675,0.1372024909716496,20,145.97354411990096,213.0,4,4,True,"OrderedDict([(0, 36), (1, 2), (3, 3), (2, 13)])","OrderedDict([((1, 0), [2, 36]), ((3, 0), [3, 36]), ((3, 1), [3, 17, 2]), ((2, 3), [13, 36, 3])])",OrderedDict(),OrderedDict(),244,204,0,0,0,102,102,0,0,40,0,35617.544765255836,29778.603000459796,122.04345491991721,Success,0,0,0,0,True,True,False,0,[],0.8360655737704918
22,22,18,6688,9722,0.6879242954124666,3247476.299382735,4754987.4544570055,72,25,1,223.0,35458,5214,30244,0.2922492194923306,0.13998919441521884,21,770.7769745777479,223.0,3,2,True,"OrderedDict([(2, 7), (1, 35), (0, 40)])","OrderedDict([((1, 2), [35, 28, 7]), ((0, 2), [40, 28, 7])])",OrderedDict(),OrderedDict(),137,88,0,0,0,39,49,0,0,49,0,105596.44551715146,67828.37376284182,495.0976187068745,Success,0,0,0,0,True,True,False,0,[],0.6423357664233577
23,23,19,7048,10200,0.6909803921568628,3678959.611684007,5327901.408012584,73,26,1,236.0,34980,5084,29896,0.30989547984254107,0.1498848352148321,22,1198.5647563924229,236.0,6,9,True,"OrderedDict([(1, 29), (3, 3), (5, 37), (2, 48), (4, 54), (0, 57)])","OrderedDict([((3, 1), [3, 29]), ((5, 1), [37, 29]), ((2, 1), [48, 29]), ((2, 3), [48, 49, 3]), ((4, 2), [54, 29, 48]), ((4, 5), [54, 29, 37]), ((0, 2), [57, 48]), ((0, 3), [57, 29, 3]), ((0, 5), [57, 37])])",OrderedDict(),OrderedDict(),478,360,0,0,0,130,230,0,0,118,0,572913.9535555781,431483.31230127224,902.6847537683519,Success,0,0,0,0,True,True,False,0,[],0.7531380753138075
24,24,20,7429,10816,0.6868528106508875,3685482.10491609,5338446.961374693,77,27,1,242.0,34364,4941,29423,0.32930636622777254,0.16333494469246734,23,17.119404808617453,242.0,7,11,True,"OrderedDict([(6, 17), (0, 20), (2, 45), (1, 81), (5, 83), (4, 86), (3, 97)])","OrderedDict([((0, 6), [20, 58, 17]), ((2, 6), [45, 58, 17]), ((1, 0), [81, 58, 20]), ((1, 6), [81, 3, 17]), ((5, 0), [83, 20]), ((5, 6), [83, 39, 17]), ((4, 0), [86, 58, 20]), ((4, 5), [86, 39, 83]), ((4, 6), [86, 39, 17]), ((3, 0), [97, 58, 20]), ((3, 5), [97, 58, 83])])",OrderedDict(),OrderedDict(),616,381,0,0,0,143,238,0,0,235,0,10545.55336210835,6522.4932320832495,10.588463039096185,Success,0,0,0,0,True,True,False,0,[],0.6185064935064936
25,25,21,7994,11638,0.6868877814057398,3721228.0702338535,5390452.595872395,78,28,1,252.0,33542,4763,28779,0.3534681688611375,0.18164756732163678,24,63.267195252678974,252.0,8,14,True,"OrderedDict([(3, 53), (5, 9), (1, 15), (0, 54), (4, 72), (2, 8), (6, 18), (7, 34)])","OrderedDict([((5, 3), [9, 53]), ((1, 3), [15, 53]), ((0, 1), [54, 15]), ((0, 3), [54, 53]), ((4, 3), [72, 53]), ((4, 5), [72, 10, 9]), ((2, 0), [8, 9, 53, 54]), ((2, 1), [8, 42, 15]), ((2, 4), [8, 33, 53, 72]), ((6, 1), [18, 15]), ((7, 2), [34, 9, 8]), ((7, 4), [34, 5, 96, 72]), ((7, 5), [34, 9]), ((7, 6), [34, 9, 18])])",OrderedDict(),OrderedDict(),822,565,0,0,0,178,387,0,0,257,0,52005.634497702114,35745.96531776362,43.4865758123645,Success,0,0,0,0,True,True,False,0,[],0.6873479318734793
25,25,20,7994,11638,0.6868877814057398,3721228.0702338535,5390452.595872395,78,29,0,259.11940480861745,34158,4906,29252,0.33405728247590605,0.16819745784400153,23,17.119404808617453,242.0,7,11,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,25,19,7994,11638,0.6868877814057398,3721228.0702338535,5390452.595872395,78,30,0,261.1974451055196,34553,5085,29468,0.3097597393783087,0.1620553359683794,2,235.19744510551956,26.0,7,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,20,8057,11701,0.6885736261857961,3726652.853273202,5395877.378911743,78,31,1,263.0,34490,5024,29466,0.31803990769648427,0.16211220746722776,25,86.10766729124703,263.0,2,1,True,"OrderedDict([(1, 63), (0, 29)])","OrderedDict([((0, 1), [29, 63])])",OrderedDict(),OrderedDict(),63,63,0,0,0,61,2,0,0,0,0,5424.783039348563,5424.783039348563,86.10766729124703,Success,0,0,0,0,True,True,False,0,[],1.0
27,27,21,8217,11908,0.6900403090359423,3810818.977647499,5504767.30232099,78,32,1,271.0,34283,4911,29372,0.3333785801547441,0.16478516791310038,26,526.038277339357,271.0,3,2,True,"OrderedDict([(2, 10), (0, 39), (1, 40)])","OrderedDict([((0, 2), [39, 64, 10]), ((1, 2), [40, 50, 10])])",OrderedDict(),OrderedDict(),207,160,0,0,0,113,47,0,0,47,0,108889.9234092469,84166.12437429713,406.5996346584402,Success,0,0,0,0,True,True,False,0,[],0.7729468599033816
28,28,22,8380,12106,0.6922187345118124,4043478.346489176,5787384.20434953,78,33,1,281.0,34085,4823,29262,0.3453237410071942,0.1679131003497597,27,1427.3580910532319,281.0,3,2,True,"OrderedDict([(1, 17), (0, 21), (2, 81)])","OrderedDict([((0, 1), [21, 39, 17]), ((2, 0), [81, 21])])",OrderedDict(),OrderedDict(),198,163,0,0,0,88,75,0,0,35,0,282616.9020285399,232659.3688416768,1175.047317382206,Success,0,0,0,0,True,True,False,0,[],0.8232323232323232
29,29,23,8501,12246,0.6941858566062388,4048640.479226538,5793356.9199134195,78,34,1,289.0,33945,4770,29175,0.3525179856115108,0.170387010549663,28,42.662254027784115,289.0,3,3,True,"OrderedDict([(0, 38), (1, 2), (2, 4)])","OrderedDict([((1, 0), [2, 38]), ((2, 0), [4, 38]), ((2, 1), [4, 38, 2])])",OrderedDict(),OrderedDict(),140,121,0,0,0,53,68,0,0,19,0,5972.715563889777,5162.132737361878,36.872376695441986,Success,0,0,0,0,True,True,False,0,[],0.8642857142857143
30,30,24,9321,13597,0.6855188644553946,4549525.08683518,6618594.852693025,82,35,1,298.0,32594,4502,28092,0.38889643002579066,0.2011829271760457,29,610.8348873276129,298.0,10,25,True,"OrderedDict([(6, 66), (3, 11), (9, 23), (8, 59), (5, 61), (0, 65), (4, 83), (2, 24), (1, 92), (7, 80)])","OrderedDict([((3, 6), [11, 66]), ((9, 6), [23, 66]), ((8, 6), [59, 66]), ((5, 6), [61, 66]), ((5, 9), [61, 38, 23]), ((0, 3), [65, 66, 11]), ((0, 6), [65, 66]), ((0, 8), [65, 66, 59]), ((0, 9), [65, 66, 23]), ((4, 0), [83, 36, 13, 65]), ((4, 3), [83, 39, 14, 11]), ((4, 6), [83, 61, 66]), ((2, 3), [24, 11]), ((2, 4), [24, 48, 83]), ((2, 5), [24, 41, 61]), ((2, 6), [24, 11, 66]), ((2, 8), [24, 50, 66, 59]), ((1, 3), [92, 76, 19, 11]), ((1, 8), [92, 28, 59]), ((1, 9), [92, 10, 2, 23]), ((7, 0), [80, 1, 65]), ((7, 2), [80, 48, 24]), ((7, 3), [80, 21, 7, 11]), ((7, 4), [80, 48, 83]), ((7, 8), [80, 59])])",OrderedDict(),OrderedDict(),1351,820,0,0,0,268,552,0,0,531,0,825237.932779605,500884.6076086426,370.7510048916674,Success,0,0,0,0,True,True,False,0,[],0.6069578090303479
31,31,25,10107,14896,0.6785042964554243,4851828.165405181,7118202.612314438,83,36,1,302.0,31295,4314,26981,0.41441563730147957,0.2327750447863054,30,384.6095147201025,302.0,8,22,True,"OrderedDict([(6, 39), (5, 17), (0, 77), (3, 83), (1, 84), (7, 45), (4, 35), (2, 56)])","OrderedDict([((5, 6), [17, 39]), ((0, 5), [77, 58, 17]), ((0, 6), [77, 39]), ((3, 0), [83, 36, 77]), ((3, 5), [83, 58, 17]), ((3, 6), [83, 39]), ((1, 0), [84, 43, 77]), ((1, 3), [84, 0, 83]), ((1, 5), [84, 17]), ((1, 6), [84, 54, 39]), ((7, 1), [45, 54, 84]), ((7, 3), [45, 58, 83]), ((7, 5), [45, 58, 17]), ((7, 6), [45, 21, 39]), ((4, 0), [35, 71, 77]), ((4, 3), [35, 1, 61, 83]), ((4, 5), [35, 2, 17]), ((4, 6), [35, 67, 39]), ((2, 1), [56, 27, 84]), ((2, 3), [56, 61, 83]), ((2, 5), [56, 71, 2, 17]), ((2, 7), [56, 45])])",OrderedDict(),OrderedDict(),1299,786,0,0,0,188,598,0,0,513,0,499607.75962141313,302303.07857000054,232.7198449345655,Success,0,0,0,0,True,True,False,0,[],0.605080831408776
32,32,26,10548,15462,0.6821885913853318,5319280.886799633,7718153.27061208,84,37,1,314.0,30729,4143,26586,0.43762725668521785,0.24400716580885484,31,1059.983495225514,314.0,7,10,True,"OrderedDict([(4, 26), (1, 10), (6, 64), (3, 69), (5, 88), (2, 89), (0, 98)])","OrderedDict([((1, 4), [10, 26]), ((6, 4), [64, 26]), ((3, 1), [69, 10]), ((5, 1), [88, 26, 10]), ((5, 6), [88, 21, 64]), ((2, 1), [89, 64, 10]), ((2, 3), [89, 26, 69]), ((2, 6), [89, 64]), ((0, 2), [98, 26, 89]), ((0, 3), [98, 69])])",OrderedDict(),OrderedDict(),566,441,0,0,0,171,270,0,0,125,0,599950.6582976409,467452.7213944516,825.8882003435541,Success,0,0,0,0,True,True,False,0,[],0.7791519434628975
32,32,25,10548,15462,0.6821885913853318,5319280.886799633,7718153.27061208,84,38,0,315.26719525267896,31551,4321,27230,0.41346545405185287,0.22569454317968551,24,63.267195252678974,252.0,8,14,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
