vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
61,60,41,21743,33097,0.6569477596156751,12331064.525718028,18524539.1986839,99,82,0,617.0603052961263,22983,2223,20760,0.7034022681787859,0.41936566538009734,34,247.06030529612636,370.0,4,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
62,60,41,21743,33097,0.6569477596156751,12331064.525718028,18524539.1986839,99,83,1,627.0,22983,2223,20760,0.7034022681787859,0.41936566538009734,61,235.8828101784651,627.0,5,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
63,61,42,22125,33652,0.657464638060145,12369642.022331454,18580587.6558055,99,84,1,635.0,22428,2036,20392,0.7283522348232154,0.4296582200592941,62,100.98821102991045,635.0,6,8,True,"OrderedDict([(2, 48), (0, 1), (1, 91), (3, 65), (4, 79), (5, 86)])","OrderedDict([((0, 2), [1, 48]), ((1, 0), [91, 63, 1]), ((1, 2), [91, 48]), ((3, 0), [65, 13, 1]), ((3, 2), [65, 15, 48]), ((4, 0), [79, 73, 1]), ((4, 2), [79, 15, 48]), ((5, 3), [86, 47, 99, 65])])",OrderedDict(),OrderedDict(),555,382,0,0,0,187,195,0,0,173,0,56048.457121600295,38577.49661342579,69.5090029070735,Success,0,0,0,0,True,True,False,0,[],0.6882882882882883
64,62,43,22363,33961,0.6584906215953594,12386897.545184102,18602990.834635194,100,85,1,648.0,22119,1922,20197,0.7435623749166111,0.4351121552833249,63,72.50219685986194,648.0,6,6,True,"OrderedDict([(3, 65), (1, 2), (5, 13), (4, 16), (0, 9), (2, 66)])","OrderedDict([((1, 3), [2, 65]), ((5, 3), [13, 65]), ((4, 1), [16, 2]), ((4, 3), [16, 60, 65]), ((0, 4), [9, 0, 16]), ((2, 0), [66, 13, 9])])",OrderedDict(),OrderedDict(),309,238,0,0,0,114,124,0,0,71,0,22403.17882969734,17255.52285264714,55.84311602798427,Success,0,0,0,0,True,True,False,0,[],0.7702265372168284
65,62,43,22363,33961,0.6584906215953594,12386897.545184102,18602990.834635194,100,86,1,659.0,22119,1922,20197,0.7435623749166111,0.4351121552833249,64,554.2208221454797,659.0,9,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
66,63,44,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,87,1,670.0,22058,1887,20171,0.7482321547698465,0.435839346646529,65,80.62799340115009,670.0,2,1,True,"OrderedDict([(0, 30), (1, 67)])","OrderedDict([((1, 0), [67, 30])])",OrderedDict(),OrderedDict(),61,61,0,0,0,35,26,0,0,0,0,4918.307597470156,4918.307597470156,80.62799340115009,Success,0,0,0,0,True,True,False,0,[],1.0
66,63,43,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,88,0,675.5644689269047,22441,1992,20449,0.7342228152101401,0.428063992839962,36,286.5644689269047,389.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
67,63,43,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,89,1,684.0,22441,1992,20449,0.7342228152101401,0.428063992839962,66,374.51632520472947,684.0,8,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
67,63,42,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,90,0,689.103346239706,22483,2012,20471,0.7315543695797198,0.4274486770710969,9,569.103346239706,120.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
68,63,42,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,91,1,694.0,22483,2012,20471,0.7315543695797198,0.4274486770710969,67,130.2666867013432,694.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
69,63,42,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,92,1,700.0,22483,2012,20471,0.7315543695797198,0.4274486770710969,68,1126.043390225484,700.0,10,22,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
69,63,42,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,93,0,702.4318677459283,23834,2220,21614,0.7038025350233489,0.3954802259887006,37,304.43186774592834,398.0,8,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
69,63,41,22424,34022,0.6591029333960379,12391815.852781571,18607909.142232664,100,94,0,706.2018972269602,24255,2361,21894,0.6849899933288859,0.38764893438496395,3,660.2018972269602,46.0,6,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
70,64,42,22516,34114,0.6600222782435364,12419698.165108705,18635791.454559796,100,95,1,714.0,24163,2317,21846,0.6908605737158106,0.388991441517033,69,303.0686122514441,714.0,2,1,True,"OrderedDict([(1, 80), (0, 33)])","OrderedDict([((0, 1), [33, 80])])",OrderedDict(),OrderedDict(),92,92,0,0,0,44,48,0,0,0,0,27882.31232713286,27882.31232713286,303.0686122514441,Success,0,0,0,0,True,True,False,0,[],1.0
70,64,41,22516,34114,0.6600222782435364,12419698.165108705,18635791.454559796,100,96,0,720.5021968598619,24472,2431,22041,0.675650433622415,0.3835375062930022,63,72.50219685986194,648.0,6,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
70,64,40,22516,34114,0.6600222782435364,12419698.165108705,18635791.454559796,100,97,0,724.9006081095117,25957,2657,23300,0.6454969979986658,0.34832466297477205,60,107.90060810951167,617.0,10,24,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
71,65,41,22612,34213,0.6609183643644229,12421657.533765122,18637812.053486727,100,98,1,727.0,25858,2577,23281,0.6561707805203469,0.3488560720478827,70,20.410090171022514,727.0,4,3,True,"OrderedDict([(1, 30), (3, 3), (0, 39), (2, 9)])","OrderedDict([((3, 1), [3, 30]), ((0, 1), [39, 30]), ((2, 1), [9, 3, 30])])",OrderedDict(),OrderedDict(),99,96,0,0,0,80,16,0,0,3,0,2020.5989269312288,1959.3686564181612,19.791602590082437,Success,0,0,0,0,True,True,False,0,[],0.9696969696969697
71,65,40,22612,34213,0.6609183643644229,12421657.533765122,18637812.053486727,100,99,0,732.8514247680382,26218,2700,23518,0.6397598398932622,0.34222744308329134,22,480.85142476803816,252.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
71,65,40,22612,34213,0.6609183643644229,12421657.533765122,18637812.053486727,100,100,0,735.9882110299104,26773,2887,23886,0.6148098732488325,0.3319348884040947,62,100.98821102991045,635.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
71,65,39,22612,34213,0.6609183643644229,12421657.533765122,18637812.053486727,100,101,0,740.2816780078571,27826,3164,24662,0.5778519012675116,0.3102310231023102,18,530.2816780078571,210.0,10,20,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
72,66,40,22749,34416,0.6610006973500697,12470640.308458341,18710392.36927303,100,102,1,744.0,27623,3093,24530,0.5873248832555037,0.3139229177155004,71,357.5385014103623,744.0,5,4,True,"OrderedDict([(2, 6), (4, 17), (1, 24), (3, 34), (0, 69)])","OrderedDict([((4, 2), [17, 73, 6]), ((1, 2), [24, 19, 6]), ((3, 1), [34, 19, 24]), ((0, 4), [69, 95, 17])])",OrderedDict(),OrderedDict(),203,137,0,0,0,71,66,0,0,66,0,72580.31578630354,48982.77469321964,241.29445661684548,Success,0,0,0,0,True,True,False,0,[],0.6748768472906403
72,66,39,22749,34416,0.6610006973500697,12470640.308458341,18710392.36927303,100,103,0,745.9908933850026,27649,3109,24540,0.5851901267511674,0.31364322872965267,52,206.99089338500252,539.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
72,66,38,22749,34416,0.6610006973500697,12470640.308458341,18710392.36927303,100,104,0,747.4100901710225,27748,3189,24559,0.5745163442294863,0.3131118196565419,70,20.410090171022514,727.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
72,66,38,22749,34416,0.6610006973500697,12470640.308458341,18710392.36927303,100,105,0,750.6279934011501,27809,3224,24585,0.5698465643762508,0.3123846282933378,65,80.62799340115009,670.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
73,67,39,22990,34804,0.6605562579013906,12471167.884189708,18711241.74430942,100,106,1,755.0,27421,3109,24312,0.5851901267511674,0.320020137606981,72,2.189110918533302,755.0,5,6,True,"OrderedDict([(2, 24), (0, 50), (4, 33), (1, 52), (3, 54)])","OrderedDict([((0, 2), [50, 40, 24]), ((4, 0), [33, 35, 64, 50]), ((4, 2), [33, 35, 24]), ((1, 2), [52, 35, 24]), ((1, 4), [52, 35, 33]), ((3, 0), [54, 27, 50])])",OrderedDict(),OrderedDict(),388,241,0,0,0,115,126,0,0,147,0,849.3750363909212,527.5757313665258,1.3597312664085717,Success,0,0,0,0,True,True,False,0,[],0.6211340206185567
73,67,38,22990,34804,0.6605562579013906,12471167.884189708,18711241.74430942,100,107,0,757.1891109185333,27809,3224,24585,0.5698465643762508,0.3123846282933378,72,2.189110918533302,755.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
74,68,39,23235,35049,0.6629290421980656,12549781.891579771,18789855.751699485,100,108,1,759.0,27564,3102,24462,0.5861240827218146,0.31582480281926495,73,320.8734995512806,759.0,4,4,True,"OrderedDict([(3, 87), (1, 46), (2, 54), (0, 71)])","OrderedDict([((1, 3), [46, 87]), ((2, 1), [54, 46]), ((2, 3), [54, 87]), ((0, 1), [71, 46])])",OrderedDict(),OrderedDict(),245,245,0,0,0,122,123,0,0,0,0,78614.00739006375,78614.00739006375,320.8734995512806,Success,0,0,0,0,True,True,False,0,[],1.0
75,69,40,23375,35228,0.6635346883161122,12712421.62946533,18997802.273710307,100,109,1,768.0,27385,3009,24376,0.5985323549032688,0.31823012809755546,74,1161.7124134682836,768.0,3,2,True,"OrderedDict([(0, 73), (2, 1), (1, 33)])","OrderedDict([((2, 0), [1, 73]), ((1, 2), [33, 73, 1])])",OrderedDict(),OrderedDict(),179,140,0,0,0,93,47,0,0,39,0,207946.52201082275,162639.7378855597,908.6018876288251,Success,0,0,0,0,True,True,False,0,[],0.7821229050279329
75,69,39,23375,35228,0.6635346883161122,12712421.62946533,18997802.273710307,100,110,0,771.5846636455636,27615,3081,24534,0.5889259506337559,0.3138110421211613,21,535.5846636455636,236.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
76,70,40,23619,35531,0.6647434634544482,12822706.98404247,19134754.988615524,100,111,1,780.0,27312,2949,24363,0.6065376917945298,0.3185937237791576,75,451.98915810302884,780.0,5,5,True,"OrderedDict([(3, 42), (4, 21), (1, 51), (2, 53), (0, 59)])","OrderedDict([((4, 3), [21, 42]), ((1, 3), [51, 42]), ((1, 4), [51, 5, 21]), ((2, 1), [53, 42, 51]), ((0, 4), [59, 42, 21])])",OrderedDict(),OrderedDict(),303,244,0,0,0,132,112,0,0,59,0,136952.71490521773,110285.35457713903,363.97806791134997,Success,0,0,0,0,True,True,False,0,[],0.8052805280528053
76,70,39,23619,35531,0.6647434634544482,12822706.98404247,19134754.988615524,100,112,0,780.2653792365332,27879,3098,24781,0.5866577718478986,0.3069027241707222,20,553.2653792365332,227.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
77,71,40,23691,35603,0.6654214532483218,12848032.027110133,19160080.031683188,100,113,1,789.0,27807,3044,24763,0.5938625750500334,0.30740616434524803,76,351.7367092731073,789.0,2,1,True,"OrderedDict([(1, 13), (0, 9)])","OrderedDict([((0, 1), [9, 13])])",OrderedDict(),OrderedDict(),72,72,0,0,0,54,18,0,0,0,0,25325.043067663726,25325.043067663726,351.7367092731073,Success,0,0,0,0,True,True,False,0,[],1.0
78,72,41,24055,36133,0.6657349237539092,13460372.873306919,20051675.21982686,100,114,1,798.0,27277,2937,24340,0.6081387591727818,0.3192370084466074,77,1682.2550719691885,798.0,7,9,True,"OrderedDict([(3, 5), (0, 51), (4, 55), (2, 71), (1, 93), (6, 11), (5, 19)])","OrderedDict([((0, 3), [51, 5]), ((4, 3), [55, 5]), ((2, 0), [71, 35, 51]), ((1, 0), [93, 82, 51]), ((1, 2), [93, 71]), ((1, 4), [93, 22, 55]), ((6, 4), [11, 22, 55]), ((5, 2), [19, 73, 71]), ((5, 6), [19, 98, 11])])",OrderedDict(),OrderedDict(),530,364,0,0,0,107,257,0,0,166,0,891595.1881436699,612340.8461967846,1155.3600871637445,Success,0,0,0,0,True,True,False,0,[],0.6867924528301886
78,72,41,24055,36133,0.6657349237539092,13460372.873306919,20051675.21982686,100,115,0,800.6066501098917,27617,3023,24594,0.5966644429619746,0.31213290820607487,51,275.60665010989163,525.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
79,73,42,24349,36482,0.6674250315223946,13620413.902997814,20241655.897929315,100,116,1,807.0,27268,2933,24335,0.6086724482988659,0.3193768529395312,78,544.3572438465811,807.0,6,9,True,"OrderedDict([(5, 68), (1, 2), (2, 36), (3, 90), (4, 96), (0, 65)])","OrderedDict([((1, 5), [2, 68]), ((2, 5), [36, 68]), ((3, 2), [90, 68, 36]), ((3, 5), [90, 68]), ((4, 3), [96, 90]), ((4, 5), [96, 68]), ((0, 1), [65, 2]), ((0, 3), [65, 15, 90]), ((0, 4), [65, 15, 57, 96])])",OrderedDict(),OrderedDict(),349,294,0,0,0,90,204,0,0,55,0,189980.67810245682,160041.02969089485,458.5702856472632,Success,0,0,0,0,True,True,False,0,[],0.8424068767908309
79,73,41,24349,36482,0.6674250315223946,13620413.902997814,20241655.897929315,100,117,0,815.4463277777994,27549,3030,24519,0.5957304869913276,0.31423057559993284,49,303.4463277777994,512.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
80,74,42,24893,37303,0.6673189823874756,13623565.43621642,20246412.164055187,100,118,1,819.0,26728,2794,23934,0.6272181454302869,0.3305923812720255,79,5.79325959302303,819.0,9,13,True,"OrderedDict([(8, 73), (4, 79), (1, 95), (6, 13), (7, 16), (2, 92), (3, 4), (0, 27), (5, 14)])","OrderedDict([((4, 8), [79, 73]), ((1, 8), [95, 73]), ((6, 1), [13, 95]), ((6, 8), [13, 1, 73]), ((7, 6), [16, 1, 13]), ((7, 8), [16, 1, 73]), ((2, 8), [92, 35, 73]), ((3, 1), [4, 6, 21, 95]), ((3, 2), [4, 7, 92]), ((0, 6), [27, 6, 67, 13]), ((0, 7), [27, 54, 16]), ((5, 1), [14, 95]), ((5, 2), [14, 38, 92])])",OrderedDict(),OrderedDict(),821,544,0,0,0,236,308,0,0,277,0,4756.266125871907,3151.533218604528,3.8386519106023487,Success,0,0,0,0,True,True,False,0,[],0.6626065773447016
80,74,41,24893,37303,0.6673189823874756,13623565.43621642,20246412.164055187,100,119,0,824.2666867013431,26728,2794,23934,0.6272181454302869,0.3305923812720255,67,130.2666867013432,694.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
80,74,40,24893,37303,0.6673189823874756,13623565.43621642,20246412.164055187,100,120,0,824.793259593023,27549,3030,24519,0.5957304869913276,0.31423057559993284,79,5.79325959302303,819.0,9,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
81,75,41,25187,37647,0.6690307328605201,13675547.456254782,20307234.66369191,100,121,1,826.0,27205,2886,24319,0.6149432955303535,0.3198243553168876,80,176.80959196721986,826.0,4,3,True,"OrderedDict([(1, 13), (0, 65), (3, 66), (2, 95)])","OrderedDict([((0, 1), [65, 13]), ((3, 1), [66, 13]), ((2, 0), [95, 99, 65])])",OrderedDict(),OrderedDict(),344,294,0,0,0,144,150,0,0,50,0,60822.49963672363,51982.020038362636,151.11052336733326,Success,0,0,0,0,True,True,False,0,[],0.8546511627906976
81,75,41,25187,37647,0.6690307328605201,13675547.456254782,20307234.66369191,100,122,0,830.1005589117373,27247,2925,24322,0.6097398265510341,0.31974044862113327,54,267.10055891173727,563.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
82,76,42,25365,37871,0.6697737054738454,13688019.342519369,20322929.621687796,100,123,1,833.0,27023,2855,24168,0.619079386257505,0.32404765900318844,81,70.06677676734544,833.0,4,4,True,"OrderedDict([(3, 89), (0, 14), (1, 27), (2, 72)])","OrderedDict([((0, 3), [14, 89]), ((1, 0), [27, 38, 14]), ((1, 3), [27, 89]), ((2, 3), [72, 89])])",OrderedDict(),OrderedDict(),224,178,0,0,0,70,108,0,0,46,0,15694.95799588538,12471.886264587489,55.678063681194146,Success,0,0,0,0,True,True,False,0,[],0.7946428571428571
82,76,41,25365,37871,0.6697737054738454,13688019.342519369,20322929.621687796,100,124,0,843.8482418774026,27278,2976,24302,0.6029352901934624,0.32029982659282874,46,353.8482418774027,490.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
83,77,42,25458,38006,0.6698416039572699,13689839.636936773,20325571.98455177,100,125,1,845.0,27143,2925,24218,0.6097398265510341,0.32264921407394975,82,19.573058251648483,845.0,3,2,True,"OrderedDict([(0, 2), (1, 49), (2, 90)])","OrderedDict([((1, 0), [49, 16, 2]), ((2, 1), [90, 28, 49])])",OrderedDict(),OrderedDict(),135,93,0,0,0,51,42,0,0,42,0,2642.3628639725453,1820.294417403309,13.48366235113562,Success,0,0,0,0,True,True,False,0,[],0.6888888888888889
84,78,43,25886,38692,0.6690271890830146,13709535.059614653,20357139.881647624,100,126,1,855.0,26457,2745,23712,0.6337558372248165,0.33680147675784533,83,46.0173427053263,855.0,7,11,True,"OrderedDict([(1, 54), (2, 71), (3, 77), (0, 88), (5, 10), (6, 42), (4, 58)])","OrderedDict([((2, 1), [71, 4, 54]), ((3, 1), [77, 46, 54]), ((3, 2), [77, 18, 71]), ((0, 1), [88, 54]), ((0, 3), [88, 46, 77]), ((5, 1), [10, 88, 54]), ((5, 2), [10, 4, 71]), ((5, 3), [10, 17, 77]), ((6, 1), [42, 83, 54]), ((4, 3), [58, 22, 47, 77]), ((4, 6), [58, 4, 42])])",OrderedDict(),OrderedDict(),686,428,0,0,0,180,248,0,0,258,0,31567.89709585384,19695.422677879655,28.710528684955765,Success,0,0,0,0,True,True,False,0,[],0.6239067055393586
85,79,44,26526,39864,0.6654124021673691,14163867.515720652,21189136.191891737,100,127,1,860.0,25285,2562,22723,0.6581721147431621,0.3644627174581865,84,709.8944626656249,860.0,10,18,True,"OrderedDict([(1, 9), (3, 23), (7, 67), (4, 16), (8, 48), (5, 63), (9, 93), (6, 0), (2, 3), (0, 78)])","OrderedDict([((3, 1), [23, 0, 9]), ((7, 1), [67, 13, 9]), ((4, 1), [16, 0, 9]), ((4, 7), [16, 54, 67]), ((8, 7), [48, 30, 67]), ((5, 4), [63, 1, 16]), ((5, 7), [63, 1, 13, 67]), ((9, 3), [93, 43, 23]), ((9, 7), [93, 6, 67]), ((9, 8), [93, 48]), ((6, 3), [0, 23]), ((6, 5), [0, 23, 63]), ((6, 9), [0, 28, 49, 93]), ((2, 9), [3, 18, 43, 93]), ((0, 2), [78, 9, 3]), ((0, 5), [78, 63]), ((0, 6), [78, 9, 0]), ((0, 8), [78, 75, 38, 48])])",OrderedDict(),OrderedDict(),1172,640,0,0,0,183,457,0,0,532,0,831996.3102441124,454332.45610599994,387.65567927133105,Success,0,0,0,0,True,True,False,0,[],0.5460750853242321
85,79,43,26526,39864,0.6654124021673691,14163867.515720652,21189136.191891737,100,128,0,862.8828101784651,25285,2562,22723,0.6581721147431621,0.3644627174581865,61,235.8828101784651,627.0,5,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
85,79,43,26526,39864,0.6654124021673691,14163867.515720652,21189136.191891737,100,129,0,864.5730582516485,25420,2613,22807,0.6513675783855903,0.36211332997706547,82,19.573058251648483,845.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
86,79,43,26526,39864,0.6654124021673691,14163867.515720652,21189136.191891737,100,130,1,872.0,25420,2613,22807,0.6513675783855903,0.36211332997706547,85,1380.9549237705178,872.0,8,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
87,80,44,26715,40088,0.6664089004190781,14217654.41424138,21252883.627175562,100,131,1,880.0,25196,2505,22691,0.6657771847898599,0.3653577222128993,86,284.5867646599344,880.0,4,3,True,"OrderedDict([(1, 47), (3, 22), (0, 34), (2, 86)])","OrderedDict([((3, 1), [22, 47]), ((0, 3), [34, 22]), ((2, 3), [86, 32, 22])])",OrderedDict(),OrderedDict(),224,189,0,0,0,108,81,0,0,35,0,63747.435283825296,53786.8985207276,240.12008268181964,Success,0,0,0,0,True,True,False,0,[],0.84375
88,81,45,27222,40866,0.6661283218323301,14258820.30648643,21316053.37898355,100,132,1,889.0,24418,2305,22113,0.6924616410940627,0.38152374559489843,87,81.19505373777399,889.0,8,17,True,"OrderedDict([(3, 77), (2, 11), (1, 83), (0, 73), (7, 95), (6, 97), (5, 21), (4, 43)])","OrderedDict([((2, 3), [11, 77]), ((1, 2), [83, 11]), ((1, 3), [83, 11, 77]), ((0, 2), [73, 17, 77, 11]), ((0, 3), [73, 17, 77]), ((7, 2), [95, 83, 11]), ((7, 3), [95, 99, 77]), ((6, 0), [97, 10, 73]), ((6, 1), [97, 17, 83]), ((6, 3), [97, 17, 77]), ((5, 0), [21, 95, 73]), ((5, 1), [21, 95, 83]), ((5, 2), [21, 5, 98, 11]), ((5, 6), [21, 16, 97]), ((5, 7), [21, 95]), ((4, 2), [43, 18, 77, 11]), ((4, 6), [43, 93, 6, 97])])",OrderedDict(),OrderedDict(),778,507,0,0,0,200,307,0,0,271,0,63169.75180798816,41165.892245051415,52.91245789852367,Success,0,0,0,0,True,True,False,0,[],0.6516709511568124
88,81,44,27222,40866,0.6661283218323301,14258820.30648643,21316053.37898355,100,133,0,889.7929722114436,24616,2447,22169,0.6735156771180787,0.37995748727415113,13,724.7929722114436,165.0,5,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
89,82,45,27865,41795,0.6667065438449575,14720683.503195744,21983348.72850603,100,134,1,893.0,23687,2161,21526,0.7116744496330887,0.3979414890641606,88,718.2942406054653,893.0,8,16,True,"OrderedDict([(3, 27), (2, 67), (0, 97), (6, 8), (1, 50), (7, 62), (5, 91), (4, 69)])","OrderedDict([((2, 3), [67, 54, 27]), ((0, 2), [97, 6, 67]), ((0, 3), [97, 27]), ((6, 0), [8, 97]), ((6, 3), [8, 27]), ((1, 2), [50, 0, 55, 67]), ((1, 3), [50, 27]), ((1, 6), [50, 64, 8]), ((7, 0), [62, 16, 97]), ((7, 2), [62, 55, 67]), ((7, 3), [62, 16, 54, 27]), ((5, 0), [91, 28, 97]), ((5, 2), [91, 28, 13, 67]), ((4, 1), [69, 50]), ((4, 2), [69, 14, 55, 67]), ((4, 7), [69, 62])])",OrderedDict(),OrderedDict(),929,643,0,0,0,286,357,0,0,286,0,667295.3495224774,461863.19670931424,497.16167568279246,Success,0,0,0,0,True,True,False,0,[],0.6921420882669537
89,82,44,27865,41795,0.6667065438449575,14720683.503195744,21983348.72850603,100,135,0,899.0387549250404,23765,2222,21543,0.703535690460307,0.39746601778821955,11,756.0387549250404,143.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
