vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,2266,2845,0.7964850615114235,829754.5743421116,983534.7951187936,25,10,1,95.0,36261,6924,29337,0.11036875240909672,0.05735492577597845,9,33.47812866518278,95.0,9,19,True,"OrderedDict([(7, 39), (3, 35), (2, 40), (8, 47), (0, 81), (5, 85), (4, 99), (6, 10), (1, 11)])","OrderedDict([((3, 7), [35, 39]), ((2, 7), [40, 39]), ((8, 3), [47, 39, 35]), ((8, 7), [47, 39]), ((0, 2), [81, 23, 40]), ((0, 3), [81, 35]), ((0, 7), [81, 39]), ((5, 3), [85, 39, 35]), ((5, 7), [85, 39]), ((4, 2), [99, 39, 40]), ((4, 3), [99, 2, 35]), ((4, 8), [99, 0, 47]), ((6, 0), [10, 7, 81]), ((6, 2), [10, 73, 40]), ((6, 4), [10, 7, 0, 99]), ((6, 5), [10, 15, 85]), ((6, 8), [10, 38, 52, 47]), ((1, 3), [11, 7, 35]), ((1, 4), [11, 0, 99])])",OrderedDict(),OrderedDict(),1083,738,0,0,0,237,501,0,0,345,0,36256.81334439295,24706.858954904892,22.81335083555392,Success,0,0,0,0,True,True,False,0,[],0.6814404432132964
11,11,10,2395,2974,0.8053127101546739,868905.3014936749,1022685.5222703569,27,11,1,99.0,36132,6869,29263,0.11743543620711805,0.05973266499582286,10,303.4940089268474,99.0,4,3,True,"OrderedDict([(1, 69), (2, 2), (0, 15), (3, 26)])","OrderedDict([((2, 1), [2, 69]), ((0, 1), [15, 69]), ((3, 1), [26, 69])])",OrderedDict(),OrderedDict(),129,129,0,0,0,55,74,0,0,0,0,39150.72715156332,39150.72715156332,303.4940089268474,Success,0,0,0,0,True,True,False,0,[],1.0
12,12,11,2813,3428,0.8205950991831972,914015.8606031452,1071681.201303131,31,12,1,110.0,35678,6714,28964,0.13735063600154185,0.06934001670843781,11,107.91999786954617,110.0,6,10,True,"OrderedDict([(2, 88), (1, 23), (4, 27), (3, 30), (5, 34), (0, 42)])","OrderedDict([((1, 2), [23, 88]), ((4, 1), [27, 23]), ((4, 2), [27, 88]), ((3, 1), [30, 3, 23]), ((3, 2), [30, 88]), ((5, 2), [34, 88]), ((5, 3), [34, 30]), ((5, 4), [34, 88, 27]), ((0, 1), [42, 3, 23]), ((0, 2), [42, 88])])",OrderedDict(),OrderedDict(),454,418,0,0,0,155,263,0,0,36,0,48995.67903277396,45110.5591094703,99.36246499883326,Success,0,0,0,0,True,True,False,0,[],0.920704845814978
13,13,12,3233,3978,0.8127199597787833,1107662.098561119,1325265.560533811,35,13,1,119.0,35128,6584,28544,0.15405370679686492,0.08283529336160911,12,461.0624713285093,119.0,7,10,True,"OrderedDict([(1, 53), (5, 16), (0, 34), (3, 42), (2, 46), (6, 69), (4, 71)])","OrderedDict([((5, 1), [16, 53]), ((0, 1), [34, 53]), ((0, 5), [34, 62, 16]), ((3, 0), [42, 53, 34]), ((3, 1), [42, 53]), ((2, 1), [46, 53]), ((2, 5), [46, 63, 16]), ((6, 0), [69, 2, 34]), ((6, 3), [69, 26, 42]), ((4, 3), [71, 42])])",OrderedDict(),OrderedDict(),550,420,0,0,0,130,290,0,0,130,0,253584.3592306801,193646.2379579739,352.084069014498,Success,0,0,0,0,True,True,False,0,[],0.7636363636363637
14,14,13,3392,4137,0.8199178148416727,1181711.4786708327,1399314.9406435248,38,14,1,127.0,34969,6515,28454,0.16291918283438267,0.08572713835871726,13,465.7193717592056,127.0,3,2,True,"OrderedDict([(2, 80), (1, 6), (0, 13)])","OrderedDict([((1, 2), [6, 80]), ((0, 2), [13, 80])])",OrderedDict(),OrderedDict(),159,159,0,0,0,69,90,0,0,0,0,74049.38010971369,74049.38010971369,465.7193717592056,Success,0,0,0,0,True,True,False,0,[],1.0
14,14,12,3392,4137,0.8199178148416727,1181711.4786708327,1399314.9406435248,38,15,0,128.4781286651828,36052,6752,29300,0.13246819992290892,0.0585437953859006,9,33.47812866518278,95.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
15,15,13,3492,4237,0.824168043426953,1216540.9866453165,1434144.4486180085,38,16,1,132.0,35952,6681,29271,0.14159064628035467,0.0594756121071911,14,348.29507974483687,132.0,3,2,True,"OrderedDict([(0, 39), (1, 40), (2, 47)])","OrderedDict([((1, 0), [40, 39]), ((2, 0), [47, 39])])",OrderedDict(),OrderedDict(),100,100,0,0,0,71,29,0,0,0,0,34829.507974483684,34829.507974483684,348.29507974483687,Success,0,0,0,0,True,True,False,0,[],1.0
16,16,14,3556,4318,0.8235294117647058,1250517.006067598,1477145.3481993338,39,17,1,142.0,35871,6634,29237,0.1476294487986638,0.06056808688387638,15,530.87530347315,142.0,2,1,True,"OrderedDict([(0, 47), (1, 49)])","OrderedDict([((1, 0), [49, 27, 47])])",OrderedDict(),OrderedDict(),81,64,0,0,0,47,17,0,0,17,0,43000.899581325146,33976.0194222816,419.4570299047111,Success,0,0,0,0,True,True,False,0,[],0.7901234567901234
17,17,15,3684,4446,0.8286099865047234,1274821.1113734397,1501449.4535051754,40,18,1,148.0,35743,6585,29158,0.15392522163690092,0.06310648415911568,16,189.87582270188778,148.0,3,2,True,"OrderedDict([(0, 15), (1, 0), (2, 3)])","OrderedDict([((1, 0), [0, 15]), ((2, 0), [3, 15])])",OrderedDict(),OrderedDict(),128,128,0,0,0,49,79,0,0,0,0,24304.105305841636,24304.105305841636,189.87582270188778,Success,0,0,0,0,True,True,False,0,[],1.0
18,18,16,4189,5228,0.8012624330527927,1366164.4415380287,1642895.9568491527,45,19,1,157.0,34961,6482,28479,0.16715919311319538,0.0849238480817428,17,180.87788151403743,157.0,8,16,True,"OrderedDict([(4, 39), (5, 49), (3, 55), (2, 65), (0, 66), (7, 68), (1, 76), (6, 0)])","OrderedDict([((5, 4), [49, 39]), ((3, 4), [55, 39]), ((3, 5), [55, 39, 49]), ((2, 4), [65, 39]), ((2, 5), [65, 3, 49]), ((0, 3), [66, 39, 55]), ((0, 4), [66, 39]), ((7, 0), [68, 28, 66]), ((7, 4), [68, 39]), ((1, 4), [76, 39]), ((1, 5), [76, 39, 49]), ((6, 0), [0, 47, 39, 66]), ((6, 1), [0, 7, 25, 76]), ((6, 2), [0, 6, 65]), ((6, 3), [0, 73, 55]), ((6, 7), [0, 6, 68])])",OrderedDict(),OrderedDict(),782,505,0,0,0,103,402,0,0,277,0,141446.50334397727,91343.3301645889,116.80732757620063,Success,0,0,0,0,True,True,False,0,[],0.6457800511508951
19,19,17,4354,5393,0.8073428518449842,1418956.4691083976,1695687.9844195216,45,20,1,165.0,34796,6375,28421,0.18090710522934605,0.08678748152432358,18,319.95168224466045,165.0,3,2,True,"OrderedDict([(1, 59), (2, 4), (0, 9)])","OrderedDict([((2, 1), [4, 59]), ((0, 1), [9, 59])])",OrderedDict(),OrderedDict(),165,165,0,0,0,107,58,0,0,0,0,52792.02757036898,52792.02757036898,319.95168224466045,Success,0,0,0,0,True,True,False,0,[],1.0
20,20,18,4629,5700,0.8121052631578948,1638909.223317027,1941235.2409360644,48,21,1,173.0,34489,6193,28296,0.20429140434279836,0.09080393290919608,19,799.8281971222892,173.0,7,6,True,"OrderedDict([(6, 99), (5, 0), (0, 2), (4, 12), (3, 39), (2, 41), (1, 43)])","OrderedDict([((5, 6), [0, 99]), ((0, 6), [2, 99]), ((4, 5), [12, 71, 0]), ((3, 5), [39, 47, 0]), ((2, 4), [41, 99, 12]), ((1, 2), [43, 99, 41])])",OrderedDict(),OrderedDict(),307,275,0,0,0,182,93,0,0,32,0,245547.25651654278,219952.75420862954,716.4584827642656,Success,0,0,0,0,True,True,False,0,[],0.8957654723127035
21,21,19,4890,6131,0.7975860381666938,1802668.8360646183,2211658.202982853,50,22,1,183.0,34058,6113,27945,0.2145702171399203,0.10208212839791786,20,627.431466465867,183.0,5,7,True,"OrderedDict([(0, 81), (1, 16), (2, 25), (4, 41), (3, 56)])","OrderedDict([((1, 0), [16, 81]), ((2, 0), [25, 1, 81]), ((2, 1), [25, 1, 61, 16]), ((4, 0), [41, 1, 81]), ((4, 1), [41, 1, 61, 16]), ((3, 0), [56, 23, 81]), ((3, 2), [56, 1, 25])])",OrderedDict(),OrderedDict(),431,261,0,0,0,80,181,0,0,170,0,270422.96204678866,163759.61274759128,379.952697790235,Success,0,0,0,0,True,True,False,0,[],0.605568445475638
22,22,20,5350,6704,0.7980310262529833,2383120.5547919073,2934699.1482670633,53,23,1,192.0,33485,5903,27582,0.24155210073236544,0.11374590321958744,21,1261.8515624506285,192.0,7,12,True,"OrderedDict([(3, 37), (4, 17), (2, 36), (1, 57), (0, 61), (6, 66), (5, 69)])","OrderedDict([((4, 3), [17, 37]), ((2, 3), [36, 37]), ((2, 4), [36, 17]), ((1, 3), [57, 37]), ((0, 1), [61, 37, 57]), ((0, 3), [61, 37]), ((6, 2), [66, 37, 36]), ((6, 3), [66, 37]), ((5, 0), [69, 1, 61]), ((5, 1), [69, 37, 57]), ((5, 2), [69, 15, 36]), ((5, 4), [69, 72, 17])])",OrderedDict(),OrderedDict(),573,460,0,0,0,210,250,0,0,113,0,723040.9452842101,580451.7187272891,1013.0047447247629,Success,0,0,0,0,True,True,False,0,[],0.8027923211169284
22,22,19,5350,6704,0.7980310262529833,2383120.5547919073,2934699.1482670633,53,24,0,197.3755478229415,33642,6029,27613,0.22536297057689836,0.11274982327613903,6,131.3755478229415,66.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
23,23,20,5999,7474,0.8026491838373027,2673871.6246732534,3279658.044736457,56,25,1,199.0,32872,5796,27076,0.255300012848516,0.13000449842555106,22,447.99856684336817,199.0,8,14,True,"OrderedDict([(5, 89), (2, 25), (1, 36), (7, 37), (0, 43), (3, 64), (4, 93), (6, 3)])","OrderedDict([((2, 5), [25, 89]), ((1, 5), [36, 89]), ((7, 1), [37, 36]), ((7, 5), [37, 89]), ((0, 2), [43, 89, 25]), ((0, 5), [43, 89]), ((3, 0), [64, 89, 43]), ((3, 5), [64, 89]), ((4, 1), [93, 32, 36]), ((4, 2), [93, 25]), ((4, 7), [93, 89, 37]), ((6, 2), [3, 25]), ((6, 4), [3, 45, 93]), ((6, 7), [3, 15, 10, 37])])",OrderedDict(),OrderedDict(),770,649,0,0,0,233,416,0,0,121,0,344958.8964693935,290751.06988134596,377.598792053696,Success,0,0,0,0,True,True,False,0,[],0.8428571428571429
24,24,21,6039,7514,0.8036997604471653,2687200.263723395,3292986.6837865985,56,26,1,199.0,32832,5776,27056,0.2578697160477965,0.13064713064713063,23,333.2159762535309,199.0,2,1,True,"OrderedDict([(0, 8), (1, 13)])","OrderedDict([((1, 0), [13, 8])])",OrderedDict(),OrderedDict(),40,40,0,0,0,20,20,0,0,0,0,13328.639050141237,13328.639050141237,333.2159762535309,Success,0,0,0,0,True,True,False,0,[],1.0
24,24,21,6039,7514,0.8036997604471653,2687200.263723395,3292986.6837865985,56,27,0,206.85831030672904,33180,5891,27289,0.24309392265193375,0.12316046526572844,8,124.85831030672904,82.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,25,22,6451,8180,0.7886308068459658,2859983.6852274453,3572291.9234023695,58,28,1,208.0,32514,5705,26809,0.26699216240524215,0.13858363858363854,24,419.3772366603165,208.0,6,9,True,"OrderedDict([(0, 9), (3, 23), (4, 72), (5, 98), (1, 7), (2, 41)])","OrderedDict([((3, 0), [23, 59, 9]), ((4, 0), [72, 58, 9]), ((4, 3), [72, 23]), ((5, 0), [98, 76, 9]), ((5, 4), [98, 59, 72]), ((1, 0), [7, 1, 59, 9]), ((1, 5), [7, 1, 59, 98]), ((2, 1), [41, 1, 7]), ((2, 3), [41, 38, 59, 23])])",OrderedDict(),OrderedDict(),666,412,0,0,0,186,226,0,0,254,0,279305.2396157708,172783.4215040504,259.4345668228985,Success,0,0,0,0,True,True,False,0,[],0.6186186186186187
25,25,21,6451,8180,0.7886308068459658,2859983.6852274453,3572291.9234023695,58,29,0,217.91999786954617,32968,5860,27108,0.24707696261081846,0.1289762868710237,11,107.91999786954617,110.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,22,7118,9144,0.7784339457567804,3409448.0212865323,4366420.28916093,58,30,1,219.0,32004,5652,26352,0.2738018758833355,0.1532677848467322,25,823.7846117827393,219.0,8,17,True,"OrderedDict([(3, 88), (4, 23), (2, 27), (0, 30), (5, 34), (6, 42), (7, 69), (1, 40)])","OrderedDict([((4, 3), [23, 88]), ((2, 3), [27, 88]), ((0, 3), [30, 88]), ((5, 3), [34, 88]), ((5, 4), [34, 88, 23]), ((6, 0), [42, 48, 30]), ((6, 4), [42, 3, 23]), ((6, 5), [42, 88, 34]), ((7, 2), [69, 88, 27]), ((7, 4), [69, 15, 23]), ((7, 5), [69, 88, 34]), ((7, 6), [69, 71, 42]), ((1, 0), [40, 23, 3, 30]), ((1, 2), [40, 23, 27]), ((1, 4), [40, 23]), ((1, 6), [40, 23, 88, 42]), ((1, 7), [40, 29, 69])])",OrderedDict(),OrderedDict(),964,667,0,0,0,208,459,0,0,297,0,794128.3657585606,549464.3360590871,569.9837510986381,Success,0,0,0,0,True,True,False,0,[],0.691908713692946
27,27,23,7186,9212,0.78006947459835,3433289.031515442,4390261.299389839,59,31,1,232.0,31936,5633,26303,0.2762430939226519,0.15484223378960216,26,350.60309160160847,232.0,2,1,True,"OrderedDict([(1, 87), (0, 2)])","OrderedDict([((0, 1), [2, 87])])",OrderedDict(),OrderedDict(),68,68,0,0,0,19,49,0,0,0,0,23841.010228909377,23841.010228909377,350.60309160160847,Success,0,0,0,0,True,True,False,0,[],1.0
28,28,24,7561,9659,0.7827932498188218,3657389.1631177273,4657388.656259764,62,32,1,239.0,31489,5475,26014,0.2965437491969678,0.16412826939142733,27,597.6003509394283,239.0,6,8,True,"OrderedDict([(4, 86), (2, 6), (0, 11), (3, 18), (5, 51), (1, 53)])","OrderedDict([((2, 4), [6, 86]), ((0, 2), [11, 0, 6]), ((0, 4), [11, 86]), ((3, 2), [18, 0, 6]), ((3, 4), [18, 86]), ((5, 4), [51, 86]), ((1, 0), [53, 11]), ((1, 5), [53, 8, 51])])",OrderedDict(),OrderedDict(),447,375,0,0,0,158,217,0,0,72,0,267127.35686992446,224100.1316022856,501.3425762914667,Success,0,0,0,0,True,True,False,0,[],0.8389261744966443
29,29,25,7763,9906,0.783666464768827,3671617.9810347287,4674787.260346394,64,33,1,249.0,31242,5397,25845,0.30656559167416164,0.16955851166377478,28,70.43969265842262,249.0,3,3,True,"OrderedDict([(0, 33), (2, 15), (1, 50)])","OrderedDict([((2, 0), [15, 33]), ((1, 0), [50, 33]), ((1, 2), [50, 85, 15])])",OrderedDict(),OrderedDict(),247,202,0,0,0,78,124,0,0,45,0,17398.604086630385,14228.817917001368,57.606550271260595,Success,0,0,0,0,True,True,False,0,[],0.8178137651821862
30,30,26,8404,10939,0.7682603528658927,3681704.324052091,4691041.850575622,69,34,1,268.0,30209,5249,24960,0.32558139534883723,0.19799498746867172,29,15.735324520066003,268.0,8,16,True,"OrderedDict([(3, 95), (2, 19), (4, 23), (0, 52), (5, 74), (6, 32), (7, 3), (1, 72)])","OrderedDict([((2, 3), [19, 95]), ((4, 2), [23, 95, 19]), ((4, 3), [23, 95]), ((0, 2), [52, 9, 19]), ((0, 3), [52, 95]), ((0, 4), [52, 56, 23]), ((5, 0), [74, 20, 52]), ((5, 3), [74, 95]), ((5, 4), [74, 56, 23]), ((6, 2), [32, 19]), ((6, 3), [32, 19, 95]), ((6, 4), [32, 2, 22, 23]), ((7, 3), [3, 23, 95]), ((7, 5), [3, 30, 74]), ((1, 2), [72, 42, 8, 19]), ((1, 7), [72, 94, 3])])",OrderedDict(),OrderedDict(),1033,641,0,0,0,148,493,0,0,392,0,16254.59022922818,10086.343017362307,9.764126831909302,Success,0,0,0,0,True,True,False,0,[],0.6205227492739593
31,31,27,8673,11296,0.7677939093484419,3722802.6426670454,4745584.972306249,70,35,1,278.0,29852,5142,24710,0.3393293074649878,0.2060278902384165,30,152.7818535871905,278.0,6,6,True,"OrderedDict([(2, 80), (4, 1), (3, 20), (1, 33), (0, 46), (5, 56)])","OrderedDict([((4, 2), [1, 80]), ((3, 2), [20, 80]), ((1, 2), [33, 80]), ((0, 1), [46, 24, 33]), ((5, 0), [56, 80, 46]), ((5, 4), [56, 1])])",OrderedDict(),OrderedDict(),357,269,0,0,0,107,162,0,0,88,0,54543.12173062701,41098.318614954245,115.12134065813514,Success,0,0,0,0,True,True,False,0,[],0.7535014005602241
32,32,28,9336,12434,0.7508444587421585,3856930.773633573,4975807.9180678,71,36,1,282.0,28714,4843,23871,0.37774637029423097,0.23298631193368036,31,202.30487325268126,282.0,9,16,True,"OrderedDict([(7, 13), (5, 22), (2, 26), (8, 81), (1, 65), (3, 68), (4, 74), (6, 86), (0, 20)])","OrderedDict([((5, 7), [22, 4, 13]), ((2, 5), [26, 4, 22]), ((2, 7), [26, 4, 13]), ((8, 7), [81, 8, 13]), ((1, 2), [65, 26]), ((1, 7), [65, 6, 13]), ((3, 7), [68, 6, 13]), ((3, 8), [68, 39, 81]), ((4, 1), [74, 6, 65]), ((4, 2), [74, 63, 24, 26]), ((4, 5), [74, 6, 4, 22]), ((6, 2), [86, 59, 26]), ((6, 4), [86, 6, 74]), ((6, 5), [86, 6, 4, 22]), ((0, 5), [20, 52, 57, 22]), ((0, 6), [20, 5, 77, 86])])",OrderedDict(),OrderedDict(),1138,663,0,0,0,299,364,0,0,475,0,230222.94576155127,134128.13096652768,117.86303248376773,Success,0,0,0,0,True,True,False,0,[],0.5826010544815465
32,32,28,9336,12434,0.7508444587421585,3856930.773633573,4975807.9180678,71,37,0,283.735324520066,29747,4991,24756,0.3587305666195555,0.20454983612878352,29,15.735324520066003,268.0,8,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
33,33,29,10041,13433,0.747487530707958,4233560.3668052,5509500.064987594,72,38,1,295.0,28748,4718,24030,0.39380701528973405,0.22787738577212258,32,534.2263732930878,295.0,10,19,True,"OrderedDict([(8, 95), (7, 19), (0, 37), (2, 46), (6, 52), (9, 74), (4, 77), (1, 89), (5, 32), (3, 34)])","OrderedDict([((7, 8), [19, 95]), ((0, 8), [37, 95]), ((2, 0), [46, 95, 37]), ((2, 7), [46, 32, 19]), ((2, 8), [46, 95]), ((6, 0), [52, 57, 37]), ((6, 7), [52, 9, 19]), ((6, 8), [52, 95]), ((9, 0), [74, 95, 37]), ((9, 8), [74, 95]), ((4, 0), [77, 36, 37]), ((4, 8), [77, 95]), ((1, 8), [89, 95]), ((5, 2), [32, 46]), ((5, 4), [32, 36, 77]), ((5, 7), [32, 19]), ((5, 9), [32, 2, 94, 74]), ((3, 0), [34, 11, 17, 37]), ((3, 1), [34, 25, 89])])",OrderedDict(),OrderedDict(),999,705,0,0,0,273,432,0,0,294,0,533692.1469197947,376629.5931716269,377.00659977139827,Success,0,0,0,0,True,True,False,0,[],0.7057057057057057
33,33,28,10041,13433,0.747487530707958,4233560.3668052,5509500.064987594,72,39,0,304.96504401999266,28794,4738,24056,0.39123731209045354,0.22704196388406916,2,276.96504401999266,28.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
34,34,29,10113,13508,0.7486674563221795,4251225.952339826,5527901.716586162,73,40,1,307.0,28719,4681,24038,0.398560966208403,0.22762033288349082,33,245.35535464757876,307.0,3,3,True,"OrderedDict([(2, 73), (1, 0), (0, 10)])","OrderedDict([((1, 2), [0, 73]), ((0, 1), [10, 7, 0]), ((0, 2), [10, 73])])",OrderedDict(),OrderedDict(),75,72,0,0,0,57,15,0,0,3,0,18401.65159856841,17665.585534625672,235.5411404616756,Success,0,0,0,0,True,True,False,0,[],0.96
