vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
9,9,7,4520,6217,0.7270387646774972,1511030.5835628842,2007998.1747349561,49,10,0,89.56810022292295,38166,6110,32056,0.16048364935421822,0.09284885530746811,5,29.568100222922947,60.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
9,9,6,4520,6217,0.7270387646774972,1511030.5835628842,2007998.1747349561,49,11,0,91.28449652958835,39072,6410,32662,0.11926353393789502,0.07569969154144385,7,17.284496529588356,74.0,9,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
10,10,7,4934,6694,0.7370779802808485,1910121.1890235706,2467819.959287486,50,12,1,102.0,38595,6197,32398,0.14852981588348446,0.0831706143702069,9,963.9869697118027,102.0,7,10,True,"OrderedDict([(4, 17), (5, 5), (2, 9), (6, 10), (3, 37), (0, 48), (1, 58)])","OrderedDict([((5, 4), [5, 17]), ((2, 4), [9, 17]), ((2, 5), [9, 5]), ((6, 4), [10, 17]), ((6, 5), [10, 17, 5]), ((3, 4), [37, 17]), ((0, 2), [48, 79, 9]), ((1, 0), [58, 48]), ((1, 3), [58, 17, 37]), ((1, 6), [58, 10])])",OrderedDict(),OrderedDict(),477,414,0,0,0,213,201,0,0,63,0,459821.78455252986,399090.6054606863,836.6679359762816,Success,0,0,0,0,True,True,False,0,[],0.8679245283018868
11,11,8,5059,6849,0.7386479778069791,2076293.63991153,2673873.7983885556,50,13,1,112.0,38440,6102,32338,0.16158285243198678,0.08486855137674387,10,1329.3796071036754,112.0,4,3,True,"OrderedDict([(2, 3), (0, 22), (1, 26), (3, 29)])","OrderedDict([((0, 2), [22, 65, 3]), ((1, 2), [26, 73, 3]), ((3, 2), [29, 73, 3])])",OrderedDict(),OrderedDict(),155,125,0,0,0,95,30,0,0,30,0,206053.8391010697,166172.45088795942,1072.0803283094156,Success,0,0,0,0,True,True,False,0,[],0.8064516129032258
12,12,9,5163,6953,0.7425571695670934,2112084.7235237253,2709664.882000751,52,14,1,121.0,38336,6020,32316,0.17284968397911515,0.08549112827914085,11,344.1450347326468,121.0,2,1,True,"OrderedDict([(0, 99), (1, 14)])","OrderedDict([((1, 0), [14, 99])])",OrderedDict(),OrderedDict(),104,104,0,0,0,82,22,0,0,0,0,35791.08361219527,35791.08361219527,344.1450347326468,Success,0,0,0,0,True,True,False,0,[],1.0
13,13,10,5269,7105,0.7415904292751584,2161531.707113501,2780569.9905445804,52,15,1,130.0,38184,5960,32224,0.18109370706237982,0.08809463168916432,12,466.4809772620362,130.0,2,1,True,"OrderedDict([(0, 26), (1, 29)])","OrderedDict([((1, 0), [29, 73, 26])])",OrderedDict(),OrderedDict(),152,106,0,0,0,60,46,0,0,46,0,70905.10854382951,49446.98358977584,325.3091025643147,Success,0,0,0,0,True,True,False,0,[],0.6973684210526315
14,14,11,5324,7160,0.7435754189944134,2230642.3333040867,2849680.616735166,53,16,1,143.0,38129,5926,32203,0.18576532014289637,0.08868890964145226,13,1256.5568398288274,143.0,2,1,True,"OrderedDict([(0, 96), (1, 11)])","OrderedDict([((1, 0), [11, 96])])",OrderedDict(),OrderedDict(),55,55,0,0,0,34,21,0,0,0,0,69110.6261905855,69110.6261905855,1256.5568398288274,Success,0,0,0,0,True,True,False,0,[],1.0
15,15,12,5414,7250,0.7467586206896552,2246071.17556831,2865109.4589993893,55,17,1,151.0,38039,5879,32160,0.19222313822478698,0.08990576449613719,14,171.43158071359105,151.0,2,1,True,"OrderedDict([(0, 95), (1, 2)])","OrderedDict([((1, 0), [2, 95])])",OrderedDict(),OrderedDict(),90,90,0,0,0,47,43,0,0,0,0,15428.842264223194,15428.842264223194,171.43158071359105,Success,0,0,0,0,True,True,False,0,[],1.0
15,15,11,5414,7250,0.7467586206896552,2246071.17556831,2865109.4589993893,55,18,0,160.40913700207528,38201,5986,32215,0.17752129705963182,0.08834932224014491,4,112.4091370020753,48.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
16,16,12,5771,7655,0.7538863487916394,2360453.1509382795,2994870.5234947326,58,19,1,167.0,37796,5883,31913,0.1916735366859027,0.09689560517304807,15,320.39769011195915,167.0,7,10,True,"OrderedDict([(0, 94), (1, 28), (4, 41), (3, 47), (2, 72), (5, 74), (6, 81)])","OrderedDict([((1, 0), [28, 94]), ((4, 0), [41, 94]), ((4, 1), [41, 94, 28]), ((3, 0), [47, 94]), ((3, 1), [47, 52, 28]), ((2, 0), [72, 94]), ((2, 1), [72, 28]), ((2, 3), [72, 47]), ((5, 0), [74, 94]), ((6, 4), [81, 94, 41])])",OrderedDict(),OrderedDict(),405,357,0,0,0,103,254,0,0,48,0,129761.06449534345,114381.97536996941,282.42463054313436,Success,0,0,0,0,True,True,False,0,[],0.8814814814814815
17,17,13,6419,8507,0.7545550722934055,2697827.7114158194,3438455.593752239,62,20,1,177.0,36944,5690,31254,0.21819181093707063,0.11554461329484678,16,520.639753823364,177.0,8,16,True,"OrderedDict([(6, 9), (4, 5), (3, 46), (0, 62), (7, 68), (1, 79), (5, 82), (2, 23)])","OrderedDict([((4, 6), [5, 9]), ((3, 4), [46, 9, 5]), ((3, 6), [46, 9]), ((0, 4), [62, 15, 5]), ((0, 6), [62, 9]), ((7, 3), [68, 9, 46]), ((7, 6), [68, 9]), ((1, 4), [79, 19, 5]), ((1, 6), [79, 9]), ((5, 0), [82, 9, 62]), ((5, 3), [82, 39, 46]), ((5, 4), [82, 39, 5]), ((5, 7), [82, 9, 68]), ((2, 0), [23, 3, 15, 62]), ((2, 1), [23, 60, 79]), ((2, 4), [23, 5])])",OrderedDict(),OrderedDict(),852,648,0,0,0,193,455,0,0,204,0,443585.07025750616,337374.5604775399,395.97953107692473,Success,0,0,0,0,True,True,False,0,[],0.7605633802816901
18,18,14,6816,9008,0.7566607460035524,2964947.0282271593,3775550.7517433753,65,21,1,191.0,36443,5504,30939,0.24374828249519098,0.12445878257916632,17,672.8446267288157,191.0,7,9,True,"OrderedDict([(5, 34), (2, 13), (3, 33), (4, 57), (1, 60), (6, 62), (0, 68)])","OrderedDict([((2, 5), [13, 34]), ((3, 5), [33, 34]), ((4, 2), [57, 83, 13]), ((4, 5), [57, 34]), ((1, 5), [60, 34]), ((6, 3), [62, 15, 33]), ((6, 5), [62, 34]), ((0, 1), [68, 34, 60]), ((0, 2), [68, 16, 13])])",OrderedDict(),OrderedDict(),501,397,0,0,0,186,211,0,0,104,0,337095.15799113666,267119.3168113398,533.1722890445905,Success,0,0,0,0,True,True,False,0,[],0.7924151696606786
18,18,13,6816,9008,0.7566607460035524,2964947.0282271593,3775550.7517433753,65,22,0,197.58200802470347,37946,5769,32177,0.20733718054410555,0.08942468234428502,1,172.58200802470347,25.0,10,24,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,14,7058,9271,0.7612986732822781,3025184.1008672854,3841015.0083729336,65,23,1,203.0,37683,5607,32076,0.22959604286892,0.09228287630528909,18,248.91352330630565,203.0,4,4,True,"OrderedDict([(2, 70), (1, 0), (0, 15), (3, 26)])","OrderedDict([((1, 2), [0, 70]), ((0, 1), [15, 45, 0]), ((0, 2), [15, 70]), ((3, 1), [26, 70, 0])])",OrderedDict(),OrderedDict(),263,242,0,0,0,162,80,0,0,21,0,65464.25662955839,60237.07264012597,229.0382990118858,Success,0,0,0,0,True,True,False,0,[],0.9201520912547528
20,20,15,7729,10225,0.7558924205378973,3565414.5948663037,4609092.342612969,67,24,1,210.0,36729,5396,31333,0.25858752404506735,0.11330899623623969,19,805.112509685571,210.0,9,20,True,"OrderedDict([(8, 70), (3, 39), (5, 49), (6, 56), (4, 65), (0, 71), (7, 76), (1, 4), (2, 89)])","OrderedDict([((3, 8), [39, 70]), ((5, 3), [49, 39]), ((5, 8), [49, 70]), ((6, 3), [56, 70, 39]), ((6, 8), [56, 70]), ((4, 3), [65, 16, 39]), ((4, 5), [65, 70, 49]), ((4, 8), [65, 70]), ((0, 5), [71, 30, 49]), ((0, 6), [71, 70, 56]), ((0, 8), [71, 70]), ((7, 0), [76, 70, 71]), ((7, 3), [76, 75, 39]), ((7, 4), [76, 70, 65]), ((7, 5), [76, 70, 49]), ((7, 6), [76, 74, 56]), ((1, 5), [4, 0, 67, 49]), ((1, 7), [4, 75, 76]), ((2, 0), [89, 71]), ((2, 1), [89, 4])])",OrderedDict(),OrderedDict(),954,671,0,0,0,211,460,0,0,283,0,768077.3342400347,540230.4939990181,566.2793438144844,Success,0,0,0,0,True,True,False,0,[],0.7033542976939203
21,21,16,8303,10919,0.7604176206612328,3679045.238769942,4746478.521827472,70,25,1,216.0,36035,5247,30788,0.27906018136850785,0.12873192404561795,20,197.96279425720977,216.0,7,13,True,"OrderedDict([(1, 98), (3, 1), (2, 19), (5, 25), (4, 44), (6, 48), (0, 67)])","OrderedDict([((3, 1), [1, 98]), ((2, 1), [19, 98]), ((2, 3), [19, 1]), ((5, 1), [25, 98]), ((5, 2), [25, 19]), ((5, 3), [25, 19, 1]), ((4, 1), [44, 98]), ((4, 2), [44, 18, 19]), ((4, 3), [44, 24, 1]), ((4, 5), [44, 23, 25]), ((6, 1), [48, 98]), ((6, 2), [48, 79, 19]), ((0, 1), [67, 98])])",OrderedDict(),OrderedDict(),694,574,0,0,0,149,425,0,0,120,0,137386.1792145036,113630.64390363841,163.73291628766341,Success,0,0,0,0,True,True,False,0,[],0.8270893371757925
22,22,17,8686,11388,0.7627327010888655,4092804.899928702,5253145.052071489,72,26,1,223.0,35566,5127,30439,0.29554822753503707,0.13860825763364182,21,1080.3124312239163,223.0,6,10,True,"OrderedDict([(5, 96), (2, 11), (1, 33), (4, 45), (0, 82), (3, 20)])","OrderedDict([((2, 5), [11, 96]), ((1, 2), [33, 20, 11]), ((1, 5), [33, 96]), ((4, 1), [45, 15, 33]), ((4, 5), [45, 96]), ((0, 2), [82, 14, 11]), ((0, 4), [82, 34, 45]), ((0, 5), [82, 96]), ((3, 1), [20, 33]), ((3, 2), [20, 11])])",OrderedDict(),OrderedDict(),469,383,0,0,0,120,263,0,0,86,0,506666.5302440167,413759.66115875996,882.2167615325372,Success,0,0,0,0,True,True,False,0,[],0.8166311300639659
23,23,18,9116,12084,0.7543859649122807,4293485.504723719,5577967.612390866,72,27,1,227.0,34870,4953,29917,0.3194558944765046,0.15338030959051419,22,466.6990809186438,227.0,6,10,True,"OrderedDict([(5, 29), (1, 41), (2, 47), (3, 82), (4, 95), (0, 4)])","OrderedDict([((1, 5), [41, 87, 29]), ((2, 1), [47, 73, 41]), ((2, 5), [47, 40, 29]), ((3, 1), [82, 73, 41]), ((3, 5), [82, 7, 29]), ((4, 1), [95, 78, 41]), ((4, 3), [95, 73, 82]), ((4, 5), [95, 73, 29]), ((0, 4), [4, 3, 73, 95]), ((0, 5), [4, 81, 29])])",OrderedDict(),OrderedDict(),696,430,0,0,0,174,256,0,0,266,0,324822.56031937606,200680.60479501684,288.3342022916909,Success,0,0,0,0,True,True,False,0,[],0.617816091954023
24,24,19,9149,12117,0.755054881571346,4343698.537225071,5628180.644892218,73,28,1,241.0,34837,4926,29911,0.32316570486397367,0.15355010329116792,23,1521.6070454955263,241.0,2,1,True,"OrderedDict([(0, 21), (1, 10)])","OrderedDict([((1, 0), [10, 21])])",OrderedDict(),OrderedDict(),33,33,0,0,0,27,6,0,0,0,0,50213.03250135237,50213.03250135237,1521.6070454955263,Success,0,0,0,0,True,True,False,0,[],1.0
25,25,20,9772,13020,0.7505376344086021,4844916.651236149,6354665.326998161,75,29,1,247.0,33934,4680,29254,0.3569661995053586,0.17214251351274867,24,804.5234574816648,247.0,9,17,True,"OrderedDict([(8, 64), (1, 19), (4, 27), (2, 42), (0, 50), (5, 56), (3, 63), (7, 16), (6, 51)])","OrderedDict([((1, 8), [19, 64]), ((4, 8), [27, 64]), ((2, 1), [42, 39, 19]), ((2, 8), [42, 64]), ((0, 2), [50, 64, 42]), ((0, 8), [50, 64]), ((5, 1), [56, 64, 19]), ((5, 8), [56, 64]), ((3, 8), [63, 64]), ((7, 0), [16, 95, 50]), ((7, 1), [16, 39, 19]), ((7, 4), [16, 13, 46, 27]), ((6, 0), [51, 58, 64, 50]), ((6, 2), [51, 7, 64, 42]), ((6, 3), [51, 58, 64, 63]), ((6, 5), [51, 58, 64, 56]), ((6, 7), [51, 7, 16])])",OrderedDict(),OrderedDict(),903,623,0,0,0,246,377,0,0,280,0,726484.6821059433,501218.11401107715,555.058819502854,Success,0,0,0,0,True,True,False,0,[],0.689922480620155
26,26,21,10106,13402,0.7540665572302642,5071796.987085735,6614151.220095593,75,30,1,251.0,33552,4531,29021,0.3774388568287991,0.17873616888813426,25,679.282442663434,251.0,5,8,True,"OrderedDict([(3, 99), (1, 3), (4, 14), (2, 17), (0, 23)])","OrderedDict([((1, 3), [3, 99]), ((4, 1), [14, 11, 3]), ((4, 3), [14, 99]), ((2, 1), [17, 99, 3]), ((2, 3), [17, 99]), ((0, 1), [23, 3]), ((0, 2), [23, 99, 17]), ((0, 4), [23, 11, 14])])",OrderedDict(),OrderedDict(),382,334,0,0,0,149,185,0,0,48,0,259485.8930974318,226880.33584958696,593.927580758081,Success,0,0,0,0,True,True,False,0,[],0.8743455497382199
27,27,22,10551,13994,0.7539659854223238,5098875.291762763,6650174.49283447,78,31,1,263.0,32960,4340,28620,0.4036823303105249,0.19008404788182354,26,60.85012286972521,263.0,7,9,True,"OrderedDict([(2, 96), (5, 24), (1, 25), (3, 31), (0, 86), (4, 87), (6, 69)])","OrderedDict([((5, 2), [24, 96]), ((1, 2), [25, 96]), ((3, 2), [31, 96]), ((0, 1), [86, 96, 25]), ((0, 5), [86, 37, 24]), ((4, 0), [87, 96, 86]), ((4, 5), [87, 24]), ((6, 0), [69, 97, 86]), ((6, 4), [69, 13, 87])])",OrderedDict(),OrderedDict(),592,445,0,0,0,191,254,0,0,147,0,36023.27273887733,27078.304677027718,45.74037952200628,Success,0,0,0,0,True,True,False,0,[],0.7516891891891891
28,28,23,10787,14239,0.7575672448907929,5330221.40793447,6890343.1303856075,80,32,1,270.0,32715,4192,28523,0.4240175872492443,0.19282904604239182,27,980.2801532699475,270.0,5,5,True,"OrderedDict([(0, 21), (2, 10), (3, 30), (4, 36), (1, 43)])","OrderedDict([((2, 0), [10, 21]), ((3, 0), [30, 21]), ((4, 0), [36, 21]), ((4, 3), [36, 21, 30]), ((1, 0), [43, 21])])",OrderedDict(),OrderedDict(),245,236,0,0,0,148,88,0,0,9,0,240168.63755113713,231346.1161717076,944.2698619253372,Success,0,0,0,0,True,True,False,0,[],0.963265306122449
29,29,24,11176,14763,0.7570277043961254,5377351.358776344,6953829.233833274,81,33,1,279.0,32191,4082,28109,0.4391316295685628,0.20454481138749747,28,121.1566859688281,279.0,6,12,True,"OrderedDict([(3, 88), (0, 45), (2, 60), (4, 67), (5, 74), (1, 17)])","OrderedDict([((0, 3), [45, 88]), ((2, 0), [60, 34, 45]), ((2, 3), [60, 88]), ((4, 0), [67, 88, 45]), ((4, 2), [67, 88, 60]), ((4, 3), [67, 88]), ((5, 0), [74, 88, 45]), ((5, 3), [74, 88]), ((1, 0), [17, 91, 45]), ((1, 2), [17, 58, 79, 60]), ((1, 4), [17, 67]), ((1, 5), [17, 56, 74])])",OrderedDict(),OrderedDict(),524,389,0,0,0,110,279,0,0,135,0,63486.103447665926,47129.95084187413,89.94265427838575,Success,0,0,0,0,True,True,False,0,[],0.7423664122137404
30,30,25,11476,15102,0.7598993510793273,5469809.019454759,7058306.390399883,85,34,1,292.0,31852,3959,27893,0.4560318768892553,0.2106573846110309,29,308.1922022613821,292.0,5,6,True,"OrderedDict([(2, 54), (0, 53), (4, 59), (1, 66), (3, 70)])","OrderedDict([((0, 2), [53, 54]), ((4, 0), [59, 58, 53]), ((4, 2), [59, 54]), ((1, 0), [66, 54, 53]), ((1, 2), [66, 54]), ((3, 2), [70, 54])])",OrderedDict(),OrderedDict(),339,300,0,0,0,123,177,0,0,39,0,104477.15656660852,92457.66067841463,272.73646217821425,Success,0,0,0,0,True,True,False,0,[],0.8849557522123894
31,31,26,12174,16044,0.7587883320867614,5522768.534376529,7129778.973575109,90,35,1,306.0,30910,3654,27256,0.49793899422918386,0.22868381583043274,30,75.87323054694963,306.0,9,15,True,"OrderedDict([(2, 77), (5, 38), (1, 44), (0, 92), (8, 97), (7, 9), (3, 19), (4, 90), (6, 21)])","OrderedDict([((5, 2), [38, 77]), ((1, 2), [44, 77]), ((0, 2), [92, 77]), ((0, 5), [92, 38]), ((8, 2), [97, 77]), ((7, 2), [9, 39, 77]), ((7, 8), [9, 39, 77, 97]), ((3, 1), [19, 18, 44]), ((3, 2), [19, 5, 77]), ((3, 7), [19, 31, 9]), ((4, 5), [90, 91, 38]), ((4, 8), [90, 98, 97]), ((6, 0), [21, 61, 92]), ((6, 1), [21, 43, 44]), ((6, 5), [21, 10, 91, 38])])",OrderedDict(),OrderedDict(),942,698,0,0,0,305,393,0,0,244,0,71472.58317522655,52959.51492177084,56.22029184901363,Success,0,0,0,0,True,True,False,0,[],0.7409766454352441
32,32,27,12266,16136,0.7601636093207734,5523985.774885079,7130996.2140836585,91,36,1,322.0,30818,3591,27227,0.5065952184666117,0.22950448538359225,31,13.230875092928303,322.0,2,1,True,"OrderedDict([(0, 94), (1, 61)])","OrderedDict([((1, 0), [61, 94])])",OrderedDict(),OrderedDict(),92,92,0,0,0,63,29,0,0,0,0,1217.2405085494038,1217.2405085494038,13.230875092928303,Success,0,0,0,0,True,True,False,0,[],1.0
