vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
11,11,7,5334,7470,0.7140562248995984,2964005.4616709547,4374196.551967781,54,14,0,102.89313263659986,36949,5932,31017,0.19631486248475816,0.1357759821677348,2,76.89313263659986,26.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
12,12,8,5404,7540,0.716710875331565,2995600.130823995,4405791.221120821,56,15,1,107.0,36879,5875,31004,0.20403739330714,0.13613820005572586,11,451.35241647200394,107.0,2,1,True,"OrderedDict([(1, 68), (0, 3)])","OrderedDict([((0, 1), [3, 68])])",OrderedDict(),OrderedDict(),70,70,0,0,0,57,13,0,0,0,0,31594.669153040275,31594.669153040275,451.35241647200394,Success,0,0,0,0,True,True,False,0,[],1.0
13,13,9,5753,7936,0.7249243951612904,3018253.0656190733,4431494.837679134,57,16,1,114.0,36483,5741,30742,0.22219211488958135,0.1434382836444692,12,64.9081226220012,114.0,6,7,True,"OrderedDict([(3, 80), (5, 2), (4, 16), (0, 19), (1, 21), (2, 23)])","OrderedDict([((5, 3), [2, 80]), ((4, 3), [16, 80]), ((0, 3), [19, 80]), ((1, 0), [21, 9, 19]), ((1, 3), [21, 80]), ((1, 4), [21, 80, 16]), ((2, 5), [23, 2])])",OrderedDict(),OrderedDict(),396,349,0,0,0,134,215,0,0,47,0,25703.616558312475,22652.934795078418,57.20438079565257,Success,0,0,0,0,True,True,False,0,[],0.8813131313131313
14,14,10,5922,8109,0.730299667036626,3026663.152459271,4440103.979829159,58,17,1,123.0,36310,5657,30653,0.23357268662782815,0.14591808303148512,13,49.76382745678855,123.0,5,5,True,"OrderedDict([(4, 87), (1, 1), (2, 3), (0, 4), (3, 5)])","OrderedDict([((1, 4), [1, 87]), ((2, 4), [3, 87]), ((0, 4), [4, 87]), ((3, 0), [5, 52, 4]), ((3, 1), [5, 41, 1])])",OrderedDict(),OrderedDict(),173,169,0,0,0,84,85,0,0,4,0,8609.14215002442,8410.086840197264,48.61321872946396,Success,0,0,0,0,True,True,False,0,[],0.976878612716763
15,15,11,6734,9289,0.7249434815373021,3503424.958986348,5132935.176506438,60,18,1,130.0,35130,5403,29727,0.26798536783633653,0.17171914182223458,14,587.145081929898,130.0,9,19,True,"OrderedDict([(7, 48), (8, 17), (6, 21), (1, 34), (0, 46), (3, 86), (4, 95), (5, 43), (2, 54)])","OrderedDict([((8, 7), [17, 48]), ((6, 7), [21, 48]), ((6, 8), [21, 17]), ((1, 6), [34, 48, 21]), ((1, 7), [34, 48]), ((1, 8), [34, 37, 17]), ((0, 7), [46, 48]), ((3, 6), [86, 28, 21]), ((3, 7), [86, 48]), ((3, 8), [86, 48, 17]), ((4, 7), [95, 48]), ((5, 0), [43, 10, 57, 46]), ((5, 1), [43, 11, 34]), ((5, 6), [43, 17, 21]), ((5, 8), [43, 17]), ((2, 0), [54, 78, 57, 46]), ((2, 1), [54, 4, 34]), ((2, 4), [54, 37, 95]), ((2, 8), [54, 17])])",OrderedDict(),OrderedDict(),1180,812,0,0,0,254,558,0,0,368,0,692831.1966772797,476761.80652707716,404.0354292602349,Success,0,0,0,0,True,True,False,0,[],0.688135593220339
16,16,12,6995,9619,0.727206570329556,3526615.0775768175,5162256.016103583,61,19,1,139.0,34800,5267,29533,0.28641105541254575,0.17712454722764004,15,88.85102908225895,139.0,6,7,True,"OrderedDict([(1, 12), (5, 4), (4, 16), (0, 25), (3, 50), (2, 53)])","OrderedDict([((5, 1), [4, 12]), ((4, 1), [16, 12]), ((4, 5), [16, 12, 4]), ((0, 1), [25, 12]), ((3, 5), [50, 12, 4]), ((2, 3), [53, 12, 50]), ((2, 4), [53, 74, 16])])",OrderedDict(),OrderedDict(),330,261,0,0,0,136,125,0,0,69,0,29320.839597145452,23190.118590469585,70.27308663778662,Success,0,0,0,0,True,True,False,0,[],0.7909090909090909
17,17,13,7887,11005,0.7166742389822808,3945762.693168482,5813532.468132784,63,20,1,152.0,33414,5081,28333,0.3116108928329495,0.21056004458066313,16,469.89643003549793,152.0,10,24,True,"OrderedDict([(7, 96), (8, 43), (1, 47), (5, 54), (0, 87), (2, 88), (3, 57), (6, 19), (9, 34), (4, 52)])","OrderedDict([((8, 7), [43, 96]), ((1, 7), [47, 96]), ((1, 8), [47, 53, 43]), ((5, 1), [54, 47]), ((5, 7), [54, 96]), ((0, 1), [87, 1, 47]), ((0, 5), [87, 17, 54]), ((0, 7), [87, 96]), ((2, 5), [88, 54]), ((2, 7), [88, 96]), ((2, 8), [88, 11, 43]), ((3, 0), [57, 3, 87]), ((3, 7), [57, 3, 96]), ((3, 8), [57, 37, 43]), ((6, 0), [19, 4, 87]), ((6, 7), [19, 88, 96]), ((6, 8), [19, 97, 43]), ((9, 0), [34, 1, 87]), ((9, 5), [34, 4, 54]), ((9, 6), [34, 14, 19]), ((9, 8), [34, 11, 43]), ((4, 0), [52, 4, 87]), ((4, 1), [52, 65, 47]), ((4, 5), [52, 4, 54])])",OrderedDict(),OrderedDict(),1386,892,0,0,0,186,706,0,0,494,0,651276.4520292002,419147.61559166416,302.41530706469274,Success,0,0,0,0,True,True,False,0,[],0.6435786435786436
17,17,12,7887,11005,0.7166742389822808,3945762.693168482,5813532.468132784,63,21,0,161.9140299808518,33516,5135,28381,0.30429481100121936,0.20922262468654218,4,111.9140299808518,50.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,18,13,8083,11230,0.7197684772929652,4030304.8222515914,5910583.381621047,64,22,1,163.0,33291,5016,28275,0.32041728763040234,0.2121760936193926,17,431.3373932811716,163.0,5,5,True,"OrderedDict([(1, 51), (3, 27), (2, 49), (4, 52), (0, 68)])","OrderedDict([((3, 1), [27, 51]), ((2, 1), [49, 51]), ((4, 1), [52, 51]), ((4, 2), [52, 51, 49]), ((0, 3), [68, 51, 27])])",OrderedDict(),OrderedDict(),225,196,0,0,0,119,77,0,0,29,0,97050.91348826361,84542.12908310964,375.74279592493167,Success,0,0,0,0,True,True,False,0,[],0.8711111111111111
18,18,12,8083,11230,0.7197684772929652,4030304.8222515914,5910583.381621047,64,23,0,172.76382745678853,33464,5100,28364,0.30903671589215553,0.20969629423237668,13,49.76382745678855,123.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,13,8782,12389,0.7088546291064655,4229238.647515866,6240432.17057855,68,24,1,177.0,32305,4844,27461,0.34372036309443166,0.23485650599052665,18,284.59774715919104,177.0,9,21,True,"OrderedDict([(7, 71), (2, 0), (4, 98), (5, 56), (1, 8), (6, 12), (0, 24), (3, 30), (8, 55)])","OrderedDict([((2, 7), [0, 71]), ((4, 2), [98, 27, 0]), ((4, 7), [98, 71]), ((5, 4), [56, 0, 27, 98]), ((5, 7), [56, 0, 71]), ((1, 2), [8, 6, 71, 0]), ((1, 7), [8, 6, 71]), ((6, 2), [12, 62, 56, 0]), ((6, 5), [12, 62, 56]), ((6, 7), [12, 6, 71]), ((0, 2), [24, 84, 0]), ((0, 6), [24, 6, 12]), ((0, 7), [24, 23, 71]), ((3, 2), [30, 6, 71, 0]), ((3, 4), [30, 6, 8, 98]), ((3, 5), [30, 41, 56]), ((8, 0), [55, 6, 24]), ((8, 1), [55, 9, 8]), ((8, 2), [55, 27, 0]), ((8, 3), [55, 6, 30]), ((8, 6), [55, 6, 12])])",OrderedDict(),OrderedDict(),1159,699,0,0,0,256,443,0,0,460,0,329848.7889575024,198933.82526427455,171.64264474915836,Success,0,0,0,0,True,True,False,0,[],0.6031061259706644
19,19,13,8782,12389,0.7088546291064655,4229238.647515866,6240432.17057855,68,25,0,178.9081226220012,32701,4978,27723,0.3255656415119903,0.2275564224017832,12,64.9081226220012,114.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,20,14,9691,13896,0.6973949337938975,4274557.837261619,6315565.3047335,71,26,1,188.0,31194,4707,26487,0.3622815336675247,0.26199498467539706,19,49.85609432976154,188.0,10,25,True,"OrderedDict([(8, 80), (0, 2), (1, 21), (9, 23), (7, 38), (6, 61), (5, 79), (2, 31), (4, 33), (3, 58)])","OrderedDict([((0, 8), [2, 80]), ((1, 0), [21, 17, 2]), ((1, 8), [21, 80]), ((9, 8), [23, 80]), ((7, 0), [38, 80, 2]), ((7, 1), [38, 80, 21]), ((7, 8), [38, 80]), ((6, 0), [61, 19, 2]), ((6, 7), [61, 24, 38]), ((6, 8), [61, 80]), ((6, 9), [61, 72, 23]), ((5, 1), [79, 21]), ((5, 8), [79, 80]), ((5, 9), [79, 80, 23]), ((2, 0), [31, 2]), ((2, 5), [31, 28, 21, 79]), ((2, 9), [31, 2, 23]), ((4, 1), [33, 2, 17, 21]), ((4, 5), [33, 73, 79]), ((4, 7), [33, 30, 38]), ((4, 9), [33, 72, 23]), ((3, 0), [58, 1, 67, 2]), ((3, 2), [58, 37, 31]), ((3, 6), [58, 1, 41, 61]), ((3, 7), [58, 16, 38])])",OrderedDict(),OrderedDict(),1507,909,0,0,0,271,638,0,0,598,0,75133.13415495065,45319.18974575324,30.072455040314026,Success,0,0,0,0,True,True,False,0,[],0.6031851360318513
21,21,15,9958,14360,0.6934540389972145,4358650.842833301,6461704.460483539,73,27,1,196.0,30730,4601,26129,0.37664273133721715,0.2719699080523823,20,314.9550770474973,196.0,4,6,True,"OrderedDict([(2, 65), (1, 36), (0, 58), (3, 66)])","OrderedDict([((1, 2), [36, 65]), ((0, 1), [58, 65, 36]), ((0, 2), [58, 65]), ((3, 0), [66, 95, 37, 58]), ((3, 1), [66, 7, 10, 36]), ((3, 2), [66, 90, 65])])",OrderedDict(),OrderedDict(),464,267,0,0,0,106,161,0,0,197,0,146139.15575003874,84093.00557168177,181.23492580103834,Success,0,0,0,0,True,True,False,0,[],0.5754310344827587
22,22,16,10040,14442,0.6951945713890043,4373751.637205705,6476805.254855943,74,28,1,204.0,30648,4561,26087,0.38206205121257286,0.27314015045973805,21,184.15602893175375,204.0,4,3,True,"OrderedDict([(0, 94), (2, 4), (1, 5), (3, 6)])","OrderedDict([((2, 0), [4, 94]), ((1, 0), [5, 94]), ((3, 0), [6, 94])])",OrderedDict(),OrderedDict(),82,82,0,0,0,40,42,0,0,0,0,15100.794372403807,15100.794372403807,184.15602893175375,Success,0,0,0,0,True,True,False,0,[],1.0
23,23,17,10193,14617,0.6973387151946364,4389380.693452001,6494681.626379484,75,29,1,218.0,30473,4454,26019,0.39655873187914914,0.27503482864307605,22,102.1506944202354,218.0,3,3,True,"OrderedDict([(1, 35), (0, 24), (2, 41)])","OrderedDict([((0, 1), [24, 35]), ((2, 0), [41, 35, 24]), ((2, 1), [41, 35])])",OrderedDict(),OrderedDict(),175,153,0,0,0,107,46,0,0,22,0,17876.371523541195,15629.056246296015,89.30889283597723,Success,0,0,0,0,True,True,False,0,[],0.8742857142857143
24,24,18,10754,15729,0.6837052578040562,4843167.921628417,7394167.183834343,77,30,1,223.0,29361,4262,25099,0.42257146728085626,0.3006687099470604,23,808.8898897975348,223.0,8,12,True,"OrderedDict([(1, 87), (0, 17), (4, 41), (6, 47), (2, 91), (7, 98), (3, 64), (5, 66)])","OrderedDict([((0, 1), [17, 87]), ((4, 0), [41, 1, 70, 17]), ((4, 1), [41, 5, 87]), ((6, 1), [47, 1, 87]), ((6, 4), [47, 1, 41]), ((2, 0), [91, 55, 69, 17]), ((7, 6), [98, 8, 47]), ((3, 4), [64, 4, 78, 41]), ((3, 6), [64, 4, 70, 47]), ((3, 7), [64, 16, 71, 98]), ((5, 0), [66, 4, 70, 17]), ((5, 6), [66, 4, 96, 47])])",OrderedDict(),OrderedDict(),1112,561,0,0,0,192,369,0,0,551,0,899485.5574548587,453787.228176417,408.0820397269937,Success,0,0,0,0,True,True,False,0,[],0.5044964028776978
24,24,17,10754,15729,0.6837052578040562,4843167.921628417,7394167.183834343,77,31,0,227.85102908225895,29691,4398,25293,0.40414577970464705,0.29526330454165506,15,88.85102908225895,139.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,25,18,11194,16358,0.6843134857562049,4973087.658023063,7579893.352453052,79,32,1,232.0,29062,4214,24848,0.42907465113128307,0.30766230147673446,24,295.27212816964874,232.0,7,11,True,"OrderedDict([(3, 12), (2, 4), (6, 50), (0, 60), (4, 72), (5, 92), (1, 19)])","OrderedDict([((2, 3), [4, 12]), ((6, 2), [50, 12, 4]), ((6, 3), [50, 12]), ((0, 2), [60, 52, 4]), ((0, 3), [60, 12]), ((4, 3), [72, 12]), ((5, 0), [92, 60]), ((5, 2), [92, 12, 4]), ((5, 4), [92, 8, 72]), ((1, 0), [19, 2, 60]), ((1, 6), [19, 88, 50])])",OrderedDict(),OrderedDict(),629,440,0,0,0,184,256,0,0,189,0,185726.16861870905,129919.73639464544,206.54966040484175,Success,0,0,0,0,True,True,False,0,[],0.699523052464229
25,25,17,11194,16358,0.6843134857562049,4973087.658023063,7579893.352453052,79,33,0,237.85609432976153,30569,4485,26084,0.39235875897574857,0.2732237392031206,19,49.85609432976154,188.0,10,25,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,18,11388,16552,0.6880135331077816,5252295.698569748,7859101.392999737,79,34,1,244.0,30375,4372,26003,0.4076683376236282,0.27548063527444966,25,1439.216703848889,244.0,4,3,True,"OrderedDict([(1, 80), (2, 2), (3, 16), (0, 19)])","OrderedDict([((2, 1), [2, 80]), ((3, 1), [16, 80]), ((0, 1), [19, 80])])",OrderedDict(),OrderedDict(),194,194,0,0,0,113,81,0,0,0,0,279208.04054668447,279208.04054668447,1439.216703848889,Success,0,0,0,0,True,True,False,0,[],1.0
27,27,19,11910,17296,0.6885985198889917,5269735.863578218,7883958.639678475,80,35,1,253.0,29631,4186,25445,0.43286817504403197,0.29102814154360546,26,33.410277794004266,253.0,7,12,True,"OrderedDict([(4, 23), (5, 13), (0, 44), (3, 82), (1, 83), (6, 19), (2, 31)])","OrderedDict([((5, 4), [13, 23]), ((0, 4), [44, 23]), ((0, 5), [44, 23, 13]), ((3, 4), [82, 23]), ((1, 0), [83, 23, 44]), ((1, 4), [83, 23]), ((1, 5), [83, 23, 13]), ((6, 0), [19, 2, 23, 44]), ((6, 3), [19, 61, 82]), ((6, 5), [19, 53, 54, 13]), ((2, 3), [31, 75, 82]), ((2, 6), [31, 2, 19])])",OrderedDict(),OrderedDict(),744,522,0,0,0,186,336,0,0,222,0,24857.246678739175,17440.165008470227,23.441082000632026,Success,0,0,0,0,True,True,False,0,[],0.7016129032258065
