vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
11,11,11,3572,4915,0.7267548321464903,1503778.702102745,1988099.0215472232,44,10,1,97.0,36170,5719,30451,0.1922316384180791,0.10451404205263937,10,1013.0927854198964,97.0,6,6,True,"OrderedDict([(4, 36), (0, 8), (5, 11), (2, 55), (3, 70), (1, 77)])","OrderedDict([((0, 4), [8, 36]), ((5, 4), [11, 36]), ((2, 4), [55, 36]), ((3, 0), [70, 8]), ((1, 3), [77, 36, 70]), ((1, 5), [77, 36, 11])])",OrderedDict(),OrderedDict(),408,377,0,0,0,215,162,0,0,31,0,413341.8564513177,381935.98010330094,936.1175982924043,Success,0,0,0,0,True,True,False,0,[],0.9240196078431373
12,12,12,4289,6006,0.7141192141192141,1604220.839393128,2140933.570757555,50,11,1,109.0,35079,5478,29601,0.226271186440678,0.129510366122629,11,140.08666288756342,109.0,9,18,True,"OrderedDict([(8, 45), (6, 12), (1, 16), (2, 30), (0, 74), (7, 77), (5, 78), (3, 94), (4, 56)])","OrderedDict([((6, 8), [12, 45]), ((1, 6), [16, 97, 12]), ((1, 8), [16, 45]), ((2, 6), [30, 45, 12]), ((2, 8), [30, 45]), ((0, 2), [74, 45, 30]), ((0, 8), [74, 45]), ((7, 1), [77, 0, 16]), ((7, 8), [77, 45]), ((5, 1), [78, 15, 16]), ((5, 6), [78, 45, 12]), ((3, 2), [94, 45, 30]), ((3, 5), [94, 45, 78]), ((4, 0), [56, 52, 74]), ((4, 2), [56, 30]), ((4, 3), [56, 30, 45, 94]), ((4, 5), [56, 79, 43, 78]), ((4, 7), [56, 52, 24, 77])])",OrderedDict(),OrderedDict(),1091,717,0,0,0,241,476,0,0,374,0,152834.5492103317,100442.13729038298,92.06428715892115,Success,0,0,0,0,True,True,False,0,[],0.6571952337305225
13,13,13,4535,6286,0.7214444797963729,1826815.9826834067,2394293.896453807,55,12,1,118.0,34799,5334,29465,0.24661016949152548,0.13350977797382735,12,904.8583060580437,118.0,5,6,True,"OrderedDict([(1, 53), (3, 7), (2, 54), (4, 58), (0, 71)])","OrderedDict([((3, 1), [7, 53]), ((2, 1), [54, 53]), ((4, 1), [58, 53]), ((4, 2), [58, 54]), ((0, 2), [71, 53, 54]), ((0, 3), [71, 91, 7])])",OrderedDict(),OrderedDict(),280,246,0,0,0,144,102,0,0,34,0,253360.32569625223,222595.14329027873,794.9826546081384,Success,0,0,0,0,True,True,False,0,[],0.8785714285714286
14,14,14,5354,7734,0.6922679079389708,2043016.938162406,2776539.2975937226,59,13,1,124.0,33351,5069,28282,0.2840395480225989,0.16829877959123662,13,263.9816306214887,124.0,10,23,True,"OrderedDict([(0, 37), (3, 46), (1, 48), (5, 57), (6, 62), (2, 82), (4, 86), (9, 10), (7, 19), (8, 27)])","OrderedDict([((3, 0), [46, 37]), ((1, 0), [48, 26, 37]), ((1, 3), [48, 47, 46]), ((5, 0), [57, 47, 37]), ((5, 1), [57, 35, 48]), ((5, 3), [57, 47, 46]), ((6, 0), [62, 6, 37]), ((6, 3), [62, 47, 46]), ((2, 0), [82, 22, 37]), ((2, 1), [82, 11, 48]), ((2, 5), [82, 47, 57]), ((4, 1), [86, 47, 48]), ((4, 3), [86, 47, 46]), ((4, 5), [86, 72, 57]), ((9, 1), [10, 19, 51, 48]), ((9, 2), [10, 49, 82]), ((7, 1), [19, 51, 48]), ((7, 4), [19, 10, 43, 86]), ((7, 6), [19, 97, 62]), ((8, 3), [27, 21, 46]), ((8, 4), [27, 21, 99, 86]), ((8, 6), [27, 67, 47, 62]), ((8, 9), [27, 49, 10])])",OrderedDict(),OrderedDict(),1448,819,0,0,0,265,554,0,0,629,0,382245.40113991563,216200.95547899924,149.3100521263807,Success,0,0,0,0,True,True,False,0,[],0.5656077348066298
15,15,15,5482,7878,0.6958618938816958,2059560.2979959617,2795150.577406473,62,14,1,131.0,33207,4988,28219,0.2954802259887006,0.17015144831642404,14,129.24499869965445,131.0,3,3,True,"OrderedDict([(1, 66), (0, 15), (2, 33)])","OrderedDict([((0, 1), [15, 66]), ((2, 0), [33, 66, 15]), ((2, 1), [33, 66])])",OrderedDict(),OrderedDict(),144,128,0,0,0,81,47,0,0,16,0,18611.27981275024,16543.35983355577,114.88444328858172,Success,0,0,0,0,True,True,False,0,[],0.8888888888888888
16,16,16,6160,8970,0.6867335562987736,2344765.308796068,3254507.3204650516,65,15,1,138.0,32115,4789,27326,0.3235875706214689,0.19641229230995438,15,420.6563581122513,138.0,8,18,True,"OrderedDict([(6, 96), (3, 24), (5, 27), (7, 40), (2, 53), (1, 82), (0, 65), (4, 95)])","OrderedDict([((3, 6), [24, 96]), ((5, 3), [27, 25, 24]), ((5, 6), [27, 96]), ((7, 3), [40, 5, 24]), ((7, 5), [40, 96, 27]), ((7, 6), [40, 96]), ((2, 3), [53, 96, 24]), ((2, 6), [53, 96]), ((2, 7), [53, 89, 40]), ((1, 2), [82, 96, 53]), ((1, 3), [82, 22, 24]), ((1, 5), [82, 67, 27]), ((1, 6), [82, 96]), ((0, 3), [65, 43, 51, 24]), ((0, 5), [65, 39, 41, 27]), ((0, 7), [65, 19, 40]), ((4, 0), [95, 1, 65]), ((4, 3), [95, 22, 24])])",OrderedDict(),OrderedDict(),1092,678,0,0,0,199,479,0,0,414,0,459356.74305857846,285205.0108001064,261.1767498169473,Success,0,0,0,0,True,True,False,0,[],0.6208791208791209
17,17,17,6422,9280,0.6920258620689655,2640153.5397599665,3604012.47923913,66,16,1,151.0,31805,4650,27155,0.3432203389830508,0.2014409645640347,16,1127.4359960454144,151.0,5,5,True,"OrderedDict([(2, 98), (4, 26), (3, 33), (1, 34), (0, 51)])","OrderedDict([((4, 2), [26, 98]), ((3, 2), [33, 98]), ((1, 2), [34, 98]), ((0, 3), [51, 41, 33]), ((0, 4), [51, 82, 26])])",OrderedDict(),OrderedDict(),310,262,0,0,0,139,123,0,0,48,0,349505.1587740785,295388.2309638986,952.8652611738664,Success,0,0,0,0,True,True,False,0,[],0.8451612903225807
17,17,16,6422,9280,0.6920258620689655,2640153.5397599665,3604012.47923913,66,17,0,158.10377477005972,32025,4764,27261,0.32711864406779656,0.1983237759153066,3,121.10377477005972,37.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,18,17,6719,9658,0.6956926899979292,2732994.9408885604,3722174.2624937035,68,18,1,163.0,31647,4630,27017,0.346045197740113,0.20549919129539773,17,312.59731019728525,163.0,6,7,True,"OrderedDict([(2, 52), (1, 18), (5, 24), (4, 38), (0, 64), (3, 74)])","OrderedDict([((1, 2), [18, 52]), ((5, 1), [24, 41, 18]), ((5, 2), [24, 52]), ((4, 2), [38, 52]), ((0, 4), [64, 7, 38]), ((0, 5), [64, 25, 24]), ((3, 0), [74, 52, 64])])",OrderedDict(),OrderedDict(),378,297,0,0,0,134,163,0,0,81,0,118161.78325457382,92841.40112859372,245.61217229786698,Success,0,0,0,0,True,True,False,0,[],0.7857142857142857
19,19,18,6977,9969,0.6998695957468152,2949845.9424177743,3983572.175189771,68,19,1,176.0,31336,4481,26855,0.36709039548022604,0.21026319658873693,18,840.5077578651701,176.0,5,5,True,"OrderedDict([(3, 51), (2, 19), (4, 24), (0, 37), (1, 43)])","OrderedDict([((2, 3), [19, 51]), ((4, 3), [24, 51]), ((0, 3), [37, 51]), ((0, 4), [37, 5, 24]), ((1, 2), [43, 68, 19])])",OrderedDict(),OrderedDict(),311,258,0,0,0,149,109,0,0,53,0,261397.9126960679,216851.00152921389,697.2701013801089,Success,0,0,0,0,True,True,False,0,[],0.8295819935691319
20,20,19,7240,10273,0.7047600506181252,3030447.7433122913,4076739.27584351,71,20,1,186.0,31032,4349,26683,0.38573446327683614,0.21532127628289954,19,306.4707258346661,186.0,4,5,True,"OrderedDict([(1, 88), (0, 31), (2, 32), (3, 38)])","OrderedDict([((0, 1), [31, 88]), ((2, 0), [32, 15, 31]), ((2, 1), [32, 88]), ((3, 1), [38, 88]), ((3, 2), [38, 15, 32])])",OrderedDict(),OrderedDict(),304,263,0,0,0,132,131,0,0,41,0,93167.1006537385,80601.80089451719,265.13750294249076,Success,0,0,0,0,True,True,False,0,[],0.8651315789473685
21,21,20,7395,10428,0.7091484464902187,3081859.7356335246,4128151.268164743,72,21,1,202.0,30877,4268,26609,0.39717514124293785,0.21749742684899276,20,331.6902730402142,202.0,3,2,True,"OrderedDict([(1, 89), (2, 13), (0, 15)])","OrderedDict([((2, 1), [13, 89]), ((0, 1), [15, 89])])",OrderedDict(),OrderedDict(),155,155,0,0,0,81,74,0,0,0,0,51411.9923212332,51411.9923212332,331.6902730402142,Success,0,0,0,0,True,True,False,0,[],1.0
22,22,21,7470,10503,0.7112253641816624,3144949.2879128726,4191240.820444091,73,22,1,211.0,30802,4210,26592,0.40536723163841804,0.2179973533303926,21,841.1940303913044,211.0,2,1,True,"OrderedDict([(1, 60), (0, 16)])","OrderedDict([((0, 1), [16, 60])])",OrderedDict(),OrderedDict(),75,75,0,0,0,58,17,0,0,0,0,63089.55227934783,63089.55227934783,841.1940303913044,Success,0,0,0,0,True,True,False,0,[],1.0
22,22,20,7470,10503,0.7112253641816624,3144949.2879128726,4191240.820444091,73,23,0,221.18231422676848,31415,4440,26975,0.3728813559322034,0.20673430377885604,0,210.18231422676848,11.0,7,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
22,22,19,7470,10503,0.7112253641816624,3144949.2879128726,4191240.820444091,73,24,0,222.42534444615362,31710,4572,27138,0.3542372881355932,0.20194089104543445,1,202.42534444615362,20.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
23,23,20,8238,11621,0.7088890801135874,4247193.513737459,5795809.888766861,74,25,1,226.0,30592,4369,26223,0.38290960451977396,0.2288486987207764,22,1435.213835709096,226.0,9,20,True,"OrderedDict([(6, 47), (4, 21), (1, 22), (5, 25), (7, 62), (2, 63), (8, 89), (0, 10), (3, 12)])","OrderedDict([((4, 6), [21, 47]), ((1, 4), [22, 47, 21]), ((1, 6), [22, 47]), ((5, 4), [25, 9, 21]), ((5, 6), [25, 47]), ((7, 1), [62, 22]), ((7, 4), [62, 47, 21]), ((7, 6), [62, 47]), ((2, 1), [63, 25, 22]), ((2, 6), [63, 47]), ((2, 7), [63, 47, 62]), ((8, 1), [89, 15, 22]), ((8, 2), [89, 47, 63]), ((8, 4), [89, 21]), ((8, 6), [89, 47]), ((0, 2), [10, 1, 53, 63]), ((0, 5), [10, 54, 25]), ((3, 0), [12, 21, 10]), ((3, 4), [12, 21]), ((3, 7), [12, 97, 62])])",OrderedDict(),OrderedDict(),1118,768,0,0,0,203,565,0,0,350,0,1604569.0683227694,1102244.2258245857,985.9071787339764,Success,0,0,0,0,True,True,False,0,[],0.6869409660107334
24,24,21,8308,11691,0.7106321101702164,4336084.284022936,5884700.6590523375,75,26,1,238.0,30522,4341,26181,0.38686440677966105,0.2300838112042347,23,1269.8681469353814,238.0,2,1,True,"OrderedDict([(1, 79), (0, 3)])","OrderedDict([((0, 1), [3, 79])])",OrderedDict(),OrderedDict(),70,70,0,0,0,28,42,0,0,0,0,88890.7702854767,88890.7702854767,1269.8681469353814,Success,0,0,0,0,True,True,False,0,[],1.0
25,25,22,8776,12455,0.704616619831393,4377673.8433922315,5952594.726056914,77,27,1,245.0,29758,4127,25631,0.417090395480226,0.24625790324952213,24,88.8665798489224,245.0,6,11,True,"OrderedDict([(3, 35), (4, 42), (5, 1), (2, 36), (0, 70), (1, 84)])","OrderedDict([((4, 3), [42, 35]), ((5, 3), [1, 95, 35]), ((5, 4), [1, 8, 86, 42]), ((2, 3), [36, 51, 35]), ((2, 4), [36, 11, 42]), ((2, 5), [36, 8, 1]), ((0, 2), [70, 36]), ((0, 3), [70, 8, 35]), ((0, 4), [70, 42]), ((1, 0), [84, 8, 70]), ((1, 4), [84, 80, 75, 42])])",OrderedDict(),OrderedDict(),764,468,0,0,0,214,254,0,0,296,0,67894.06700457672,41589.55936929568,54.43659603310954,Success,0,0,0,0,True,True,False,0,[],0.612565445026178
25,25,21,8776,12455,0.704616619831393,4377673.8433922315,5952594.726056914,77,28,0,249.08666288756342,30849,4368,26481,0.3830508474576271,0.22126157917953237,11,140.08666288756342,109.0,9,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,22,8965,12644,0.7090319519139513,4384980.991365924,5959901.874030606,77,29,1,251.0,30660,4242,26418,0.4008474576271186,0.2231142479047199,25,38.66215859096246,251.0,3,2,True,"OrderedDict([(1, 45), (0, 12), (2, 16)])","OrderedDict([((0, 1), [12, 45]), ((2, 1), [16, 45])])",OrderedDict(),OrderedDict(),189,189,0,0,0,126,63,0,0,0,0,7307.1479736919055,7307.1479736919055,38.66215859096246,Success,0,0,0,0,True,True,False,0,[],1.0
26,26,21,8965,12644,0.7090319519139513,4384980.991365924,5959901.874030606,77,30,0,260.24499869965445,30804,4323,26481,0.389406779661017,0.22126157917953237,14,129.24499869965445,131.0,3,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,27,22,9591,13700,0.70007299270073,4386658.096689176,5962730.984607849,79,31,1,265.0,29748,4083,25665,0.42330508474576267,0.24525805028672254,26,2.679081986025512,265.0,8,15,True,"OrderedDict([(5, 66), (3, 41), (0, 9), (2, 17), (1, 62), (4, 30), (7, 11), (6, 75)])","OrderedDict([((3, 5), [41, 66]), ((0, 3), [9, 51, 41]), ((0, 5), [9, 25, 66]), ((2, 5), [17, 33, 66]), ((1, 3), [62, 33, 41]), ((1, 5), [62, 33, 66]), ((4, 0), [30, 2, 44, 9]), ((4, 2), [30, 45, 94, 17]), ((4, 3), [30, 41]), ((4, 5), [30, 41, 66]), ((7, 2), [11, 82, 17]), ((7, 3), [11, 34, 33, 41]), ((7, 4), [11, 87, 30]), ((7, 5), [11, 42, 66]), ((6, 0), [75, 9])])",OrderedDict(),OrderedDict(),1056,626,0,0,0,240,386,0,0,430,0,2829.1105772429405,1677.1053232519705,1.588167919746184,Success,0,0,0,0,True,True,False,0,[],0.5928030303030303
27,27,21,9591,13700,0.70007299270073,4386658.096689176,5962730.984607849,79,32,0,265.3021311464415,29843,4154,25689,0.4132768361581921,0.24455227172474636,6,202.30213114644152,63.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,27,20,9591,13700,0.70007299270073,4386658.096689176,5962730.984607849,79,33,0,267.6790819860255,30899,4394,26505,0.3793785310734463,0.2205558006175562,26,2.679081986025512,265.0,8,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
28,28,21,9777,13899,0.7034319015756529,4399347.743253254,5976307.541953289,80,34,1,278.0,30700,4269,26431,0.39703389830508473,0.2227319511836494,27,68.22390625848912,278.0,4,3,True,"OrderedDict([(1, 66), (0, 41), (2, 59), (3, 63)])","OrderedDict([((0, 1), [41, 66]), ((2, 1), [59, 66]), ((3, 2), [63, 66, 59])])",OrderedDict(),OrderedDict(),199,186,0,0,0,125,61,0,0,13,0,13576.557345439336,12689.646564078977,63.76706816120089,Success,0,0,0,0,True,True,False,0,[],0.9346733668341709
28,28,20,9777,13899,0.7034319015756529,4399347.743253254,5976307.541953289,80,35,0,289.66215859096246,30889,4395,26494,0.3792372881355932,0.220879282458462,25,38.66215859096246,251.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
29,29,21,10414,14849,0.7013266886659034,4631739.581302528,6322888.776092709,80,36,1,290.0,29939,4195,25744,0.40748587570621464,0.24293486252021756,28,364.822351725705,290.0,9,17,True,"OrderedDict([(8, 45), (6, 12), (5, 16), (7, 30), (3, 74), (2, 75), (0, 77), (1, 98), (4, 56)])","OrderedDict([((6, 8), [12, 45]), ((5, 6), [16, 97, 12]), ((5, 8), [16, 45]), ((7, 8), [30, 45]), ((3, 8), [74, 45]), ((2, 3), [75, 45, 74]), ((2, 5), [75, 45, 16]), ((0, 3), [77, 45, 74]), ((0, 7), [77, 45, 30]), ((1, 0), [98, 36, 77]), ((1, 5), [98, 45, 16]), ((1, 6), [98, 34, 12]), ((1, 7), [98, 45, 30]), ((4, 2), [56, 52, 90, 75]), ((4, 5), [56, 59, 16]), ((4, 6), [56, 3, 34, 12]), ((4, 7), [56, 30])])",OrderedDict(),OrderedDict(),950,637,0,0,0,200,437,0,0,313,0,346581.23413941974,232391.83804927408,244.6229874202885,Success,0,0,0,0,True,True,False,0,[],0.6705263157894736
30,30,22,10524,14959,0.7035229627648907,4682317.69550385,6373466.89029403,82,37,1,301.0,29829,4123,25706,0.41765536723163843,0.2440523452433465,29,459.80103819382686,301.0,2,1,True,"OrderedDict([(1, 83), (0, 23)])","OrderedDict([((0, 1), [23, 83])])",OrderedDict(),OrderedDict(),110,110,0,0,0,72,38,0,0,0,0,50578.114201320954,50578.114201320954,459.80103819382686,Success,0,0,0,0,True,True,False,0,[],1.0
31,31,23,10747,15200,0.7070394736842105,4816455.856298603,6518432.346578944,84,38,1,307.0,29588,3998,25590,0.43531073446327684,0.24746360829289815,30,601.516416119973,307.0,4,4,True,"OrderedDict([(3, 47), (1, 67), (2, 73), (0, 82)])","OrderedDict([((1, 3), [67, 47]), ((2, 1), [73, 47, 67]), ((2, 3), [73, 47]), ((0, 2), [82, 47, 73])])",OrderedDict(),OrderedDict(),241,223,0,0,0,125,98,0,0,18,0,144965.4562849135,134138.16079475396,556.5898788164066,Success,0,0,0,0,True,True,False,0,[],0.9253112033195021
32,32,24,10920,15384,0.7098283931357254,5139154.049970036,6861648.9225069415,85,39,1,316.0,29404,3908,25496,0.44802259887005647,0.2502279076606382,31,1865.3074778695564,316.0,4,3,True,"OrderedDict([(1, 40), (3, 0), (2, 3), (0, 5)])","OrderedDict([((3, 1), [0, 40]), ((2, 1), [3, 40]), ((0, 3), [5, 40, 0])])",OrderedDict(),OrderedDict(),184,173,0,0,0,90,83,0,0,11,0,343216.57592799835,322698.19367143326,1753.7945308230067,Success,0,0,0,0,True,True,False,0,[],0.9402173913043478
