vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,3570,4575,0.780327868852459,1946976.334167054,2432049.401128619,36,10,1,98.0,38615,6311,32304,0.1691679831490258,0.08028698325930983,9,261.9017071795263,98.0,9,18,True,"OrderedDict([(1, 39), (3, 8), (7, 25), (0, 53), (2, 60), (8, 62), (4, 64), (6, 73), (5, 13)])","OrderedDict([((3, 1), [8, 39]), ((7, 1), [25, 39]), ((7, 3), [25, 39, 8]), ((0, 1), [53, 39]), ((2, 1), [60, 39]), ((8, 0), [62, 39, 53]), ((8, 1), [62, 39]), ((8, 3), [62, 39, 8]), ((4, 0), [64, 39, 53]), ((4, 3), [64, 4, 8]), ((4, 7), [64, 39, 25]), ((6, 7), [73, 78, 25]), ((5, 0), [13, 53]), ((5, 2), [13, 8, 60]), ((5, 3), [13, 8]), ((5, 4), [13, 5, 4, 64]), ((5, 6), [13, 73]), ((5, 7), [13, 50, 46, 25])])",OrderedDict(),OrderedDict(),796,542,0,0,0,165,377,0,0,254,0,208473.75891490292,141950.72529130324,178.33005689862216,Success,0,0,0,0,True,True,False,0,[],0.6809045226130653
11,11,10,3969,5072,0.7825315457413249,1949380.2459798658,2435043.747421771,42,11,1,115.0,38118,6128,31990,0.19325961032122174,0.089226739551304,10,6.024841636120058,115.0,7,15,True,"OrderedDict([(6, 84), (5, 3), (2, 18), (1, 26), (3, 34), (4, 45), (0, 52)])","OrderedDict([((5, 6), [3, 84]), ((2, 5), [18, 1, 3]), ((2, 6), [18, 84]), ((1, 2), [26, 18]), ((1, 5), [26, 84, 3]), ((1, 6), [26, 84]), ((3, 2), [34, 26, 18]), ((3, 5), [34, 84, 3]), ((3, 6), [34, 84]), ((4, 1), [45, 16, 26]), ((4, 2), [45, 84, 18]), ((4, 5), [45, 84, 3]), ((4, 6), [45, 84]), ((0, 1), [52, 84, 26]), ((0, 6), [52, 84])])",OrderedDict(),OrderedDict(),497,399,0,0,0,183,216,0,0,98,0,2994.3462931516688,2403.9118128119035,4.836844693786526,Success,0,0,0,0,True,True,False,0,[],0.8028169014084507
11,11,9,3969,5072,0.7825315457413249,1949380.2459798658,2435043.747421771,42,12,0,121.02484163612006,38615,6311,32304,0.1691679831490258,0.08028698325930983,10,6.024841636120058,115.0,7,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
12,12,10,4421,5671,0.7795803209310527,2217088.9437237233,2789816.999520378,42,13,1,123.0,38016,6134,31882,0.19246972090573988,0.09230156018676683,11,592.275879964286,123.0,7,10,True,"OrderedDict([(4, 84), (6, 3), (2, 18), (5, 26), (3, 34), (1, 45), (0, 63)])","OrderedDict([((6, 4), [3, 84]), ((2, 4), [18, 84]), ((5, 2), [26, 18]), ((5, 4), [26, 84]), ((3, 4), [34, 84]), ((3, 6), [34, 84, 3]), ((1, 2), [45, 84, 18]), ((1, 5), [45, 16, 26]), ((1, 6), [45, 84, 3]), ((0, 6), [63, 11, 3])])",OrderedDict(),OrderedDict(),599,452,0,0,0,177,275,0,0,147,0,354773.2520986073,267708.6977438573,446.9260396391607,Success,0,0,0,0,True,True,False,0,[],0.7545909849749582
13,13,11,5188,6808,0.7620446533490012,2489958.3251688373,3194318.2859650906,46,14,1,130.0,36879,5900,30979,0.22327540810953128,0.11801047716660973,12,355.76190540432066,130.0,9,23,True,"OrderedDict([(3, 87), (2, 1), (5, 10), (0, 35), (1, 99), (6, 3), (4, 18), (7, 12), (8, 21)])","OrderedDict([((2, 3), [1, 87]), ((5, 2), [10, 87, 1]), ((5, 3), [10, 87]), ((0, 2), [35, 87, 1]), ((0, 3), [35, 87]), ((1, 2), [99, 24, 1]), ((1, 3), [99, 87]), ((1, 5), [99, 68, 10]), ((6, 1), [3, 1, 24, 99]), ((6, 3), [3, 62, 87]), ((4, 1), [18, 94, 99]), ((4, 3), [18, 1, 87]), ((4, 6), [18, 1, 3]), ((7, 0), [12, 27, 35]), ((7, 2), [12, 3, 1]), ((7, 3), [12, 36, 87]), ((7, 4), [12, 36, 18]), ((7, 5), [12, 10]), ((8, 2), [21, 5, 51, 1]), ((8, 4), [21, 22, 18]), ((8, 5), [21, 10]), ((8, 6), [21, 74, 3]), ((8, 7), [21, 10, 12])])",OrderedDict(),OrderedDict(),1137,767,0,0,0,234,533,0,0,370,0,404501.2864447126,272869.3814451139,239.99066090159536,Success,0,0,0,0,True,True,False,0,[],0.6745822339489885
14,14,12,5610,7349,0.7633691658729079,2583286.056448521,3313963.5528426,52,15,1,143.0,36338,5735,30603,0.24499736703528174,0.128715408267851,13,221.15576132626464,143.0,6,8,True,"OrderedDict([(4, 69), (3, 36), (2, 40), (5, 51), (1, 65), (0, 67)])","OrderedDict([((3, 4), [36, 69]), ((2, 3), [40, 36]), ((2, 4), [40, 69]), ((5, 4), [51, 69]), ((1, 2), [65, 43, 40]), ((1, 4), [65, 69]), ((1, 5), [65, 54, 51]), ((0, 2), [67, 69, 40])])",OrderedDict(),OrderedDict(),541,422,0,0,0,165,257,0,0,119,0,119645.26687750917,93327.73127968368,172.50966964821382,Success,0,0,0,0,True,True,False,0,[],0.7800369685767098
15,15,13,6012,7876,0.7633316404266125,2666803.690388238,3423450.600320786,56,16,1,153.0,35811,5546,30265,0.2698788836229594,0.1383384580343925,14,207.7553083077534,153.0,6,9,True,"OrderedDict([(4, 14), (0, 37), (2, 43), (5, 46), (1, 57), (3, 66)])","OrderedDict([((0, 4), [37, 14]), ((2, 0), [43, 14, 37]), ((2, 4), [43, 14]), ((5, 0), [46, 44, 37]), ((5, 2), [46, 14, 43]), ((5, 4), [46, 14]), ((1, 4), [57, 14]), ((3, 1), [66, 14, 57]), ((3, 5), [66, 2, 46])])",OrderedDict(),OrderedDict(),527,402,0,0,0,189,213,0,0,125,0,109487.04747818605,83517.63393971688,158.4774837565785,Success,0,0,0,0,True,True,False,0,[],0.7628083491461101
15,15,12,6012,7876,0.7633316404266125,2666803.690388238,3423450.600320786,56,17,0,158.62923236588085,36101,5663,30438,0.2544760400210637,0.13341305090536382,2,128.62923236588085,30.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
16,16,13,6178,8055,0.7669770328988206,2683536.337157197,3441493.635089723,56,18,1,160.0,35922,5574,30348,0.26619273301737756,0.13597540143491627,15,100.79907692143736,160.0,4,4,True,"OrderedDict([(0, 22), (3, 11), (2, 16), (1, 18)])","OrderedDict([((3, 0), [11, 22]), ((2, 0), [16, 22]), ((1, 0), [18, 22]), ((1, 2), [18, 22, 16])])",OrderedDict(),OrderedDict(),179,166,0,0,0,89,77,0,0,13,0,18043.034768937287,16732.646768958602,93.47847356960114,Success,0,0,0,0,True,True,False,0,[],0.9273743016759777
17,17,14,6475,8472,0.7642823418319169,2726404.3631806253,3501682.0756680723,60,19,1,171.0,35505,5427,30078,0.28554502369668244,0.1436624530235736,16,144.3367879576719,171.0,7,9,True,"OrderedDict([(3, 41), (2, 29), (0, 33), (6, 38), (4, 42), (1, 60), (5, 68)])","OrderedDict([((2, 3), [29, 41]), ((0, 3), [33, 41]), ((6, 0), [38, 41, 33]), ((6, 2), [38, 41, 29]), ((6, 3), [38, 41]), ((4, 2), [42, 41, 29]), ((4, 6), [42, 41, 38]), ((1, 0), [60, 6, 33]), ((5, 4), [68, 33, 42])])",OrderedDict(),OrderedDict(),417,297,0,0,0,147,150,0,0,120,0,60188.44057834918,42868.02602342855,102.8010216389174,Success,0,0,0,0,True,True,False,0,[],0.7122302158273381
18,18,15,6744,8771,0.7688975031353323,2740580.5186870685,3517439.2150599924,62,20,1,177.0,35206,5291,29915,0.3034491837809373,0.14830315453820753,17,52.69946284923073,177.0,4,5,True,"OrderedDict([(0, 74), (3, 39), (2, 58), (1, 66)])","OrderedDict([((3, 0), [39, 74]), ((2, 0), [58, 74]), ((1, 0), [66, 74]), ((1, 2), [66, 58]), ((1, 3), [66, 74, 39])])",OrderedDict(),OrderedDict(),299,269,0,0,0,136,133,0,0,30,0,15757.139391919987,14176.155506443065,47.41189132589654,Success,0,0,0,0,True,True,False,0,[],0.8996655518394648
19,19,16,7596,10131,0.7497779093870299,3198161.9873144734,4247850.94901923,67,21,1,184.0,33846,4991,28855,0.34294365455502895,0.1784819496640474,18,537.0674514406161,184.0,9,21,True,"OrderedDict([(5, 83), (6, 12), (0, 72), (3, 76), (1, 79), (4, 80), (7, 19), (8, 42), (2, 75)])","OrderedDict([((6, 5), [12, 83]), ((0, 5), [72, 83]), ((0, 6), [72, 73, 12]), ((3, 5), [76, 83]), ((3, 6), [76, 83, 12]), ((1, 0), [79, 73, 72]), ((1, 3), [79, 83, 76]), ((1, 5), [79, 83]), ((1, 6), [79, 73, 12]), ((4, 1), [80, 71, 79]), ((4, 3), [80, 83, 76]), ((4, 5), [80, 83]), ((7, 1), [19, 66, 79]), ((7, 3), [19, 4, 42, 76]), ((7, 4), [19, 4, 9, 80]), ((8, 0), [42, 56, 72]), ((8, 1), [42, 41, 2, 79]), ((8, 4), [42, 33, 83, 80]), ((2, 3), [75, 4, 42, 76]), ((2, 4), [75, 13, 80]), ((2, 7), [75, 19])])",OrderedDict(),OrderedDict(),1360,852,0,0,0,300,552,0,0,508,0,730411.7339592379,457581.4686274049,336.456962226033,Success,0,0,0,0,True,True,False,0,[],0.6264705882352941
20,20,17,8284,10981,0.7543939531918769,3353524.644248988,4439796.092034255,72,22,1,189.0,32996,4731,28265,0.377172195892575,0.19527958091333564,19,225.81781531179425,189.0,10,19,True,"OrderedDict([(7, 92), (3, 31), (1, 35), (2, 49), (9, 53), (5, 71), (8, 81), (4, 7), (0, 36), (6, 61)])","OrderedDict([((3, 7), [31, 92]), ((1, 7), [35, 92]), ((2, 7), [49, 92]), ((9, 1), [53, 35]), ((9, 3), [53, 40, 31]), ((9, 7), [53, 92]), ((5, 1), [71, 9, 35]), ((5, 2), [71, 92, 49]), ((5, 7), [71, 92]), ((8, 1), [81, 8, 35]), ((8, 2), [81, 82, 49]), ((8, 3), [81, 8, 31]), ((4, 2), [7, 6, 49]), ((4, 5), [7, 71]), ((4, 8), [7, 0, 82, 81]), ((0, 1), [36, 97, 35]), ((0, 4), [36, 7]), ((6, 1), [61, 87, 35]), ((6, 3), [61, 31])])",OrderedDict(),OrderedDict(),850,688,0,0,0,260,428,0,0,162,0,191945.14301502513,155362.65693451444,182.7795963935464,Success,0,0,0,0,True,True,False,0,[],0.8094117647058824
21,21,18,8759,11689,0.7493369834887501,3909906.4667319655,5269097.840072041,75,23,1,197.0,32288,4612,27676,0.392838335966298,0.21204874160118437,20,1171.3301525957427,197.0,8,13,True,"OrderedDict([(7, 88), (5, 34), (1, 60), (4, 70), (6, 80), (3, 86), (2, 4), (0, 9)])","OrderedDict([((5, 7), [34, 88]), ((1, 5), [60, 32, 34]), ((1, 7), [60, 88]), ((4, 7), [70, 88]), ((6, 4), [80, 88, 70]), ((6, 7), [80, 88]), ((3, 5), [86, 29, 34]), ((3, 6), [86, 71, 80]), ((3, 7), [86, 88]), ((2, 3), [4, 5, 21, 86]), ((2, 6), [4, 9, 80]), ((0, 1), [9, 4, 60]), ((0, 5), [9, 30, 31, 34])])",OrderedDict(),OrderedDict(),708,475,0,0,0,119,356,0,0,233,0,829301.7480377858,556381.8224829778,785.8500317556183,Success,0,0,0,0,True,True,False,0,[],0.6709039548022598
22,22,19,9121,12110,0.7531791907514451,4260689.081301863,5677052.206740348,78,24,1,205.0,31867,4413,27454,0.4190363349131122,0.21836920624074707,21,969.0127474306557,205.0,8,9,True,"OrderedDict([(7, 93), (2, 24), (0, 30), (3, 36), (4, 47), (6, 49), (1, 61), (5, 62)])","OrderedDict([((2, 7), [24, 93]), ((0, 7), [30, 93]), ((3, 7), [36, 93]), ((4, 2), [47, 29, 24]), ((4, 7), [47, 93]), ((6, 4), [49, 93, 47]), ((1, 3), [61, 6, 36]), ((1, 6), [61, 6, 49]), ((5, 0), [62, 93, 30])])",OrderedDict(),OrderedDict(),421,362,0,0,0,199,163,0,0,59,0,407954.36666830606,350782.61456989736,833.2128612111576,Success,0,0,0,0,True,True,False,0,[],0.8598574821852731
23,23,20,9287,12303,0.7548565390555149,4266978.990247042,5684365.173164561,78,25,1,211.0,31674,4333,27341,0.42956819378620326,0.22158637968340733,22,37.89101774204032,211.0,4,3,True,"OrderedDict([(1, 47), (2, 10), (0, 22), (3, 40)])","OrderedDict([((2, 1), [10, 47]), ((0, 1), [22, 47]), ((3, 0), [40, 47, 22])])",OrderedDict(),OrderedDict(),193,166,0,0,0,80,86,0,0,27,0,7312.9664242137815,6289.908945178693,32.59020178849063,Success,0,0,0,0,True,True,False,0,[],0.8601036269430051
24,24,21,9445,12461,0.7579648503330391,4384893.583357885,5802279.766275404,80,26,1,219.0,31516,4252,27264,0.440231700895208,0.22377861291424672,23,746.2948931066011,219.0,4,3,True,"OrderedDict([(1, 65), (0, 15), (3, 54), (2, 61)])","OrderedDict([((0, 1), [15, 65]), ((3, 1), [54, 65]), ((2, 1), [61, 65])])",OrderedDict(),OrderedDict(),158,158,0,0,0,81,77,0,0,0,0,117914.59311084296,117914.59311084296,746.2948931066011,Success,0,0,0,0,True,True,False,0,[],1.0
25,25,22,10146,13668,0.7423178226514486,4842110.286700574,6589527.356767024,85,27,1,226.0,30309,3985,26324,0.47538177988414954,0.25054094066735,24,652.2349548397848,226.0,9,17,True,"OrderedDict([(1, 44), (6, 8), (3, 23), (4, 90), (8, 75), (5, 77), (2, 2), (0, 56), (7, 59)])","OrderedDict([((6, 1), [8, 44]), ((3, 1), [23, 44]), ((3, 6), [23, 60, 8]), ((4, 1), [90, 23, 44]), ((4, 6), [90, 57, 37, 8]), ((8, 1), [75, 37, 44]), ((8, 3), [75, 54, 23]), ((8, 6), [75, 31, 8]), ((5, 1), [77, 37, 44]), ((5, 4), [77, 31, 23, 90]), ((5, 6), [77, 39, 8]), ((2, 5), [2, 34, 31, 77]), ((2, 6), [2, 64, 83, 8]), ((0, 4), [56, 36, 23, 90]), ((0, 6), [56, 5, 83, 8]), ((7, 2), [59, 46, 2]), ((7, 3), [59, 63, 23])])",OrderedDict(),OrderedDict(),1207,701,0,0,0,267,434,0,0,506,0,787247.5904916202,457216.70334268914,378.804228121532,Success,0,0,0,0,True,True,False,0,[],0.5807787903893952
25,25,22,10146,13668,0.7423178226514486,4842110.286700574,6589527.356767024,85,28,0,229.6994628492307,30608,4121,26487,0.45747761979989465,0.24590023915271608,17,52.69946284923073,177.0,4,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,23,10620,14241,0.7457341478828734,4946615.376478819,6715859.458967308,86,29,1,241.0,30035,3918,26117,0.48420221169036337,0.25643434688532063,25,220.4748729498843,241.0,7,10,True,"OrderedDict([(0, 74), (6, 39), (3, 41), (4, 58), (1, 66), (2, 93), (5, 96)])","OrderedDict([((6, 0), [39, 74]), ((3, 0), [41, 74]), ((4, 0), [58, 74]), ((1, 0), [66, 74]), ((1, 4), [66, 58]), ((1, 6), [66, 74, 39]), ((2, 3), [93, 33, 41]), ((2, 4), [93, 22, 58]), ((2, 6), [93, 22, 39]), ((5, 4), [96, 74, 58])])",OrderedDict(),OrderedDict(),573,474,0,0,0,203,271,0,0,99,0,126332.1022002837,104505.08977824515,182.3823556339357,Success,0,0,0,0,True,True,False,0,[],0.8272251308900523
27,27,24,11112,14959,0.7428304031018116,5357950.985336968,7316141.91254485,88,30,1,248.0,29317,3761,25556,0.5048709847288047,0.2724063318528641,26,836.0479854840423,248.0,6,10,True,"OrderedDict([(5, 86), (4, 27), (0, 79), (3, 88), (1, 94), (2, 32)])","OrderedDict([((4, 5), [27, 86]), ((0, 4), [79, 73, 27]), ((0, 5), [79, 86]), ((3, 4), [88, 12, 27]), ((3, 5), [88, 86]), ((1, 5), [94, 86]), ((2, 0), [32, 81, 91, 79]), ((2, 3), [32, 60, 88]), ((2, 4), [32, 27]), ((2, 5), [32, 27, 86])])",OrderedDict(),OrderedDict(),718,492,0,0,0,157,335,0,0,226,0,600282.4535775424,411335.6088581488,572.8908201366975,Success,0,0,0,0,True,True,False,0,[],0.6852367688022284
27,27,23,11112,14959,0.7428304031018116,5357950.985336968,7316141.91254485,88,31,0,248.89101774204033,29510,3841,25669,0.4943391258557135,0.26918915841020385,22,37.89101774204032,211.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,27,22,11112,14959,0.7428304031018116,5357950.985336968,7316141.91254485,88,32,0,260.79907692143735,29689,3930,25759,0.48262243285939965,0.2666268078806514,15,100.79907692143736,160.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
28,28,23,11855,16016,0.7401973026973027,5525098.144223931,7553927.30547018,89,33,1,261.0,28632,3652,24980,0.5192206424433913,0.2888053752419998,27,224.96252878460712,261.0,10,23,True,"OrderedDict([(0, 22), (5, 26), (3, 47), (7, 55), (9, 58), (8, 59), (2, 70), (1, 71), (6, 76), (4, 14)])","OrderedDict([((5, 0), [26, 22]), ((3, 0), [47, 22]), ((3, 5), [47, 22, 26]), ((7, 0), [55, 22]), ((7, 3), [55, 22, 47]), ((9, 0), [58, 22]), ((9, 7), [58, 22, 55]), ((8, 0), [59, 22]), ((8, 5), [59, 22, 26]), ((2, 0), [70, 22]), ((2, 3), [70, 47]), ((2, 8), [70, 22, 59]), ((1, 5), [71, 84, 26]), ((1, 8), [71, 9, 59]), ((1, 9), [71, 9, 58]), ((6, 1), [76, 22, 71]), ((6, 2), [76, 22, 70]), ((6, 3), [76, 29, 47]), ((4, 1), [14, 92, 71]), ((4, 5), [14, 16, 26]), ((4, 7), [14, 11, 22, 55]), ((4, 8), [14, 46, 59]), ((4, 9), [14, 88, 58])])",OrderedDict(),OrderedDict(),1057,743,0,0,0,278,465,0,0,314,0,237785.3929253297,167147.1588869631,158.13354672371153,Success,0,0,0,0,True,True,False,0,[],0.7029328287606433
28,28,22,11855,16016,0.7401973026973027,5525098.144223931,7553927.30547018,89,34,0,267.3065700406123,28937,3787,25150,0.50144813059505,0.28396537979728964,7,182.30657004061229,85.0,6,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
