vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
1,1,1,154,188,0.8191489361702128,52444.53874903921,64023.20314817774,3,0,1,9.0,45741,7623,38118,0.013459298563478717,0.0021988377571854345,0,340.54895291583904,9.0,3,3,True,"OrderedDict([(2, 38), (1, 12), (0, 44)])","OrderedDict([((1, 2), [12, 38]), ((0, 1), [44, 38, 12]), ((0, 2), [44, 38])])",OrderedDict(),OrderedDict(),188,154,0,0,0,104,50,0,0,34,0,64023.20314817774,52444.53874903921,278.9603124948894,Success,0,0,0,0,True,True,False,0,[],0.8191489361702128
2,2,2,814,1084,0.7509225092250923,769594.8287264224,1037609.051359898,12,1,1,28.0,44845,7453,37392,0.03546007506147275,0.021203078372860062,1,1086.5913484505807,28.0,9,20,True,"OrderedDict([(5, 55), (2, 0), (8, 2), (3, 11), (6, 24), (0, 91), (4, 21), (7, 64), (1, 69)])","OrderedDict([((2, 5), [0, 55]), ((8, 5), [2, 55]), ((3, 2), [11, 21, 0]), ((3, 5), [11, 55]), ((3, 8), [11, 55, 2]), ((6, 5), [24, 55]), ((6, 8), [24, 15, 2]), ((0, 2), [91, 26, 0]), ((0, 3), [91, 55, 11]), ((0, 5), [91, 55]), ((0, 6), [91, 43, 24]), ((0, 8), [91, 2]), ((4, 2), [21, 0]), ((4, 8), [21, 51, 2]), ((7, 0), [64, 28, 91]), ((7, 2), [64, 0]), ((7, 6), [64, 69, 24]), ((7, 8), [64, 35, 2]), ((1, 3), [69, 21, 11]), ((1, 4), [69, 21])])",OrderedDict(),OrderedDict(),896,660,0,0,0,170,490,0,0,236,0,973585.8482117202,717150.2899773832,800.3909486354725,Success,0,0,0,0,True,True,False,0,[],0.7366071428571429
3,3,3,1430,2053,0.6965416463711641,1175625.9115782953,1676317.0372096784,19,2,1,37.0,43876,7273,36603,0.058755014882878265,0.041856447306423794,2,659.1413682660273,37.0,9,18,True,"OrderedDict([(8, 5), (0, 10), (1, 13), (6, 19), (5, 21), (3, 33), (2, 68), (4, 72), (7, 12)])","OrderedDict([((0, 8), [10, 5]), ((1, 8), [13, 5]), ((6, 0), [19, 5, 10]), ((6, 1), [19, 5, 13]), ((5, 0), [21, 5, 10]), ((3, 0), [33, 50, 10]), ((3, 1), [33, 87, 13]), ((3, 5), [33, 5, 21]), ((2, 1), [68, 46, 13]), ((2, 6), [68, 6, 19]), ((4, 1), [72, 13]), ((4, 3), [72, 5, 33]), ((4, 6), [72, 61, 19]), ((7, 0), [12, 10]), ((7, 1), [12, 18, 87, 13]), ((7, 3), [12, 78, 33]), ((7, 5), [12, 52, 21]), ((7, 6), [12, 39, 19])])",OrderedDict(),OrderedDict(),969,616,0,0,0,180,436,0,0,353,0,638707.9858497804,406031.0828518728,419.0207253373301,Success,0,0,0,0,True,True,False,0,[],0.6357069143446853
4,4,4,1769,2495,0.7090180360721443,1818561.356412304,2514598.6496481206,24,3,1,44.0,43434,7140,36294,0.07596738708425,0.049945029056070345,3,1896.5647340236246,44.0,5,7,True,"OrderedDict([(0, 25), (2, 6), (3, 34), (1, 48), (4, 85)])","OrderedDict([((2, 0), [6, 25]), ((3, 0), [34, 25]), ((1, 0), [48, 25]), ((1, 2), [48, 25, 6]), ((4, 1), [85, 14, 48]), ((4, 2), [85, 34, 6]), ((4, 3), [85, 34])])",OrderedDict(),OrderedDict(),442,339,0,0,0,133,206,0,0,103,0,838281.6124384421,642935.4448340087,1454.6050788099747,Success,0,0,0,0,True,True,False,0,[],0.7669683257918553
5,5,5,2047,2839,0.7210285311729482,1983800.9292841863,2719067.7614032556,28,4,1,50.0,43090,6999,36091,0.09421508994435102,0.05525888696926862,4,594.386952776555,50.0,5,7,True,"OrderedDict([(0, 70), (2, 3), (1, 6), (4, 22), (3, 29)])","OrderedDict([((2, 0), [3, 70]), ((1, 0), [6, 70]), ((1, 2), [6, 37, 3]), ((4, 0), [22, 70]), ((4, 2), [22, 56, 3]), ((3, 2), [29, 37, 3]), ((3, 4), [29, 22])])",OrderedDict(),OrderedDict(),344,278,0,0,0,141,137,0,0,66,0,204469.11175513492,165239.57287188226,480.3475955577973,Success,0,0,0,0,True,True,False,0,[],0.8081395348837209
6,6,6,2538,3507,0.7236954662104362,2219421.3660341436,3039626.7262687776,33,5,1,61.0,42422,6785,35637,0.12191018506535523,0.0671430815140569,5,479.8786899184461,61.0,7,11,True,"OrderedDict([(1, 82), (3, 2), (2, 7), (6, 39), (0, 79), (5, 85), (4, 94)])","OrderedDict([((3, 1), [2, 82]), ((2, 1), [7, 82]), ((6, 1), [39, 82]), ((6, 2), [39, 49, 7]), ((6, 3), [39, 82, 2]), ((0, 1), [79, 82]), ((0, 3), [79, 35, 2]), ((5, 6), [85, 22, 39]), ((4, 2), [94, 14, 7]), ((4, 3), [94, 57, 2]), ((4, 5), [94, 14, 85])])",OrderedDict(),OrderedDict(),668,491,0,0,0,214,277,0,0,177,0,320558.964865522,235620.43674995704,352.72520471550456,Success,0,0,0,0,True,True,False,0,[],0.7350299401197605
7,7,7,2900,4007,0.7237334664337409,2242921.8837967236,3072086.004946374,37,6,1,74.0,41922,6622,35300,0.14300504723696128,0.07596460918276526,6,64.91855735519292,74.0,5,7,True,"OrderedDict([(1, 71), (4, 17), (3, 23), (2, 28), (0, 38)])","OrderedDict([((4, 1), [17, 71]), ((3, 1), [23, 71]), ((3, 4), [23, 34, 17]), ((2, 3), [28, 71, 23]), ((2, 4), [28, 71, 17]), ((0, 2), [38, 71, 28]), ((0, 3), [38, 71, 23])])",OrderedDict(),OrderedDict(),500,362,0,0,0,163,199,0,0,138,0,32459.27867759646,23500.517762579835,47.00103552515967,Success,0,0,0,0,True,True,False,0,[],0.724
8,8,8,3148,4326,0.7276930189551549,2246582.1178957922,3076794.1286463854,40,7,1,83.0,41603,6476,35127,0.161899831758768,0.0804931678969687,7,14.759008463986051,83.0,6,5,True,"OrderedDict([(2, 92), (0, 0), (5, 7), (4, 18), (1, 39), (3, 43)])","OrderedDict([((0, 2), [0, 92]), ((5, 0), [7, 92, 0]), ((4, 5), [18, 75, 7]), ((1, 5), [39, 82, 7]), ((3, 4), [43, 92, 18])])",OrderedDict(),OrderedDict(),319,248,0,0,0,146,102,0,0,71,0,4708.123700011551,3660.2340990685407,11.474088084854358,Success,0,0,0,0,True,True,False,0,[],0.7774294670846394
9,9,9,4078,5587,0.7299087166636835,3497317.8431370133,4772684.181903568,46,8,1,95.0,40342,6172,34170,0.20124239679047495,0.10554421234490341,8,1344.8771239152913,95.0,10,25,True,"OrderedDict([(0, 78), (2, 24), (7, 29), (8, 31), (1, 33), (4, 36), (6, 50), (5, 58), (3, 88), (9, 91)])","OrderedDict([((2, 0), [24, 78]), ((7, 0), [29, 78]), ((8, 0), [31, 78]), ((8, 2), [31, 69, 24]), ((1, 0), [33, 78]), ((1, 8), [33, 29, 31]), ((4, 0), [36, 78]), ((4, 1), [36, 33]), ((4, 7), [36, 9, 29]), ((4, 8), [36, 14, 31]), ((6, 0), [50, 78]), ((6, 8), [50, 78, 31]), ((5, 0), [58, 78]), ((5, 2), [58, 26, 24]), ((5, 7), [58, 37, 29]), ((5, 8), [58, 78, 31]), ((3, 6), [88, 76, 50]), ((3, 7), [88, 9, 29]), ((3, 8), [88, 42, 31]), ((9, 2), [91, 43, 24]), ((9, 3), [91, 68, 88]), ((9, 4), [91, 36]), ((9, 5), [91, 48, 58]), ((9, 6), [91, 73, 50]), ((9, 8), [91, 29, 31])])",OrderedDict(),OrderedDict(),1261,930,0,0,0,304,626,0,0,331,0,1695890.0532571825,1250735.725241221,991.8602103419676,Success,0,0,0,0,True,True,False,0,[],0.7375099127676448
9,9,8,4078,5587,0.7299087166636835,3497317.8431370133,4772684.181903568,46,9,0,97.75900846398605,40661,6318,34343,0.18234761226866836,0.10101565363069998,7,14.759008463986051,83.0,6,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
