vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
13,13,13,5211,7308,0.7130541871921182,2251632.33296806,3145147.6100166906,61,12,1,117.0,36087,5165,30922,0.2842294900221729,0.14530528759777772,12,510.28390609725994,117.0,9,18,True,"OrderedDict([(7, 71), (1, 37), (5, 59), (4, 67), (8, 90), (3, 97), (0, 1), (2, 32), (6, 60)])","OrderedDict([((1, 7), [37, 71]), ((5, 1), [59, 60, 37]), ((4, 1), [67, 71, 37]), ((4, 5), [67, 71, 59]), ((8, 1), [90, 32, 37]), ((8, 4), [90, 71, 67]), ((3, 1), [97, 71, 37]), ((3, 5), [97, 71, 59]), ((3, 8), [97, 50, 90]), ((0, 4), [1, 16, 39, 67]), ((0, 8), [1, 24, 90]), ((2, 0), [32, 24, 1]), ((2, 3), [32, 3, 14, 97]), ((2, 4), [32, 3, 44, 67]), ((2, 5), [32, 60, 59]), ((6, 0), [60, 9, 1]), ((6, 5), [60, 59]), ((6, 8), [60, 81, 90])])",OrderedDict(),OrderedDict(),985,553,0,0,0,177,376,0,0,432,0,502629.64750580105,282187.0000717848,286.48426403226875,Success,0,0,0,0,True,True,False,0,[],0.5614213197969543
13,13,12,5211,7308,0.7130541871921182,2251632.33296806,3145147.6100166906,61,13,0,121.76819267430132,36531,5305,31226,0.26482815964523276,0.136902623068631,10,26.768192674301318,95.0,7,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
13,13,11,5211,7308,0.7130541871921182,2251632.33296806,3145147.6100166906,61,14,0,129.94310547099894,37189,5468,31721,0.2422394678492239,0.12322065286492168,1,115.94310547099894,14.0,8,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
14,14,12,5410,7575,0.7141914191419142,2458288.4193230723,3422419.8464829633,61,15,1,130.0,36922,5340,31582,0.2599778270509978,0.12706266065949856,13,1038.4727957538307,130.0,5,4,True,"OrderedDict([(2, 75), (0, 3), (3, 7), (1, 13), (4, 29)])","OrderedDict([((0, 2), [3, 75]), ((3, 0), [7, 75, 3]), ((1, 0), [13, 44, 3]), ((4, 1), [29, 45, 13])])",OrderedDict(),OrderedDict(),267,199,0,0,0,128,71,0,0,68,0,277272.2364662728,206656.08635501232,773.9928327903083,Success,0,0,0,0,True,True,False,0,[],0.7453183520599251
15,15,13,5468,7633,0.7163631599633172,2465208.1013837405,3429339.5285436315,61,16,1,139.0,36864,5299,31565,0.26565964523281593,0.12753254650487855,14,119.30486311497357,139.0,2,1,True,"OrderedDict([(1, 77), (0, 28)])","OrderedDict([((0, 1), [28, 77])])",OrderedDict(),OrderedDict(),58,58,0,0,0,41,17,0,0,0,0,6919.682060668467,6919.682060668467,119.30486311497357,Success,0,0,0,0,True,True,False,0,[],1.0
16,16,14,5546,7711,0.7192322655946051,2568190.915528643,3532322.342688534,61,17,1,151.0,36786,5269,31517,0.26981707317073167,0.12885928300948069,15,1320.2924890372083,151.0,2,1,True,"OrderedDict([(0, 93), (1, 0)])","OrderedDict([((1, 0), [0, 93])])",OrderedDict(),OrderedDict(),78,78,0,0,0,30,48,0,0,0,0,102982.81414490225,102982.81414490225,1320.2924890372083,Success,0,0,0,0,True,True,False,0,[],1.0
17,17,15,5801,7996,0.7254877438719359,2629000.437718981,3600285.926313029,64,18,1,156.0,36501,5141,31360,0.2875554323725056,0.1331988169932834,16,238.46871447191353,156.0,4,5,True,"OrderedDict([(0, 48), (1, 21), (3, 23), (2, 36)])","OrderedDict([((1, 0), [21, 48]), ((3, 0), [23, 48]), ((3, 1), [23, 32, 21]), ((2, 1), [36, 48, 21]), ((2, 3), [36, 23])])",OrderedDict(),OrderedDict(),285,255,0,0,0,128,127,0,0,30,0,67963.58362449535,60809.52219033795,213.36674452750157,Success,0,0,0,0,True,True,False,0,[],0.8947368421052632
17,17,14,5801,7996,0.7254877438719359,2629000.437718981,3600285.926313029,64,19,0,157.25371575761093,36862,5284,31578,0.2677383592017738,0.12717322203488213,2,134.25371575761093,23.0,4,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,18,15,5932,8138,0.7289260260506267,2647833.4689620985,3620700.357126179,65,20,1,169.0,36720,5199,31521,0.2795177383592018,0.12874872163409712,17,143.76359727570454,169.0,4,3,True,"OrderedDict([(1, 70), (3, 6), (0, 8), (2, 43)])","OrderedDict([((3, 1), [6, 70]), ((0, 1), [8, 70]), ((2, 3), [43, 12, 6])])",OrderedDict(),OrderedDict(),142,131,0,0,0,85,46,0,0,11,0,20414.430813150044,18833.031243117293,132.62698058533306,Success,0,0,0,0,True,True,False,0,[],0.9225352112676056
19,19,16,6010,8216,0.7314995131450828,2650916.518577763,3623783.4067418436,66,21,1,177.0,36642,5160,31482,0.28492239467849223,0.1298266950440864,18,39.52627712390547,177.0,2,1,True,"OrderedDict([(0, 72), (1, 52)])","OrderedDict([((1, 0), [52, 72])])",OrderedDict(),OrderedDict(),78,78,0,0,0,39,39,0,0,0,0,3083.049615664627,3083.049615664627,39.52627712390547,Success,0,0,0,0,True,True,False,0,[],1.0
20,20,17,6454,8843,0.7298428135248219,2768589.2212596443,3789956.3449885543,69,22,1,189.0,36015,4938,31077,0.3156873614190687,0.14102103430166668,19,265.0286096438769,189.0,7,10,True,"OrderedDict([(5, 18), (4, 0), (3, 85), (2, 16), (1, 68), (0, 84), (6, 97)])","OrderedDict([((4, 5), [0, 18]), ((3, 4), [85, 16, 0]), ((3, 5), [85, 18]), ((2, 5), [16, 0, 18]), ((1, 2), [68, 16]), ((1, 5), [68, 85, 18]), ((0, 1), [84, 0, 68]), ((0, 2), [84, 73, 16]), ((0, 3), [84, 56, 85]), ((6, 1), [97, 99, 68])])",OrderedDict(),OrderedDict(),627,444,0,0,0,222,222,0,0,183,0,166172.9382467108,117672.70268188135,187.6757618530803,Success,0,0,0,0,True,True,False,0,[],0.7081339712918661
21,21,18,7452,10278,0.7250437828371279,2915309.175466529,4000921.409404265,73,23,1,204.0,34580,4608,29972,0.36141906873614194,0.17156361425136124,20,147.01398217122713,204.0,10,27,True,"OrderedDict([(0, 45), (5, 2), (4, 13), (6, 43), (7, 81), (1, 6), (9, 67), (2, 85), (8, 92), (3, 7)])","OrderedDict([((5, 0), [2, 45]), ((4, 0), [13, 45]), ((6, 0), [43, 45]), ((6, 4), [43, 39, 13]), ((6, 5), [43, 45, 2]), ((7, 0), [81, 45]), ((7, 4), [81, 34, 13]), ((7, 5), [81, 45, 2]), ((7, 6), [81, 68, 43]), ((1, 0), [6, 13, 45]), ((1, 4), [6, 13]), ((1, 5), [6, 89, 2]), ((1, 6), [6, 12, 43]), ((1, 7), [6, 9, 81]), ((9, 0), [67, 39, 45]), ((9, 4), [67, 13]), ((2, 0), [85, 29, 45]), ((2, 1), [85, 6]), ((2, 4), [85, 13]), ((2, 5), [85, 6, 89, 2]), ((2, 6), [85, 29, 43]), ((2, 9), [85, 67]), ((8, 5), [92, 20, 2]), ((8, 6), [92, 25, 43]), ((3, 2), [7, 85]), ((3, 8), [7, 11, 6, 92]), ((3, 9), [7, 85, 67])])",OrderedDict(),OrderedDict(),1435,998,0,0,0,330,668,0,0,437,0,210965.06441571092,146719.95420688466,102.24387052744576,Success,0,0,0,0,True,True,False,0,[],0.6954703832752613
22,22,19,8214,11396,0.7207792207792207,3540770.8168940637,4918593.476485608,77,24,1,216.0,33462,4251,29211,0.41089246119733924,0.19259791591807407,21,820.8158023983391,216.0,10,20,True,"OrderedDict([(3, 79), (5, 41), (2, 46), (9, 48), (0, 63), (8, 70), (4, 74), (1, 80), (6, 85), (7, 8)])","OrderedDict([((5, 3), [41, 79]), ((2, 3), [46, 79]), ((9, 3), [48, 79]), ((0, 3), [63, 79]), ((0, 5), [63, 79, 41]), ((8, 0), [70, 79, 63]), ((8, 5), [70, 79, 41]), ((8, 9), [70, 79, 48]), ((4, 8), [74, 79, 70]), ((4, 9), [74, 79, 48]), ((1, 8), [80, 79, 70]), ((1, 9), [80, 23, 48]), ((6, 0), [85, 79, 63]), ((6, 1), [85, 79, 80]), ((6, 2), [85, 16, 46]), ((6, 4), [85, 79, 74]), ((7, 1), [8, 25, 19, 80]), ((7, 4), [8, 25, 17, 74]), ((7, 6), [8, 25, 94, 85]), ((7, 8), [8, 70])])",OrderedDict(),OrderedDict(),1118,762,0,0,0,357,405,0,0,356,0,917672.0670813431,625461.6414275344,559.4469064646999,Success,0,0,0,0,True,True,False,0,[],0.6815742397137746
22,22,18,8214,11396,0.7207792207792207,3540770.8168940637,4918593.476485608,77,25,0,216.52627712390546,33540,4290,29250,0.4054878048780488,0.1915199425080848,18,39.52627712390547,177.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
23,23,19,8348,11572,0.7213964742481853,3639188.372690701,5047858.325890146,77,26,1,228.0,33364,4208,29156,0.41685144124168516,0.19411813482959728,22,734.4593716166952,228.0,3,2,True,"OrderedDict([(0, 72), (2, 52), (1, 59)])","OrderedDict([((2, 0), [52, 72]), ((1, 2), [59, 72, 52])])",OrderedDict(),OrderedDict(),176,134,0,0,0,82,52,0,0,42,0,129264.84940453836,98417.55579663716,559.1906579354384,Success,0,0,0,0,True,True,False,0,[],0.7613636363636364
24,24,20,8751,12296,0.7116948601171112,4104635.384393804,5884046.009446092,78,27,1,248.0,32640,4091,28549,0.4330654101995566,0.2108958235440449,23,1154.95536402755,248.0,6,9,True,"OrderedDict([(5, 22), (3, 35), (4, 3), (0, 25), (2, 55), (1, 53)])","OrderedDict([((3, 5), [35, 22]), ((4, 3), [3, 23, 80, 35]), ((4, 5), [3, 31, 22]), ((0, 5), [25, 54, 22]), ((2, 0), [55, 43, 25]), ((2, 3), [55, 35]), ((1, 0), [53, 92, 25]), ((1, 2), [53, 15, 55]), ((1, 3), [53, 60, 49, 35])])",OrderedDict(),OrderedDict(),724,403,0,0,0,117,286,0,0,321,0,836187.6835559462,465447.0117031027,642.8826128495895,Success,0,0,0,0,True,True,False,0,[],0.5566298342541437
25,25,21,9112,12818,0.7108753315649867,4132951.218064756,5924990.234311015,80,28,1,257.0,32118,3914,28204,0.45759423503325947,0.22043174217087258,24,78.43721238491017,257.0,6,8,True,"OrderedDict([(1, 90), (5, 17), (2, 33), (0, 50), (3, 57), (4, 61)])","OrderedDict([((5, 1), [17, 90]), ((2, 5), [33, 90, 17]), ((0, 5), [50, 90, 17]), ((3, 0), [57, 90, 50]), ((3, 5), [57, 90, 17]), ((4, 0), [61, 89, 50]), ((4, 2), [61, 27, 33]), ((4, 3), [61, 32, 57])])",OrderedDict(),OrderedDict(),522,361,0,0,0,177,184,0,0,161,0,40944.22486492311,28315.833670952572,54.24489208994745,Success,0,0,0,0,True,True,False,0,[],0.6915708812260536
25,25,21,9112,12818,0.7108753315649867,4132951.218064756,5924990.234311015,80,29,0,258.30486311497356,32176,3955,28221,0.45191241685144123,0.2199618563254927,14,119.30486311497357,139.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,22,9263,12969,0.7142416531729509,4250036.621239174,6042075.637485433,80,30,1,264.0,32025,3894,28131,0.46036585365853655,0.22244948727162162,25,775.4000210226346,264.0,3,2,True,"OrderedDict([(0, 77), (1, 28), (2, 59)])","OrderedDict([((1, 0), [28, 77]), ((2, 1), [59, 28])])",OrderedDict(),OrderedDict(),151,151,0,0,0,61,90,0,0,0,0,117085.40317441784,117085.40317441784,775.4000210226346,Success,0,0,0,0,True,True,False,0,[],1.0
27,27,23,9328,13034,0.7156667178149455,4295322.218791152,6087361.235037412,81,31,1,265.0,31960,3857,28103,0.4654933481152993,0.22322341689930625,26,696.7015007996678,265.0,2,1,True,"OrderedDict([(1, 86), (0, 7)])","OrderedDict([((0, 1), [7, 86])])",OrderedDict(),OrderedDict(),65,65,0,0,0,37,28,0,0,0,0,45285.597551978404,45285.597551978404,696.7015007996678,Success,0,0,0,0,True,True,False,0,[],1.0
28,28,24,9508,13284,0.715748268593797,4307834.156800416,6104738.926716944,83,32,1,271.0,31710,3807,27903,0.47242239467849223,0.2287514856684817,27,69.51076671813074,271.0,4,5,True,"OrderedDict([(1, 82), (0, 20), (3, 24), (2, 33)])","OrderedDict([((0, 1), [20, 82]), ((3, 0), [24, 82, 20]), ((3, 1), [24, 82]), ((2, 0), [33, 6, 11, 20]), ((2, 3), [33, 90, 24])])",OrderedDict(),OrderedDict(),250,180,0,0,0,50,130,0,0,70,0,17377.691679532683,12511.938009263533,50.04775203705413,Success,0,0,0,0,True,True,False,0,[],0.72
29,29,25,10053,14013,0.7174052665382146,4655851.20737758,6570251.642076123,89,33,1,284.0,30981,3585,27396,0.5031873614190687,0.2427651399983416,28,638.5633955544281,284.0,8,13,True,"OrderedDict([(1, 76), (4, 19), (0, 56), (7, 87), (5, 95), (2, 12), (3, 62), (6, 61)])","OrderedDict([((4, 1), [19, 76]), ((0, 1), [56, 76]), ((0, 4), [56, 5, 19]), ((7, 0), [87, 76, 56]), ((7, 1), [87, 76]), ((7, 4), [87, 36, 19]), ((5, 0), [95, 61, 56]), ((5, 4), [95, 19]), ((2, 0), [12, 11, 56]), ((2, 7), [12, 44, 87]), ((3, 0), [62, 13, 85, 56]), ((3, 4), [62, 19]), ((6, 4), [61, 95, 19])])",OrderedDict(),OrderedDict(),729,545,0,0,0,222,323,0,0,184,0,465512.7153591781,348017.0505771633,477.38964413876994,Success,0,0,0,0,True,True,False,0,[],0.747599451303155
30,30,26,10477,14640,0.7156420765027323,4747727.101254405,6706115.287030768,92,34,1,289.0,30354,3403,26951,0.5284090909090908,0.255065093009757,29,216.68842895477653,289.0,7,9,True,"OrderedDict([(0, 98), (5, 11), (3, 38), (2, 45), (6, 81), (4, 88), (1, 1)])","OrderedDict([((5, 0), [11, 98]), ((3, 5), [38, 89, 11]), ((2, 3), [45, 98, 38]), ((6, 2), [81, 45]), ((6, 3), [81, 80, 38]), ((4, 6), [88, 11, 81]), ((1, 2), [1, 9, 81, 45]), ((1, 4), [1, 66, 88]), ((1, 6), [1, 23, 81])])",OrderedDict(),OrderedDict(),627,424,0,0,0,182,242,0,0,203,0,135863.64495464487,91875.89387682524,146.5325261193385,Success,0,0,0,0,True,True,False,0,[],0.6762360446570973
31,31,27,10593,14756,0.7178774735700731,4963422.442610411,6921810.628386773,92,35,1,296.0,30238,3322,26916,0.5396341463414633,0.2560325050443627,30,1859.442597896598,296.0,3,2,True,"OrderedDict([(2, 25), (1, 15), (0, 23)])","OrderedDict([((1, 2), [15, 25]), ((0, 2), [23, 25])])",OrderedDict(),OrderedDict(),116,116,0,0,0,81,35,0,0,0,0,215695.34135600537,215695.34135600537,1859.442597896598,Success,0,0,0,0,True,True,False,0,[],1.0
32,32,28,10951,15358,0.7130485740330772,5321378.704408037,7523737.079789484,94,36,1,305.0,29636,3170,26466,0.5606984478935698,0.2684706597750076,31,999.8778262503499,305.0,6,9,True,"OrderedDict([(1, 64), (5, 65), (3, 92), (2, 74), (0, 97), (4, 4)])","OrderedDict([((5, 1), [65, 64]), ((3, 1), [92, 64]), ((2, 1), [74, 39, 64]), ((2, 3), [74, 27, 92]), ((0, 3), [97, 14, 24, 92]), ((0, 5), [97, 14, 64, 65]), ((4, 2), [4, 82, 74]), ((4, 3), [4, 53, 92]), ((4, 5), [4, 73, 65])])",OrderedDict(),OrderedDict(),602,358,0,0,0,152,206,0,0,244,0,601926.4514027106,357956.2617976253,594.6117305608393,Success,0,0,0,0,True,True,False,0,[],0.5946843853820598
32,32,27,10951,15358,0.7130485740330772,5321378.704408037,7523737.079789484,94,37,0,312.76359727570457,29778,3255,26523,0.5489190687361418,0.2668951601757926,17,143.76359727570454,169.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
