vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
29,28,22,11821,18444,0.6409130340490132,4597355.5255763875,6935572.657226419,85,36,1,277.0,26016,4594,21422,0.3876299653425753,0.3247383684276888,28,62.31053157814601,277.0,10,25,True,"OrderedDict([(5, 54), (3, 28), (1, 38), (8, 45), (2, 61), (6, 14), (7, 17), (4, 47), (0, 30), (9, 77)])","OrderedDict([((3, 5), [28, 54]), ((1, 5), [38, 54]), ((8, 1), [45, 30, 38]), ((8, 5), [45, 54]), ((2, 1), [61, 54, 38]), ((2, 5), [61, 54]), ((6, 1), [14, 25, 38]), ((6, 2), [14, 28, 54, 61]), ((6, 3), [14, 28]), ((6, 5), [14, 28, 54]), ((7, 1), [17, 20, 94, 38]), ((7, 2), [17, 12, 70, 61]), ((7, 3), [17, 28]), ((7, 5), [17, 72, 54]), ((4, 1), [47, 25, 38]), ((4, 6), [47, 25, 14]), ((4, 8), [47, 60, 45]), ((0, 2), [30, 60, 61]), ((0, 4), [30, 51, 47]), ((0, 6), [30, 18, 25, 14]), ((9, 0), [77, 45, 30]), ((9, 1), [77, 1, 27, 38]), ((9, 3), [77, 1, 36, 28]), ((9, 4), [77, 52, 96, 47]), ((9, 7), [77, 67, 17])])",OrderedDict(),OrderedDict(),1543,905,0,0,0,224,681,0,0,638,0,96145.1502250793,56391.03107822214,36.546358443436255,Success,0,0,0,0,True,True,False,0,[],0.5865197666882696
30,29,23,11912,18535,0.6426760183436742,4602005.010020901,6940222.141670933,86,37,1,288.0,25925,4521,21404,0.3973607038123167,0.3253057621989661,29,51.093235654003564,288.0,2,1,True,"OrderedDict([(1, 57), (0, 61)])","OrderedDict([((0, 1), [61, 57])])",OrderedDict(),OrderedDict(),91,91,0,0,0,73,18,0,0,0,0,4649.484444514324,4649.484444514324,51.093235654003564,Success,0,0,0,0,True,True,False,0,[],1.0
31,30,24,12286,19040,0.6452731092436975,4727954.67970633,7110287.87212853,87,38,1,299.0,25420,4328,21092,0.4230871767528659,0.335140587567772,30,336.7638226883116,299.0,7,7,True,"OrderedDict([(3, 52), (4, 87), (1, 98), (5, 18), (6, 59), (2, 63), (0, 78)])","OrderedDict([((4, 3), [87, 52]), ((1, 3), [98, 52]), ((1, 4), [98, 87]), ((5, 4), [18, 95, 93, 87]), ((6, 4), [59, 93, 87]), ((2, 5), [63, 31, 18]), ((0, 2), [78, 1, 63])])",OrderedDict(),OrderedDict(),505,374,0,0,0,193,181,0,0,131,0,170065.73045759735,125949.66968542854,249.4052865057991,Success,0,0,0,0,True,True,False,0,[],0.7405940594059406
31,30,23,12286,19040,0.6452731092436975,4727954.67970633,7110287.87212853,87,39,0,309.1763128894287,27055,4630,22425,0.38283124500133303,0.29312192661707226,21,92.17631288942869,217.0,10,20,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
32,31,24,12409,19204,0.6461674651114351,4728148.79768529,7110546.696100476,89,40,1,311.0,26891,4548,22343,0.393761663556385,0.29570672046400204,31,1.5781949508871111,311.0,3,2,True,"OrderedDict([(2, 2), (1, 85), (0, 97)])","OrderedDict([((1, 2), [85, 57, 2]), ((0, 1), [97, 57, 85])])",OrderedDict(),OrderedDict(),164,123,0,0,0,82,41,0,0,41,0,258.8239719454862,194.11797895911468,1.1836462131653334,Success,0,0,0,0,True,True,False,0,[],0.75
32,31,23,12409,19204,0.6461674651114351,4728148.79768529,7110546.696100476,89,41,0,312.5781949508871,27055,4630,22425,0.38283124500133303,0.29312192661707226,31,1.5781949508871111,311.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
32,31,22,12409,19204,0.6461674651114351,4728148.79768529,7110546.696100476,89,42,0,315.21920834365045,27405,4736,22669,0.3687016795521194,0.28543058882864714,22,94.21920834365044,221.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
32,31,21,12409,19204,0.6461674651114351,4728148.79768529,7110546.696100476,89,43,0,316.73204850731736,27472,4766,22706,0.36470274593441754,0.2842642794099105,19,119.73204850731736,197.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
33,32,22,12549,19344,0.6487282878411911,4852487.818613031,7234885.717028217,89,44,1,327.0,27332,4702,22630,0.37323380431884834,0.28665994199974787,32,888.1358637695822,327.0,3,2,True,"OrderedDict([(2, 37), (0, 43), (1, 94)])","OrderedDict([((0, 2), [43, 37]), ((1, 0), [94, 43])])",OrderedDict(),OrderedDict(),140,140,0,0,0,64,76,0,0,0,0,124339.02092774151,124339.02092774151,888.1358637695822,Success,0,0,0,0,True,True,False,0,[],1.0
34,33,23,12646,19441,0.6504809423383571,4869036.187331384,7251434.0857465705,89,45,1,333.0,27235,4632,22603,0.38256464942681956,0.2875110326566638,33,170.60173936446017,333.0,2,1,True,"OrderedDict([(1, 78), (0, 40)])","OrderedDict([((0, 1), [40, 78])])",OrderedDict(),OrderedDict(),97,97,0,0,0,70,27,0,0,0,0,16548.368718352638,16548.368718352638,170.60173936446017,Success,0,0,0,0,True,True,False,0,[],1.0
34,33,23,12646,19441,0.6504809423383571,4869036.187331384,7251434.0857465705,89,46,0,339.0932356540036,27326,4705,22621,0.3728339109570781,0.28694363888538643,29,51.093235654003564,288.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
34,33,22,12646,19441,0.6504809423383571,4869036.187331384,7251434.0857465705,89,47,0,339.310531578146,28869,4929,23940,0.3429752066115702,0.24536628420123563,28,62.31053157814601,277.0,10,25,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
35,34,23,13007,19869,0.6546378781015653,4910512.111090725,7300607.757128837,90,48,1,341.0,28441,4729,23712,0.3696347640629165,0.25255327197074773,34,114.89175556604202,341.0,6,7,True,"OrderedDict([(1, 45), (4, 11), (0, 54), (5, 60), (3, 68), (2, 83)])","OrderedDict([((4, 1), [11, 45]), ((0, 1), [54, 45]), ((5, 0), [60, 45, 54]), ((5, 1), [60, 45]), ((3, 0), [68, 38, 54]), ((2, 0), [83, 54]), ((2, 3), [83, 45, 68])])",OrderedDict(),OrderedDict(),428,361,0,0,0,200,161,0,0,67,0,49173.67138226599,41475.92375934117,96.90636392369433,Success,0,0,0,0,True,True,False,0,[],0.8434579439252337
36,35,24,13067,19941,0.655283085101048,4914411.9971645195,7305287.620417389,90,49,1,349.0,28369,4714,23655,0.3716342308717675,0.2543500189131257,35,64.99810122990165,349.0,3,3,True,"OrderedDict([(0, 76), (1, 16), (2, 40)])","OrderedDict([((1, 0), [16, 76]), ((2, 0), [40, 76]), ((2, 1), [40, 76, 16])])",OrderedDict(),OrderedDict(),72,60,0,0,0,15,45,0,0,12,0,4679.863288552919,3899.886073794099,54.16508435825138,Success,0,0,0,0,True,True,False,0,[],0.8333333333333334
37,36,25,13412,20520,0.6536062378167641,4936485.435808792,7342332.60875082,92,50,1,361.0,27790,4572,23218,0.3905625166622234,0.2681250788046905,36,63.98098157760158,361.0,6,8,True,"OrderedDict([(5, 10), (0, 49), (3, 76), (1, 92), (2, 95), (4, 26)])","OrderedDict([((0, 5), [49, 10]), ((3, 0), [76, 74, 49]), ((1, 0), [92, 89, 5, 49]), ((1, 3), [92, 27, 40, 76]), ((2, 1), [95, 2, 92]), ((4, 1), [26, 98, 92]), ((4, 2), [26, 95]), ((4, 3), [26, 7, 74, 76])])",OrderedDict(),OrderedDict(),579,345,0,0,0,142,203,0,0,234,0,37044.98833343131,22073.438644272544,38.12338280530664,Success,0,0,0,0,True,True,False,0,[],0.5958549222797928
38,37,26,13635,20840,0.6542706333973128,5166903.221104261,7672976.964331763,92,51,1,368.0,27470,4439,23031,0.40829112236736875,0.27401966965073765,37,1033.2636111904474,368.0,4,3,True,"OrderedDict([(2, 7), (3, 14), (0, 91), (1, 94)])","OrderedDict([((3, 2), [14, 26, 7]), ((0, 2), [91, 24, 27, 7]), ((1, 0), [94, 91])])",OrderedDict(),OrderedDict(),320,223,0,0,0,133,90,0,0,97,0,330644.3555809432,230417.78529546977,720.055579048343,Success,0,0,0,0,True,True,False,0,[],0.696875
38,37,25,13635,20840,0.6542706333973128,5166903.221104261,7672976.964331763,92,52,0,374.30476958070324,28280,4616,23664,0.38469741402292723,0.254066322027487,25,121.30476958070321,253.0,7,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
39,38,26,13800,21052,0.6555196655899677,5435617.335992398,8018233.887703187,92,53,1,375.0,28068,4584,23484,0.3889629432151426,0.2597402597402597,38,1628.5703932614324,375.0,3,3,True,"OrderedDict([(0, 83), (2, 6), (1, 56)])","OrderedDict([((2, 0), [6, 83]), ((1, 0), [56, 83]), ((1, 2), [56, 83, 6])])",OrderedDict(),OrderedDict(),212,165,0,0,0,32,133,0,0,47,0,345256.9233714237,268714.11488813633,1267.5194098496997,Success,0,0,0,0,True,True,False,0,[],0.7783018867924528
40,39,27,14259,21768,0.6550441014332966,5755442.475817782,8517133.234358907,92,54,1,385.0,27352,4422,22930,0.4105571847507331,0.2772033791451267,39,696.7867970051946,385.0,6,12,True,"OrderedDict([(1, 8), (4, 33), (5, 38), (3, 51), (2, 25), (0, 49)])","OrderedDict([((4, 1), [33, 8]), ((5, 1), [38, 8]), ((5, 4), [38, 92, 33]), ((3, 1), [51, 8]), ((3, 4), [51, 8, 33]), ((3, 5), [51, 30, 38]), ((2, 1), [25, 5, 8]), ((2, 3), [25, 47, 51]), ((2, 4), [25, 47, 56, 33]), ((2, 5), [25, 38]), ((0, 2), [49, 5, 25]), ((0, 3), [49, 96, 47, 51])])",OrderedDict(),OrderedDict(),716,459,0,0,0,162,297,0,0,257,0,498899.34665571933,319825.1398253843,446.6831561807044,Success,0,0,0,0,True,True,False,0,[],0.6410614525139665
40,39,26,14259,21768,0.6550441014332966,5755442.475817782,8517133.234358907,92,55,0,395.37150729576365,27880,4557,23323,0.3925619834710744,0.2648152818055731,15,229.37150729576362,166.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
41,40,27,14425,21970,0.6565771506599909,5760565.335858969,8523367.076095773,93,56,1,397.0,27678,4468,23210,0.40442548653692345,0.268377253814147,40,30.860602657754036,397.0,3,2,True,"OrderedDict([(2, 50), (0, 2), (1, 90)])","OrderedDict([((0, 2), [2, 50]), ((1, 0), [90, 70, 2])])",OrderedDict(),OrderedDict(),202,166,0,0,0,89,77,0,0,36,0,6233.841736866315,5122.86004118717,25.36069327320381,Success,0,0,0,0,True,True,False,0,[],0.8217821782178217
42,41,28,14670,22347,0.6564639548932742,5937314.676733617,8795344.633278394,93,57,1,403.0,27301,4332,22969,0.42255398560383894,0.275974025974026,41,721.4258811210104,403.0,4,4,True,"OrderedDict([(1, 14), (0, 25), (2, 3), (3, 12)])","OrderedDict([((0, 1), [25, 14]), ((2, 0), [3, 31, 63, 25]), ((2, 1), [3, 65, 14]), ((3, 2), [12, 65, 3])])",OrderedDict(),OrderedDict(),377,245,0,0,0,136,109,0,0,132,0,271977.5571826209,176749.34087464755,468.8311429035744,Success,0,0,0,0,True,True,False,0,[],0.649867374005305
43,42,29,14804,22489,0.65827738005247,5984410.236924533,8845251.86870459,93,58,1,409.0,27159,4252,22907,0.43321780858437753,0.2779283822973143,42,351.459404409819,409.0,3,2,True,"OrderedDict([(0, 57), (2, 21), (1, 61)])","OrderedDict([((2, 0), [21, 57]), ((1, 2), [61, 57, 21])])",OrderedDict(),OrderedDict(),142,134,0,0,0,80,54,0,0,8,0,49907.2354261943,47095.56019091575,331.6588745839137,Success,0,0,0,0,True,True,False,0,[],0.9436619718309859
43,42,28,14804,22489,0.65827738005247,5984410.236924533,8845251.86870459,93,59,0,413.99810122990164,27231,4267,22964,0.43121834177552654,0.27613163535493634,35,64.99810122990165,349.0,3,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
44,43,29,14888,22617,0.6582659061767697,6005150.322817228,8876855.809112506,93,60,1,421.0,27103,4227,22876,0.4365502532657958,0.27890556045895853,43,246.9057844368485,421.0,2,1,True,"OrderedDict([(0, 14), (1, 39)])","OrderedDict([((1, 0), [39, 25, 14])])",OrderedDict(),OrderedDict(),128,84,0,0,0,40,44,0,0,44,0,31603.94040791661,20740.085892695275,162.03192103668184,Success,0,0,0,0,True,True,False,0,[],0.65625
44,43,28,14888,22617,0.6582659061767697,6005150.322817228,8876855.809112506,93,61,0,424.9809815776016,27682,4369,23313,0.41762196747533986,0.26513050056739373,36,63.98098157760158,361.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
44,43,27,14888,22617,0.6582659061767697,6005150.322817228,8876855.809112506,93,62,0,427.86060265775404,27884,4458,23426,0.4057584644094908,0.26156852855881985,40,30.860602657754036,397.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
45,44,28,14925,22666,0.6584752492720374,6021914.237836827,8899056.669543868,93,63,1,428.0,27835,4433,23402,0.40909090909090906,0.2623250535871895,44,453.07878431349314,428.0,3,2,True,"OrderedDict([(1, 0), (0, 26), (2, 27)])","OrderedDict([((0, 1), [26, 7, 0]), ((2, 1), [27, 74, 0])])",OrderedDict(),OrderedDict(),49,37,0,0,0,25,12,0,0,12,0,22200.860431361165,16763.915019599248,342.1207146856989,Success,0,0,0,0,True,True,False,0,[],0.7551020408163265
46,45,29,15706,24121,0.6511338667551096,6286996.827126822,9392904.51514815,93,64,1,439.0,26380,4161,22219,0.44534790722474005,0.2996154331105787,45,339.4143268757954,439.0,10,22,True,"OrderedDict([(5, 30), (4, 32), (9, 53), (0, 55), (6, 57), (7, 70), (2, 92), (8, 95), (1, 35), (3, 58)])","OrderedDict([((4, 5), [32, 15, 30]), ((9, 5), [53, 15, 30]), ((0, 5), [55, 15, 30]), ((6, 5), [57, 61, 60, 30]), ((6, 9), [57, 77, 6, 53]), ((7, 0), [70, 98, 55]), ((7, 4), [70, 8, 27, 32]), ((7, 5), [70, 2, 15, 30]), ((7, 6), [70, 2, 57]), ((2, 4), [92, 27, 32]), ((2, 7), [92, 70]), ((2, 9), [92, 89, 45, 53]), ((8, 2), [95, 93, 92]), ((8, 7), [95, 2, 70]), ((1, 4), [35, 32]), ((1, 8), [35, 98, 26, 95]), ((1, 9), [35, 77, 31, 53]), ((3, 0), [58, 34, 55]), ((3, 2), [58, 89, 92]), ((3, 7), [58, 41, 70]), ((3, 8), [58, 31, 3, 95]), ((3, 9), [58, 31, 53])])",OrderedDict(),OrderedDict(),1455,781,0,0,0,272,509,0,0,674,0,493847.8456042823,265082.5892899962,182.18734659106266,Success,0,0,0,0,True,True,False,0,[],0.5367697594501718
47,46,30,16298,25093,0.6495038456940182,6658496.87869977,10002867.437663192,93,65,1,448.0,25408,3926,21482,0.47667288723007195,0.32284705585676454,46,627.5338709002496,448.0,9,17,True,"OrderedDict([(6, 22), (8, 34), (4, 63), (5, 91), (1, 4), (3, 71), (0, 72), (7, 77), (2, 99)])","OrderedDict([((8, 6), [34, 17, 22]), ((4, 6), [63, 22]), ((5, 6), [91, 23, 22]), ((5, 8), [91, 69, 34]), ((1, 6), [4, 6, 23, 22]), ((3, 1), [71, 6, 4]), ((3, 4), [71, 29, 63]), ((3, 5), [71, 8, 5, 91]), ((3, 6), [71, 8, 69, 22]), ((3, 8), [71, 6, 34]), ((0, 1), [72, 4]), ((0, 5), [72, 54, 91]), ((7, 0), [77, 6, 72]), ((7, 1), [77, 6, 4]), ((7, 4), [77, 1, 63]), ((2, 3), [99, 29, 71]), ((2, 7), [99, 35, 77])])",OrderedDict(),OrderedDict(),972,592,0,0,0,235,357,0,0,380,0,609962.9225150426,371500.05157294776,382.2016991491232,Success,0,0,0,0,True,True,False,0,[],0.6090534979423868
47,46,30,16298,25093,0.6495038456940182,6658496.87869977,10002867.437663192,93,66,0,455.89175556604204,25836,4126,21710,0.45001332977872566,0.31566006808725255,34,114.89175556604202,341.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
48,47,31,16375,25193,0.6499821378954471,6674720.647731604,10023937.267574664,93,67,1,456.0,25736,4072,21664,0.4572114102905892,0.31711007439162775,47,210.6982991147287,456.0,2,1,True,"OrderedDict([(0, 10), (1, 62)])","OrderedDict([((1, 0), [62, 88, 10])])",OrderedDict(),OrderedDict(),100,77,0,0,0,54,23,0,0,23,0,21069.829911472872,16223.76903183411,162.23769031834112,Success,0,0,0,0,True,True,False,0,[],0.77
48,47,30,16375,25193,0.6499821378954471,6674720.647731604,10023937.267574664,93,68,0,461.4955162975882,27123,4275,22848,0.43015195947747265,0.2797881729920565,0,448.4955162975882,13.0,10,29,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
49,48,31,16538,25420,0.6505900865460268,6888150.923741614,10321168.388153022,93,69,1,464.0,26896,4176,22720,0.44334844041588906,0.28382297314336147,48,1309.388196380429,464.0,3,3,True,"OrderedDict([(2, 26), (0, 28), (1, 30)])","OrderedDict([((0, 2), [28, 14, 26]), ((1, 0), [30, 36, 28]), ((1, 2), [30, 36, 26])])",OrderedDict(),OrderedDict(),227,163,0,0,0,99,64,0,0,64,0,297231.12057835737,213430.27601000993,940.2214802203081,Success,0,0,0,0,True,True,False,0,[],0.7180616740088106
50,49,32,16840,25837,0.6517784572512288,6908451.841663794,10349199.788065435,93,70,1,472.0,26479,4064,22415,0.458277792588643,0.293437145378893,49,67.2215825237737,472.0,6,9,True,"OrderedDict([(2, 45), (0, 6), (4, 11), (3, 54), (1, 60), (5, 68)])","OrderedDict([((0, 2), [6, 45]), ((4, 2), [11, 45]), ((3, 0), [54, 45, 6]), ((3, 2), [54, 45]), ((3, 4), [54, 45, 11]), ((1, 4), [60, 45, 11]), ((5, 1), [68, 45, 60]), ((5, 3), [68, 38, 54]), ((5, 4), [68, 45, 11])])",OrderedDict(),OrderedDict(),417,302,0,0,0,112,190,0,0,115,0,28031.399912413635,20300.91792217966,48.683256408104704,Success,0,0,0,0,True,True,False,0,[],0.7242206235011991
51,50,33,17303,26599,0.6505131771871123,7086302.431035247,10641904.21376964,94,71,1,481.0,25717,3890,21827,0.48147160757131435,0.31197200857395035,50,384.12654291890567,481.0,8,12,True,"OrderedDict([(0, 2), (5, 64), (4, 76), (6, 88), (1, 50), (3, 70), (2, 99), (7, 59)])","OrderedDict([((5, 0), [64, 5, 2]), ((4, 0), [76, 15, 2]), ((6, 0), [88, 62, 2]), ((1, 0), [50, 2]), ((1, 4), [50, 2, 10, 76]), ((3, 0), [70, 2]), ((3, 1), [70, 90, 50]), ((2, 3), [99, 2, 70]), ((2, 5), [99, 41, 64]), ((7, 1), [59, 35, 90, 50]), ((7, 2), [59, 93, 99]), ((7, 6), [59, 82, 85, 88])])",OrderedDict(),OrderedDict(),762,463,0,0,0,174,289,0,0,299,0,292704.4257042061,177850.58937145333,233.3997235845844,Success,0,0,0,0,True,True,False,0,[],0.6076115485564304
52,51,34,17450,26749,0.6523608359190998,7127334.783831526,10683773.961520946,94,72,1,490.0,25567,3823,21744,0.4904025593175153,0.3145883242970622,51,279.1316516753651,490.0,4,5,True,"OrderedDict([(2, 46), (1, 24), (3, 30), (0, 18)])","OrderedDict([((1, 2), [24, 46]), ((3, 1), [30, 46, 24]), ((3, 2), [30, 46]), ((0, 2), [18, 30, 46]), ((0, 3), [18, 30])])",OrderedDict(),OrderedDict(),150,147,0,0,0,67,80,0,0,3,0,41869.74775130476,41032.35279627867,273.5490186418578,Success,0,0,0,0,True,True,False,0,[],0.98
53,52,35,17864,27312,0.6540714704159344,7503169.700122399,11194873.135124234,96,73,1,500.0,25004,3648,21356,0.5137296720874434,0.3268188122557054,52,907.8138074658783,500.0,8,12,True,"OrderedDict([(6, 86), (7, 0), (2, 41), (5, 42), (1, 58), (3, 65), (0, 74), (4, 85)])","OrderedDict([((7, 6), [0, 86]), ((2, 6), [41, 86]), ((5, 2), [42, 58, 41]), ((5, 6), [42, 86]), ((1, 2), [58, 41]), ((3, 1), [65, 86, 58]), ((3, 5), [65, 86, 42]), ((0, 1), [74, 49, 58]), ((0, 2), [74, 22, 41]), ((0, 3), [74, 48, 3, 65]), ((4, 1), [85, 0, 31, 58]), ((4, 3), [85, 88, 65])])",OrderedDict(),OrderedDict(),563,414,0,0,0,175,239,0,0,149,0,511099.17360328947,375834.9162908736,667.557577781303,Success,0,0,0,0,True,True,False,0,[],0.7353463587921847
53,52,35,17864,27312,0.6540714704159344,7503169.700122399,11194873.135124234,96,74,0,503.6017393644602,25101,3718,21383,0.5043988269794721,0.3259677215987895,33,170.60173936446017,333.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
53,52,34,17864,27312,0.6540714704159344,7503169.700122399,11194873.135124234,96,75,0,512.6149226199118,25285,3822,21463,0.4905358571047721,0.32344597150422394,5,444.6149226199118,68.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
54,53,35,18519,28509,0.6495843417868041,8119352.024595613,12320934.573894367,97,76,1,513.0,24088,3591,20497,0.5213276459610771,0.35389610389610393,53,940.7363732415466,513.0,8,15,True,"OrderedDict([(6, 76), (5, 40), (2, 85), (0, 97), (7, 67), (4, 75), (1, 29), (3, 68)])","OrderedDict([((5, 6), [40, 76]), ((2, 6), [85, 76]), ((0, 2), [97, 57, 85]), ((0, 5), [97, 76, 40]), ((0, 6), [97, 76]), ((7, 0), [67, 31, 97]), ((7, 5), [67, 77, 78, 40]), ((4, 2), [75, 20, 17, 85]), ((4, 5), [75, 78, 40]), ((4, 7), [75, 11, 0, 67]), ((1, 2), [29, 99, 44, 85]), ((1, 4), [29, 47, 20, 75]), ((3, 1), [68, 16, 29]), ((3, 2), [68, 38, 94, 85]), ((3, 7), [68, 14, 10, 67])])",OrderedDict(),OrderedDict(),1197,655,0,0,0,231,424,0,0,542,0,1126061.4387701312,616182.324473213,514.7722008965857,Success,0,0,0,0,True,True,False,0,[],0.5472013366750209
55,54,36,19262,29838,0.6455526509819693,8728544.80689914,13410594.341971604,97,77,1,522.0,22759,3381,19378,0.5493201812849906,0.3891690833438406,54,819.9095320370486,522.0,8,21,True,"OrderedDict([(1, 47), (6, 45), (3, 96), (2, 77), (4, 87), (0, 63), (5, 23), (7, 65)])","OrderedDict([((6, 1), [45, 60, 47]), ((3, 1), [96, 47]), ((3, 6), [96, 1, 77, 45]), ((2, 1), [77, 11, 25, 47]), ((2, 3), [77, 52, 96]), ((2, 6), [77, 45]), ((4, 1), [87, 40, 56, 47]), ((4, 2), [87, 11, 77]), ((0, 1), [63, 29, 47]), ((0, 2), [63, 67, 77]), ((0, 3), [63, 56, 96]), ((0, 6), [63, 31, 77, 45]), ((5, 0), [23, 63]), ((5, 2), [23, 6, 77]), ((5, 4), [23, 22, 87]), ((5, 6), [23, 6, 45]), ((7, 0), [65, 29, 63]), ((7, 2), [65, 14, 59, 77]), ((7, 3), [65, 29, 56, 96]), ((7, 5), [65, 12, 34, 23]), ((7, 6), [65, 79, 54, 45])])",OrderedDict(),OrderedDict(),1329,743,0,0,0,210,533,0,0,586,0,1089659.7680772375,609192.7823035271,458.3843358190573,Success,0,0,0,0,True,True,False,0,[],0.5590669676448458
56,55,37,19778,30663,0.6450119035971692,8887697.518294973,13665053.618912617,97,78,1,533.0,21934,3193,18741,0.5743801652892562,0.4092485184718194,55,308.43548720122743,533.0,7,14,True,"OrderedDict([(6, 25), (2, 11), (4, 14), (0, 63), (3, 72), (1, 82), (5, 68)])","OrderedDict([((2, 6), [11, 25]), ((4, 6), [14, 25]), ((0, 2), [63, 5, 11]), ((0, 6), [63, 25]), ((3, 0), [72, 67, 63]), ((3, 4), [72, 1, 59, 14]), ((3, 6), [72, 4, 25]), ((1, 0), [82, 11, 5, 63]), ((1, 2), [82, 11]), ((1, 6), [82, 4, 25]), ((5, 0), [68, 87, 63]), ((5, 1), [68, 16, 59, 82]), ((5, 2), [68, 87, 11]), ((5, 3), [68, 27, 1, 72])])",OrderedDict(),OrderedDict(),825,516,0,0,0,188,328,0,0,309,0,254459.27694101262,159152.71139583335,192.91237744949498,Success,0,0,0,0,True,True,False,0,[],0.6254545454545455
56,55,36,19778,30663,0.6450119035971692,8887697.518294973,13665053.618912617,97,79,0,539.2215825237737,22351,3305,19046,0.5594508131165022,0.399634346236288,49,67.2215825237737,472.0,6,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
57,56,37,20136,31214,0.6450951496123535,9301799.17192334,14302400.0187708,98,80,1,541.0,21800,3143,18657,0.5810450546520928,0.4118963560711133,56,1156.7085296881758,541.0,7,8,True,"OrderedDict([(0, 44), (3, 85), (6, 38), (5, 17), (2, 31), (4, 45), (1, 88)])","OrderedDict([((3, 0), [85, 44]), ((6, 3), [38, 94, 85]), ((5, 6), [17, 28, 54, 38]), ((2, 5), [31, 34, 17]), ((2, 6), [31, 50, 38]), ((4, 5), [45, 53, 17]), ((1, 2), [88, 10, 67, 31]), ((1, 4), [88, 62, 68, 45])])",OrderedDict(),OrderedDict(),551,358,0,0,0,162,196,0,0,193,0,637346.3998581849,414101.65362836694,751.5456508681795,Success,0,0,0,0,True,True,False,0,[],0.6497277676950998
