vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,3968,6094,0.6511322612405644,2274567.540899716,3524672.691140711,30,10,0,99.50222019523436,39741,6209,33532,0.19027125717266558,0.11581056850543192,0,84.50222019523436,15.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
11,11,10,4287,6516,0.6579189686924494,2623387.91875431,3986121.592252431,30,11,1,106.0,39319,6136,33183,0.19979134063641102,0.12501318426326335,10,1093.4808083216114,106.0,6,10,True,"OrderedDict([(5, 99), (4, 8), (2, 10), (1, 43), (0, 45), (3, 85)])","OrderedDict([((4, 5), [8, 99]), ((2, 4), [10, 32, 8]), ((2, 5), [10, 99]), ((1, 4), [43, 8]), ((1, 5), [43, 79, 99]), ((0, 5), [45, 8, 99]), ((3, 0), [85, 11, 45]), ((3, 1), [85, 6, 43]), ((3, 2), [85, 6, 10]), ((3, 4), [85, 8])])",OrderedDict(),OrderedDict(),422,319,0,0,0,73,246,0,0,103,0,461448.90111172,348820.37785459403,826.5885731151518,Success,0,0,0,0,True,True,False,0,[],0.7559241706161137
12,12,11,4403,6682,0.6589344507632445,2636920.465626678,4005487.133466337,30,12,1,116.0,39153,6070,33083,0.20839853938445485,0.12765003691593713,11,116.65988683075821,116.0,2,1,True,"OrderedDict([(1, 8), (0, 10)])","OrderedDict([((0, 1), [10, 32, 8])])",OrderedDict(),OrderedDict(),166,116,0,0,0,66,50,0,0,50,0,19365.541213905864,13532.546872367953,81.52136670101177,Success,0,0,0,0,True,True,False,0,[],0.6987951807228916
13,13,12,5107,7813,0.6536541661333675,3020137.9737107772,4621139.124436673,33,13,1,128.0,38022,5861,32161,0.23565466875326035,0.15196181837358924,12,544.3430512558228,128.0,9,20,True,"OrderedDict([(8, 99), (5, 10), (4, 50), (2, 55), (1, 71), (7, 85), (6, 2), (3, 47), (0, 62)])","OrderedDict([((5, 8), [10, 99]), ((4, 5), [50, 6, 10]), ((4, 8), [50, 30, 99]), ((2, 8), [55, 89, 99]), ((1, 8), [71, 30, 99]), ((7, 2), [85, 8, 55]), ((7, 4), [85, 6, 50]), ((7, 5), [85, 9, 10]), ((6, 1), [2, 10, 71]), ((6, 2), [2, 48, 55]), ((6, 5), [2, 10]), ((3, 4), [47, 79, 50]), ((3, 5), [47, 10]), ((3, 6), [47, 5, 2]), ((3, 7), [47, 5, 20, 85]), ((0, 1), [62, 10, 71]), ((0, 3), [62, 10, 47]), ((0, 5), [62, 10]), ((0, 6), [62, 2]), ((0, 7), [62, 12, 85])])",OrderedDict(),OrderedDict(),1131,704,0,0,0,209,495,0,0,427,0,615651.9909703357,383217.5080840993,338.8306879611842,Success,0,0,0,0,True,True,False,0,[],0.6224580017683466
14,14,13,5474,8360,0.6547846889952154,3086381.6319105476,4719872.860227612,36,14,1,135.0,37475,5674,31801,0.26004173187271784,0.16145448792321482,13,180.50043106204504,135.0,6,9,True,"OrderedDict([(5, 99), (2, 9), (0, 41), (4, 47), (3, 62), (1, 0)])","OrderedDict([((2, 5), [9, 28, 99]), ((0, 2), [41, 10, 9]), ((0, 5), [41, 10, 99]), ((4, 0), [47, 10, 41]), ((4, 2), [47, 10, 9]), ((3, 0), [62, 10, 41]), ((3, 4), [62, 78, 47]), ((1, 0), [0, 21, 41]), ((1, 2), [0, 50, 9])])",OrderedDict(),OrderedDict(),547,367,0,0,0,187,180,0,0,180,0,98733.73579093863,66243.65819977054,121.10357988989128,Success,0,0,0,0,True,True,False,0,[],0.6709323583180987
15,15,14,5690,8722,0.6523733088741115,3093826.6883902377,4732350.223401907,37,15,1,139.0,37113,5577,31536,0.27269170579029733,0.16844214745280028,14,34.46785407263891,139.0,4,5,True,"OrderedDict([(3, 45), (2, 50), (0, 59), (1, 66)])","OrderedDict([((2, 3), [50, 79, 45]), ((0, 2), [59, 50]), ((0, 3), [59, 44, 45]), ((1, 0), [66, 44, 59]), ((1, 2), [66, 44, 97, 50])])",OrderedDict(),OrderedDict(),362,216,0,0,0,97,119,0,0,146,0,12477.363174295284,7445.056479690004,20.566454363784544,Success,0,0,0,0,True,True,False,0,[],0.5966850828729282
16,16,15,5939,9154,0.6487874153375573,3142084.1463285936,4816074.005849175,37,16,1,148.0,36681,5477,31204,0.28573291601460615,0.1771964982596772,15,193.80505196126813,148.0,5,7,True,"OrderedDict([(4, 19), (2, 56), (0, 89), (3, 43), (1, 55)])","OrderedDict([((2, 4), [56, 2, 19]), ((0, 2), [89, 56]), ((0, 4), [89, 72, 19]), ((3, 0), [43, 4, 89]), ((3, 2), [43, 6, 30, 56]), ((1, 0), [55, 89]), ((1, 3), [55, 79, 43])])",OrderedDict(),OrderedDict(),432,249,0,0,0,100,149,0,0,183,0,83723.78244726783,48257.457938355765,111.7070785610087,Success,0,0,0,0,True,True,False,0,[],0.5763888888888888
16,16,14,5939,9154,0.6487874153375573,3142084.1463285936,4816074.005849175,37,17,0,151.10945967769533,37410,5689,31721,0.25808555033907143,0.16356397004535383,4,103.10945967769531,48.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
17,17,15,6277,9752,0.6436628383921247,3398079.484571176,5268988.835047591,37,18,1,157.0,36812,5554,31258,0.2756911841418883,0.17577259782723342,16,757.3826575224334,157.0,6,7,True,"OrderedDict([(5, 28), (2, 53), (1, 70), (4, 73), (3, 85), (0, 2)])","OrderedDict([((2, 5), [53, 9, 28]), ((1, 2), [70, 99, 53]), ((1, 5), [70, 99, 28]), ((4, 1), [73, 23, 78, 70]), ((4, 2), [73, 23, 53]), ((3, 1), [85, 74, 83, 70]), ((0, 3), [2, 20, 85])])",OrderedDict(),OrderedDict(),598,338,0,0,0,135,203,0,0,260,0,452914.82919841516,255995.33824258248,428.08584990398407,Success,0,0,0,0,True,True,False,0,[],0.5652173913043478
17,17,14,6277,9752,0.6436628383921247,3398079.484571176,5268988.835047591,37,19,0,161.3682248240164,37148,5645,31503,0.26382368283776736,0.1693123088281827,5,106.36822482401641,55.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,18,15,6909,10964,0.6301532287486319,3421649.540332549,5314189.638184906,40,20,1,167.0,35936,5432,30504,0.29160146061554515,0.1956544668283936,17,37.29439202748833,167.0,9,13,True,"OrderedDict([(8, 11), (7, 34), (3, 44), (6, 56), (5, 70), (4, 6), (2, 41), (1, 76), (0, 27)])","OrderedDict([((7, 8), [34, 85, 11]), ((3, 8), [44, 8, 11]), ((6, 7), [56, 24, 34]), ((5, 7), [70, 78, 34]), ((4, 3), [6, 10, 44]), ((4, 5), [6, 59, 70]), ((4, 7), [6, 69, 34]), ((2, 7), [41, 79, 34]), ((1, 2), [76, 54, 41]), ((1, 7), [76, 26, 69, 34]), ((0, 1), [27, 19, 2, 76]), ((0, 4), [27, 83, 62, 6]), ((0, 7), [27, 49, 65, 34])])",OrderedDict(),OrderedDict(),1212,632,0,0,0,213,419,0,0,580,0,45200.80313731585,23570.055761372623,19.447240727205134,Success,0,0,0,0,True,True,False,0,[],0.5214521452145214
18,18,14,6909,10964,0.6301532287486319,3421649.540332549,5314189.638184906,40,21,0,173.46785407263891,36298,5529,30769,0.27895148669796554,0.18866680729880814,14,34.46785407263891,139.0,4,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,15,7160,11410,0.6275197195442594,3627210.114577489,5679448.666524521,40,22,1,181.0,35852,5410,30442,0.29447052686489306,0.1972893154730514,18,818.9664312547415,181.0,5,6,True,"OrderedDict([(4, 58), (3, 70), (2, 16), (1, 32), (0, 50)])","OrderedDict([((3, 4), [70, 24, 58]), ((2, 4), [16, 62, 44, 58]), ((1, 3), [32, 83, 70]), ((1, 4), [32, 13, 28, 58]), ((0, 1), [50, 97, 32]), ((0, 4), [50, 3, 58])])",OrderedDict(),OrderedDict(),446,251,0,0,0,119,132,0,0,195,0,365259.0283396147,205560.5742449401,460.8981485312558,Success,0,0,0,0,True,True,False,0,[],0.5627802690582959
20,20,16,7922,12910,0.6136328427575523,4041755.167846577,6495482.2359518595,44,23,1,187.0,34352,5156,29196,0.32759520083463745,0.23014449952536653,19,544.0223796182256,187.0,9,19,True,"OrderedDict([(8, 28), (4, 79), (3, 16), (2, 37), (1, 66), (7, 61), (6, 63), (5, 72), (0, 7)])","OrderedDict([((4, 8), [79, 13, 28]), ((3, 8), [16, 8, 30, 28]), ((2, 8), [37, 59, 20, 28]), ((1, 2), [66, 44, 37]), ((1, 3), [66, 10, 71, 16]), ((1, 4), [66, 96, 79]), ((1, 8), [66, 48, 28]), ((7, 2), [61, 80, 64, 37]), ((7, 3), [61, 82, 16]), ((6, 1), [63, 15, 66]), ((6, 2), [63, 2, 76, 37]), ((6, 3), [63, 97, 16]), ((6, 7), [63, 86, 82, 61]), ((5, 2), [72, 44, 37]), ((5, 7), [72, 3, 82, 61]), ((0, 1), [7, 4, 66]), ((0, 2), [7, 84, 37]), ((0, 5), [7, 4, 19, 72]), ((0, 7), [7, 6, 30, 61])])",OrderedDict(),OrderedDict(),1500,762,0,0,0,254,508,0,0,738,0,816033.5694273384,414545.0532690879,276.3633688460586,Success,0,0,0,0,True,True,False,0,[],0.508
21,21,17,7996,12991,0.615503040566546,4096528.274788516,6555436.582739658,44,24,1,203.0,34271,5089,29182,0.33633281168492435,0.2305136588967408,20,740.1771208370177,203.0,3,2,True,"OrderedDict([(2, 99), (0, 37), (1, 45)])","OrderedDict([((0, 2), [37, 44, 99]), ((1, 0), [45, 44, 37])])",OrderedDict(),OrderedDict(),81,74,0,0,0,67,7,0,0,7,0,59954.34678779844,54773.10694193931,676.2111968140655,Success,0,0,0,0,True,True,False,0,[],0.9135802469135802
21,21,17,7996,12991,0.615503040566546,4096528.274788516,6555436.582739658,44,25,0,204.29439202748833,35483,5302,30181,0.30855503390714656,0.2041715008965299,17,37.29439202748833,167.0,9,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
22,22,18,8182,13230,0.618442932728647,4137512.8758282494,6608099.591602541,44,26,1,217.0,35244,5206,30038,0.3210745957224831,0.20794220018985343,21,220.34731741792086,217.0,4,5,True,"OrderedDict([(3, 11), (2, 6), (1, 61), (0, 27)])","OrderedDict([((2, 3), [6, 0, 11]), ((1, 3), [61, 11]), ((0, 1), [27, 80, 61]), ((0, 2), [27, 19, 59, 6]), ((0, 3), [27, 19, 99, 11])])",OrderedDict(),OrderedDict(),239,186,0,0,0,96,90,0,0,53,0,52663.008862883085,40984.60103973328,171.48368635871665,Success,0,0,0,0,True,True,False,0,[],0.7782426778242678
23,23,19,8423,13539,0.622128665337174,4146901.708529161,6620137.555521967,44,27,1,229.0,34935,5044,29891,0.34220135628586335,0.2118183735892838,22,38.95781203697733,229.0,4,3,True,"OrderedDict([(3, 73), (2, 41), (1, 76), (0, 0)])","OrderedDict([((2, 3), [41, 73]), ((1, 3), [76, 2, 19, 73]), ((0, 1), [0, 54, 76])])",OrderedDict(),OrderedDict(),309,241,0,0,0,162,79,0,0,68,0,12037.963919425994,9388.832700911536,30.38457184761015,Success,0,0,0,0,True,True,False,0,[],0.7799352750809061
23,23,18,8423,13539,0.622128665337174,4146901.708529161,6620137.555521967,44,28,0,232.6598868307582,35101,5110,29991,0.3335941575378195,0.20918152093661002,11,116.65988683075821,116.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
24,24,19,8821,14136,0.6240096208262592,4214409.926572448,6721399.882586896,46,29,1,242.0,34504,4928,29576,0.35732916014606153,0.2201244594452062,23,169.61863829971495,242.0,9,13,True,"OrderedDict([(8, 8), (7, 10), (5, 34), (4, 44), (0, 76), (6, 4), (3, 27), (2, 52), (1, 63)])","OrderedDict([((7, 8), [10, 32, 8]), ((5, 8), [34, 85, 8]), ((4, 8), [44, 8]), ((0, 4), [76, 10, 44]), ((0, 7), [76, 10]), ((0, 8), [76, 37, 8]), ((6, 0), [4, 43, 76]), ((6, 7), [4, 44, 10]), ((3, 0), [27, 19, 2, 76]), ((3, 5), [27, 19, 99, 34]), ((2, 0), [52, 26, 76]), ((1, 0), [63, 2, 76]), ((1, 5), [63, 69, 34])])",OrderedDict(),OrderedDict(),597,398,0,0,0,182,216,0,0,199,0,101262.32706492982,67508.21804328654,113.07909219980996,Success,0,0,0,0,True,True,False,0,[],0.6666666666666666
25,25,20,9094,14535,0.6256621947024423,4446909.151755884,7061206.442470381,48,30,1,249.0,34105,4826,29279,0.3706311945748565,0.22795591182364727,24,851.645513492442,249.0,5,6,True,"OrderedDict([(4, 99), (3, 10), (2, 31), (1, 4), (0, 13)])","OrderedDict([((3, 4), [10, 99]), ((2, 4), [31, 89, 99]), ((1, 2), [4, 62, 31]), ((0, 1), [13, 4]), ((0, 2), [13, 4, 62, 31]), ((0, 3), [13, 32, 10])])",OrderedDict(),OrderedDict(),399,273,0,0,0,102,171,0,0,126,0,339806.5598834843,232499.22518343665,582.7048250211445,Success,0,0,0,0,True,True,False,0,[],0.6842105263157895
25,25,19,9094,14535,0.6256621947024423,4446909.151755884,7061206.442470381,48,31,0,253.3133974418204,35104,5151,29953,0.3282472613458529,0.2101835249446261,3,212.3133974418204,41.0,10,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,20,10126,16348,0.6194029850746269,4717805.898375203,7537113.226986684,52,32,1,261.0,33291,4866,28425,0.36541471048513297,0.2504746334774812,25,262.49684749933994,261.0,10,25,True,"OrderedDict([(9, 19), (8, 30), (7, 34), (6, 31), (5, 52), (3, 63), (1, 80), (4, 90), (2, 78), (0, 84)])","OrderedDict([((8, 9), [30, 4, 19]), ((7, 8), [34, 90, 30]), ((7, 9), [34, 99, 19]), ((6, 8), [31, 57, 30]), ((6, 9), [31, 46, 19]), ((5, 6), [52, 42, 20, 31]), ((5, 9), [52, 19]), ((3, 6), [63, 15, 31]), ((3, 8), [63, 2, 48, 30]), ((3, 9), [63, 19]), ((1, 5), [80, 52]), ((1, 6), [80, 15, 31]), ((1, 9), [80, 27, 19]), ((4, 3), [90, 34, 69, 63]), ((4, 5), [90, 72, 52]), ((4, 6), [90, 49, 65, 31]), ((4, 8), [90, 30]), ((2, 3), [78, 21, 35, 63]), ((2, 4), [78, 55, 90]), ((2, 7), [78, 34]), ((0, 1), [84, 3, 36, 80]), ((0, 2), [84, 34, 78]), ((0, 5), [84, 42, 52]), ((0, 6), [84, 3, 20, 31]), ((0, 7), [84, 34])])",OrderedDict(),OrderedDict(),1813,1032,0,0,0,285,747,0,0,781,0,475906.7845163033,270896.7466193188,149.41905494722494,Success,0,0,0,0,True,True,False,0,[],0.5692222835079978
26,26,19,10126,16348,0.6194029850746269,4717805.898375203,7537113.226986684,52,33,0,267.9578120369773,33600,5028,28572,0.3442879499217527,0.24659846007805086,22,38.95781203697733,229.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,27,20,10287,16556,0.6213457356849481,4784096.272433704,7622755.4493728215,52,34,1,269.0,33392,4928,28464,0.35732916014606153,0.24944626094293854,26,411.74145377950697,269.0,5,5,True,"OrderedDict([(4, 8), (3, 30), (1, 46), (0, 56), (2, 58)])","OrderedDict([((3, 4), [30, 8]), ((1, 3), [46, 80, 30]), ((0, 1), [56, 99, 46]), ((0, 3), [56, 30]), ((2, 1), [58, 99, 46])])",OrderedDict(),OrderedDict(),208,161,0,0,0,100,61,0,0,47,0,85642.22238613745,66290.37405850062,318.70372143509917,Success,0,0,0,0,True,True,False,0,[],0.7740384615384616
28,28,21,10431,16749,0.6227834497581946,4810503.195451136,7658148.061472574,52,35,1,275.0,33199,4863,28336,0.3658059467918623,0.25282143233836096,27,183.38140984327825,275.0,3,2,True,"OrderedDict([(2, 44), (1, 70), (0, 89)])","OrderedDict([((1, 2), [70, 59, 44]), ((0, 2), [89, 44])])",OrderedDict(),OrderedDict(),193,144,0,0,0,65,79,0,0,49,0,35392.6120997527,26406.92301743207,136.82343532348222,Success,0,0,0,0,True,True,False,0,[],0.7461139896373057
29,29,22,11245,18305,0.6143130292269872,5071182.016436149,8156448.1173112495,56,36,1,286.0,31643,4571,27072,0.40388628064684406,0.2861512498681573,28,320.24425182434123,286.0,9,20,True,"OrderedDict([(8, 46), (6, 41), (5, 0), (1, 7), (7, 13), (4, 20), (2, 36), (0, 24), (3, 65)])","OrderedDict([((6, 8), [41, 54, 33, 46]), ((5, 6), [0, 54, 41]), ((5, 8), [0, 97, 46]), ((1, 6), [7, 57, 41]), ((1, 8), [7, 4, 33, 46]), ((7, 1), [13, 4, 7]), ((4, 1), [20, 6, 7]), ((4, 6), [20, 3, 57, 41]), ((4, 7), [20, 28, 13]), ((2, 1), [36, 28, 7]), ((2, 4), [36, 20]), ((2, 6), [36, 77, 63, 41]), ((2, 7), [36, 28, 13]), ((0, 1), [24, 51, 7]), ((0, 4), [24, 29, 20]), ((0, 6), [24, 22, 57, 41]), ((3, 0), [65, 34, 24]), ((3, 2), [65, 49, 36]), ((3, 4), [65, 31, 20]), ((3, 7), [65, 34, 82, 13])])",OrderedDict(),OrderedDict(),1556,814,0,0,0,292,522,0,0,742,0,498300.05583867495,260678.82098501376,167.53137595437903,Success,0,0,0,0,True,True,False,0,[],0.5231362467866324
