vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,3,3,228,250,0.912,283662.938784257,327896.6290706867,4,10,0,108.86940504901852,1204,651,553,0.13888888888888884,0.20773638968481378,0,100.86940504901852,8.0,9,20,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
11,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,11,1,118.0,873,465,408,0.3849206349206349,0.41547277936962745,10,325.206390266256,118.0,7,7,True,"OrderedDict([(2, 3), (1, 5), (0, 6), (5, 1), (6, 2), (3, 7), (4, 0)])","OrderedDict([((1, 2), [5, 3]), ((0, 1), [6, 3, 5]), ((5, 1), [1, 5]), ((6, 1), [2, 1, 5]), ((3, 5), [7, 1]), ((4, 0), [0, 2, 6]), ((4, 6), [0, 2])])",OrderedDict(),OrderedDict(),331,313,0,0,0,186,127,0,0,18,0,107643.31517813074,101789.60015333812,307.5214506143146,Success,0,0,0,0,True,True,False,0,[],0.945619335347432
12,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,12,1,127.0,873,465,408,0.3849206349206349,0.41547277936962745,11,535.2986723149918,127.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
13,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,13,1,135.0,873,465,408,0.3849206349206349,0.41547277936962745,12,110.18453534131052,135.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
14,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,14,1,149.0,873,465,408,0.3849206349206349,0.41547277936962745,13,17.182288250501646,149.0,9,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
15,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,15,1,161.0,873,465,408,0.3849206349206349,0.41547277936962745,14,40.7655079006729,161.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
15,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,16,0,166.18228825050164,873,465,408,0.3849206349206349,0.41547277936962745,13,17.182288250501646,149.0,9,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
16,4,4,541,581,0.9311531841652324,385452.5389375951,435539.94424881745,8,17,1,175.0,873,465,408,0.3849206349206349,0.41547277936962745,15,136.08494780401998,175.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
17,5,5,618,658,0.939209726443769,402826.6525945606,452914.05790578295,10,18,1,182.0,796,423,373,0.44047619047619047,0.46561604584527216,16,225.63783970085066,182.0,2,1,True,"OrderedDict([(1, 9), (0, 8)])","OrderedDict([((0, 1), [8, 9])])",OrderedDict(),OrderedDict(),77,77,0,0,0,42,35,0,0,0,0,17374.113656965503,17374.113656965503,225.63783970085066,Success,0,0,0,0,True,True,False,0,[],1.0
18,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,19,1,193.0,635,376,259,0.5026455026455027,0.6289398280802292,17,229.61567986239064,193.0,4,4,True,"OrderedDict([(0, 3), (2, 5), (1, 6), (3, 2)])","OrderedDict([((2, 0), [5, 3]), ((1, 0), [6, 3]), ((3, 1), [2, 6]), ((3, 2), [2, 1, 5])])",OrderedDict(),OrderedDict(),161,146,0,0,0,47,99,0,0,15,0,36968.12445784489,33523.88925990903,208.2229146578201,Success,0,0,0,0,True,True,False,0,[],0.906832298136646
18,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,20,0,201.7655079006729,635,376,259,0.5026455026455027,0.6289398280802292,14,40.7655079006729,161.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,21,1,205.0,635,376,259,0.5026455026455027,0.6289398280802292,18,80.82496181727687,205.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,22,1,212.0,635,376,259,0.5026455026455027,0.6289398280802292,19,544.3441260956281,212.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,23,0,245.18453534131052,635,376,259,0.5026455026455027,0.6289398280802292,12,110.18453534131052,135.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,24,0,267.44092342163367,635,376,259,0.5026455026455027,0.6289398280802292,3,232.4409234216337,35.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,6,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,25,0,274.3389434370427,635,376,259,0.5026455026455027,0.6289398280802292,2,249.3389434370427,25.0,7,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,5,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,26,0,285.82496181727686,635,376,259,0.5026455026455027,0.6289398280802292,18,80.82496181727687,205.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,5,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,27,0,311.08494780402,635,376,259,0.5026455026455027,0.6289398280802292,15,136.08494780401998,175.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,5,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,28,0,315.67674143068444,635,376,259,0.5026455026455027,0.6289398280802292,7,231.67674143068444,84.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,4,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,29,0,329.19347933934034,690,392,298,0.4814814814814815,0.5730659025787965,1,308.19347933934034,21.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,4,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,30,0,331.2306163208295,690,392,298,0.4814814814814815,0.5730659025787965,8,235.23061632082948,96.0,9,20,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,4,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,31,0,407.6378397008507,767,434,333,0.42592592592592593,0.5229226361031518,16,225.63783970085066,182.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,4,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,32,0,422.6156798623906,928,481,447,0.3637566137566137,0.3595988538681948,17,229.61567986239064,193.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,4,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,33,0,443.206390266256,1259,667,592,0.11772486772486768,0.15186246418338112,10,325.206390266256,118.0,7,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,3,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,34,0,586.3008410504274,1313,687,626,0.09126984126984128,0.1031518624641834,6,508.3008410504274,78.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,3,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,35,0,609.117312949666,1313,687,626,0.09126984126984128,0.1031518624641834,9,506.1173129496661,103.0,7,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,2,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,36,0,662.2986723149918,1313,687,626,0.09126984126984128,0.1031518624641834,11,535.2986723149918,127.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,1,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,37,0,756.3441260956281,1313,687,626,0.09126984126984128,0.1031518624641834,19,544.3441260956281,212.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,0,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,38,0,2075.6222857468083,1454,756,698,0.0,0.0,5,2010.622285746808,65.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,6,0,764,819,0.9328449328449329,436350.54185446963,489882.1823636278,10,39,0,2738.913851073797,1454,756,698,0.0,0.0,4,2690.913851073797,48.0,8,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
