vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
30,29,23,9838,17245,0.5704841983183532,6587666.179269037,11316286.201748338,55,35,1,304.0,30541,4475,26066,0.39657497303128375,0.2656637367590714,29,2372.640059942657,304.0,2,1,True,"OrderedDict([(1, 68), (0, 21)])","OrderedDict([((0, 1), [21, 27, 97, 68])])",OrderedDict(),OrderedDict(),149,91,0,0,0,62,29,0,0,58,0,353523.3689314559,215910.24545478178,1449.0620500320924,Success,0,0,0,0,True,True,False,0,[],0.610738255033557
30,29,22,9838,17245,0.5704841983183532,6587666.179269037,11316286.201748338,55,36,0,308.1075210656315,30722,4544,26178,0.38727076591154264,0.2625084516565247,1,282.1075210656315,26.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
31,30,23,10093,17639,0.5721979704064857,7041517.721945406,12017531.330432609,58,37,1,322.0,30328,4388,25940,0.4083063646170443,0.2692134324994365,30,1779.8099712798778,322.0,5,5,True,"OrderedDict([(4, 80), (3, 23), (1, 75), (0, 98), (2, 15)])","OrderedDict([((3, 4), [23, 71, 80]), ((1, 4), [75, 5, 19, 80]), ((0, 4), [98, 15, 80]), ((2, 1), [15, 9, 67, 75]), ((2, 3), [15, 14, 23])])",OrderedDict(),OrderedDict(),394,255,0,0,0,156,99,0,0,139,0,701245.1286842718,453851.54267636884,1151.9074687217483,Success,0,0,0,0,True,True,False,0,[],0.6472081218274112
32,31,24,10711,18732,0.5718022635062994,7093595.974537433,12109637.366165757,62,38,1,329.0,29235,4153,25082,0.43999460625674214,0.2933851701600181,31,84.26901713920208,329.0,8,11,True,"OrderedDict([(7, 11), (6, 23), (0, 75), (5, 27), (4, 51), (3, 79), (2, 0), (1, 33)])","OrderedDict([((6, 7), [23, 67, 11]), ((0, 7), [75, 74, 11]), ((5, 0), [27, 66, 75]), ((4, 6), [51, 23]), ((3, 0), [79, 7, 20, 75]), ((3, 5), [79, 97, 27]), ((2, 0), [0, 14, 56, 75]), ((2, 4), [0, 71, 51]), ((1, 4), [33, 94, 51]), ((1, 5), [33, 2, 12, 27]), ((1, 6), [33, 6, 23])])",OrderedDict(),OrderedDict(),1093,618,0,0,0,235,383,0,0,475,0,92106.03573314787,52078.25259202688,47.64707464961289,Success,0,0,0,0,True,True,False,0,[],0.565416285452882
33,32,25,10760,18798,0.5724013192892861,7098463.571789071,12116193.721647555,62,39,1,337.0,29169,4121,25048,0.44430960086299887,0.29434302456614825,32,99.33871942118496,337.0,2,1,True,"OrderedDict([(1, 8), (0, 32)])","OrderedDict([((0, 1), [32, 68, 8])])",OrderedDict(),OrderedDict(),66,49,0,0,0,32,17,0,0,17,0,6556.355481798208,4867.597251638063,73.75147350966762,Success,0,0,0,0,True,True,False,0,[],0.7424242424242424
34,32,25,10760,18798,0.5724013192892861,7098463.571789071,12116193.721647555,62,40,1,346.0,29169,4121,25048,0.44430960086299887,0.29434302456614825,33,279.0389489738038,346.0,10,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
35,33,26,11255,19699,0.5713487994314432,7209466.379503185,12318241.256496882,64,41,1,353.0,28268,3987,24281,0.462378640776699,0.3159510930809105,34,224.2480963921499,353.0,6,10,True,"OrderedDict([(5, 8), (3, 79), (2, 0), (4, 33), (1, 76), (0, 2)])","OrderedDict([((3, 5), [79, 7, 8]), ((2, 3), [0, 68, 79]), ((2, 5), [0, 62, 8]), ((4, 2), [33, 49, 0]), ((1, 2), [76, 92, 0]), ((1, 3), [76, 88, 79]), ((1, 4), [76, 7, 33]), ((0, 1), [2, 12, 76]), ((0, 2), [2, 38, 0]), ((0, 3), [2, 38, 71, 79])])",OrderedDict(),OrderedDict(),901,495,0,0,0,134,361,0,0,406,0,202047.53484932706,111002.8077141142,123.1995646105596,Success,0,0,0,0,True,True,False,0,[],0.5493895671476138
35,33,25,11255,19699,0.5713487994314432,7209466.379503185,12318241.256496882,64,42,0,367.1947490881298,28268,3987,24281,0.462378640776699,0.3159510930809105,24,114.19474908812981,253.0,8,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
36,34,26,11525,20172,0.5713365060479874,7217560.882129777,12332421.625913097,64,43,1,368.0,27795,3874,23921,0.47761596548004315,0.32609308091052513,35,29.979639357748713,368.0,4,5,True,"OrderedDict([(3, 32), (2, 15), (1, 24), (0, 76)])","OrderedDict([((2, 3), [15, 97, 68, 32]), ((1, 2), [24, 84, 15]), ((1, 3), [24, 56, 32]), ((0, 1), [76, 7, 24]), ((0, 3), [76, 92, 26, 32])])",OrderedDict(),OrderedDict(),473,270,0,0,0,113,157,0,0,203,0,14180.36941621514,8094.502626592152,17.113113375459097,Success,0,0,0,0,True,True,False,0,[],0.5708245243128964
37,34,26,11525,20172,0.5713365060479874,7217560.882129777,12332421.625913097,64,44,1,376.0,27795,3874,23921,0.47761596548004315,0.32609308091052513,36,459.3747666108315,376.0,10,22,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
37,34,25,11525,20172,0.5713365060479874,7217560.882129777,12332421.625913097,64,45,0,381.37903335118585,29330,4096,25234,0.44768069039913705,0.28910299752084745,23,140.37903335118588,241.0,8,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
38,35,26,11810,20598,0.5733566365666569,7398336.3822022565,12602633.426021434,64,46,1,386.0,28904,3935,24969,0.46939050701186624,0.29656862745098034,37,634.3000002543118,386.0,5,6,True,"OrderedDict([(4, 59), (3, 73), (2, 43), (1, 64), (0, 79)])","OrderedDict([((3, 4), [73, 18, 59]), ((2, 3), [43, 11, 73]), ((2, 4), [43, 63, 59]), ((1, 3), [64, 5, 46, 73]), ((0, 1), [79, 24, 64]), ((0, 3), [79, 51, 73])])",OrderedDict(),OrderedDict(),426,285,0,0,0,161,124,0,0,141,0,270211.80010833684,180775.50007247887,424.3556339729551,Success,0,0,0,0,True,True,False,0,[],0.6690140845070423
38,35,25,11810,20598,0.5733566365666569,7398336.3822022565,12602633.426021434,64,47,0,397.97963935774874,29377,4048,25329,0.4541531823085221,0.28642663962136583,35,29.979639357748713,368.0,4,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
39,36,26,12084,21050,0.574061757719715,7421303.750087454,12640521.200780956,65,48,1,398.0,28925,3910,25015,0.4727615965480043,0.29527270678386297,38,83.82251052991664,398.0,5,5,True,"OrderedDict([(4, 10), (1, 15), (0, 27), (3, 51), (2, 60)])","OrderedDict([((1, 4), [15, 98, 19, 10]), ((0, 4), [27, 12, 10]), ((3, 0), [51, 89, 27]), ((3, 1), [51, 89, 15]), ((2, 0), [60, 89, 27])])",OrderedDict(),OrderedDict(),452,274,0,0,0,138,136,0,0,178,0,37887.77475952232,22967.36788519716,50.81276080795832,Success,0,0,0,0,True,True,False,0,[],0.6061946902654868
39,36,25,12084,21050,0.574061757719715,7421303.750087454,12640521.200780956,65,49,0,400.3441069200045,29187,4038,25149,0.4555016181229773,0.2914976335361731,8,299.3441069200045,101.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
40,37,26,12533,21749,0.5762563796036599,7423924.01643277,12644600.41275284,65,50,1,412.0,28488,3889,24599,0.4755933117583603,0.30699233716475094,39,5.835782506271598,412.0,6,8,True,"OrderedDict([(5, 67), (0, 89), (4, 66), (3, 88), (2, 31), (1, 60)])","OrderedDict([((0, 5), [89, 40, 67]), ((4, 0), [66, 8, 89]), ((3, 0), [88, 79, 89]), ((3, 4), [88, 83, 66]), ((2, 0), [31, 90, 89]), ((2, 4), [31, 56, 66]), ((1, 0), [60, 89]), ((1, 4), [60, 11, 66])])",OrderedDict(),OrderedDict(),699,449,0,0,0,149,300,0,0,250,0,4079.211971883847,2620.2663453159475,3.748592768692342,Success,0,0,0,0,True,True,False,0,[],0.642346208869814
40,37,25,12533,21749,0.5762563796036599,7423924.01643277,12644600.41275284,65,51,0,413.2690171392021,29581,4124,25457,0.4439050701186623,0.2828205995041695,31,84.26901713920208,329.0,8,11,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
40,37,24,12533,21749,0.5762563796036599,7423924.01643277,12644600.41275284,65,52,0,417.8357825062716,30280,4273,26007,0.42381337648327944,0.26732589587559163,39,5.835782506271598,412.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
41,38,25,12867,22291,0.5772284778610202,7504075.984082717,12774667.37822072,65,53,1,424.0,29738,4147,25591,0.44080366774541535,0.2790455262564796,40,239.9759510477489,424.0,5,6,True,"OrderedDict([(4, 67), (0, 89), (3, 66), (2, 68), (1, 20)])","OrderedDict([((0, 4), [89, 40, 67]), ((3, 0), [66, 8, 89]), ((2, 0), [68, 40, 89]), ((2, 3), [68, 83, 66]), ((1, 2), [20, 97, 68]), ((1, 3), [20, 75, 66])])",OrderedDict(),OrderedDict(),542,334,0,0,0,126,208,0,0,208,0,130066.96546787991,80151.96764994813,147.88185913274563,Success,0,0,0,0,True,True,False,0,[],0.6162361623616236
42,39,26,13154,22873,0.5750885323306956,7566721.343175419,12901704.308506267,65,54,1,435.0,29156,4059,25097,0.4526699029126213,0.2929625873337841,41,218.2765125181222,435.0,5,5,True,"OrderedDict([(4, 29), (3, 89), (2, 88), (1, 20), (0, 11)])","OrderedDict([((3, 4), [89, 99, 29]), ((2, 3), [88, 79, 89]), ((1, 2), [20, 5, 25, 88]), ((0, 1), [11, 67, 81, 20]), ((0, 2), [11, 43, 88])])",OrderedDict(),OrderedDict(),582,287,0,0,0,88,199,0,0,295,0,127036.93028554712,62645.35909270107,107.6380740424417,Success,0,0,0,0,True,True,False,0,[],0.49312714776632305
42,39,26,13154,22873,0.5750885323306956,7566721.343175419,12901704.308506267,65,55,0,436.338719421185,29222,4091,25131,0.4483549083063646,0.29200473292765383,32,99.33871942118496,337.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
43,39,26,13154,22873,0.5750885323306956,7566721.343175419,12901704.308506267,65,56,1,442.0,29222,4091,25131,0.4483549083063646,0.29200473292765383,42,863.68988647912,442.0,7,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
44,40,27,13489,23392,0.5766501367989056,7690028.185040973,13092737.893366633,66,57,1,454.0,28703,3947,24756,0.46777238403451993,0.3025693035835023,43,368.0801249718043,454.0,6,8,True,"OrderedDict([(5, 27), (4, 51), (2, 60), (0, 90), (3, 24), (1, 33)])","OrderedDict([((4, 5), [51, 89, 27]), ((2, 5), [60, 89, 27]), ((0, 4), [90, 51]), ((0, 5), [90, 57, 27]), ((3, 2), [24, 9, 11, 60]), ((1, 0), [33, 6, 90]), ((1, 3), [33, 7, 24]), ((1, 4), [33, 94, 51])])",OrderedDict(),OrderedDict(),519,335,0,0,0,144,191,0,0,184,0,191033.58486036645,123306.84186555444,237.58543712052878,Success,0,0,0,0,True,True,False,0,[],0.6454720616570327
45,41,28,14036,24374,0.5758595224419464,8911882.686504371,15286268.278077887,71,58,1,469.0,27721,3717,24004,0.49878640776699024,0.3237547892720306,44,2233.737662638752,469.0,8,11,True,"OrderedDict([(7, 77), (5, 6), (2, 9), (0, 70), (6, 41), (4, 48), (3, 53), (1, 58)])","OrderedDict([((5, 7), [6, 77]), ((2, 7), [9, 43, 77]), ((0, 2), [70, 3, 9]), ((0, 5), [70, 38, 33, 6]), ((0, 7), [70, 12, 25, 77]), ((6, 5), [41, 88, 6]), ((4, 0), [48, 14, 38, 70]), ((4, 5), [48, 0, 17, 6]), ((3, 4), [53, 68, 0, 48]), ((1, 4), [58, 74, 48]), ((1, 6), [58, 88, 41])])",OrderedDict(),OrderedDict(),982,547,0,0,0,230,317,0,0,435,0,2193530.384711255,1221854.5014633974,1244.2510198201603,Success,0,0,0,0,True,True,False,0,[],0.5570264765784114
46,42,29,14154,24562,0.576256005211302,8965219.085884465,15371244.914378375,71,59,1,480.0,27533,3659,23874,0.5066073354908307,0.32741717376605817,45,452.0033845770594,480.0,3,3,True,"OrderedDict([(2, 93), (1, 37), (0, 1)])","OrderedDict([((1, 2), [37, 28, 93]), ((0, 1), [1, 3, 7, 37]), ((0, 2), [1, 84, 93])])",OrderedDict(),OrderedDict(),188,118,0,0,0,58,60,0,0,70,0,84976.63630048717,53336.39938009301,283.7042520217713,Success,0,0,0,0,True,True,False,0,[],0.6276595744680851
46,42,28,14154,24562,0.576256005211302,8965219.085884465,15371244.914378375,71,60,0,481.82251052991666,27985,3797,24188,0.48799892125134847,0.3185711066035609,38,83.82251052991664,398.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
47,43,29,14911,25864,0.5765156201670275,9155566.316574229,15698632.093186924,71,61,1,487.0,26683,3484,23199,0.5302049622437972,0.3464334009465855,46,251.44944608951602,487.0,9,20,True,"OrderedDict([(8, 10), (7, 25), (6, 23), (5, 75), (4, 98), (2, 15), (0, 51), (3, 60), (1, 90)])","OrderedDict([((7, 8), [25, 47, 10]), ((6, 7), [23, 36, 25]), ((6, 8), [23, 22, 10]), ((5, 8), [75, 30, 10]), ((4, 5), [98, 66, 75]), ((4, 6), [98, 36, 23]), ((4, 8), [98, 19, 10]), ((2, 4), [15, 98]), ((2, 5), [15, 9, 67, 75]), ((2, 6), [15, 84, 23]), ((2, 8), [15, 89, 86, 10]), ((0, 7), [51, 36, 25]), ((0, 8), [51, 20, 81, 10]), ((3, 0), [60, 89, 51]), ((3, 4), [60, 33, 52, 98]), ((3, 5), [60, 11, 66, 75]), ((3, 7), [60, 33, 49, 25]), ((1, 0), [90, 51]), ((1, 2), [90, 97, 15]), ((1, 6), [90, 6, 23])])",OrderedDict(),OrderedDict(),1302,757,0,0,0,313,444,0,0,545,0,327387.1788085498,190347.23068976362,146.19602971564026,Success,0,0,0,0,True,True,False,0,[],0.5814132104454686
48,44,30,15730,27222,0.5778414517669532,9739700.545839936,16667196.541712966,76,62,1,499.0,25325,3222,22103,0.5655339805825244,0.37731011945007886,47,713.2286071620338,499.0,10,20,True,"OrderedDict([(9, 82), (8, 4), (7, 17), (6, 76), (4, 41), (0, 95), (5, 36), (3, 35), (2, 22), (1, 55)])","OrderedDict([((8, 9), [4, 82]), ((7, 8), [17, 12, 62, 4]), ((6, 7), [76, 12, 17]), ((6, 8), [76, 4]), ((4, 7), [41, 10, 17]), ((4, 8), [41, 80, 19, 4]), ((0, 4), [95, 41]), ((0, 8), [95, 19, 4]), ((5, 0), [36, 23, 14, 95]), ((5, 6), [36, 25, 53, 76]), ((3, 0), [35, 93, 95]), ((3, 4), [35, 94, 96, 41]), ((3, 6), [35, 53, 76]), ((2, 0), [22, 10, 19, 95]), ((2, 3), [22, 23, 35]), ((2, 6), [22, 4, 76]), ((1, 0), [55, 35, 93, 95]), ((1, 2), [55, 22]), ((1, 4), [55, 64, 66, 41]), ((1, 5), [55, 36])])",OrderedDict(),OrderedDict(),1358,819,0,0,0,262,557,0,0,539,0,968564.4485260418,584134.2292657057,430.1430259688554,Success,0,0,0,0,True,True,False,0,[],0.6030927835051546
49,45,31,16033,27656,0.579729534278276,9959096.750981309,16981447.211783446,77,63,1,509.0,24891,3097,21794,0.5823894282632147,0.3860153256704981,48,724.0798849550245,509.0,6,7,True,"OrderedDict([(5, 27), (4, 0), (2, 24), (3, 76), (1, 2), (0, 12)])","OrderedDict([((4, 5), [0, 48, 66, 27]), ((2, 5), [24, 97, 27]), ((3, 2), [76, 7, 24]), ((1, 2), [2, 44, 24]), ((0, 1), [12, 2]), ((0, 2), [12, 2, 44, 24]), ((0, 3), [12, 76])])",OrderedDict(),OrderedDict(),434,303,0,0,0,125,178,0,0,131,0,314250.6700704806,219396.2051413724,505.52121000316225,Success,0,0,0,0,True,True,False,0,[],0.6981566820276498
49,45,30,16033,27656,0.579729534278276,9959096.750981309,16981447.211783446,77,64,0,519.1294646739409,24959,3159,21800,0.5740291262135923,0.38584629254000447,28,221.12946467394084,298.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
50,46,31,16214,28031,0.57843102279619,9994234.538518539,17054246.495355055,79,65,1,521.0,24584,3075,21509,0.5853559870550162,0.394044399368943,49,194.13142285762117,521.0,4,3,True,"OrderedDict([(3, 25), (2, 85), (1, 12), (0, 39)])","OrderedDict([((2, 3), [85, 68, 53, 25]), ((1, 2), [12, 10, 83, 85]), ((0, 2), [39, 23, 6, 85])])",OrderedDict(),OrderedDict(),375,181,0,0,0,84,97,0,0,194,0,72799.28357160794,35137.78753722943,93.70076676594516,Success,0,0,0,0,True,True,False,0,[],0.4826666666666667
51,47,32,16936,29395,0.576152406871917,10437295.379412036,17891275.563192632,85,66,1,531.0,23220,2850,20370,0.6156957928802589,0.42613252197430695,50,613.6576743677248,531.0,10,22,True,"OrderedDict([(9, 8), (5, 32), (4, 89), (2, 57), (8, 97), (6, 12), (3, 87), (1, 49), (0, 74), (7, 28)])","OrderedDict([((5, 9), [32, 68, 8]), ((4, 5), [89, 54, 32]), ((4, 9), [89, 8]), ((2, 9), [57, 44, 8]), ((8, 2), [97, 57]), ((8, 5), [97, 26, 32]), ((6, 2), [12, 27, 57]), ((6, 8), [12, 27, 97]), ((3, 2), [87, 19, 52, 57]), ((3, 5), [87, 26, 32]), ((3, 6), [87, 59, 27, 12]), ((1, 2), [49, 34, 57]), ((1, 3), [49, 55, 59, 87]), ((1, 4), [49, 69, 60, 89]), ((1, 8), [49, 20, 97]), ((0, 1), [74, 39, 55, 49]), ((0, 3), [74, 23, 36, 87]), ((0, 5), [74, 38, 56, 32]), ((0, 6), [74, 37, 12]), ((0, 8), [74, 71, 97]), ((7, 0), [28, 37, 74]), ((7, 1), [28, 93, 33, 49])])",OrderedDict(),OrderedDict(),1364,722,0,0,0,225,497,0,0,642,0,837029.0678375766,443060.8408934973,324.8246634116549,Success,0,0,0,0,True,True,False,0,[],0.5293255131964809
51,47,31,16936,29395,0.576152406871917,10437295.379412036,17891275.563192632,85,67,0,535.0205978141707,24004,2981,21023,0.5980312837108954,0.4077360829389227,26,254.0205978141708,281.0,7,11,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
52,48,32,17240,29818,0.5781742571601046,10633311.92910012,18164022.27542309,85,68,1,547.0,23581,2840,20741,0.6170442286947142,0.4156806400721208,51,644.7912818686954,547.0,6,8,True,"OrderedDict([(5, 32), (0, 47), (3, 88), (2, 82), (4, 1), (1, 85)])","OrderedDict([((0, 5), [47, 26, 32]), ((3, 0), [88, 1, 47]), ((2, 0), [82, 4, 47]), ((2, 3), [82, 4, 76, 88]), ((4, 2), [1, 68, 82]), ((4, 3), [1, 88]), ((1, 3), [85, 84, 88]), ((1, 4), [85, 68, 1])])",OrderedDict(),OrderedDict(),423,304,0,0,0,141,163,0,0,119,0,272746.71223045816,196016.54968808338,463.39609855338864,Success,0,0,0,0,True,True,False,0,[],0.7186761229314421
53,49,33,17320,29926,0.5787609436610306,10649269.465860937,18185564.950050194,85,69,1,557.0,23473,2774,20699,0.6259439050701187,0.41686387198557584,52,199.4692095102058,557.0,2,1,True,"OrderedDict([(1, 4), (0, 17)])","OrderedDict([((0, 1), [17, 12, 62, 4])])",OrderedDict(),OrderedDict(),108,80,0,0,0,66,14,0,0,28,0,21542.674627102224,15957.536760816463,147.75497000755982,Success,0,0,0,0,True,True,False,0,[],0.7407407407407407
54,50,34,17557,30339,0.5786940901150335,10654146.539660208,18194063.81705061,85,70,1,569.0,23060,2672,20388,0.639697950377562,0.4256254225828262,53,20.578370461058483,569.0,4,3,True,"OrderedDict([(3, 44), (2, 56), (0, 45), (1, 64)])","OrderedDict([((2, 3), [56, 24, 44]), ((0, 2), [45, 17, 10, 56]), ((1, 0), [64, 97, 45])])",OrderedDict(),OrderedDict(),413,237,0,0,0,102,135,0,0,176,0,8498.867000417154,4877.073799270861,11.808895397750268,Success,0,0,0,0,True,True,False,0,[],0.5738498789346247
54,50,33,17557,30339,0.5786940901150335,10654146.539660208,18194063.81705061,85,71,0,577.2480963921499,23961,2806,21155,0.6216289104638619,0.40401735406806405,34,224.2480963921499,353.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
55,51,34,17928,31005,0.5782293178519594,10673071.366689423,18228036.687135402,85,72,1,580.0,23295,2692,20603,0.6370010787486515,0.419568402073473,54,51.010315442630755,580.0,6,9,True,"OrderedDict([(5, 8), (4, 61), (3, 79), (1, 0), (2, 33), (0, 2)])","OrderedDict([((4, 5), [61, 8]), ((3, 5), [79, 7, 8]), ((1, 3), [0, 7, 79]), ((1, 4), [0, 68, 79, 61]), ((1, 5), [0, 62, 8]), ((2, 1), [33, 49, 0]), ((2, 3), [33, 7, 79]), ((0, 3), [2, 33, 71, 79]), ((0, 4), [2, 66, 64, 61])])",OrderedDict(),OrderedDict(),666,371,0,0,0,114,257,0,0,295,0,33972.870084792085,18924.82702921601,28.415656200024042,Success,0,0,0,0,True,True,False,0,[],0.5570570570570571
56,52,35,18473,31994,0.577389510533225,10732097.105592337,18335149.450025275,88,73,1,587.0,22306,2509,19797,0.6616774541531822,0.44227518593644355,55,108.30410807873957,587.0,8,15,True,"OrderedDict([(7, 62), (5, 91), (3, 79), (2, 33), (6, 97), (4, 92), (1, 94), (0, 69)])","OrderedDict([((5, 7), [91, 8, 62]), ((3, 7), [79, 97, 62]), ((2, 3), [33, 71, 79]), ((2, 5), [33, 38, 91]), ((2, 7), [33, 2, 62]), ((6, 3), [97, 79]), ((6, 5), [97, 26, 87, 91]), ((4, 2), [92, 0, 49, 33]), ((4, 3), [92, 88, 79]), ((4, 5), [92, 0, 38, 91]), ((1, 5), [94, 59, 36, 91]), ((0, 1), [69, 55, 94]), ((0, 2), [69, 60, 33]), ((0, 4), [69, 55, 46, 92]), ((0, 5), [69, 30, 87, 91])])",OrderedDict(),OrderedDict(),989,545,0,0,0,183,362,0,0,444,0,107112.76288987344,59025.738902913065,59.68224358231858,Success,0,0,0,0,True,True,False,0,[],0.5510616784630941
56,52,34,18473,31994,0.577389510533225,10732097.105592337,18335149.450025275,88,74,0,589.5783704610585,22719,2611,20108,0.647923408845739,0.4335136353391932,53,20.578370461058483,569.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
57,53,35,18802,32636,0.576112268660375,10807969.018069625,18483203.45552807,90,75,1,596.0,22077,2480,19597,0.6655879180151025,0.44790962361956277,56,230.6137157364393,596.0,7,9,True,"OrderedDict([(6, 64), (3, 80), (2, 60), (0, 76), (4, 57), (1, 71), (5, 50)])","OrderedDict([((3, 6), [80, 63, 64]), ((2, 3), [60, 71, 80]), ((2, 6), [60, 11, 43, 64]), ((0, 6), [76, 46, 49, 64]), ((4, 2), [57, 27, 89, 60]), ((1, 0), [71, 88, 76]), ((1, 2), [71, 60]), ((5, 1), [50, 14, 38, 71]), ((5, 4), [50, 94, 34, 57])])",OrderedDict(),OrderedDict(),642,329,0,0,0,131,198,0,0,313,0,148054.00550279403,75871.91247728853,118.18054903004445,Success,0,0,0,0,True,True,False,0,[],0.5124610591900312
57,53,34,18802,32636,0.576112268660375,10807969.018069625,18483203.45552807,90,76,0,596.3721313520223,22152,2507,19645,0.6619471413160734,0.4465573585756142,14,449.3721313520222,147.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
58,54,35,18904,32738,0.5774329525322256,10882797.842388947,18558032.27984739,91,77,1,609.0,22050,2433,19617,0.6719255663430421,0.4473461798512508,57,733.6159246992272,609.0,2,1,True,"OrderedDict([(1, 6), (0, 78)])","OrderedDict([((0, 1), [78, 6])])",OrderedDict(),OrderedDict(),102,102,0,0,0,74,28,0,0,0,0,74828.82431932118,74828.82431932118,733.6159246992272,Success,0,0,0,0,True,True,False,0,[],1.0
