vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
1,1,1,151,171,0.8830409356725146,128577.24004607773,145607.33806542578,3,0,1,14.0,42594,7334,35260,0.013186221743810567,0.002066057226954965,0,851.5049009674021,14.0,3,2,True,"OrderedDict([(1, 26), (2, 20), (0, 64)])","OrderedDict([((2, 1), [20, 26]), ((0, 2), [64, 26, 20])])",OrderedDict(),OrderedDict(),171,151,0,0,0,98,53,0,0,20,0,145607.33806542578,128577.24004607773,751.9136844799867,Success,0,0,0,0,True,True,False,0,[],0.8830409356725146
2,2,2,552,742,0.7439353099730458,300738.7814939765,390755.0691545784,11,1,1,20.0,42023,7168,34855,0.03552206673842839,0.013528429513485984,1,429.3305273014932,20.0,8,11,True,"OrderedDict([(1, 86), (3, 5), (7, 10), (6, 16), (2, 45), (5, 57), (4, 78), (0, 82)])","OrderedDict([((3, 1), [5, 86]), ((7, 1), [10, 86]), ((6, 1), [16, 86]), ((2, 6), [45, 10, 16]), ((5, 3), [57, 15, 5]), ((5, 6), [57, 86, 16]), ((4, 2), [78, 86, 45]), ((4, 7), [78, 97, 10]), ((0, 2), [82, 45]), ((0, 4), [82, 81, 78]), ((0, 5), [82, 40, 57])])",OrderedDict(),OrderedDict(),571,401,0,0,0,166,235,0,0,170,0,245147.7310891526,172161.54144789878,301.5088291556896,Success,0,0,0,0,True,True,False,0,[],0.702276707530648
3,3,3,1189,1656,0.7179951690821256,322448.35399663425,421905.06800454576,18,2,1,28.0,41109,6924,34185,0.06835306781485473,0.03249087255540151,2,34.080961542633865,28.0,8,17,True,"OrderedDict([(4, 22), (3, 18), (5, 20), (2, 43), (6, 60), (1, 91), (7, 23), (0, 24)])","OrderedDict([((3, 4), [18, 22]), ((5, 3), [20, 18]), ((5, 4), [20, 22]), ((2, 3), [43, 22, 18]), ((2, 5), [43, 22, 20]), ((6, 2), [60, 43]), ((6, 5), [60, 22, 20]), ((1, 2), [91, 67, 43]), ((1, 3), [91, 22, 18]), ((1, 5), [91, 22, 20]), ((7, 1), [23, 67, 91]), ((7, 2), [23, 60, 43]), ((7, 3), [23, 18]), ((7, 5), [23, 20]), ((7, 6), [23, 60]), ((0, 5), [24, 18, 20]), ((0, 6), [24, 18, 22, 60])])",OrderedDict(),OrderedDict(),914,637,0,0,0,244,393,0,0,277,0,31149.998849967353,21709.57250265777,23.752267508378306,Success,0,0,0,0,True,True,False,0,[],0.6969365426695843
4,4,4,1580,2169,0.7284462886122637,340156.4574226932,445138.4620136717,24,3,1,36.0,40596,6786,33810,0.08692142088266952,0.04310418022811535,3,45.28926707431954,36.0,6,9,True,"OrderedDict([(3, 50), (0, 27), (4, 28), (1, 32), (5, 35), (2, 80)])","OrderedDict([((0, 3), [27, 50]), ((4, 3), [28, 50]), ((1, 3), [32, 50]), ((5, 0), [35, 0, 27]), ((5, 1), [35, 5, 32]), ((5, 3), [35, 50]), ((5, 4), [35, 12, 28]), ((2, 1), [80, 31, 32]), ((2, 4), [80, 50, 28])])",OrderedDict(),OrderedDict(),513,391,0,0,0,138,253,0,0,122,0,23233.394009125925,17708.10342605894,34.518720128769864,Success,0,0,0,0,True,True,False,0,[],0.7621832358674464
5,5,5,2155,2998,0.718812541694463,790013.692231212,1093715.2405463015,28,4,1,52.0,39767,6558,33209,0.11759956942949412,0.06011377465825152,4,782.3604083626414,52.0,8,13,True,"OrderedDict([(2, 73), (7, 16), (6, 18), (1, 35), (3, 49), (4, 90), (5, 94), (0, 10)])","OrderedDict([((7, 2), [16, 73]), ((6, 2), [18, 73]), ((1, 2), [35, 73]), ((3, 1), [49, 73, 35]), ((3, 6), [49, 52, 18]), ((3, 7), [49, 73, 16]), ((4, 6), [90, 23, 18]), ((4, 7), [90, 16]), ((5, 3), [94, 73, 49]), ((5, 4), [94, 90]), ((5, 7), [94, 9, 16]), ((0, 3), [10, 3, 99, 49]), ((0, 5), [10, 3, 28, 94])])",OrderedDict(),OrderedDict(),829,575,0,0,0,228,347,0,0,254,0,648576.7785326297,449857.2348085188,542.6504641839792,Success,0,0,0,0,True,True,False,0,[],0.6936067551266586
6,6,6,2219,3062,0.724689745264533,790534.3928921507,1094235.94120724,30,5,1,61.0,39703,6503,33200,0.125,0.060368494042396637,5,8.13594782716528,61.0,2,1,True,"OrderedDict([(0, 79), (1, 9)])","OrderedDict([((1, 0), [9, 79])])",OrderedDict(),OrderedDict(),64,64,0,0,0,55,9,0,0,0,0,520.7006609385779,520.7006609385779,8.13594782716528,Success,0,0,0,0,True,True,False,0,[],1.0
6,6,5,2219,3062,0.724689745264533,790534.3928921507,1094235.94120724,30,6,0,62.080961542633865,40617,6747,33870,0.09216899892357377,0.041406051000481114,2,34.080961542633865,28.0,8,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
6,6,4,2219,3062,0.724689745264533,790534.3928921507,1094235.94120724,30,7,0,69.13594782716528,40681,6802,33879,0.08476856835306779,0.041151331616335995,5,8.13594782716528,61.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
7,7,5,2894,4040,0.7163366336633663,1069145.1325989857,1497911.9462935878,33,8,1,71.0,39703,6536,33167,0.12055974165769645,0.061302465117595406,6,412.7566514175334,71.0,9,15,True,"OrderedDict([(1, 22), (7, 18), (0, 43), (2, 51), (8, 54), (5, 60), (6, 76), (3, 23), (4, 24)])","OrderedDict([((7, 1), [18, 22]), ((0, 1), [43, 22]), ((2, 1), [51, 22]), ((8, 0), [54, 22, 43]), ((5, 2), [60, 22, 51]), ((5, 7), [60, 22, 18]), ((6, 2), [76, 48, 51]), ((6, 8), [76, 22, 54]), ((3, 0), [23, 60, 43]), ((3, 2), [23, 51]), ((3, 5), [23, 60]), ((3, 6), [23, 20, 22, 76]), ((3, 8), [23, 21, 54]), ((4, 3), [24, 18, 23]), ((4, 6), [24, 76])])",OrderedDict(),OrderedDict(),978,675,0,0,0,266,409,0,0,303,0,403676.0050863477,278610.73970683507,284.87805695995405,Success,0,0,0,0,True,True,False,0,[],0.6901840490797546
7,7,4,2894,4040,0.7163366336633663,1069145.1325989857,1497911.9462935878,33,9,0,81.28926707431954,40216,6674,33542,0.10199138858988155,0.05068915744488156,3,45.28926707431954,36.0,6,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
