success_count,acceptance_rate,total_cost,total_revenue,total_time_cost,total_time_revenue,total_simulation_time,long_term_aver_revenue,rc_ratio,time_rc_ratio,min_pn_available_resource,min_pn_node_available_resource,min_pn_edge_available_resource,max_inservice_count,cumulative_reward,solver_name,pn_dataset_dir,vns_dataset_dir,run_id,start_run_time,clock_running_time
165,0.825,85328,56492,41609284.38829121,27795272.04328128,1907.0,29.62349239643419,0.6620570035627227,0.6680064906644447,16967,1997,14755,84,0,RW_BFS,"dataset/pn/100-waxman-0.5-0.2-['cpu', 'max_cpu']-[50-100]-['bw', 'max_bw']-[50-100]",dataset/vns/200-[2-10]-random-500-0.1-['cpu']-[0-50]-['bw']-[0-50],maokami-20231108T181341,20231108T181342,16.699740409851074
