vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,3521,4631,0.760310947959404,1488000.1992568562,1875437.6061663344,40,10,1,100.0,37967,6049,31918,0.1738596012018574,0.08930609449897287,9,178.06373959434242,100.0,8,16,True,"OrderedDict([(5, 76), (1, 9), (0, 30), (6, 45), (7, 53), (3, 0), (2, 16), (4, 29)])","OrderedDict([((1, 5), [9, 76]), ((0, 5), [30, 76]), ((6, 0), [45, 19, 30]), ((6, 1), [45, 76, 9]), ((6, 5), [45, 76]), ((7, 0), [53, 30]), ((7, 5), [53, 76]), ((3, 0), [0, 53, 30]), ((3, 1), [0, 9]), ((3, 5), [0, 53, 76]), ((2, 3), [16, 13, 7, 0]), ((2, 5), [16, 34, 76]), ((2, 6), [16, 21, 45]), ((4, 1), [29, 33, 95, 9]), ((4, 6), [29, 33, 10, 45]), ((4, 7), [29, 32, 26, 53])])",OrderedDict(),OrderedDict(),973,672,0,0,0,268,404,0,0,301,0,173256.01862529517,119658.8330073981,122.97927338889836,Success,0,0,0,0,True,True,False,0,[],0.6906474820143885
11,11,10,4208,5743,0.7327180915897614,1512834.0328569976,1915634.4372629242,46,11,1,111.0,36855,5823,31032,0.20472548484020758,0.11458571102488013,10,36.148229403407996,111.0,9,17,True,"OrderedDict([(5, 35), (1, 8), (6, 12), (8, 50), (2, 70), (4, 71), (3, 90), (7, 2), (0, 61)])","OrderedDict([((1, 5), [8, 35]), ((6, 5), [12, 35]), ((8, 1), [50, 35, 8]), ((8, 5), [50, 35]), ((8, 6), [50, 35, 12]), ((2, 5), [70, 35]), ((4, 5), [71, 35]), ((4, 6), [71, 35, 12]), ((3, 1), [90, 55, 8]), ((3, 2), [90, 11, 70]), ((3, 6), [90, 35, 12]), ((7, 1), [2, 55, 8]), ((7, 2), [2, 3, 65, 70]), ((7, 3), [2, 63, 90]), ((7, 6), [2, 17, 12]), ((0, 3), [61, 3, 97, 90]), ((0, 7), [61, 3, 2])])",OrderedDict(),OrderedDict(),1112,687,0,0,0,226,461,0,0,425,0,40196.83109658969,24833.833600141294,22.332584172788934,Success,0,0,0,0,True,True,False,0,[],0.6178057553956835
11,11,9,4208,5743,0.7327180915897614,1512834.0328569976,1915634.4372629242,46,12,0,121.7383463204002,36955,5888,31067,0.1958481289265228,0.11358708057521116,2,97.7383463204002,24.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
12,12,10,4345,5880,0.7389455782312925,1527245.9722055425,1930046.376611469,48,13,1,125.0,36818,5840,30978,0.20240371483201314,0.11612645514722664,11,105.19663758061961,125.0,3,3,True,"OrderedDict([(2, 14), (0, 2), (1, 17)])","OrderedDict([((0, 2), [2, 14]), ((1, 0), [17, 2]), ((1, 2), [17, 14])])",OrderedDict(),OrderedDict(),137,137,0,0,0,48,89,0,0,0,0,14411.939348544885,14411.939348544885,105.19663758061961,Success,0,0,0,0,True,True,False,0,[],1.0
13,13,11,4807,6517,0.7376093294460642,2024795.6243409177,2616061.80607085,51,14,1,141.0,36181,5655,30526,0.22767003550942366,0.12902305409723802,12,1076.9472989943185,141.0,8,12,True,"OrderedDict([(1, 91), (7, 7), (3, 18), (0, 31), (6, 33), (5, 73), (2, 52), (4, 55)])","OrderedDict([((7, 1), [7, 91]), ((3, 1), [18, 91]), ((3, 7), [18, 52, 7]), ((0, 1), [31, 91]), ((0, 3), [31, 91, 18]), ((6, 1), [33, 91]), ((5, 0), [73, 65, 31]), ((5, 7), [73, 91, 7]), ((2, 0), [52, 3, 35, 31]), ((2, 5), [52, 18, 73]), ((2, 7), [52, 7]), ((4, 5), [55, 2, 60, 73])])",OrderedDict(),OrderedDict(),637,462,0,0,0,185,277,0,0,175,0,686015.4294593809,497549.6521353752,781.0826564134618,Success,0,0,0,0,True,True,False,0,[],0.7252747252747253
14,14,12,5288,7226,0.7318018267367838,2046736.5700927451,2648403.0338006746,56,15,1,144.0,35472,5540,29932,0.24337612674132747,0.14597123944304957,13,45.615271833320875,144.0,9,18,True,"OrderedDict([(3, 39), (1, 4), (5, 13), (2, 16), (8, 33), (0, 48), (4, 73), (6, 80), (7, 85)])","OrderedDict([((1, 3), [4, 39]), ((5, 3), [13, 39]), ((2, 3), [16, 39]), ((2, 5), [16, 13]), ((8, 3), [33, 39]), ((0, 2), [48, 21, 16]), ((0, 3), [48, 39]), ((0, 5), [48, 39, 13]), ((0, 8), [48, 29, 33]), ((4, 1), [73, 37, 4]), ((4, 5), [73, 18, 13]), ((4, 8), [73, 39, 33]), ((6, 0), [80, 39, 48]), ((6, 1), [80, 61, 4]), ((6, 5), [80, 39, 13]), ((7, 0), [85, 39, 48]), ((7, 1), [85, 39, 4]), ((7, 4), [85, 39, 73])])",OrderedDict(),OrderedDict(),709,481,0,0,0,115,366,0,0,228,0,32341.2277298245,21940.94575182734,30.946326871406683,Success,0,0,0,0,True,True,False,0,[],0.6784203102961918
14,14,11,5288,7226,0.7318018267367838,2046736.5700927451,2648403.0338006746,56,16,0,147.14822940340798,36584,5766,30818,0.21251024310297728,0.1206916229171422,10,36.148229403407996,111.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
15,15,12,5674,7697,0.7371703261010784,2400480.36265369,3080043.7755006873,56,17,1,154.0,36113,5574,30539,0.23873258672493858,0.12865213421593247,14,916.4346957537426,154.0,7,7,True,"OrderedDict([(2, 35), (1, 5), (0, 8), (4, 70), (3, 71), (6, 76), (5, 90)])","OrderedDict([((1, 2), [5, 35]), ((0, 2), [8, 35]), ((4, 0), [70, 8]), ((4, 1), [70, 35, 5]), ((3, 1), [71, 23, 5]), ((6, 3), [76, 35, 71]), ((5, 6), [90, 35, 76])])",OrderedDict(),OrderedDict(),471,386,0,0,0,192,194,0,0,85,0,431640.74170001276,353743.7925609447,751.0483918491394,Success,0,0,0,0,True,True,False,0,[],0.8195329087048833
16,16,13,5799,7840,0.7396683673469387,2492736.238201362,3185584.497127224,56,18,1,169.0,35970,5501,30469,0.24870254028953842,0.13064939511527052,15,738.0470043813763,169.0,3,2,True,"OrderedDict([(2, 3), (1, 2), (0, 35)])","OrderedDict([((1, 2), [2, 3]), ((0, 1), [35, 3, 2])])",OrderedDict(),OrderedDict(),143,125,0,0,0,73,52,0,0,18,0,105540.7216265368,92255.87554767204,645.1459828508534,Success,0,0,0,0,True,True,False,0,[],0.8741258741258742
17,17,14,6515,8836,0.737324581258488,3398482.3655996043,4445533.0207147235,59,19,1,180.0,34974,5329,29645,0.2721933897842119,0.15416000913033556,16,1265.008557818774,180.0,10,18,True,"OrderedDict([(5, 89), (8, 3), (9, 22), (1, 26), (0, 32), (3, 42), (2, 44), (7, 73), (6, 33), (4, 61)])","OrderedDict([((8, 5), [3, 89]), ((9, 5), [22, 89]), ((9, 8), [22, 99, 3]), ((1, 5), [26, 89]), ((1, 9), [26, 63, 22]), ((0, 5), [32, 89]), ((0, 8), [32, 84, 3]), ((0, 9), [32, 89, 22]), ((3, 5), [42, 89]), ((2, 0), [44, 26, 32]), ((2, 8), [44, 89, 3]), ((7, 2), [73, 89, 44]), ((7, 3), [73, 60, 42]), ((7, 8), [73, 61, 3]), ((6, 3), [33, 23, 42]), ((6, 8), [33, 3]), ((4, 2), [61, 80, 44]), ((4, 7), [61, 73])])",OrderedDict(),OrderedDict(),996,716,0,0,0,172,544,0,0,280,0,1259948.523587499,905746.1273982422,909.3836620464278,Success,0,0,0,0,True,True,False,0,[],0.7188755020080321
18,18,15,6608,8929,0.7400604770970993,3427695.3929541856,4474746.048069305,60,20,1,188.0,34881,5276,29605,0.2794318492215242,0.15530130107281448,17,314.11857370517635,188.0,2,1,True,"OrderedDict([(0, 68), (1, 4)])","OrderedDict([((1, 0), [4, 68])])",OrderedDict(),OrderedDict(),93,93,0,0,0,53,40,0,0,0,0,29213.0273545814,29213.0273545814,314.11857370517635,Success,0,0,0,0,True,True,False,0,[],1.0
18,18,14,6608,8929,0.7400604770970993,3427695.3929541856,4474746.048069305,60,21,0,189.6152718333209,35590,5391,30199,0.2637257579896203,0.13835311572700293,13,45.615271833320875,144.0,9,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,15,7176,9784,0.7334423548650858,3607929.251129812,4746048.774724517,62,22,1,206.0,34735,5226,29509,0.28626058453974323,0.15804040173476375,18,317.3131305908919,206.0,8,14,True,"OrderedDict([(3, 39), (2, 4), (6, 8), (5, 13), (1, 48), (4, 73), (7, 79), (0, 93)])","OrderedDict([((2, 3), [4, 39]), ((6, 2), [8, 39, 4]), ((6, 3), [8, 39]), ((5, 3), [13, 39]), ((5, 6), [13, 39, 8]), ((1, 2), [48, 21, 4]), ((1, 5), [48, 39, 13]), ((4, 2), [73, 37, 4]), ((7, 4), [79, 39, 73]), ((7, 6), [79, 39, 8]), ((0, 1), [93, 19, 48]), ((0, 2), [93, 4]), ((0, 4), [93, 39, 73]), ((0, 6), [93, 19, 8])])",OrderedDict(),OrderedDict(),855,568,0,0,0,165,403,0,0,287,0,271302.7266552126,180233.8581756266,210.79983412353988,Success,0,0,0,0,True,True,False,0,[],0.664327485380117
20,20,16,7554,10229,0.7384886108123961,3936243.5098386323,5132556.301511356,65,23,1,214.0,34290,5085,29205,0.30551761813712097,0.16671422049760332,19,868.5562399704237,214.0,7,8,True,"OrderedDict([(1, 80), (2, 8), (0, 10), (4, 17), (5, 36), (6, 56), (3, 19)])","OrderedDict([((2, 1), [8, 80]), ((0, 1), [10, 80]), ((4, 1), [17, 80]), ((4, 2), [17, 80, 8]), ((5, 1), [36, 80]), ((5, 4), [36, 80, 17]), ((6, 5), [56, 36]), ((3, 2), [19, 8])])",OrderedDict(),OrderedDict(),445,378,0,0,0,141,237,0,0,67,0,386507.52678683854,328314.25870882015,737.7848510310565,Success,0,0,0,0,True,True,False,0,[],0.849438202247191
21,21,17,7646,10321,0.7408196880147273,3947201.1380072683,5143513.929679992,66,24,1,222.0,34198,5048,29150,0.3105708822726031,0.16828349691851174,20,119.10465400691069,222.0,3,2,True,"OrderedDict([(1, 67), (0, 5), (2, 10)])","OrderedDict([((0, 1), [5, 67]), ((2, 1), [10, 67])])",OrderedDict(),OrderedDict(),92,92,0,0,0,37,55,0,0,0,0,10957.628168635783,10957.628168635783,119.10465400691069,Success,0,0,0,0,True,True,False,0,[],1.0
21,21,16,7646,10321,0.7408196880147273,3947201.1380072683,5143513.929679992,66,25,0,230.1966375806196,34335,5096,29239,0.3040152963671128,0.16574412234649627,11,105.19663758061961,125.0,3,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
22,22,17,7728,10403,0.7428626357781409,3950615.1146594896,5146927.9063322125,66,26,1,232.0,34253,5025,29228,0.3137121005189839,0.16605797763067798,21,41.6338616124529,232.0,2,1,True,"OrderedDict([(1, 14), (0, 2)])","OrderedDict([((0, 1), [2, 14])])",OrderedDict(),OrderedDict(),82,82,0,0,0,71,11,0,0,0,0,3413.9766522211376,3413.9766522211376,41.6338616124529,Success,0,0,0,0,True,True,False,0,[],1.0
23,23,18,8012,10702,0.7486451130629789,4161033.3390628346,5368459.76934841,67,27,1,241.0,33954,4872,29082,0.33460803059273425,0.17022369322072584,22,740.9092408568483,241.0,5,4,True,"OrderedDict([(4, 97), (2, 11), (0, 14), (1, 42), (3, 54)])","OrderedDict([((2, 4), [11, 97]), ((0, 4), [14, 97]), ((1, 0), [42, 14]), ((3, 1), [54, 97, 42])])",OrderedDict(),OrderedDict(),299,284,0,0,0,153,131,0,0,15,0,221531.86301619766,210418.22440334494,703.739880947642,Success,0,0,0,0,True,True,False,0,[],0.9498327759197325
24,24,19,8576,11444,0.7493883257602237,4207474.354536986,5429557.701053766,72,28,1,252.0,33212,4701,28511,0.35796230538104346,0.18651563569961194,23,82.34222601799938,252.0,7,12,True,"OrderedDict([(3, 92), (0, 7), (5, 25), (4, 26), (6, 62), (1, 64), (2, 77)])","OrderedDict([((0, 3), [7, 92]), ((5, 0), [25, 92, 7]), ((5, 3), [25, 92]), ((4, 0), [26, 92, 7]), ((4, 3), [26, 92]), ((6, 3), [62, 92]), ((6, 5), [62, 81, 25]), ((1, 3), [64, 92]), ((1, 4), [64, 65, 26]), ((2, 0), [77, 58, 7]), ((2, 4), [77, 65, 26]), ((2, 5), [77, 65, 25])])",OrderedDict(),OrderedDict(),742,564,0,0,0,171,393,0,0,178,0,61097.93170535554,46441.01547415165,62.58896964171382,Success,0,0,0,0,True,True,False,0,[],0.7601078167115903
25,25,20,8907,11863,0.7508218831661468,4309786.308813997,5559070.4165887125,75,29,1,261.0,32793,4571,28222,0.375717017208413,0.19476146998402188,24,309.09955974927664,261.0,6,11,True,"OrderedDict([(1, 57), (5, 17), (0, 19), (2, 60), (4, 69), (3, 70)])","OrderedDict([((5, 1), [17, 57]), ((0, 1), [19, 57]), ((0, 5), [19, 57, 17]), ((2, 1), [60, 57]), ((2, 5), [60, 2, 17]), ((4, 0), [69, 34, 19]), ((4, 1), [69, 57]), ((4, 5), [69, 54, 17]), ((3, 0), [70, 57, 19]), ((3, 2), [70, 41, 60]), ((3, 5), [70, 57, 17])])",OrderedDict(),OrderedDict(),419,331,0,0,0,130,201,0,0,88,0,129512.71553494691,102311.95427701056,244.18127512413022,Success,0,0,0,0,True,True,False,0,[],0.7899761336515513
25,25,20,8907,11863,0.7508218831661468,4309786.308813997,5559070.4165887125,75,30,0,273.6338616124529,32875,4642,28233,0.366020213056542,0.19444761469984018,21,41.6338616124529,232.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,26,21,8970,11926,0.7521381854771089,4400574.196003599,5649858.303778315,75,31,1,275.0,32812,4586,28226,0.37366839661294726,0.19464734078977397,25,1441.0775744381385,275.0,2,1,True,"OrderedDict([(0, 14), (1, 2)])","OrderedDict([((1, 0), [2, 14])])",OrderedDict(),OrderedDict(),63,63,0,0,0,56,7,0,0,0,0,90787.88718960273,90787.88718960273,1441.0775744381385,Success,0,0,0,0,True,True,False,0,[],1.0
26,26,21,8970,11926,0.7521381854771089,4400574.196003599,5649858.303778315,75,32,0,278.06373959434245,33785,4854,28931,0.3370663753072931,0.17453207030358364,9,178.06373959434242,100.0,8,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,27,22,9063,12019,0.7540560778766953,4521873.3140755985,5771157.421850314,75,33,1,294.0,33692,4799,28893,0.3445779841573341,0.1756162976489386,26,1304.2915921720416,294.0,3,2,True,"OrderedDict([(2, 76), (0, 9), (1, 30)])","OrderedDict([((0, 2), [9, 76]), ((1, 2), [30, 76])])",OrderedDict(),OrderedDict(),93,93,0,0,0,55,38,0,0,0,0,121299.11807199987,121299.11807199987,1304.2915921720416,Success,0,0,0,0,True,True,False,0,[],1.0
28,28,23,9234,12190,0.7575061525840853,4669406.10278683,5918690.210561546,76,34,1,303.0,33521,4719,28802,0.3555039606664846,0.17821273681807803,27,862.7648462645088,303.0,4,4,True,"OrderedDict([(0, 45), (3, 19), (1, 21), (2, 51)])","OrderedDict([((3, 0), [19, 45]), ((1, 0), [21, 45]), ((2, 0), [51, 45]), ((2, 3), [51, 19])])",OrderedDict(),OrderedDict(),171,171,0,0,0,80,91,0,0,0,0,147532.788711231,147532.788711231,862.7648462645088,Success,0,0,0,0,True,True,False,0,[],1.0
29,29,24,9763,12860,0.7591757387247279,4736780.384660256,6004022.476828457,77,35,1,314.0,32851,4549,28302,0.3787216607484294,0.19247888609906416,28,127.36159144315052,314.0,8,15,True,"OrderedDict([(0, 76), (3, 9), (2, 30), (7, 34), (1, 45), (6, 53), (5, 0), (4, 95)])","OrderedDict([((3, 0), [9, 76]), ((2, 0), [30, 76]), ((2, 3), [30, 97, 9]), ((7, 0), [34, 76]), ((1, 2), [45, 19, 30]), ((6, 1), [53, 76, 45]), ((6, 3), [53, 0, 9]), ((5, 1), [0, 7, 91, 45]), ((5, 3), [0, 9]), ((5, 6), [0, 53]), ((5, 7), [0, 85, 34]), ((4, 1), [95, 45]), ((4, 2), [95, 1, 74, 30]), ((4, 3), [95, 9]), ((4, 6), [95, 1, 26, 53])])",OrderedDict(),OrderedDict(),670,529,0,0,0,170,359,0,0,141,0,85332.26626691084,67374.28187342662,100.55862966183078,Success,0,0,0,0,True,True,False,0,[],0.7895522388059701
30,30,25,10182,13421,0.7586617986737203,4837420.366952628,6138769.565291513,78,36,1,326.0,32290,4353,27937,0.4054903031958481,0.20289317507418403,29,240.19088852594706,326.0,7,11,True,"OrderedDict([(0, 16), (2, 21), (4, 34), (5, 50), (3, 52), (1, 64), (6, 86)])","OrderedDict([((2, 0), [21, 16]), ((4, 0), [34, 16]), ((4, 2), [34, 16, 21]), ((5, 0), [50, 16]), ((5, 2), [50, 33, 21]), ((5, 4), [50, 16, 34]), ((3, 0), [52, 16]), ((1, 0), [64, 16]), ((1, 2), [64, 16, 21]), ((6, 2), [86, 11, 21]), ((6, 3), [86, 16, 52])])",OrderedDict(),OrderedDict(),561,419,0,0,0,196,223,0,0,142,0,134747.0884630563,100639.98229237182,179.39390782953976,Success,0,0,0,0,True,True,False,0,[],0.7468805704099821
30,30,24,10182,13421,0.7586617986737203,4837420.366952628,6138769.565291513,78,37,0,334.3422260179994,33032,4524,28508,0.3821360284075389,0.18660123259529793,23,82.34222601799938,252.0,7,12,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
31,31,25,10259,13498,0.7600385242258112,4844978.542513635,6146327.74085252,79,38,1,337.0,32955,4470,28485,0.3895110625512155,0.18725747546222327,30,98.15812416892538,337.0,2,1,True,"OrderedDict([(1, 78), (0, 21)])","OrderedDict([((0, 1), [21, 78])])",OrderedDict(),OrderedDict(),77,77,0,0,0,54,23,0,0,0,0,7558.175561007254,7558.175561007254,98.15812416892538,Success,0,0,0,0,True,True,False,0,[],1.0
31,31,24,10259,13498,0.7600385242258112,4844978.542513635,6146327.74085252,79,39,0,339.6324801971641,33190,4576,28614,0.37503414367659105,0.18357680894772888,4,292.6324801971641,47.0,5,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
31,31,23,10259,13498,0.7600385242258112,4844978.542513635,6146327.74085252,79,40,0,341.10465400691066,33282,4613,28669,0.36998087954110903,0.18200753252682034,20,119.10465400691069,222.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
