success_count,acceptance_rate,total_cost,total_revenue,total_time_cost,total_time_revenue,total_simulation_time,long_term_aver_revenue,rc_ratio,time_rc_ratio,min_pn_available_resource,min_pn_node_available_resource,min_pn_edge_available_resource,max_inservice_count,cumulative_reward,solver_name,pn_dataset_dir,vns_dataset_dir,run_id,start_run_time,clock_running_time
175,0.875,84814,57318,45973986.71456031,30841140.79555216,1274.0,44.990580847723706,0.6758082392057915,0.6708389460987193,19913,1516,18173,87,0,RW_BFS,"dataset/pn/100-waxman-0.5-0.2-['cpu', 'max_cpu']-[50-100]-['bw', 'max_bw']-[50-100]",dataset/vns/200-[2-10]-random-500-0.1-['cpu']-[0-50]-['bw']-[0-50],maokami-20231107T143625,20231107T143626,4.151935815811157
