vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
1,1,1,398,509,0.7819253438113949,144117.45625614957,184311.0181768345,6,0,1,14.0,42046,7091,34955,0.02435332966428183,0.0094085640604189,0,362.104161447612,14.0,6,12,True,"OrderedDict([(5, 99), (4, 4), (3, 17), (2, 36), (1, 50), (0, 54)])","OrderedDict([((4, 5), [4, 99]), ((3, 4), [17, 99, 4]), ((3, 5), [17, 99]), ((2, 3), [36, 17]), ((2, 4), [36, 56, 4]), ((2, 5), [36, 99]), ((1, 2), [50, 36]), ((1, 4), [50, 89, 4]), ((1, 5), [50, 99]), ((0, 1), [54, 99, 50]), ((0, 2), [54, 17, 36]), ((0, 5), [54, 99])])",OrderedDict(),OrderedDict(),509,398,0,0,0,177,221,0,0,111,0,184311.0181768345,144117.45625614957,283.13842093546083,Success,0,0,0,0,True,True,False,0,[],0.7819253438113949
2,2,2,957,1437,0.6659707724425887,247102.63150957687,355277.4629624884,12,1,1,20.0,41118,6941,34177,0.04499174463401212,0.03145634369597872,1,184.23108274316155,20.0,8,15,True,"OrderedDict([(7, 99), (6, 40), (4, 54), (3, 64), (2, 72), (5, 81), (1, 2), (0, 9)])","OrderedDict([((6, 7), [40, 99]), ((4, 7), [54, 99]), ((3, 4), [64, 88, 54]), ((3, 6), [64, 43, 40]), ((3, 7), [64, 99]), ((2, 4), [72, 67, 54]), ((2, 7), [72, 99]), ((5, 2), [81, 99, 72]), ((5, 4), [81, 88, 54]), ((1, 2), [2, 14, 67, 72]), ((1, 5), [2, 4, 84, 81]), ((1, 6), [2, 41, 40]), ((0, 1), [9, 4, 2]), ((0, 2), [9, 8, 79, 72]), ((0, 4), [9, 54])])",OrderedDict(),OrderedDict(),928,559,0,0,0,150,409,0,0,369,0,170966.4447856539,102985.17525342731,110.97540436791735,Success,0,0,0,0,True,True,False,0,[],0.6023706896551724
3,3,3,1357,2015,0.6734491315136476,723705.1183934722,1043968.0565097173,15,2,1,33.0,40540,6767,33773,0.06893230599889932,0.0429053192393799,2,1191.5062172097385,33.0,6,7,True,"OrderedDict([(5, 17), (3, 54), (4, 90), (2, 93), (1, 2), (0, 16)])","OrderedDict([((3, 5), [54, 17]), ((4, 3), [90, 54]), ((2, 4), [93, 99, 90]), ((1, 4), [2, 14, 90]), ((0, 1), [16, 4, 2]), ((0, 2), [16, 9, 93]), ((0, 4), [16, 37, 27, 90])])",OrderedDict(),OrderedDict(),578,400,0,0,0,174,226,0,0,178,0,688690.5935472288,476602.48688389536,824.5717766157359,Success,0,0,0,0,True,True,False,0,[],0.6920415224913494
4,4,4,1958,3146,0.6223776223776224,932125.2083426219,1436186.2291095315,18,3,1,44.0,39409,6565,32844,0.09672537149146943,0.06923229517952789,3,346.788835189933,44.0,8,16,True,"OrderedDict([(7, 4), (6, 55), (5, 64), (4, 86), (0, 90), (3, 93), (2, 2), (1, 39)])","OrderedDict([((6, 7), [55, 84, 4]), ((5, 7), [64, 56, 4]), ((4, 6), [86, 99, 55]), ((4, 7), [86, 37, 4]), ((0, 6), [90, 99, 55]), ((0, 7), [90, 99, 4]), ((3, 0), [93, 99, 90]), ((3, 5), [93, 43, 64]), ((2, 3), [2, 62, 93]), ((2, 4), [2, 13, 86]), ((2, 6), [2, 23, 84, 55]), ((1, 0), [39, 24, 14, 90]), ((1, 2), [39, 42, 2]), ((1, 4), [39, 4, 37, 86]), ((1, 5), [39, 30, 64]), ((1, 6), [39, 15, 25, 55])])",OrderedDict(),OrderedDict(),1131,601,0,0,0,202,399,0,0,530,0,392218.17259981425,208420.08994914975,184.27947829279375,Success,0,0,0,0,True,True,False,0,[],0.5313881520778072
5,5,5,2715,4370,0.6212814645308925,1703526.7588943895,2683472.2236608705,23,4,1,56.0,38185,6414,31771,0.1175013758943313,0.09964009408564056,4,1019.024505352401,56.0,10,24,True,"OrderedDict([(9, 4), (7, 86), (6, 93), (5, 9), (3, 16), (8, 37), (4, 52), (2, 56), (1, 68), (0, 84)])","OrderedDict([((7, 9), [86, 37, 4]), ((6, 9), [93, 9, 4]), ((5, 9), [9, 4]), ((3, 7), [16, 37, 86]), ((3, 9), [16, 4]), ((8, 5), [37, 4, 9]), ((8, 6), [37, 38, 93]), ((4, 3), [52, 16]), ((4, 5), [52, 9]), ((4, 7), [52, 0, 56, 86]), ((4, 8), [52, 1, 37]), ((2, 3), [56, 4, 16]), ((2, 5), [56, 0, 9]), ((2, 6), [56, 36, 93]), ((2, 7), [56, 86]), ((2, 8), [56, 6, 37]), ((1, 2), [68, 4, 56]), ((1, 3), [68, 42, 16]), ((1, 4), [68, 52]), ((1, 5), [68, 11, 9]), ((1, 6), [68, 43, 93]), ((1, 7), [68, 12, 86]), ((0, 1), [84, 80, 68]), ((0, 8), [84, 46, 37])])",OrderedDict(),OrderedDict(),1224,757,0,0,0,151,606,0,0,467,0,1247285.9945513387,771401.5505517676,630.2300249605944,Success,0,0,0,0,True,True,False,0,[],0.6184640522875817
6,6,6,3123,4929,0.6335970785149118,1825680.596280626,2850834.956746425,23,5,1,72.0,37626,6176,31450,0.1502476609796367,0.10873692861393713,5,299.39666026038344,72.0,7,11,True,"OrderedDict([(6, 50), (5, 55), (3, 9), (2, 16), (4, 39), (1, 52), (0, 56)])","OrderedDict([((5, 6), [55, 63, 50]), ((3, 5), [9, 0, 55]), ((3, 6), [9, 11, 50]), ((2, 3), [16, 9]), ((2, 6), [16, 89, 50]), ((4, 2), [39, 42, 16]), ((4, 3), [39, 4, 9]), ((1, 4), [52, 4, 39]), ((1, 5), [52, 25, 55]), ((0, 4), [56, 59, 39]), ((0, 5), [56, 34, 55])])",OrderedDict(),OrderedDict(),559,408,0,0,0,238,170,0,0,151,0,167362.73308555436,122153.83738623644,218.5220704583836,Success,0,0,0,0,True,True,False,0,[],0.7298747763864043
7,7,7,3565,5743,0.6207557025944628,2091276.1243599972,3339963.3727116017,25,6,1,85.0,36812,6056,30756,0.16675839295542105,0.1284042281860175,6,600.8948599080795,85.0,7,14,True,"OrderedDict([(6, 17), (5, 36), (4, 40), (2, 16), (1, 52), (0, 13), (3, 22)])","OrderedDict([((5, 6), [36, 17]), ((4, 5), [40, 43, 36]), ((4, 6), [40, 99, 17]), ((2, 4), [16, 4, 99, 40]), ((2, 6), [16, 95, 13, 17]), ((1, 2), [52, 16]), ((1, 5), [52, 26, 36]), ((1, 6), [52, 0, 13, 17]), ((0, 1), [13, 48, 52]), ((0, 5), [13, 44, 36]), ((0, 6), [13, 17]), ((3, 0), [22, 95, 13]), ((3, 4), [22, 18, 29, 40]), ((3, 5), [22, 17, 36])])",OrderedDict(),OrderedDict(),814,442,0,0,0,120,322,0,0,372,0,489128.4159651767,265595.52807937114,326.28443252994,Success,0,0,0,0,True,True,False,0,[],0.542997542997543
8,8,8,3966,6439,0.6159341512657245,2157603.818509733,3455085.7545774775,25,7,1,94.0,36116,5927,30189,0.18450742982938906,0.1444724686145039,7,165.4057210716603,94.0,6,13,True,"OrderedDict([(5, 64), (4, 81), (2, 86), (1, 93), (3, 2), (0, 52)])","OrderedDict([((4, 5), [81, 31, 64]), ((2, 4), [86, 99, 81]), ((2, 5), [86, 99, 64]), ((1, 2), [93, 36, 86]), ((1, 4), [93, 57, 81]), ((1, 5), [93, 55, 64]), ((3, 1), [2, 62, 93]), ((3, 2), [2, 23, 86]), ((3, 4), [2, 4, 84, 81]), ((0, 1), [52, 9, 93]), ((0, 2), [52, 14, 23, 86]), ((0, 3), [52, 4, 2]), ((0, 4), [52, 31, 81])])",OrderedDict(),OrderedDict(),696,401,0,0,0,129,272,0,0,295,0,115122.38186587558,66327.69414973579,95.29841113467785,Success,0,0,0,0,True,True,False,0,[],0.5761494252873564
9,9,9,4546,7426,0.6121734446539187,2176833.6078845584,3487809.551323948,31,8,1,100.0,35129,5733,29396,0.21119977985690697,0.16694533397568512,8,33.15480926694058,100.0,9,16,True,"OrderedDict([(8, 37), (6, 56), (5, 22), (4, 35), (3, 82), (2, 87), (0, 5), (7, 26), (1, 28)])","OrderedDict([((6, 8), [56, 6, 37]), ((5, 8), [22, 18, 37]), ((4, 8), [35, 2, 46, 37]), ((3, 6), [82, 11, 59, 56]), ((3, 8), [82, 18, 37]), ((2, 4), [87, 17, 35]), ((2, 6), [87, 36, 56]), ((2, 8), [87, 37]), ((0, 4), [5, 36, 35]), ((0, 6), [5, 6, 56]), ((0, 8), [5, 37]), ((7, 2), [26, 87]), ((7, 3), [26, 87, 17, 82]), ((1, 2), [28, 36, 87]), ((1, 3), [28, 2, 61, 82]), ((1, 7), [28, 36, 26])])",OrderedDict(),OrderedDict(),987,580,0,0,0,194,386,0,0,407,0,32723.796746470354,19229.789374825537,19.483069275405814,Success,0,0,0,0,True,True,False,0,[],0.5876393110435664
10,10,10,4788,7847,0.6101694915254238,2349991.5318044685,3789047.0966556924,32,9,1,106.0,34708,5623,29085,0.22633461750137585,0.1757587780202341,9,715.5286112392979,106.0,4,5,True,"OrderedDict([(3, 72), (2, 16), (1, 84), (0, 89)])","OrderedDict([((2, 3), [16, 6, 72]), ((1, 2), [84, 16]), ((1, 3), [84, 16, 6, 72]), ((0, 1), [89, 96, 84]), ((0, 3), [89, 16, 21, 72])])",OrderedDict(),OrderedDict(),421,242,0,0,0,110,132,0,0,179,0,301237.5453317444,173157.9239199101,411.3014819950359,Success,0,0,0,0,True,True,False,0,[],0.5748218527315915
