vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
16,4,4,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,17,1,159.0,551,260,291,0.6060606060606061,0.6245161290322581,15,47.8314123453901,159.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
17,4,4,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,18,1,164.0,551,260,291,0.6060606060606061,0.6245161290322581,16,104.74480841073378,164.0,6,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
18,4,4,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,19,1,169.0,551,260,291,0.6060606060606061,0.6245161290322581,17,630.3782915614987,169.0,8,14,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
19,4,4,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,20,1,181.0,551,260,291,0.6060606060606061,0.6245161290322581,18,186.0688227485481,181.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,4,4,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,21,1,190.0,551,260,291,0.6060606060606061,0.6245161290322581,19,95.33275443157721,190.0,10,25,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,4,3,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,22,0,195.97005707957166,810,389,421,0.41060606060606064,0.4567741935483871,3,148.97005707957166,47.0,5,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,3,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,23,0,206.8314123453901,810,389,421,0.41060606060606064,0.4567741935483871,15,47.8314123453901,159.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,3,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,24,0,246.57426759369994,810,389,421,0.41060606060606064,0.4567741935483871,10,135.57426759369994,111.0,9,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,3,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,25,0,268.74480841073375,810,389,421,0.41060606060606064,0.4567741935483871,16,104.74480841073378,164.0,6,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,26,0,277.39171559070735,1234,503,731,0.2378787878787879,0.056774193548387086,1,260.39171559070735,17.0,7,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,27,0,285.3327544315772,1234,503,731,0.2378787878787879,0.056774193548387086,19,95.33275443157721,190.0,10,25,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,28,0,308.2950717286076,1234,503,731,0.2378787878787879,0.056774193548387086,13,168.2950717286076,140.0,8,12,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,29,0,358.1455602681537,1234,503,731,0.2378787878787879,0.056774193548387086,7,270.1455602681537,88.0,10,21,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,30,0,367.0688227485481,1234,503,731,0.2378787878787879,0.056774193548387086,18,186.0688227485481,181.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,31,0,429.58704473180444,1234,503,731,0.2378787878787879,0.056774193548387086,9,325.58704473180444,104.0,8,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,2,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,32,0,433.37965290159946,1234,503,731,0.2378787878787879,0.056774193548387086,12,307.37965290159946,126.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,1,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,33,0,470.38927329629314,1341,590,751,0.10606060606060608,0.030967741935483906,6,388.38927329629314,82.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,1,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,34,0,747.8254548823265,1341,590,751,0.10606060606060608,0.030967741935483906,14,599.8254548823265,148.0,6,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,1,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,35,0,799.3782915614987,1341,590,751,0.10606060606060608,0.030967741935483906,17,630.3782915614987,169.0,8,14,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,1,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,36,0,1155.6175615423688,1341,590,751,0.10606060606060608,0.030967741935483906,5,1082.6175615423688,73.0,7,12,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,1,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,37,0,1595.9973406916715,1341,590,751,0.10606060606060608,0.030967741935483906,4,1538.9973406916715,57.0,10,31,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,0,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,38,0,1701.1919098562828,1435,660,775,0.0,0.0,2,1673.1919098562828,28.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,4,0,766,884,0.8665158371040724,321111.98122996034,347827.0239632629,10,39,0,2106.4023499530895,1435,660,775,0.0,0.0,8,2014.4023499530892,92.0,6,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
