success_count,acceptance_rate,total_cost,total_revenue,total_time_cost,total_time_revenue,total_simulation_time,long_term_aver_revenue,rc_ratio,time_rc_ratio,min_pn_available_resource,min_pn_node_available_resource,min_pn_edge_available_resource,max_inservice_count,cumulative_reward,solver_name,pn_dataset_dir,vns_dataset_dir,run_id,start_run_time,clock_running_time
179,0.895,94412,63046,41155034.41302599,28135501.057306774,944.0,66.78601694915254,0.6677752828030336,0.6836466415005985,21611,1358,19827,86,0,RW_BFS,"dataset/pn/100-waxman-0.5-0.2-['cpu', 'max_cpu']-[50-100]-['bw', 'max_bw']-[50-100]",dataset/vns/200-[2-10]-random-500-0.1-['cpu']-[0-50]-['bw']-[0-50],maokami-20231107T143631,20231107T143632,11.67953896522522
