vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
9,9,7,4268,5762,0.7407150295036445,1918172.8648690877,2618545.8542845333,45,10,1,83.0,37518,6011,31507,0.18417480998914226,0.08188361453507009,8,426.66220964129786,83.0,10,16,True,"OrderedDict([(8, 56), (1, 1), (6, 7), (3, 11), (5, 20), (4, 35), (9, 41), (2, 53), (7, 64), (0, 82)])","OrderedDict([((1, 8), [1, 56]), ((6, 1), [7, 50, 1]), ((6, 8), [7, 56]), ((3, 6), [11, 27, 7]), ((3, 8), [11, 56]), ((5, 3), [20, 97, 11]), ((5, 8), [20, 56]), ((4, 6), [35, 56, 7]), ((4, 8), [35, 56]), ((9, 4), [41, 21, 35]), ((9, 6), [41, 56, 7]), ((9, 8), [41, 56]), ((2, 1), [53, 56, 1]), ((2, 9), [53, 57, 41]), ((7, 4), [64, 56, 35]), ((0, 3), [82, 56, 11])])",OrderedDict(),OrderedDict(),776,592,0,0,0,300,292,0,0,184,0,331089.87468164717,252584.02810764834,325.49488158202104,Success,0,0,0,0,True,True,False,0,[],0.7628865979381443
10,10,8,4308,5802,0.7425025853154085,1997764.9970228225,2698137.986438268,46,11,1,93.0,37478,5980,31498,0.18838219326818673,0.08214587522219308,9,1989.8033038433673,93.0,2,1,True,"OrderedDict([(1, 31), (0, 11)])","OrderedDict([((0, 1), [11, 31])])",OrderedDict(),OrderedDict(),40,40,0,0,0,31,9,0,0,0,0,79592.1321537347,79592.1321537347,1989.8033038433673,Success,0,0,0,0,True,True,False,0,[],1.0
11,11,9,4373,5867,0.7453553775353673,2118863.575919165,2819236.56533461,46,12,1,108.0,37413,5919,31494,0.19666123778501632,0.08226243552758106,10,1863.0550599437288,108.0,2,1,True,"OrderedDict([(1, 67), (0, 3)])","OrderedDict([((0, 1), [3, 67])])",OrderedDict(),OrderedDict(),65,65,0,0,0,61,4,0,0,0,0,121098.57889634237,121098.57889634237,1863.0550599437288,Success,0,0,0,0,True,True,False,0,[],1.0
11,11,8,4373,5867,0.7453553775353673,2118863.575919165,2819236.56533461,46,13,0,113.14419866897133,37555,6004,31551,0.1851248642779587,0.08060145117580209,6,50.14419866897133,63.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
12,12,9,4426,5920,0.7476351351351351,2160482.5400044806,2860855.529419926,46,14,1,115.0,37502,5992,31510,0.18675352877307272,0.08179619430602914,11,785.2634733078412,115.0,2,1,True,"OrderedDict([(0, 93), (1, 8)])","OrderedDict([((1, 0), [8, 93])])",OrderedDict(),OrderedDict(),53,53,0,0,0,12,41,0,0,0,0,41618.96408531559,41618.96408531559,785.2634733078412,Success,0,0,0,0,True,True,False,0,[],1.0
13,13,10,4595,6090,0.7545155993431856,2298673.052476082,2999863.737231596,46,15,1,124.0,37332,5867,31465,0.20371878393051035,0.08310749774164405,12,817.6953400686457,124.0,4,3,True,"OrderedDict([(3, 93), (1, 8), (0, 16), (2, 17)])","OrderedDict([((1, 3), [8, 93]), ((0, 3), [16, 93]), ((2, 0), [17, 37, 16])])",OrderedDict(),OrderedDict(),170,169,0,0,0,125,44,0,0,1,0,139008.20781166977,138190.51247160113,812.8853674800066,Success,0,0,0,0,True,True,False,0,[],0.9941176470588236
14,14,11,5305,7144,0.7425811870100784,2482390.3566535544,3272593.369066886,52,16,1,133.0,36278,5656,30622,0.23235613463626492,0.10767258210216513,13,258.75676644714434,133.0,8,17,True,"OrderedDict([(2, 26), (4, 38), (7, 54), (1, 60), (5, 63), (6, 77), (0, 81), (3, 37)])","OrderedDict([((4, 2), [38, 26]), ((7, 2), [54, 26]), ((7, 4), [54, 26, 38]), ((1, 2), [60, 26]), ((5, 1), [63, 26, 60]), ((5, 2), [63, 26]), ((5, 4), [63, 16, 38]), ((6, 2), [77, 26]), ((6, 4), [77, 16, 38]), ((0, 1), [81, 26, 60]), ((0, 2), [81, 26]), ((0, 7), [81, 46, 54]), ((3, 1), [37, 3, 26, 60]), ((3, 4), [37, 16, 38]), ((3, 5), [37, 79, 63]), ((3, 6), [37, 16, 77]), ((3, 7), [37, 17, 54])])",OrderedDict(),OrderedDict(),1054,710,0,0,0,211,499,0,0,344,0,272729.6318352901,183717.30417747248,174.3048426731238,Success,0,0,0,0,True,True,False,0,[],0.6736242884250474
15,15,12,5460,7299,0.7480476777640773,2518711.011754,3308914.024167332,53,17,1,147.0,36123,5564,30559,0.24484256243213898,0.10950840691202612,14,234.32680709964896,147.0,3,2,True,"OrderedDict([(0, 69), (1, 18), (2, 27)])","OrderedDict([((1, 0), [18, 69]), ((2, 0), [27, 69])])",OrderedDict(),OrderedDict(),155,155,0,0,0,92,63,0,0,0,0,36320.65510044559,36320.65510044559,234.32680709964896,Success,0,0,0,0,True,True,False,0,[],1.0
15,15,11,5460,7299,0.7480476777640773,2518711.011754,3308914.024167332,53,18,0,147.16180209751457,36307,5704,30603,0.2258414766558089,0.10822624355275812,5,87.16180209751455,60.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
16,16,12,5644,7518,0.75073157754722,2682961.6724569593,3504408.0170692233,53,19,1,154.0,36088,5625,30463,0.2365635179153095,0.1123058542413381,15,892.6666342552116,154.0,4,4,True,"OrderedDict([(0, 46), (1, 3), (2, 27), (3, 29)])","OrderedDict([((1, 0), [3, 46]), ((2, 0), [27, 46]), ((2, 1), [27, 46, 3]), ((3, 0), [29, 46])])",OrderedDict(),OrderedDict(),219,184,0,0,0,79,105,0,0,35,0,195493.99290189135,164250.66070295894,750.0030169084882,Success,0,0,0,0,True,True,False,0,[],0.8401826484018264
17,17,13,6093,8229,0.7404301859278163,2824362.166467053,3728318.3761809757,57,20,1,163.0,35377,5488,29889,0.255157437567861,0.12903225806451613,16,314.9231492429707,163.0,7,12,True,"OrderedDict([(2, 34), (6, 43), (0, 65), (4, 76), (3, 77), (5, 9), (1, 25)])","OrderedDict([((6, 2), [43, 34]), ((0, 2), [65, 34]), ((0, 6), [65, 23, 43]), ((4, 0), [76, 34, 65]), ((4, 2), [76, 34]), ((4, 6), [76, 34, 43]), ((3, 0), [77, 34, 65]), ((3, 2), [77, 34]), ((5, 0), [9, 72, 84, 65]), ((5, 6), [9, 25, 43]), ((1, 0), [25, 57, 84, 65]), ((1, 4), [25, 93, 76])])",OrderedDict(),OrderedDict(),711,449,0,0,0,137,312,0,0,262,0,223910.35911175216,141400.49401009383,198.87551900153844,Success,0,0,0,0,True,True,False,0,[],0.6315049226441631
18,18,14,6324,8511,0.7430384208671131,2947266.272118153,3878357.1545082927,62,21,1,175.0,35095,5388,29707,0.2687296416938111,0.13433575195967018,17,532.0524054160173,175.0,5,5,True,"OrderedDict([(1, 0), (4, 39), (3, 48), (0, 52), (2, 57)])","OrderedDict([((4, 1), [39, 0]), ((3, 1), [48, 0]), ((3, 4), [48, 0, 39]), ((0, 3), [52, 48]), ((2, 4), [57, 25, 39])])",OrderedDict(),OrderedDict(),282,231,0,0,0,100,131,0,0,51,0,150038.7783273169,122904.1056511,435.83016188333335,Success,0,0,0,0,True,True,False,0,[],0.8191489361702128
19,19,15,6526,8755,0.7454026270702456,2968852.8293516887,3904432.0058200886,64,22,1,192.0,34851,5289,29562,0.2821661237785016,0.13856106302998517,18,106.86414472047419,192.0,4,4,True,"OrderedDict([(2, 33), (1, 4), (3, 36), (0, 38)])","OrderedDict([((1, 2), [4, 33]), ((3, 1), [36, 33, 4]), ((3, 2), [36, 33]), ((0, 2), [38, 33])])",OrderedDict(),OrderedDict(),244,202,0,0,0,99,103,0,0,42,0,26074.8513117957,21586.557233535787,88.46949685875322,Success,0,0,0,0,True,True,False,0,[],0.8278688524590164
20,20,16,7018,9403,0.7463575454642135,3079201.2372447294,4049768.933288972,67,23,1,205.0,34203,5096,29107,0.30836047774158526,0.15181979776787013,19,224.28538189642458,205.0,8,17,True,"OrderedDict([(2, 22), (6, 27), (4, 83), (0, 87), (3, 99), (1, 7), (5, 11), (7, 28)])","OrderedDict([((6, 2), [27, 22]), ((4, 2), [83, 22]), ((4, 6), [83, 31, 27]), ((0, 2), [87, 22]), ((0, 4), [87, 22, 83]), ((3, 0), [99, 41, 87]), ((3, 2), [99, 22]), ((3, 4), [99, 22, 83]), ((3, 6), [99, 22, 27]), ((1, 2), [7, 27, 22]), ((1, 6), [7, 27]), ((5, 0), [11, 31, 87]), ((5, 1), [11, 27, 7]), ((5, 3), [11, 27, 22, 99]), ((5, 6), [11, 27]), ((7, 1), [28, 27, 7]), ((7, 6), [28, 27])])",OrderedDict(),OrderedDict(),648,492,0,0,0,193,299,0,0,156,0,145336.92746888314,110348.4078930409,170.29075292135943,Success,0,0,0,0,True,True,False,0,[],0.7592592592592593
21,21,17,7778,10532,0.738511203949867,3434337.613059683,4577333.365256186,72,24,1,212.0,33074,4827,28247,0.34486970684039087,0.17688026342629015,20,467.28470501967576,212.0,10,23,True,"OrderedDict([(1, 75), (3, 12), (5, 13), (7, 21), (6, 48), (2, 96), (8, 6), (4, 42), (9, 50), (0, 47)])","OrderedDict([((3, 1), [12, 75]), ((5, 1), [13, 75]), ((7, 1), [21, 75]), ((7, 3), [21, 75, 12]), ((7, 5), [21, 35, 13]), ((6, 1), [48, 75]), ((6, 3), [48, 64, 12]), ((6, 5), [48, 75, 13]), ((2, 1), [96, 75]), ((2, 3), [96, 75, 12]), ((2, 5), [96, 28, 13]), ((8, 1), [6, 12, 75]), ((8, 2), [6, 7, 96]), ((4, 2), [42, 97, 56, 96]), ((4, 5), [42, 13]), ((9, 3), [50, 12]), ((9, 4), [50, 12, 42]), ((9, 5), [50, 12, 13]), ((9, 6), [50, 1, 64, 48]), ((0, 4), [47, 88, 42]), ((0, 5), [47, 13]), ((0, 7), [47, 17, 63, 21]), ((0, 8), [47, 6])])",OrderedDict(),OrderedDict(),1129,760,0,0,0,269,491,0,0,369,0,527564.431967214,355136.3758149536,314.5583488174965,Success,0,0,0,0,True,True,False,0,[],0.6731620903454384
22,22,18,8495,11440,0.7425699300699301,3648280.2348849173,4848267.675740583,72,25,1,224.0,32166,4513,27653,0.38748642779587406,0.1941894687764082,21,298.3858044982351,224.0,8,15,True,"OrderedDict([(1, 37), (4, 3), (5, 20), (2, 40), (7, 49), (0, 87), (3, 39), (6, 69)])","OrderedDict([((4, 1), [3, 37]), ((5, 1), [20, 37]), ((5, 4), [20, 37, 3]), ((2, 1), [40, 37]), ((2, 4), [40, 67, 3]), ((2, 5), [40, 20]), ((7, 1), [49, 37]), ((7, 4), [49, 37, 3]), ((0, 1), [87, 37]), ((0, 5), [87, 30, 20]), ((0, 7), [87, 41, 49]), ((3, 1), [39, 3, 37]), ((3, 7), [39, 22, 49]), ((6, 0), [69, 33, 87]), ((6, 4), [69, 3])])",OrderedDict(),OrderedDict(),908,717,0,0,0,314,403,0,0,191,0,270934.31048439746,213942.62182523456,235.619627560831,Success,0,0,0,0,True,True,False,0,[],0.789647577092511
23,23,19,9313,12851,0.7246906855497627,3791270.8414708804,5094917.731844243,77,26,1,231.0,30755,4292,26463,0.41748099891422363,0.2288661596293382,22,174.8051425256272,231.0,10,25,True,"OrderedDict([(2, 86), (0, 45), (6, 46), (9, 59), (4, 96), (3, 0), (8, 2), (7, 82), (5, 31), (1, 90)])","OrderedDict([((0, 2), [45, 86]), ((6, 0), [46, 52, 45]), ((6, 2), [46, 86]), ((9, 2), [59, 86]), ((9, 6), [59, 86, 46]), ((4, 0), [96, 86, 45]), ((4, 2), [96, 86]), ((4, 6), [96, 29, 46]), ((4, 9), [96, 28, 59]), ((3, 0), [0, 52, 45]), ((3, 2), [0, 8, 86]), ((3, 9), [0, 52, 28, 59]), ((8, 2), [2, 8, 86]), ((8, 4), [2, 8, 86, 96]), ((8, 9), [2, 57, 28, 59]), ((7, 3), [82, 81, 0]), ((7, 6), [82, 56, 46]), ((5, 3), [31, 48, 0]), ((5, 8), [31, 48, 2]), ((5, 9), [31, 40, 59]), ((1, 3), [90, 11, 52, 0]), ((1, 5), [90, 11, 31]), ((1, 6), [90, 62, 46]), ((1, 7), [90, 41, 1, 82]), ((1, 8), [90, 62, 2])])",OrderedDict(),OrderedDict(),1411,818,0,0,0,221,597,0,0,593,0,246650.05610365997,142990.60658596305,101.33990544717439,Success,0,0,0,0,True,True,False,0,[],0.5797306874557052
24,24,20,9564,13117,0.7291301364641305,3858541.307159197,5166208.344884451,78,27,1,242.0,30489,4115,26374,0.4415038002171553,0.23145962642422124,23,268.00982345942913,242.0,4,4,True,"OrderedDict([(3, 57), (0, 0), (2, 41), (1, 51)])","OrderedDict([((0, 3), [0, 57]), ((2, 0), [41, 57, 0]), ((2, 3), [41, 57]), ((1, 3), [51, 57])])",OrderedDict(),OrderedDict(),266,251,0,0,0,177,74,0,0,15,0,71290.61304020815,67270.4656883167,252.89648755006283,Success,0,0,0,0,True,True,False,0,[],0.943609022556391
25,25,21,9630,13183,0.730486232268831,3891730.592413911,5199397.630139165,79,28,1,254.0,30423,4084,26339,0.44571118349619976,0.23247952909636627,24,502.8679584047587,254.0,2,1,True,"OrderedDict([(1, 92), (0, 7)])","OrderedDict([((0, 1), [7, 92])])",OrderedDict(),OrderedDict(),66,66,0,0,0,31,35,0,0,0,0,33189.28525471408,33189.28525471408,502.8679584047587,Success,0,0,0,0,True,True,False,0,[],1.0
26,26,22,9992,13701,0.7292898328589154,3958291.2671828764,5294641.910609673,79,29,1,263.0,29905,3949,25956,0.4640336590662324,0.24364017833726725,25,183.8692673175841,263.0,6,9,True,"OrderedDict([(4, 24), (2, 52), (5, 34), (1, 18), (0, 59), (3, 5)])","OrderedDict([((2, 4), [52, 24]), ((5, 2), [34, 52]), ((5, 4), [34, 77, 24]), ((1, 2), [18, 69, 28, 52]), ((1, 4), [18, 67, 24]), ((1, 5), [18, 65, 34]), ((0, 1), [59, 65, 18]), ((0, 4), [59, 55, 24]), ((3, 1), [5, 67, 18])])",OrderedDict(),OrderedDict(),518,362,0,0,0,135,227,0,0,156,0,95244.28047050857,66560.67476896544,128.49551113699894,Success,0,0,0,0,True,True,False,0,[],0.6988416988416989
27,27,23,10693,15021,0.7118700485986286,3975966.503254273,5327924.8087754985,82,30,1,277.0,28585,3733,24852,0.4933496199782845,0.2758108226243553,26,25.214316792292134,277.0,9,19,True,"OrderedDict([(5, 70), (7, 21), (3, 73), (0, 2), (8, 93), (4, 54), (1, 59), (2, 67), (6, 68)])","OrderedDict([((7, 5), [21, 70]), ((3, 5), [73, 70]), ((0, 3), [2, 8, 70, 73]), ((0, 5), [2, 8, 70]), ((0, 7), [2, 57, 41, 21]), ((8, 0), [93, 8, 2]), ((8, 3), [93, 30, 70, 73]), ((8, 5), [93, 44, 70]), ((4, 0), [54, 17, 57, 2]), ((4, 3), [54, 77, 73]), ((4, 5), [54, 31, 70]), ((4, 7), [54, 27, 63, 21]), ((1, 4), [59, 28, 27, 54]), ((1, 8), [59, 28, 96, 93]), ((2, 7), [67, 76, 70, 21]), ((6, 0), [68, 58, 2]), ((6, 2), [68, 9, 6, 67]), ((6, 4), [68, 9, 25, 54]), ((6, 7), [68, 92, 63, 21])])",OrderedDict(),OrderedDict(),1320,701,0,0,0,216,485,0,0,619,0,33282.898165825616,17675.236071396786,13.390330357118776,Success,0,0,0,0,True,True,False,0,[],0.531060606060606
28,28,24,10774,15102,0.7134154416633558,4085013.2470114483,5436971.552532674,83,31,1,290.0,28504,3681,24823,0.5004071661237786,0.2766558848384183,27,1346.2560957675942,290.0,2,1,True,"OrderedDict([(1, 80), (0, 25)])","OrderedDict([((0, 1), [25, 80])])",OrderedDict(),OrderedDict(),81,81,0,0,0,52,29,0,0,0,0,109046.74375717512,109046.74375717512,1346.2560957675942,Success,0,0,0,0,True,True,False,0,[],1.0
28,28,24,10774,15102,0.7134154416633558,4085013.2470114483,5436971.552532674,83,32,0,298.8641447204742,28748,3780,24968,0.48697068403908794,0.2724305737681033,18,106.86414472047419,192.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
29,29,25,11006,15374,0.7158839599323533,4308965.5552928755,5699536.327759175,83,33,1,302.0,28476,3676,24800,0.501085776330076,0.27732610659439927,28,965.3116736268404,302.0,4,4,True,"OrderedDict([(0, 33), (3, 4), (1, 36), (2, 38)])","OrderedDict([((3, 0), [4, 33]), ((1, 0), [36, 33]), ((2, 1), [38, 33, 36]), ((2, 3), [38, 33, 4])])",OrderedDict(),OrderedDict(),272,232,0,0,0,104,128,0,0,40,0,262564.7752265006,223952.30828142696,823.3540745640697,Success,0,0,0,0,True,True,False,0,[],0.8529411764705882
29,29,24,11006,15374,0.7158839599323533,4308965.5552928755,5699536.327759175,83,34,0,302.21431679229215,29796,3892,25904,0.4717698154180239,0.24515546230731122,26,25.214316792292134,277.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
30,30,25,11096,15464,0.7175375064666322,4467082.341134986,5857653.113601285,83,35,1,322.0,29706,3839,25867,0.47896308360477746,0.2462336451321503,29,1756.8531760234512,322.0,3,2,True,"OrderedDict([(2, 70), (0, 8), (1, 21)])","OrderedDict([((0, 2), [8, 70]), ((1, 2), [21, 70])])",OrderedDict(),OrderedDict(),90,90,0,0,0,53,37,0,0,0,0,158116.7858421106,158116.7858421106,1756.8531760234512,Success,0,0,0,0,True,True,False,0,[],1.0
31,31,26,11631,16252,0.7156657642136353,4648585.041801559,6124987.932527004,85,36,1,330.0,28918,3635,25283,0.5066503800217155,0.2632514497187982,30,339.25738442350087,330.0,7,12,True,"OrderedDict([(4, 89), (6, 14), (3, 22), (0, 30), (5, 26), (2, 46), (1, 67)])","OrderedDict([((6, 4), [14, 89]), ((3, 4), [22, 89]), ((3, 6), [22, 45, 14]), ((0, 4), [30, 89]), ((5, 0), [26, 38, 30]), ((5, 3), [26, 83, 22]), ((5, 4), [26, 3, 89]), ((2, 3), [46, 67, 22]), ((2, 5), [46, 54, 26]), ((2, 6), [46, 3, 89, 14]), ((1, 0), [67, 76, 30]), ((1, 5), [67, 3, 26])])",OrderedDict(),OrderedDict(),788,535,0,0,0,204,331,0,0,253,0,267334.81892571866,181502.70066657296,230.33337648042254,Success,0,0,0,0,True,True,False,0,[],0.6789340101522843
