vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
11,11,11,3962,6142,0.6450667535004885,2724593.0490767057,4296346.198381505,27,10,1,105.0,36584,6136,30448,0.20363400389357555,0.13057879557979502,10,432.45733428930714,105.0,3,2,True,"OrderedDict([(2, 3), (1, 38), (0, 86)])","OrderedDict([((1, 2), [38, 44, 3]), ((0, 2), [86, 15, 3])])",OrderedDict(),OrderedDict(),132,92,0,0,0,52,40,0,0,40,0,57084.36812618854,39786.07475461626,301.40965723194137,Success,0,0,0,0,True,True,False,0,[],0.696969696969697
12,12,12,3985,6172,0.6456578094620868,2730183.9129929673,4303638.629576629,27,11,1,115.0,36554,6120,30434,0.20571057754704736,0.13097855572370865,11,243.0810398374562,115.0,2,1,True,"OrderedDict([(1, 39), (0, 44)])","OrderedDict([((0, 1), [44, 74, 39])])",OrderedDict(),OrderedDict(),30,23,0,0,0,16,7,0,0,7,0,7292.431195123686,5590.863916261493,186.36213054204975,Success,0,0,0,0,True,True,False,0,[],0.7666666666666667
13,13,13,4571,7179,0.636718205878256,3247905.8848522943,5193307.615348545,30,12,1,125.0,35547,5898,29649,0.23452303698896815,0.15339367807886695,12,883.4845936165993,125.0,9,18,True,"OrderedDict([(8, 83), (6, 88), (1, 96), (7, 29), (5, 86), (4, 0), (3, 8), (2, 30), (0, 93)])","OrderedDict([((6, 8), [88, 42, 83]), ((1, 8), [96, 27, 83]), ((7, 6), [29, 14, 9, 88]), ((5, 6), [86, 47, 41, 88]), ((4, 6), [0, 41, 88]), ((4, 7), [0, 50, 85, 29]), ((3, 1), [8, 65, 96]), ((3, 4), [8, 55, 0]), ((3, 5), [8, 55, 86]), ((3, 6), [8, 12, 49, 88]), ((2, 4), [30, 36, 0]), ((2, 6), [30, 59, 88]), ((2, 7), [30, 35, 29]), ((0, 1), [93, 69, 96]), ((0, 2), [93, 55, 30]), ((0, 3), [93, 56, 8]), ((0, 4), [93, 0]), ((0, 5), [93, 0, 86])])",OrderedDict(),OrderedDict(),1007,586,0,0,0,222,364,0,0,421,0,889668.9857719155,517721.9718593272,514.1231100887062,Success,0,0,0,0,True,True,False,0,[],0.5819265143992055
14,13,13,4571,7179,0.636718205878256,3247905.8848522943,5193307.615348545,30,13,1,133.0,35547,5898,29649,0.23452303698896815,0.15339367807886695,13,443.33153704682434,133.0,10,25,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
15,14,14,5445,8736,0.623282967032967,3278537.187802063,5247876.195088579,37,14,1,139.0,33990,5630,28360,0.26930564568462034,0.19020016561491682,14,35.047257379598044,139.0,10,23,True,"OrderedDict([(9, 99), (2, 96), (0, 30), (8, 94), (7, 16), (6, 47), (5, 57), (4, 71), (3, 27), (1, 43)])","OrderedDict([((2, 9), [96, 99]), ((0, 2), [30, 26, 96]), ((0, 9), [30, 55, 99]), ((8, 0), [94, 51, 30]), ((7, 2), [16, 35, 65, 96]), ((6, 0), [47, 31, 30]), ((6, 2), [47, 24, 26, 96]), ((5, 0), [57, 1, 22, 30]), ((5, 6), [57, 86, 47]), ((5, 7), [57, 64, 16]), ((4, 0), [71, 26, 30]), ((4, 6), [71, 64, 47]), ((4, 7), [71, 64, 16]), ((4, 8), [71, 62, 48, 94]), ((3, 0), [27, 22, 30]), ((3, 2), [27, 96]), ((3, 4), [27, 17, 69, 71]), ((3, 5), [27, 22, 1, 57]), ((3, 7), [27, 37, 16]), ((1, 2), [43, 96]), ((1, 3), [43, 27]), ((1, 4), [43, 14, 60, 71]), ((1, 8), [43, 83, 94])])",OrderedDict(),OrderedDict(),1557,874,0,0,0,268,606,0,0,683,0,54568.579740034154,30631.30294976869,19.673283846993378,Success,0,0,0,0,True,True,False,0,[],0.5613359023763648
16,15,15,5804,9345,0.6210807918673087,3463834.481984963,5562210.602212219,39,15,1,147.0,33381,5464,27917,0.29085009733939005,0.20284971874018443,15,516.1484517629538,147.0,6,10,True,"OrderedDict([(5, 8), (4, 30), (2, 16), (0, 71), (3, 4), (1, 14)])","OrderedDict([((4, 5), [30, 51, 8]), ((2, 5), [16, 37, 73, 8]), ((0, 2), [71, 95, 16]), ((0, 4), [71, 26, 30]), ((0, 5), [71, 62, 8]), ((3, 0), [4, 81, 71]), ((3, 2), [4, 42, 16]), ((1, 0), [14, 60, 71]), ((1, 2), [14, 50, 85, 16]), ((1, 3), [14, 9, 4])])",OrderedDict(),OrderedDict(),609,359,0,0,0,166,193,0,0,250,0,314334.40712363884,185297.2941829004,304.2648508750417,Success,0,0,0,0,True,True,False,0,[],0.5894909688013136
17,16,16,6035,9768,0.6178337428337428,3482847.241153952,5597026.17419699,40,16,1,158.0,32958,5389,27569,0.30058403634003894,0.21278661374603813,16,82.30631674887016,158.0,5,5,True,"OrderedDict([(4, 15), (3, 94), (1, 16), (0, 12), (2, 14)])","OrderedDict([((3, 4), [94, 15]), ((1, 4), [16, 59, 18, 15]), ((0, 1), [12, 4, 42, 16]), ((0, 4), [12, 15]), ((2, 1), [14, 31, 59, 16])])",OrderedDict(),OrderedDict(),423,231,0,0,0,75,156,0,0,192,0,34815.571984772076,19012.759168989007,44.9474212032837,Success,0,0,0,0,True,True,False,0,[],0.5460992907801419
17,16,15,6035,9768,0.6178337428337428,3482847.241153952,5597026.17419699,40,17,0,158.33499204749322,33849,5641,28208,0.26787800129785855,0.19454041860597926,3,121.33499204749322,37.0,10,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
18,17,16,6785,11204,0.6055872902534809,3628629.820771733,5876151.219971834,44,18,1,171.0,32413,5412,27001,0.29759896171317324,0.22900545387053484,17,194.37677282370723,171.0,10,19,True,"OrderedDict([(9, 1), (5, 42), (4, 47), (3, 71), (0, 12), (8, 33), (7, 43), (6, 46), (1, 49), (2, 59)])","OrderedDict([((5, 9), [42, 1]), ((4, 5), [47, 31, 4, 42]), ((4, 9), [47, 31, 22, 1]), ((3, 4), [71, 64, 47]), ((3, 9), [71, 26, 33, 1]), ((0, 4), [12, 4, 94, 47]), ((0, 9), [12, 49, 1]), ((8, 0), [33, 50, 12]), ((8, 3), [33, 26, 71]), ((8, 4), [33, 22, 92, 47]), ((8, 5), [33, 83, 42]), ((7, 3), [43, 23, 74, 71]), ((7, 5), [43, 42]), ((6, 5), [46, 37, 42]), ((6, 8), [46, 58, 67, 33]), ((1, 0), [49, 12]), ((1, 3), [49, 2, 79, 71]), ((2, 1), [59, 88, 49]), ((2, 8), [59, 30, 22, 33])])",OrderedDict(),OrderedDict(),1436,750,0,0,0,229,521,0,0,686,0,279125.0457748436,145782.57961778043,101.51990224079417,Success,0,0,0,0,True,True,False,0,[],0.5222841225626741
18,17,15,6785,11204,0.6055872902534809,3628629.820771733,5876151.219971834,44,19,0,174.04725737959805,33970,5680,28290,0.26281635301752104,0.19219896633448508,14,35.047257379598044,139.0,10,23,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,18,16,6936,11396,0.6086346086346086,3643910.5113934297,5895580.972285515,44,20,1,183.0,33778,5611,28167,0.27177157689811815,0.19571114474172635,18,101.19662663375381,183.0,3,3,True,"OrderedDict([(2, 13), (1, 42), (0, 81)])","OrderedDict([((1, 2), [42, 13]), ((0, 1), [81, 4, 42]), ((0, 2), [81, 15, 13])])",OrderedDict(),OrderedDict(),192,151,0,0,0,69,82,0,0,41,0,19429.752313680732,15280.690621696825,79.58693032133763,Success,0,0,0,0,True,True,False,0,[],0.7864583333333334
20,19,17,7596,12565,0.6045364106645443,3676229.8188974108,5952825.321485748,44,21,1,193.0,32609,5364,27245,0.30382868267358853,0.22203820564803978,19,48.96864773330449,193.0,10,22,True,"OrderedDict([(9, 88), (8, 84), (7, 30), (5, 93), (3, 94), (2, 16), (1, 71), (0, 14), (6, 27), (4, 43)])","OrderedDict([((8, 9), [84, 59, 88]), ((7, 8), [30, 59, 84]), ((7, 9), [30, 59, 88]), ((5, 8), [93, 15, 84]), ((5, 9), [93, 88]), ((3, 7), [94, 51, 30]), ((3, 9), [94, 41, 88]), ((2, 5), [16, 38, 52, 93]), ((2, 7), [16, 35, 30]), ((2, 9), [16, 46, 88]), ((1, 3), [71, 62, 48, 94]), ((1, 5), [71, 69, 93]), ((1, 9), [71, 62, 46, 88]), ((0, 2), [14, 83, 38, 16]), ((0, 9), [14, 9, 88]), ((6, 2), [27, 37, 16]), ((6, 3), [27, 54, 94]), ((6, 5), [27, 56, 93]), ((6, 7), [27, 22, 30]), ((4, 1), [43, 14, 60, 71]), ((4, 7), [43, 5, 35, 30]), ((4, 8), [43, 42, 1, 84])])",OrderedDict(),OrderedDict(),1169,660,0,0,0,247,413,0,0,509,0,57244.34920023295,32319.307503980966,27.646969635569686,Success,0,0,0,0,True,True,False,0,[],0.564585115483319
21,20,18,7663,12656,0.6054835651074589,3678095.9802922555,5955359.958604119,44,22,1,205.0,32518,5321,27197,0.30940947436729394,0.22340881185574368,20,27.85315514693353,205.0,2,1,True,"OrderedDict([(1, 51), (0, 63)])","OrderedDict([((0, 1), [63, 8, 51])])",OrderedDict(),OrderedDict(),91,67,0,0,0,43,24,0,0,24,0,2534.637118370951,1866.1613948445465,20.5072680752148,Success,0,0,0,0,True,True,False,0,[],0.7362637362637363
22,21,19,8218,13767,0.5969346989177018,4013895.482436949,6627564.007041514,47,23,1,210.0,31407,5106,26301,0.33731343283582094,0.24899346106621745,21,605.0441480084563,210.0,10,17,True,"OrderedDict([(9, 96), (7, 94), (6, 16), (5, 57), (3, 27), (8, 33), (4, 43), (1, 79), (0, 9), (2, 18)])","OrderedDict([((7, 9), [94, 53, 96]), ((6, 9), [16, 35, 65, 96]), ((5, 6), [57, 64, 16]), ((5, 9), [57, 11, 54, 96]), ((3, 9), [27, 96]), ((8, 6), [33, 25, 35, 16]), ((4, 3), [43, 27]), ((4, 5), [43, 23, 1, 57]), ((4, 6), [43, 42, 16]), ((4, 7), [43, 83, 94]), ((4, 8), [43, 14, 33]), ((1, 5), [79, 91, 57]), ((1, 6), [79, 53, 95, 16]), ((0, 1), [9, 4, 83, 79]), ((0, 6), [9, 7, 38, 16]), ((2, 0), [18, 6, 4, 9]), ((2, 1), [18, 94, 53, 79])])",OrderedDict(),OrderedDict(),1111,555,0,0,0,215,340,0,0,556,0,672204.048437395,335799.5021446933,302.24977690791474,Success,0,0,0,0,True,True,False,0,[],0.49954995499549953
23,22,20,8350,13951,0.5985234033402623,4178795.2877871385,6857424.341772081,47,24,1,219.0,31223,5026,26197,0.34769630110317973,0.251963107849576,22,1249.2409496226483,219.0,3,2,True,"OrderedDict([(2, 57), (1, 14), (0, 27)])","OrderedDict([((1, 2), [14, 60, 57]), ((0, 1), [27, 33, 14])])",OrderedDict(),OrderedDict(),184,132,0,0,0,80,52,0,0,52,0,229860.3347305673,164899.80535018956,896.1945942945085,Success,0,0,0,0,True,True,False,0,[],0.717391304347826
24,23,21,8575,14285,0.6002800140007001,4408735.365793391,7198757.6131235855,47,25,1,227.0,30889,4906,25983,0.363270603504218,0.2580737271922561,23,1021.9559022500135,227.0,5,5,True,"OrderedDict([(4, 88), (2, 16), (0, 71), (3, 79), (1, 9)])","OrderedDict([((2, 4), [16, 46, 88]), ((0, 4), [71, 62, 46, 88]), ((3, 0), [79, 71]), ((3, 2), [79, 53, 95, 16]), ((1, 2), [9, 7, 38, 16])])",OrderedDict(),OrderedDict(),334,225,0,0,0,120,105,0,0,109,0,341333.27135150455,229940.07800625305,688.443347324111,Success,0,0,0,0,True,True,False,0,[],0.6736526946107785
25,24,22,9122,15118,0.6033866913612912,4660983.898478214,7582894.7753291745,54,26,1,232.0,30056,4659,25397,0.3953277092796885,0.2748065446446418,24,461.1490542684143,232.0,9,14,True,"OrderedDict([(8, 46), (0, 18), (5, 56), (4, 97), (1, 21), (7, 26), (6, 73), (3, 22), (2, 23)])","OrderedDict([((0, 8), [18, 3, 37, 46]), ((5, 0), [56, 5, 18]), ((4, 0), [97, 89, 18]), ((4, 5), [97, 56]), ((1, 0), [21, 27, 40, 18]), ((7, 1), [26, 96, 21]), ((6, 1), [73, 37, 21]), ((6, 4), [73, 8, 97]), ((3, 4), [22, 23, 8, 97]), ((3, 7), [22, 26]), ((2, 3), [23, 22]), ((2, 4), [23, 8, 97]), ((2, 5), [23, 56]), ((2, 6), [23, 8, 73])])",OrderedDict(),OrderedDict(),833,547,0,0,0,247,300,0,0,286,0,384137.1622055891,252248.53268482263,302.8193669685746,Success,0,0,0,0,True,True,False,0,[],0.6566626650660264
25,24,21,9122,15118,0.6033866913612912,4660983.898478214,7582894.7753291745,54,27,0,232.85315514693355,30147,4702,25445,0.3897469175859831,0.2734359384369378,20,27.85315514693353,205.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,24,20,9122,15118,0.6033866913612912,4660983.898478214,7582894.7753291745,54,28,0,240.30631674887016,30570,4777,25793,0.3800129785853342,0.2634990434310842,16,82.30631674887016,158.0,5,5,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,24,20,9122,15118,0.6033866913612912,4660983.898478214,7582894.7753291745,54,29,0,241.9686477333045,31739,5024,26715,0.34795587280986373,0.2371719825247709,19,48.96864773330449,193.0,10,22,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
26,25,21,9609,15867,0.6055965210814899,4725938.595056725,7682794.298403723,54,30,1,247.0,30990,4795,26195,0.3776768332251784,0.2520202164415636,25,133.3772003665531,247.0,8,11,True,"OrderedDict([(7, 51), (5, 30), (3, 93), (6, 94), (4, 27), (2, 43), (1, 59), (0, 56)])","OrderedDict([((5, 7), [30, 51]), ((3, 5), [93, 55, 30]), ((3, 7), [93, 52, 51]), ((6, 3), [94, 15, 93]), ((4, 5), [27, 22, 30]), ((2, 5), [43, 5, 35, 30]), ((1, 4), [59, 7, 38, 27]), ((1, 5), [59, 30]), ((0, 2), [56, 5, 43]), ((0, 4), [56, 27]), ((0, 5), [56, 31, 30])])",OrderedDict(),OrderedDict(),749,487,0,0,0,229,258,0,0,262,0,99899.52307454827,64954.69657851136,86.72189129307257,Success,0,0,0,0,True,True,False,0,[],0.650200267022697
27,26,22,9727,16061,0.6056285411867256,4740491.315616714,7706719.957629468,54,31,1,257.0,30796,4715,26081,0.3880597014925373,0.25527540618486055,26,123.32814033889022,257.0,2,1,True,"OrderedDict([(1, 94), (0, 71)])","OrderedDict([((0, 1), [71, 62, 48, 94])])",OrderedDict(),OrderedDict(),194,118,0,0,0,80,38,0,0,76,0,23925.659225744705,14552.720559989046,75.01402350509817,Success,0,0,0,0,True,True,False,0,[],0.6082474226804123
28,27,23,10565,17764,0.594742175185769,4872096.962961499,7974171.529739454,61,32,1,266.0,29093,4392,24701,0.4299805321219987,0.294680334656349,27,157.0473118672847,266.0,10,20,True,"OrderedDict([(9, 88), (4, 15), (3, 21), (2, 45), (0, 61), (8, 70), (7, 20), (6, 75), (5, 76), (1, 72)])","OrderedDict([((4, 9), [15, 93, 88]), ((3, 4), [21, 19, 94, 15]), ((3, 9), [21, 96, 9, 88]), ((2, 3), [45, 81, 19, 21]), ((2, 9), [45, 41, 88]), ((0, 9), [61, 41, 88]), ((8, 2), [70, 42, 45]), ((8, 4), [70, 91, 3, 15]), ((7, 0), [20, 28, 42, 61]), ((7, 3), [20, 81, 19, 21]), ((6, 2), [75, 92, 45]), ((6, 8), [75, 70]), ((5, 2), [76, 2, 41, 45]), ((5, 6), [76, 33, 75]), ((5, 8), [76, 77, 75, 70]), ((1, 0), [72, 32, 61]), ((1, 3), [72, 38, 27, 21]), ((1, 4), [72, 8, 12, 15]), ((1, 7), [72, 8, 51, 20]), ((1, 8), [72, 79, 91, 70])])",OrderedDict(),OrderedDict(),1703,838,0,0,0,323,515,0,0,865,0,267451.5721099858,131605.64734478458,77.27871247491754,Success,0,0,0,0,True,True,False,0,[],0.4920728126834997
29,28,24,11293,19250,0.5866493506493506,5420895.946231947,9094384.838997541,66,33,1,275.0,27607,4171,23436,0.4586632057105775,0.3308015190885468,28,753.8447572396273,275.0,10,22,True,"OrderedDict([(9, 47), (5, 12), (1, 14), (8, 46), (7, 59), (6, 80), (4, 53), (3, 54), (0, 68), (2, 69)])","OrderedDict([((5, 9), [12, 4, 31, 47]), ((1, 9), [14, 31, 47]), ((8, 1), [46, 10, 31, 14]), ((8, 5), [46, 62, 8, 12]), ((7, 1), [59, 82, 14]), ((7, 5), [59, 7, 40, 12]), ((6, 5), [80, 7, 40, 12]), ((6, 8), [80, 58, 46]), ((4, 1), [53, 96, 43, 14]), ((4, 7), [53, 3, 18, 59]), ((4, 8), [53, 58, 46]), ((3, 5), [54, 12]), ((3, 6), [54, 11, 25, 80]), ((3, 7), [54, 11, 68, 59]), ((3, 8), [54, 81, 62, 46]), ((0, 5), [68, 15, 12]), ((0, 6), [68, 11, 25, 80]), ((0, 8), [68, 59, 16, 46]), ((2, 0), [69, 68]), ((2, 3), [69, 95, 54]), ((2, 4), [69, 53]), ((2, 8), [69, 71, 62, 46])])",OrderedDict(),OrderedDict(),1486,728,0,0,0,221,507,0,0,758,0,1120213.3092580861,548798.9832704486,369.3129093340839,Success,0,0,0,0,True,True,False,0,[],0.4899057873485868
29,28,23,11293,19250,0.5866493506493506,5420895.946231947,9094384.838997541,66,34,0,284.1966266337538,27799,4240,23559,0.4497079818299805,0.32728934068130555,18,101.19662663375381,183.0,3,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
