vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,10,9,3946,5309,0.7432661518176681,1759462.4364434509,2297962.073817664,43,10,1,130.0,42098,6008,36090,0.18035470668485676,0.08554198550651193,9,939.0005671400363,130.0,5,5,True,"OrderedDict([(3, 64), (0, 3), (4, 16), (2, 22), (1, 37)])","OrderedDict([((0, 3), [3, 64]), ((4, 0), [16, 24, 3]), ((4, 3), [16, 64]), ((2, 3), [22, 64]), ((1, 3), [37, 64])])",OrderedDict(),OrderedDict(),183,169,0,0,0,90,79,0,0,14,0,171837.10378662666,158691.09584666614,867.1644581785035,Success,0,0,0,0,True,True,False,0,[],0.9234972677595629
11,11,10,4323,5877,0.7355793772332823,2083989.0330084236,2786904.001798843,48,11,1,139.0,41530,5875,35655,0.1984993178717599,0.09656413115086404,10,860.8132534879912,139.0,7,9,True,"OrderedDict([(3, 87), (1, 5), (2, 10), (0, 18), (4, 19), (5, 29), (6, 35)])","OrderedDict([((1, 3), [5, 87]), ((2, 1), [10, 87, 5]), ((2, 3), [10, 87]), ((0, 1), [18, 80, 5]), ((0, 2), [18, 25, 10]), ((4, 0), [19, 75, 18]), ((5, 4), [29, 75, 19]), ((6, 4), [35, 87, 19]), ((6, 5), [35, 75, 29])])",OrderedDict(),OrderedDict(),568,377,0,0,0,133,244,0,0,191,0,488941.92798117903,324526.5965649727,571.3496418397406,Success,0,0,0,0,True,True,False,0,[],0.6637323943661971
12,12,11,4887,6712,0.7280989272943981,2367858.355002371,3207171.526382081,54,12,1,146.0,40695,5683,35012,0.22469304229195086,0.11285663609182583,11,503.3144006984888,146.0,9,16,True,"OrderedDict([(0, 50), (6, 15), (2, 21), (8, 31), (4, 66), (7, 87), (1, 4), (3, 14), (5, 54)])","OrderedDict([((6, 0), [15, 50]), ((2, 0), [21, 50]), ((2, 6), [21, 74, 15]), ((8, 0), [31, 50]), ((8, 2), [31, 50, 21]), ((8, 6), [31, 50, 15]), ((4, 0), [66, 50]), ((4, 2), [66, 21]), ((7, 0), [87, 50]), ((7, 6), [87, 50, 15]), ((7, 8), [87, 77, 31]), ((1, 6), [4, 3, 12, 15]), ((1, 7), [4, 35, 87]), ((1, 8), [4, 35, 50, 31]), ((3, 6), [14, 0, 50, 15]), ((5, 3), [54, 0, 14])])",OrderedDict(),OrderedDict(),835,564,0,0,0,192,372,0,0,271,0,420267.5245832381,283869.32199394767,339.9632598729912,Success,0,0,0,0,True,True,False,0,[],0.6754491017964072
13,13,12,4992,6817,0.7322869297344873,2379788.992607003,3219102.163986713,54,13,1,158.0,40590,5591,34999,0.2372442019099591,0.11318603354786394,12,113.62512004411498,158.0,2,1,True,"OrderedDict([(1, 48), (0, 11)])","OrderedDict([((0, 1), [11, 48])])",OrderedDict(),OrderedDict(),105,105,0,0,0,92,13,0,0,0,0,11930.637604632073,11930.637604632073,113.62512004411498,Success,0,0,0,0,True,True,False,0,[],1.0
14,14,13,5881,8246,0.7131942760126122,3013314.9309009286,4237447.0074310545,60,14,1,165.0,39161,5322,33839,0.2739427012278308,0.1425784219328029,13,712.6276021304,165.0,10,24,True,"OrderedDict([(1, 24), (6, 23), (9, 37), (7, 39), (2, 47), (0, 73), (5, 75), (3, 88), (8, 90), (4, 10)])","OrderedDict([((6, 1), [23, 24]), ((9, 1), [37, 24]), ((7, 1), [39, 24]), ((7, 9), [39, 24, 37]), ((2, 1), [47, 24]), ((0, 2), [73, 24, 47]), ((0, 7), [73, 26, 39]), ((0, 9), [73, 24, 37]), ((5, 6), [75, 24, 23]), ((5, 9), [75, 19, 37]), ((3, 0), [88, 73]), ((3, 2), [88, 24, 47]), ((3, 7), [88, 24, 39]), ((3, 9), [88, 24, 37]), ((8, 0), [90, 24, 73]), ((8, 5), [90, 84, 75]), ((8, 6), [90, 24, 23]), ((4, 0), [10, 2, 7, 73]), ((4, 3), [10, 66, 22, 88]), ((4, 5), [10, 30, 75]), ((4, 6), [10, 2, 23]), ((4, 7), [10, 25, 26, 39]), ((4, 8), [10, 25, 90]), ((4, 9), [10, 49, 37])])",OrderedDict(),OrderedDict(),1429,889,0,0,0,269,620,0,0,540,0,1018344.8434443416,633525.9382939256,443.33515625887026,Success,0,0,0,0,True,True,False,0,[],0.622113365990203
15,15,14,5923,8288,0.7146476833976834,3102722.5079116663,4326854.584441792,61,15,1,173.0,39119,5296,33823,0.27748976807639836,0.14298383418638827,14,2128.7518335889954,173.0,2,1,True,"OrderedDict([(0, 80), (1, 5)])","OrderedDict([((1, 0), [5, 80])])",OrderedDict(),OrderedDict(),42,42,0,0,0,26,16,0,0,0,0,89407.5770107378,89407.5770107378,2128.7518335889954,Success,0,0,0,0,True,True,False,0,[],1.0
16,16,15,6362,8873,0.7170066493857771,3171289.3545994125,4418224.983786511,62,16,1,182.0,38534,5198,33336,0.2908594815825375,0.1553235696548928,15,156.1887168285792,182.0,7,14,True,"OrderedDict([(3, 83), (5, 1), (6, 16), (0, 29), (4, 31), (1, 35), (2, 56)])","OrderedDict([((5, 3), [1, 83]), ((6, 3), [16, 83]), ((0, 3), [29, 83]), ((0, 5), [29, 57, 1]), ((0, 6), [29, 16]), ((4, 0), [31, 83, 29]), ((4, 3), [31, 83]), ((4, 5), [31, 1]), ((4, 6), [31, 83, 16]), ((1, 3), [35, 83]), ((1, 5), [35, 59, 1]), ((2, 4), [56, 54, 31]), ((2, 5), [56, 64, 1]), ((2, 6), [56, 57, 16])])",OrderedDict(),OrderedDict(),585,439,0,0,0,98,341,0,0,146,0,91370.39934471884,68566.84668774626,117.2082849363184,Success,0,0,0,0,True,True,False,0,[],0.7504273504273504
17,17,16,7373,10536,0.699791192103265,3452533.7898862488,4880845.6523147095,66,17,1,194.0,36871,4943,31928,0.3256480218281037,0.19099984797040492,16,278.18440681190526,194.0,10,28,True,"OrderedDict([(4, 72), (9, 46), (8, 49), (3, 70), (2, 86), (5, 93), (7, 95), (0, 2), (1, 21), (6, 22)])","OrderedDict([((9, 4), [46, 72]), ((8, 4), [49, 72]), ((8, 9), [49, 72, 46]), ((3, 4), [70, 72]), ((3, 9), [70, 11, 46]), ((2, 4), [86, 72]), ((2, 9), [86, 64, 46]), ((5, 3), [93, 10, 70]), ((5, 4), [93, 72]), ((5, 9), [93, 2, 46]), ((7, 2), [95, 72, 86]), ((7, 3), [95, 10, 70]), ((7, 4), [95, 72]), ((7, 8), [95, 10, 49]), ((7, 9), [95, 13, 46]), ((0, 2), [2, 82, 86]), ((0, 4), [2, 32, 72]), ((0, 5), [2, 93]), ((0, 8), [2, 63, 49]), ((0, 9), [2, 46]), ((1, 3), [21, 32, 98, 70]), ((1, 5), [21, 24, 93]), ((1, 8), [21, 13, 8, 49]), ((6, 0), [22, 60, 2]), ((6, 2), [22, 64, 86]), ((6, 7), [22, 32, 43, 95]), ((6, 8), [22, 71, 49]), ((6, 9), [22, 57, 46])])",OrderedDict(),OrderedDict(),1663,1011,0,0,0,255,756,0,0,652,0,462620.66852819844,281244.43528683623,169.11872236129656,Success,0,0,0,0,True,True,False,0,[],0.607937462417318
18,18,17,7597,10781,0.7046656154345609,3483576.777227248,4914798.919718928,69,18,1,202.0,36626,4847,31779,0.33874488403819913,0.1947752495819186,17,138.5847649151748,202.0,5,6,True,"OrderedDict([(4, 94), (3, 17), (2, 23), (1, 51), (0, 54)])","OrderedDict([((3, 4), [17, 94]), ((2, 3), [23, 27, 17]), ((2, 4), [23, 94]), ((1, 3), [51, 94, 17]), ((1, 4), [51, 94]), ((0, 3), [54, 17])])",OrderedDict(),OrderedDict(),245,224,0,0,0,96,128,0,0,21,0,33953.267404217826,31042.987340999152,126.70607077958837,Success,0,0,0,0,True,True,False,0,[],0.9142857142857143
18,18,16,7597,10781,0.7046656154345609,3483576.777227248,4914798.919718928,69,19,0,214.2361008623126,37603,5011,32592,0.3163710777626194,0.17417523944661228,1,188.2361008623126,26.0,10,24,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,17,8244,11694,0.7049769112365315,3536926.138160018,4990081.711885262,70,20,1,215.0,36690,4801,31889,0.3450204638472033,0.19198804033851924,18,82.45650839686172,215.0,9,15,True,"OrderedDict([(5, 58), (1, 0), (8, 7), (6, 11), (4, 12), (0, 20), (7, 27), (2, 41), (3, 43)])","OrderedDict([((1, 5), [0, 58]), ((8, 5), [7, 58]), ((6, 1), [11, 34, 0]), ((6, 5), [11, 58]), ((4, 5), [12, 58]), ((0, 1), [20, 58, 0]), ((0, 6), [20, 11]), ((7, 0), [27, 58, 20]), ((7, 1), [27, 34, 0]), ((7, 4), [27, 15, 12]), ((7, 6), [27, 34, 11]), ((7, 8), [27, 16, 7]), ((2, 8), [41, 75, 7]), ((3, 0), [43, 20]), ((3, 7), [43, 58, 27])])",OrderedDict(),OrderedDict(),913,647,0,0,0,210,437,0,0,266,0,75282.79216633475,53349.36093276953,58.43303497565119,Success,0,0,0,0,True,True,False,0,[],0.7086527929901424
19,19,16,8244,11694,0.7049769112365315,3536926.138160018,4990081.711885262,70,21,0,216.28970113943987,37376,5009,32367,0.316643929058663,0.1798763492626565,3,159.28970113943987,57.0,9,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,20,17,8551,12058,0.7091557472217614,3845198.492218649,5355590.301062271,70,22,1,224.0,37012,4883,32129,0.3338335607094134,0.1859068565347387,19,1004.1444757610134,224.0,5,5,True,"OrderedDict([(0, 57), (3, 2), (1, 3), (2, 7), (4, 22)])","OrderedDict([((3, 0), [2, 57]), ((1, 0), [3, 57]), ((2, 1), [7, 64, 3]), ((2, 3), [7, 2]), ((4, 1), [22, 59, 3])])",OrderedDict(),OrderedDict(),364,307,0,0,0,126,181,0,0,57,0,365508.5891770089,308272.3540586311,846.9020715896459,Success,0,0,0,0,True,True,False,0,[],0.8434065934065934
21,21,18,8954,12634,0.7087224948551527,3926358.691242243,5471590.982545125,72,23,1,235.0,36436,4727,31709,0.3551159618008185,0.1965489281913546,20,201.3900720188438,235.0,6,10,True,"OrderedDict([(3, 63), (1, 6), (0, 51), (2, 59), (4, 95), (5, 11)])","OrderedDict([((1, 3), [6, 63]), ((0, 1), [51, 46, 6]), ((0, 3), [51, 63]), ((2, 1), [59, 63, 6]), ((2, 3), [59, 63]), ((4, 0), [95, 63, 51]), ((4, 1), [95, 48, 6]), ((4, 2), [95, 34, 59]), ((5, 0), [11, 46, 51]), ((5, 1), [11, 19, 6])])",OrderedDict(),OrderedDict(),576,403,0,0,0,156,247,0,0,173,0,116000.68148285402,81160.19902359405,140.9031233048508,Success,0,0,0,0,True,True,False,0,[],0.6996527777777778
22,22,19,9137,12817,0.7128813294842787,3960182.6949037192,5505414.986206601,74,24,1,247.0,36253,4612,31641,0.3708049113233288,0.1982719302690924,21,184.8306211009633,247.0,4,4,True,"OrderedDict([(0, 67), (3, 22), (1, 32), (2, 40)])","OrderedDict([((3, 0), [22, 67]), ((1, 0), [32, 67]), ((1, 3), [32, 22]), ((2, 1), [40, 32])])",OrderedDict(),OrderedDict(),183,183,0,0,0,115,68,0,0,0,0,33824.00366147629,33824.00366147629,184.8306211009633,Success,0,0,0,0,True,True,False,0,[],1.0
23,23,20,9740,13715,0.7101713452424353,4514328.221656196,6330659.900010455,76,25,1,254.0,35355,4441,30914,0.3941336971350614,0.21669284954137735,22,918.9809730555166,254.0,9,19,True,"OrderedDict([(2, 68), (6, 19), (4, 20), (0, 33), (1, 47), (7, 56), (3, 59), (5, 25), (8, 37)])","OrderedDict([((6, 2), [19, 68]), ((4, 2), [20, 68]), ((4, 6), [20, 11, 19]), ((0, 2), [33, 68]), ((0, 4), [33, 68, 20]), ((1, 0), [47, 1, 33]), ((1, 2), [47, 68]), ((1, 4), [47, 6, 20]), ((1, 6), [47, 17, 19]), ((7, 0), [56, 68, 33]), ((7, 2), [56, 68]), ((7, 6), [56, 68, 19]), ((3, 2), [59, 68]), ((5, 4), [25, 90, 80, 20]), ((5, 6), [25, 19]), ((5, 7), [25, 22, 56]), ((8, 0), [37, 5, 7, 33]), ((8, 4), [37, 5, 80, 20]), ((8, 5), [37, 19, 25])])",OrderedDict(),OrderedDict(),898,603,0,0,0,171,432,0,0,295,0,825244.9138038539,554145.5267524766,617.0885598579916,Success,0,0,0,0,True,True,False,0,[],0.6714922048997772
23,23,19,9740,13715,0.7101713452424353,4514328.221656196,6330659.900010455,76,26,0,255.29095068612216,35963,4674,31289,0.36234652114597543,0.2071909998479704,7,151.29095068612216,104.0,8,11,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
24,24,20,10051,14081,0.7137987358852355,4779093.89284126,6642249.082176801,76,27,1,262.0,35597,4548,31049,0.3795361527967258,0.21327218365175082,23,851.3365632960267,262.0,5,8,True,"OrderedDict([(4, 62), (0, 13), (2, 27), (3, 31), (1, 34)])","OrderedDict([((0, 4), [13, 62]), ((2, 0), [27, 62, 13]), ((2, 4), [27, 62]), ((3, 4), [31, 62]), ((1, 0), [34, 50, 13]), ((1, 2), [34, 27]), ((1, 3), [34, 59, 31]), ((1, 4), [34, 62])])",OrderedDict(),OrderedDict(),366,311,0,0,0,126,185,0,0,55,0,311589.18216634577,264765.6711850643,723.4034731832359,Success,0,0,0,0,True,True,False,0,[],0.8497267759562842
24,24,19,10051,14081,0.7137987358852355,4779093.89284126,6642249.082176801,76,28,0,271.62512004411496,35702,4640,31062,0.3669849931787176,0.21294278619571272,12,113.62512004411498,158.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,25,20,10137,14167,0.7155361050328227,4782157.924298622,6645313.113634163,76,29,1,272.0,35616,4602,31014,0.37216916780354703,0.21415902295646883,24,35.62827276002399,272.0,2,1,True,"OrderedDict([(0, 48), (1, 11)])","OrderedDict([((1, 0), [11, 48])])",OrderedDict(),OrderedDict(),86,86,0,0,0,38,48,0,0,0,0,3064.031457362063,3064.031457362063,35.62827276002399,Success,0,0,0,0,True,True,False,0,[],1.0
26,26,21,10426,14511,0.7184894218179312,4898882.206699534,6784251.359813795,79,30,1,279.0,35272,4443,30829,0.3938608458390177,0.21884660213854967,25,403.8902505221894,279.0,5,6,True,"OrderedDict([(4, 77), (0, 45), (3, 54), (2, 55), (1, 56)])","OrderedDict([((0, 4), [45, 77]), ((3, 0), [54, 77, 45]), ((3, 4), [54, 77]), ((2, 4), [55, 77]), ((1, 0), [56, 64, 45]), ((1, 2), [56, 77, 55])])",OrderedDict(),OrderedDict(),344,289,0,0,0,159,130,0,0,55,0,138938.24617963313,116724.28240091274,339.31477442125794,Success,0,0,0,0,True,True,False,0,[],0.8401162790697675
27,27,22,10958,15271,0.7175692489031498,5046466.548933297,6995086.134433457,81,31,1,290.0,34512,4228,30284,0.42319236016371076,0.23265595702630115,26,277.4141771311327,290.0,8,14,True,"OrderedDict([(4, 89), (6, 17), (2, 29), (5, 50), (7, 62), (0, 64), (1, 85), (3, 35)])","OrderedDict([((6, 4), [17, 89]), ((2, 4), [29, 89]), ((5, 4), [50, 89]), ((5, 6), [50, 34, 17]), ((7, 4), [62, 89]), ((7, 6), [62, 34, 17]), ((0, 2), [64, 16, 29]), ((0, 4), [64, 89]), ((1, 2), [85, 30, 29]), ((1, 6), [85, 89, 17]), ((3, 1), [35, 23, 85]), ((3, 2), [35, 59, 29]), ((3, 5), [35, 50]), ((3, 6), [35, 23, 27, 17])])",OrderedDict(),OrderedDict(),760,532,0,0,0,215,317,0,0,228,0,210834.77461966086,147584.3422337626,194.18992399179288,Success,0,0,0,0,True,True,False,0,[],0.7
27,27,21,10958,15271,0.7175692489031498,5046466.548933297,6995086.134433457,81,32,0,297.45650839686175,35425,4438,30987,0.39454297407912686,0.2148431561343942,18,82.45650839686172,215.0,9,15,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
28,28,22,11032,15345,0.718931247963506,5129199.923186565,7077819.508686724,81,33,1,302.0,35351,4396,30955,0.4002728512960436,0.21565398064156494,27,1118.018570990105,302.0,3,2,True,"OrderedDict([(1, 58), (2, 0), (0, 7)])","OrderedDict([((2, 1), [0, 58]), ((0, 1), [7, 58])])",OrderedDict(),OrderedDict(),74,74,0,0,0,42,32,0,0,0,0,82733.37425326777,82733.37425326777,1118.018570990105,Success,0,0,0,0,True,True,False,0,[],1.0
28,28,21,11032,15345,0.718931247963506,5129199.923186565,7077819.508686724,81,34,0,307.628272760024,35437,4434,31003,0.39508867667121417,0.21443774388080883,24,35.62827276002399,272.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
29,29,22,11125,15438,0.720624433216738,5151826.446661573,7100446.032161732,81,35,1,309.0,35344,4343,31001,0.40750341064120055,0.21448842041250693,28,243.295951344171,309.0,2,1,True,"OrderedDict([(1, 58), (0, 11)])","OrderedDict([((0, 1), [11, 58])])",OrderedDict(),OrderedDict(),93,93,0,0,0,91,2,0,0,0,0,22626.523475007903,22626.523475007903,243.295951344171,Success,0,0,0,0,True,True,False,0,[],1.0
30,30,23,11339,15676,0.7233350344475632,5168742.22221548,7119258.904039443,81,36,1,319.0,35106,4206,30900,0.426193724420191,0.21704758526326462,29,79.04568015844583,319.0,5,5,True,"OrderedDict([(3, 48), (1, 29), (0, 34), (2, 41), (4, 55)])","OrderedDict([((1, 3), [29, 48]), ((0, 1), [34, 45, 29]), ((0, 3), [34, 48]), ((2, 3), [41, 48]), ((4, 3), [55, 48])])",OrderedDict(),OrderedDict(),238,214,0,0,0,137,77,0,0,24,0,18812.87187771011,16915.77555390741,71.07468720129164,Success,0,0,0,0,True,True,False,0,[],0.8991596638655462
