vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
13,4,4,541,612,0.8839869281045751,385452.5389375951,408542.19264649926,9,13,1,135.0,842,465,377,0.3849206349206349,0.4598853868194842,12,110.18453534131052,135.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
14,4,4,541,612,0.8839869281045751,385452.5389375951,408542.19264649926,9,14,1,149.0,842,465,377,0.3849206349206349,0.4598853868194842,13,17.182288250501646,149.0,9,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
15,4,4,541,612,0.8839869281045751,385452.5389375951,408542.19264649926,9,15,1,161.0,842,465,377,0.3849206349206349,0.4598853868194842,14,40.7655079006729,161.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
15,4,4,541,612,0.8839869281045751,385452.5389375951,408542.19264649926,9,16,0,166.18228825050164,842,465,377,0.3849206349206349,0.4598853868194842,13,17.182288250501646,149.0,9,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
16,4,4,541,612,0.8839869281045751,385452.5389375951,408542.19264649926,9,17,1,175.0,842,465,377,0.3849206349206349,0.4598853868194842,15,136.08494780401998,175.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
17,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,18,1,182.0,765,423,342,0.44047619047619047,0.5100286532951289,16,225.63783970085066,182.0,2,1,True,"OrderedDict([(0, 5), (1, 1)])","OrderedDict([((1, 0), [1, 5])])",OrderedDict(),OrderedDict(),77,77,0,0,0,42,35,0,0,0,0,17374.113656965503,17374.113656965503,225.63783970085066,Success,0,0,0,0,True,True,False,0,[],1.0
18,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,19,1,193.0,765,423,342,0.44047619047619047,0.5100286532951289,17,229.61567986239064,193.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
18,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,20,0,201.7655079006729,765,423,342,0.44047619047619047,0.5100286532951289,14,40.7655079006729,161.0,6,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,21,1,205.0,765,423,342,0.44047619047619047,0.5100286532951289,18,80.82496181727687,205.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,22,1,212.0,765,423,342,0.44047619047619047,0.5100286532951289,19,544.3441260956281,212.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
20,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,23,0,245.18453534131052,765,423,342,0.44047619047619047,0.5100286532951289,12,110.18453534131052,135.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,24,0,267.44092342163367,765,423,342,0.44047619047619047,0.5100286532951289,3,232.4409234216337,35.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,5,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,25,0,274.3389434370427,765,423,342,0.44047619047619047,0.5100286532951289,2,249.3389434370427,25.0,7,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,4,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,26,0,285.82496181727686,765,423,342,0.44047619047619047,0.5100286532951289,18,80.82496181727687,205.0,6,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,4,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,27,0,311.08494780402,765,423,342,0.44047619047619047,0.5100286532951289,15,136.08494780401998,175.0,9,17,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,4,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,28,0,315.67674143068444,765,423,342,0.44047619047619047,0.5100286532951289,7,231.67674143068444,84.0,5,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,3,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,29,0,329.19347933934034,820,439,381,0.4193121693121693,0.45415472779369626,1,308.19347933934034,21.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,3,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,30,0,331.2306163208295,820,439,381,0.4193121693121693,0.45415472779369626,8,235.23061632082948,96.0,9,20,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,3,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,31,0,407.6378397008507,897,481,416,0.3637566137566137,0.40401146131805155,16,225.63783970085066,182.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,3,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,32,0,422.6156798623906,897,481,416,0.3637566137566137,0.40401146131805155,17,229.61567986239064,193.0,4,4,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,3,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,33,0,443.206390266256,1281,667,614,0.11772486772486768,0.12034383954154726,10,325.206390266256,118.0,7,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,2,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,34,0,586.3008410504274,1335,687,648,0.09126984126984128,0.07163323782234954,6,508.3008410504274,78.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,2,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,35,0,609.117312949666,1335,687,648,0.09126984126984128,0.07163323782234954,9,506.1173129496661,103.0,7,9,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,1,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,36,0,662.2986723149918,1335,687,648,0.09126984126984128,0.07163323782234954,11,535.2986723149918,127.0,6,8,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,1,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,37,0,756.3441260956281,1335,687,648,0.09126984126984128,0.07163323782234954,19,544.3441260956281,212.0,4,3,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,0,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,38,0,2075.6222857468083,1454,756,698,0.0,0.0,5,2010.622285746808,65.0,3,2,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,5,0,618,689,0.8969521044992743,402826.6525945606,425916.30630346475,9,39,0,2738.913851073797,1454,756,698,0.0,0.0,4,2690.913851073797,48.0,8,13,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
