vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
10,9,8,3607,5285,0.6824976348155156,1586424.958233123,2255647.2359999428,40,10,1,92.0,39757,6374,33383,0.16109502500658068,0.08722281464468329,9,166.3127963631254,92.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
11,9,8,3607,5285,0.6824976348155156,1586424.958233123,2255647.2359999428,40,11,1,107.0,39757,6374,33383,0.16109502500658068,0.08722281464468329,10,1097.5229673269735,107.0,7,11,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
12,10,9,3706,5384,0.6883358098068351,1629085.020319374,2298307.298086194,42,12,1,115.0,39658,6307,33351,0.16991313503553562,0.08809777704864241,11,430.9097180429401,115.0,2,1,True,"OrderedDict([(1, 4), (0, 27)])","OrderedDict([((0, 1), [27, 4])])",OrderedDict(),OrderedDict(),99,99,0,0,0,67,32,0,0,0,0,42660.06208625107,42660.06208625107,430.9097180429401,Success,0,0,0,0,True,True,False,0,[],1.0
13,11,10,3758,5436,0.6913171449595291,1652067.22414985,2321289.50191667,44,13,1,120.0,39606,6294,33312,0.17162411160831803,0.08916413747846774,12,441.9654582783847,120.0,2,1,True,"OrderedDict([(1, 58), (0, 18)])","OrderedDict([((0, 1), [18, 58])])",OrderedDict(),OrderedDict(),52,52,0,0,0,13,39,0,0,0,0,22982.203830476003,22982.203830476003,441.9654582783847,Success,0,0,0,0,True,True,False,0,[],1.0
14,12,11,3993,5752,0.6941933240611962,1716990.6101176809,2408590.735813838,47,14,1,133.0,39290,6155,33135,0.1899183995788365,0.09400377327536702,13,276.26972752268455,133.0,5,4,True,"OrderedDict([(2, 74), (0, 24), (3, 35), (1, 39), (4, 56)])","OrderedDict([((0, 2), [24, 74]), ((3, 0), [35, 44, 24]), ((1, 3), [39, 74, 35]), ((4, 1), [56, 94, 39])])",OrderedDict(),OrderedDict(),316,235,0,0,0,139,96,0,0,81,0,87301.23389716832,64923.385967830865,205.4537530627559,Success,0,0,0,0,True,True,False,0,[],0.7436708860759493
15,13,12,4686,6755,0.6937083641746854,2048065.284129851,2887765.191851654,52,15,1,145.0,38287,5853,32434,0.2296657015003949,0.11317091843709837,14,477.74123234079383,145.0,10,17,True,"OrderedDict([(1, 85), (4, 24), (6, 34), (5, 50), (8, 52), (0, 70), (7, 74), (3, 84), (9, 89), (2, 5)])","OrderedDict([((4, 1), [24, 85]), ((6, 1), [34, 85]), ((5, 4), [50, 85, 24]), ((5, 6), [50, 85, 34]), ((8, 6), [52, 33, 34]), ((0, 5), [70, 5, 50]), ((0, 6), [70, 42, 34]), ((0, 8), [70, 36, 52]), ((7, 4), [74, 24]), ((7, 6), [74, 67, 34]), ((3, 0), [84, 85, 70]), ((3, 6), [84, 85, 34]), ((9, 6), [89, 34]), ((9, 7), [89, 85, 74]), ((9, 8), [89, 33, 52]), ((2, 0), [5, 70]), ((2, 3), [5, 28, 84])])",OrderedDict(),OrderedDict(),1003,693,0,0,0,302,391,0,0,310,0,479174.4560378162,331074.6740121701,330.08442074992035,Success,0,0,0,0,True,True,False,0,[],0.6909272183449651
16,14,13,5217,7490,0.6965287049399199,2600171.2168254433,3651979.6184641966,55,16,1,153.0,37552,5678,31874,0.25269807844169523,0.12848276050638452,15,1039.7475192007382,153.0,9,13,True,"OrderedDict([(4, 92), (3, 2), (8, 19), (6, 21), (5, 25), (7, 74), (1, 84), (2, 86), (0, 87)])","OrderedDict([((3, 4), [2, 92]), ((8, 4), [19, 92]), ((6, 4), [21, 92]), ((5, 4), [25, 92]), ((7, 3), [74, 91, 2]), ((7, 4), [74, 92]), ((1, 3), [84, 92, 2]), ((1, 6), [84, 92, 21]), ((2, 3), [86, 2]), ((2, 5), [86, 83, 25]), ((2, 7), [86, 64, 74]), ((0, 7), [87, 48, 74]), ((0, 8), [87, 92, 19])])",OrderedDict(),OrderedDict(),735,531,0,0,0,175,356,0,0,204,0,764214.4266125426,552105.932695592,751.164534279717,Success,0,0,0,0,True,True,False,0,[],0.7224489795918367
17,15,14,5877,8513,0.690355926230471,2612010.651369907,3670330.7420081156,60,17,1,160.0,36529,5462,31067,0.2811266122663859,0.1505482186312307,16,17.938537188581563,160.0,8,14,True,"OrderedDict([(3, 44), (4, 3), (7, 35), (1, 41), (5, 62), (0, 64), (2, 66), (6, 71)])","OrderedDict([((4, 3), [3, 44]), ((7, 3), [35, 44]), ((1, 3), [41, 44]), ((1, 4), [41, 71, 3]), ((1, 7), [41, 44, 35]), ((5, 3), [62, 44]), ((5, 4), [62, 44, 3]), ((5, 7), [62, 81, 35]), ((0, 3), [64, 44]), ((0, 4), [64, 48, 3]), ((2, 1), [66, 77, 41]), ((2, 7), [66, 45, 35]), ((6, 0), [71, 52, 64]), ((6, 7), [71, 12, 11, 35])])",OrderedDict(),OrderedDict(),1023,660,0,0,0,216,444,0,0,363,0,18351.12354391894,11839.434544463831,11.573249799084879,Success,0,0,0,0,True,True,False,0,[],0.6451612903225806
18,16,15,6498,9460,0.686892177589852,2744556.4269709093,3872457.7138183396,64,18,1,168.0,35582,5251,30331,0.308897078178468,0.1706723539222924,17,213.43925217552692,168.0,7,14,True,"OrderedDict([(0, 12), (2, 1), (6, 18), (4, 20), (3, 71), (5, 23), (1, 76)])","OrderedDict([((2, 0), [1, 12]), ((6, 0), [18, 12]), ((6, 2), [18, 12, 1]), ((4, 0), [20, 12]), ((4, 2), [20, 90, 1]), ((4, 6), [20, 18]), ((3, 2), [71, 76, 1]), ((5, 2), [23, 1]), ((5, 3), [23, 1, 41, 71]), ((5, 4), [23, 17, 20]), ((5, 6), [23, 72, 59, 18]), ((1, 2), [76, 1]), ((1, 3), [76, 71]), ((1, 5), [76, 65, 23])])",OrderedDict(),OrderedDict(),947,621,0,0,0,211,410,0,0,326,0,202126.971810224,132545.7756010022,139.96386019113223,Success,0,0,0,0,True,True,False,0,[],0.6557550158394931
19,17,16,6559,9521,0.688898224976368,2749596.9878399665,3877498.274687397,66,19,1,175.0,35521,5213,30308,0.3138983943142932,0.17130123315013812,18,82.63214539438303,175.0,2,1,True,"OrderedDict([(0, 83), (1, 26)])","OrderedDict([((1, 0), [26, 83])])",OrderedDict(),OrderedDict(),61,61,0,0,0,38,23,0,0,0,0,5040.5608690573645,5040.5608690573645,82.63214539438303,Success,0,0,0,0,True,True,False,0,[],1.0
19,17,15,6559,9521,0.688898224976368,2749596.9878399665,3877498.274687397,66,20,0,177.93853718858156,36544,5429,31115,0.28546986048960254,0.14923577502529184,16,17.938537188581563,160.0,8,14,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,18,16,6715,9709,0.6916263260891956,2771896.478025056,3904372.0192694278,66,21,1,179.0,36356,5355,31001,0.2952092655962095,0.15235282858939658,19,142.9454499044202,179.0,3,2,True,"OrderedDict([(2, 44), (0, 3), (1, 41)])","OrderedDict([((0, 2), [3, 44]), ((1, 0), [41, 71, 3])])",OrderedDict(),OrderedDict(),188,156,0,0,0,74,82,0,0,32,0,26873.744582031,22299.49018508955,118.61430949515719,Success,0,0,0,0,True,True,False,0,[],0.8297872340425532
20,18,15,6715,9709,0.6916263260891956,2771896.478025056,3904372.0192694278,66,22,0,179.0656523805833,37075,5558,31517,0.26849170834430114,0.13824405982555432,7,106.0656523805833,73.0,7,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
21,19,16,7058,10253,0.6883838876426411,2859709.5070062885,4043643.9952629865,66,23,1,189.0,36531,5456,31075,0.28191629376151617,0.15032947803024088,20,256.01466175286527,189.0,7,11,True,"OrderedDict([(0, 80), (2, 0), (1, 7), (4, 9), (3, 17), (6, 21), (5, 89)])","OrderedDict([((2, 0), [0, 80]), ((1, 0), [7, 80]), ((4, 0), [9, 80]), ((4, 2), [9, 80, 0]), ((3, 1), [17, 16, 7]), ((3, 2), [17, 20, 0]), ((3, 4), [17, 80, 9]), ((6, 1), [21, 32, 7]), ((6, 2), [21, 80, 0]), ((5, 2), [89, 20, 0]), ((5, 4), [89, 26, 9])])",OrderedDict(),OrderedDict(),544,343,0,0,0,102,241,0,0,201,0,139271.9759935587,87813.02898123278,161.4210091566779,Success,0,0,0,0,True,True,False,0,[],0.6305147058823529
22,20,17,7298,10550,0.6917535545023696,2939148.132232753,4141949.2939807368,69,24,1,204.0,36234,5327,30907,0.2988944459068176,0.15492303065102675,21,330.99427177693616,204.0,5,6,True,"OrderedDict([(3, 96), (0, 20), (2, 26), (4, 29), (1, 33)])","OrderedDict([((0, 3), [20, 96]), ((2, 0), [26, 96, 20]), ((2, 3), [26, 96]), ((4, 2), [29, 96, 26]), ((1, 2), [33, 89, 26]), ((1, 4), [33, 96, 29])])",OrderedDict(),OrderedDict(),297,240,0,0,0,129,111,0,0,57,0,98305.29871775003,79438.62522646468,267.4701186076252,Success,0,0,0,0,True,True,False,0,[],0.8080808080808081
23,21,18,7515,10788,0.696607341490545,2993597.029478501,4201667.439347041,71,25,1,210.0,35996,5243,30753,0.3099499868386417,0.15913378722008042,22,250.91657716934594,210.0,5,5,True,"OrderedDict([(2, 64), (1, 37), (4, 44), (3, 48), (0, 52)])","OrderedDict([((1, 2), [37, 64]), ((4, 2), [44, 64]), ((3, 2), [48, 64]), ((0, 2), [52, 64]), ((0, 4), [52, 63, 44])])",OrderedDict(),OrderedDict(),238,217,0,0,0,84,133,0,0,21,0,59718.145366304336,54448.89724574807,228.77687918381542,Success,0,0,0,0,True,True,False,0,[],0.9117647058823529
23,21,17,7515,10788,0.696607341490545,2993597.029478501,4201667.439347041,71,26,0,211.6631049748534,37353,5551,31802,0.2694130034219532,0.13045142591529268,1,193.6631049748534,18.0,10,24,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
24,22,18,8148,11791,0.6910355355779833,3103919.2483015736,4376474.999346317,71,27,1,218.0,36350,5332,31018,0.298236377994209,0.15188800481229325,23,174.28470588163117,218.0,9,19,True,"OrderedDict([(2, 13), (3, 43), (0, 45), (4, 54), (7, 31), (1, 42), (8, 58), (6, 59), (5, 66)])","OrderedDict([((3, 2), [43, 13]), ((0, 2), [45, 13]), ((0, 3), [45, 13, 43]), ((4, 0), [54, 13, 45]), ((4, 3), [54, 13, 43]), ((7, 0), [31, 63, 47, 45]), ((7, 3), [31, 43]), ((7, 4), [31, 2, 54]), ((1, 0), [42, 10, 91, 45]), ((1, 3), [42, 43]), ((1, 4), [42, 12, 54]), ((1, 7), [42, 43, 31]), ((8, 0), [58, 66, 45]), ((8, 3), [58, 43]), ((8, 4), [58, 43, 13, 54]), ((6, 4), [59, 72, 54]), ((5, 6), [66, 43, 59]), ((5, 7), [66, 43, 31]), ((5, 8), [66, 58])])",OrderedDict(),OrderedDict(),1003,633,0,0,0,219,414,0,0,370,0,174807.55999927607,110322.21882307253,109.99224209678218,Success,0,0,0,0,True,True,False,0,[],0.6311066799601196
24,22,18,8148,11791,0.6910355355779833,3103919.2483015736,4376474.999346317,71,28,0,226.76365330767047,36791,5462,31329,0.2811266122663859,0.14338446394881466,5,166.76365330767047,60.0,6,6,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,23,19,8896,12994,0.6846236724642143,5898420.027103404,8870839.219798993,72,29,1,233.0,35588,5250,30338,0.3090286917609897,0.1704809558964263,24,3735.9636080238374,233.0,8,17,True,"OrderedDict([(1, 79), (7, 6), (3, 22), (4, 34), (5, 41), (6, 78), (0, 80), (2, 8)])","OrderedDict([((7, 1), [6, 79]), ((3, 1), [22, 79]), ((3, 7), [22, 37, 6]), ((4, 1), [34, 79]), ((4, 3), [34, 76, 22]), ((4, 7), [34, 9, 6]), ((5, 1), [41, 79]), ((5, 3), [41, 18, 22]), ((5, 7), [41, 28, 6]), ((6, 1), [78, 79]), ((6, 3), [78, 7, 22]), ((6, 5), [78, 75, 41]), ((0, 4), [80, 89, 34]), ((0, 7), [80, 56, 6]), ((2, 4), [8, 94, 34]), ((2, 5), [8, 0, 39, 41]), ((2, 6), [8, 32, 7, 78])])",OrderedDict(),OrderedDict(),1203,748,0,0,0,212,536,0,0,455,0,4494364.2204526765,2794500.7788018305,2322.9432907745886,Success,0,0,0,0,True,True,False,0,[],0.6217788861180382
26,24,20,9527,13994,0.6807917679005288,6168983.940021849,9299625.135676086,75,30,1,241.0,34588,5053,29535,0.3349565675177678,0.19243704372077763,25,428.7859158770931,241.0,8,15,True,"OrderedDict([(6, 45), (1, 13), (0, 32), (4, 35), (2, 69), (7, 72), (5, 91), (3, 36)])","OrderedDict([((1, 6), [13, 45]), ((0, 6), [32, 45]), ((4, 0), [35, 45, 32]), ((4, 6), [35, 45]), ((2, 0), [69, 89, 32]), ((2, 6), [69, 45]), ((7, 0), [72, 48, 32]), ((7, 4), [72, 11, 35]), ((7, 6), [72, 45]), ((5, 2), [91, 69]), ((5, 4), [91, 29, 35]), ((3, 1), [36, 12, 54, 13]), ((3, 2), [36, 12, 11, 69]), ((3, 5), [36, 24, 45, 91]), ((3, 7), [36, 12, 11, 72])])",OrderedDict(),OrderedDict(),1000,631,0,0,0,197,434,0,0,369,0,428785.9158770931,270563.9129184457,270.56391291844574,Success,0,0,0,0,True,True,False,0,[],0.631
27,25,21,9678,14157,0.6836194108921382,6280137.860121513,9419612.47988963,76,31,1,248.0,34425,4969,29456,0.34601210844959196,0.1945971071555519,26,736.1186761567102,248.0,5,4,True,"OrderedDict([(0, 93), (3, 31), (2, 34), (4, 37), (1, 47)])","OrderedDict([((3, 0), [31, 93]), ((2, 0), [34, 93]), ((4, 0), [37, 93]), ((1, 3), [47, 63, 31])])",OrderedDict(),OrderedDict(),163,151,0,0,0,84,67,0,0,12,0,119987.34421354377,111153.92009966324,681.925890181983,Success,0,0,0,0,True,True,False,0,[],0.9263803680981595
27,25,20,9678,14157,0.6836194108921382,6280137.860121513,9419612.47988963,76,32,0,257.63214539438303,34486,5007,29479,0.34101079231376674,0.19396822792770618,18,82.63214539438303,175.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
27,25,19,9678,14157,0.6836194108921382,6280137.860121513,9419612.47988963,76,33,0,258.31279636312536,34486,5007,29479,0.34101079231376674,0.19396822792770618,9,166.3127963631254,92.0,9,19,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
28,26,20,10160,14888,0.6824288017195056,6937159.627188656,10416050.05608482,78,34,1,268.0,33755,4893,28862,0.3560147407212424,0.2108385967790446,27,1363.115699309425,268.0,9,15,True,"OrderedDict([(4, 83), (7, 26), (0, 40), (6, 48), (5, 52), (3, 69), (2, 71), (1, 86), (8, 88)])","OrderedDict([((7, 4), [26, 83]), ((0, 4), [40, 83]), ((6, 4), [48, 83]), ((5, 0), [52, 83, 40]), ((5, 4), [52, 83]), ((3, 0), [69, 81, 40]), ((3, 4), [69, 83]), ((2, 3), [71, 83, 69]), ((2, 4), [71, 83]), ((1, 0), [86, 77, 40]), ((1, 2), [86, 6, 71]), ((1, 5), [86, 6, 52]), ((1, 6), [86, 64, 48]), ((1, 7), [86, 64, 26]), ((8, 3), [88, 83, 69])])",OrderedDict(),OrderedDict(),731,482,0,0,0,114,368,0,0,249,0,996437.5761951897,657021.7670671429,898.7985869591557,Success,0,0,0,0,True,True,False,0,[],0.6593707250341997
29,27,21,10257,14985,0.6844844844844845,6972733.719452897,10451624.14834906,79,35,1,286.0,33658,4808,28850,0.3672018952355883,0.21116670768052936,28,366.7432192189808,286.0,2,1,True,"OrderedDict([(0, 61), (1, 42)])","OrderedDict([((1, 0), [42, 61])])",OrderedDict(),OrderedDict(),97,97,0,0,0,85,12,0,0,0,0,35574.09226424114,35574.09226424114,366.7432192189808,Success,0,0,0,0,True,True,False,0,[],1.0
30,28,22,10591,15478,0.6842615324977387,7098505.507235793,10637269.332112437,81,36,1,289.0,33165,4713,28452,0.3797051855751513,0.22204905257977192,29,376.5622388709466,289.0,6,8,True,"OrderedDict([(5, 98), (1, 10), (0, 33), (4, 39), (3, 45), (2, 55)])","OrderedDict([((1, 5), [10, 98]), ((0, 1), [33, 98, 10]), ((0, 5), [33, 98]), ((4, 0), [39, 16, 33]), ((3, 0), [45, 98, 33]), ((3, 1), [45, 91, 10]), ((3, 4), [45, 26, 39]), ((2, 1), [55, 91, 10])])",OrderedDict(),OrderedDict(),493,334,0,0,0,95,239,0,0,159,0,185645.18376337667,125771.78778289616,255.11518820060073,Success,0,0,0,0,True,True,False,0,[],0.6774847870182555
31,29,23,10620,15507,0.6848520023215322,7101289.569408417,10640053.39428506,82,37,1,298.0,33136,4690,28446,0.3827322979731508,0.2222131080305143,30,96.00214388357922,298.0,2,1,True,"OrderedDict([(1, 90), (0, 1)])","OrderedDict([((0, 1), [1, 90])])",OrderedDict(),OrderedDict(),29,29,0,0,0,23,6,0,0,0,0,2784.0621726237973,2784.0621726237973,96.00214388357922,Success,0,0,0,0,True,True,False,0,[],1.0
