vn_count,success_count,inservice_count,total_revenue,total_cost,total_r2c,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,event_time,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,pn_node_resource_utilization,pn_edge_resource_utilization,vn_id,lifetime,arrival_time,vn_num_nodes,vn_num_egdes,result,node_slots,edge_paths,node_slots_info,edge_paths_info,vn_cost,vn_revenue,vn_demand,vn_node_demand,vn_edge_demand,vn_node_revenue,vn_edge_revenue,vn_node_cost,vn_edge_cost,vn_path_cost,vn_r2c_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,description,violation,current_violation,total_place_violation,total_route_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,vn_rc_ratio
9,9,7,3367,4299,0.7832053966038613,2047457.4519819578,2494404.893061426,40,10,1,86.0,39413,6223,33190,0.1520643139392288,0.07815798244639482,8,284.5580555348871,86.0,4,4,True,"OrderedDict([(3, 49), (2, 0), (0, 1), (1, 9)])","OrderedDict([((2, 3), [0, 49]), ((0, 3), [1, 49]), ((1, 0), [9, 49, 1]), ((1, 2), [9, 49, 0])])",OrderedDict(),OrderedDict(),217,203,0,0,0,105,98,0,0,14,0,61749.098051070505,57765.285273582085,266.1994713068299,Success,0,0,0,0,True,True,False,0,[],0.9354838709677419
10,10,8,4345,5921,0.7338287451444013,3283618.733495093,4544561.946859284,46,11,1,96.0,37791,5971,31820,0.18640141708679658,0.11620931007665813,9,1263.9685905042284,96.0,10,26,True,"OrderedDict([(1, 69), (9, 27), (0, 74), (5, 77), (6, 81), (2, 24), (3, 38), (8, 91), (4, 94), (7, 95)])","OrderedDict([((9, 1), [27, 69]), ((0, 1), [74, 69]), ((0, 9), [74, 35, 27]), ((5, 0), [77, 42, 74]), ((5, 1), [77, 69]), ((6, 0), [81, 69, 74]), ((6, 1), [81, 69]), ((6, 5), [81, 17, 77]), ((6, 9), [81, 69, 27]), ((2, 0), [24, 74]), ((2, 1), [24, 3, 69]), ((2, 9), [24, 17, 42, 27]), ((3, 1), [38, 3, 69]), ((3, 6), [38, 81]), ((3, 9), [38, 62, 87, 27]), ((8, 1), [91, 17, 69]), ((8, 3), [91, 3, 38]), ((8, 6), [91, 17, 81]), ((8, 9), [91, 35, 27]), ((4, 0), [94, 4, 83, 74]), ((4, 1), [94, 81, 69]), ((4, 2), [94, 3, 24]), ((4, 5), [94, 4, 41, 77]), ((7, 4), [95, 3, 94]), ((7, 5), [95, 48, 77]), ((7, 9), [95, 10, 6, 27])])",OrderedDict(),OrderedDict(),1622,978,0,0,0,252,726,0,0,644,0,2050157.0537978583,1236161.2815131354,762.1216285531044,Success,0,0,0,0,True,True,False,0,[],0.6029593094944513
11,11,9,4761,6419,0.7417043153139118,3317839.726300126,4585528.423823002,51,12,1,105.0,37293,5848,31445,0.20316119362310947,0.126624819464504,10,82.26200193517539,105.0,7,10,True,"OrderedDict([(3, 53), (2, 67), (6, 72), (4, 73), (1, 76), (0, 80), (5, 81)])","OrderedDict([((2, 3), [67, 53]), ((6, 2), [72, 67]), ((6, 3), [72, 53]), ((4, 3), [73, 53]), ((1, 3), [76, 53]), ((0, 2), [80, 86, 67]), ((0, 4), [80, 73]), ((5, 2), [81, 53, 67]), ((5, 4), [81, 53, 73]), ((5, 6), [81, 53, 72])])",OrderedDict(),OrderedDict(),498,416,0,0,0,123,293,0,0,82,0,40966.476963717345,34220.99280503296,68.71685302215454,Success,0,0,0,0,True,True,False,0,[],0.8353413654618473
12,12,10,5102,6901,0.7393131430227503,3486391.9481805856,4823775.259442889,55,13,1,115.0,36811,5762,31049,0.21487941136394606,0.13762359737806906,11,494.2880407051603,115.0,6,13,True,"OrderedDict([(2, 55), (0, 13), (5, 31), (3, 32), (1, 41), (4, 47)])","OrderedDict([((0, 2), [13, 55]), ((5, 0), [31, 20, 13]), ((5, 2), [31, 55]), ((3, 0), [32, 55, 13]), ((3, 2), [32, 55]), ((3, 5), [32, 55, 31]), ((1, 0), [41, 4, 13]), ((1, 2), [41, 55]), ((1, 5), [41, 20, 31]), ((4, 0), [47, 55, 13]), ((4, 1), [47, 55, 41]), ((4, 3), [47, 32]), ((4, 5), [47, 55, 31])])",OrderedDict(),OrderedDict(),482,341,0,0,0,86,255,0,0,141,0,238246.83561988728,168552.22188045966,349.69340639099516,Success,0,0,0,0,True,True,False,0,[],0.7074688796680498
13,13,11,5447,7369,0.7391776360428823,4030238.1511500664,5561514.456514533,59,14,1,132.0,36343,5707,30636,0.22237362038424857,0.14909454505054998,12,1576.3658057086393,132.0,6,10,True,"OrderedDict([(4, 52), (2, 11), (5, 20), (3, 22), (0, 26), (1, 39)])","OrderedDict([((2, 4), [11, 52]), ((5, 4), [20, 52]), ((3, 2), [22, 0, 11]), ((3, 4), [22, 52]), ((0, 2), [26, 49, 11]), ((0, 3), [26, 52, 22]), ((0, 4), [26, 52]), ((0, 5), [26, 13, 20]), ((1, 4), [39, 52]), ((1, 5), [39, 2, 20])])",OrderedDict(),OrderedDict(),468,345,0,0,0,55,290,0,0,123,0,737739.1970716432,543846.2029694805,1162.064536259574,Success,0,0,0,0,True,True,False,0,[],0.7371794871794872
14,14,12,5977,8072,0.7404608523290387,4374599.655510852,6018280.753808178,63,15,1,139.0,35640,5474,30166,0.25412181496116637,0.16214865014998336,13,649.7386874731803,139.0,8,13,True,"OrderedDict([(2, 64), (3, 5), (1, 6), (5, 9), (4, 30), (0, 36), (6, 59), (7, 92)])","OrderedDict([((3, 2), [5, 64]), ((1, 2), [6, 64]), ((1, 3), [6, 64, 5]), ((5, 2), [9, 64]), ((4, 1), [30, 64, 6]), ((4, 2), [30, 64]), ((4, 3), [30, 56, 5]), ((0, 2), [36, 64]), ((0, 4), [36, 49, 30]), ((6, 1), [59, 64, 6]), ((6, 5), [59, 64, 9]), ((7, 1), [92, 10, 6]), ((7, 3), [92, 14, 5])])",OrderedDict(),OrderedDict(),703,530,0,0,0,233,297,0,0,173,0,456766.2972936458,344361.5043607856,489.84566765403355,Success,0,0,0,0,True,True,False,0,[],0.7539118065433855
15,15,13,6027,8122,0.7420586062546171,4396142.882799764,6039823.98109709,64,16,1,148.0,35590,5435,30155,0.25943589044828996,0.16245417175869348,14,430.8645457782407,148.0,2,1,True,"OrderedDict([(1, 79), (0, 15)])","OrderedDict([((0, 1), [15, 79])])",OrderedDict(),OrderedDict(),50,50,0,0,0,39,11,0,0,0,0,21543.227288912036,21543.227288912036,430.8645457782407,Success,0,0,0,0,True,True,False,0,[],1.0
16,16,14,6828,9295,0.7345884884346423,4947144.7511249455,6846721.8481950145,66,17,1,154.0,34417,5189,29228,0.2929554435209156,0.18820131096544823,15,687.8924698192026,154.0,10,20,True,"OrderedDict([(2, 93), (0, 9), (9, 22), (8, 25), (1, 38), (5, 59), (6, 83), (7, 96), (3, 0), (4, 24)])","OrderedDict([((0, 2), [9, 93]), ((9, 0), [22, 8, 9]), ((9, 2), [22, 93]), ((8, 2), [25, 93]), ((1, 0), [38, 93, 9]), ((1, 2), [38, 93]), ((1, 8), [38, 96, 25]), ((1, 9), [38, 92, 22]), ((5, 2), [59, 93]), ((6, 0), [83, 28, 9]), ((6, 9), [83, 6, 22]), ((7, 0), [96, 49, 9]), ((7, 5), [96, 80, 59]), ((7, 6), [96, 93, 83]), ((3, 5), [0, 44, 59]), ((3, 8), [0, 36, 25]), ((4, 3), [24, 63, 0]), ((4, 6), [24, 83]), ((4, 8), [24, 85, 25]), ((4, 9), [24, 75, 22])])",OrderedDict(),OrderedDict(),1173,801,0,0,0,246,555,0,0,372,0,806897.8670979246,551001.8683251813,469.73731315019717,Success,0,0,0,0,True,True,False,0,[],0.6828644501278772
17,17,15,6955,9422,0.738165994481002,4949774.915097754,6849352.0121678235,66,18,1,162.0,34290,5104,29186,0.30453740291592857,0.189367848016887,16,20.709952541803087,162.0,2,1,True,"OrderedDict([(1, 73), (0, 11)])","OrderedDict([((0, 1), [11, 73])])",OrderedDict(),OrderedDict(),127,127,0,0,0,85,42,0,0,0,0,2630.163972808992,2630.163972808992,20.709952541803087,Success,0,0,0,0,True,True,False,0,[],1.0
18,18,16,7671,10538,0.7279369899411653,4995313.456922176,6920331.080151141,72,19,1,170.0,33174,4854,28320,0.33860198937184904,0.21342073102988557,17,63.601315397237386,170.0,9,18,True,"OrderedDict([(4, 27), (6, 31), (1, 35), (5, 48), (2, 50), (0, 75), (3, 85), (8, 21), (7, 45)])","OrderedDict([((6, 4), [31, 79, 27]), ((1, 4), [35, 27]), ((5, 1), [48, 28, 35]), ((5, 4), [48, 79, 27]), ((5, 6), [48, 31]), ((2, 4), [50, 27]), ((0, 1), [75, 22, 35]), ((0, 4), [75, 44, 27]), ((0, 6), [75, 79, 31]), ((3, 4), [85, 87, 27]), ((3, 6), [85, 10, 31]), ((8, 1), [21, 22, 35]), ((8, 5), [21, 86, 48]), ((8, 6), [21, 73, 33, 31]), ((7, 2), [45, 15, 79, 50]), ((7, 3), [45, 85]), ((7, 6), [45, 12, 31]), ((7, 8), [45, 78, 21])])",OrderedDict(),OrderedDict(),1116,716,0,0,0,250,466,0,0,400,0,70979.06798331693,45538.54182442197,40.80514500396233,Success,0,0,0,0,True,True,False,0,[],0.6415770609318996
18,18,15,7671,10538,0.7279369899411653,4995313.456922176,6920331.080151141,72,20,0,182.7099525418031,33301,4939,28362,0.3270200299768361,0.2122541939784468,16,20.709952541803087,162.0,2,1,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
19,19,16,8330,11379,0.7320502680376132,5557900.868333084,7638291.646155044,72,21,1,184.0,32460,4714,27746,0.3576781577871645,0.22936340406621492,18,853.698651609874,184.0,9,15,True,"OrderedDict([(4, 73), (2, 29), (8, 32), (7, 41), (0, 53), (6, 62), (5, 20), (3, 49), (1, 52)])","OrderedDict([((2, 4), [29, 73]), ((8, 2), [32, 73, 29]), ((8, 4), [32, 73]), ((7, 2), [41, 69, 29]), ((7, 4), [41, 73]), ((0, 2), [53, 99, 29]), ((0, 4), [53, 73]), ((6, 4), [62, 73]), ((5, 2), [20, 13, 29]), ((5, 7), [20, 41]), ((5, 8), [20, 11, 32]), ((3, 2), [49, 36, 29]), ((3, 5), [49, 20]), ((3, 8), [49, 11, 32]), ((1, 8), [52, 11, 32])])",OrderedDict(),OrderedDict(),841,659,0,0,0,225,434,0,0,182,0,717960.566003904,562587.4114109069,668.9505486455494,Success,0,0,0,0,True,True,False,0,[],0.7835909631391201
19,19,15,8330,11379,0.7320502680376132,5557900.868333084,7638291.646155044,72,22,0,187.2620019351754,32958,4837,28121,0.3409183812508516,0.21894789467836906,10,82.26200193517539,105.0,7,10,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
20,20,16,8655,11785,0.7344081459482393,5661534.414744271,7767753.861056404,72,23,1,191.0,32552,4724,27828,0.3563155743289277,0.2270858793467393,19,318.87245049596095,191.0,6,8,True,"OrderedDict([(5, 53), (0, 67), (1, 72), (2, 76), (3, 79), (4, 80)])","OrderedDict([((0, 5), [67, 53]), ((1, 0), [72, 67]), ((1, 5), [72, 53]), ((2, 0), [76, 9, 67]), ((2, 5), [76, 53]), ((3, 0), [79, 53, 67]), ((3, 1), [79, 55, 72]), ((4, 0), [80, 53, 67])])",OrderedDict(),OrderedDict(),406,325,0,0,0,113,212,0,0,81,0,129462.21490136014,103633.5464111873,255.2550404216436,Success,0,0,0,0,True,True,False,0,[],0.8004926108374384
20,20,15,8655,11785,0.7344081459482393,5661534.414744271,7767753.861056404,72,24,0,199.98951336890838,32781,4827,27954,0.3422809647090884,0.2235862681924231,3,149.98951336890838,50.0,5,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
21,21,16,8876,12122,0.7322224055436397,5664963.826857461,7772983.326586471,73,25,1,203.0,32444,4764,27680,0.35086524049598034,0.2311965337184757,20,15.51770186963465,203.0,5,7,True,"OrderedDict([(3, 86), (1, 12), (4, 14), (2, 21), (0, 64)])","OrderedDict([((1, 3), [12, 86]), ((4, 3), [14, 86]), ((2, 3), [21, 86]), ((2, 4), [21, 86, 14]), ((0, 1), [64, 84, 58, 12]), ((0, 2), [64, 93, 22, 21]), ((0, 4), [64, 92, 14])])",OrderedDict(),OrderedDict(),337,221,0,0,0,63,158,0,0,116,0,5229.465530066876,3429.4121131892575,10.176297071778212,Success,0,0,0,0,True,True,False,0,[],0.655786350148368
22,22,17,9412,12858,0.7319956447347955,5954848.312834236,8171033.665539655,74,26,1,213.0,31708,4471,27237,0.3907889358223191,0.24350072214198426,21,540.829264882044,213.0,7,11,True,"OrderedDict([(4, 69), (0, 13), (2, 95), (5, 55), (6, 42), (3, 83), (1, 11)])","OrderedDict([((0, 4), [13, 69]), ((2, 0), [95, 3, 13]), ((2, 4), [95, 3, 69]), ((5, 4), [55, 41, 69]), ((6, 4), [42, 74, 69]), ((6, 5), [42, 50, 55]), ((3, 2), [83, 4, 95]), ((3, 4), [83, 17, 69]), ((1, 0), [11, 56, 13]), ((1, 3), [11, 1, 83]), ((1, 6), [11, 58, 42])])",OrderedDict(),OrderedDict(),736,536,0,0,0,293,243,0,0,200,0,398050.3389531844,289884.4859767756,393.8647907293146,Success,0,0,0,0,True,True,False,0,[],0.7282608695652174
22,22,17,9412,12858,0.7319956447347955,5954848.312834236,8171033.665539655,74,27,0,218.51770186963466,32045,4534,27511,0.3822046600354272,0.23589045661593155,20,15.51770186963465,203.0,5,7,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
23,23,18,10081,14096,0.7151674233825198,5966814.089794614,8193176.61303883,78,28,1,221.0,30807,4318,26489,0.4116364627333424,0.26427619153427395,22,17.88606421581204,221.0,8,16,True,"OrderedDict([(0, 86), (7, 12), (6, 10), (4, 18), (5, 82), (2, 54), (1, 36), (3, 98)])","OrderedDict([((7, 0), [12, 86]), ((6, 0), [10, 60, 86]), ((6, 7), [10, 31, 12]), ((4, 0), [18, 14, 86]), ((5, 0), [82, 21, 86]), ((5, 6), [82, 79, 85, 10]), ((5, 7), [82, 21, 86, 12]), ((2, 0), [54, 26, 86]), ((2, 4), [54, 39, 88, 18]), ((1, 0), [36, 67, 86]), ((1, 7), [36, 0, 63, 12]), ((3, 0), [98, 49, 86]), ((3, 4), [98, 40, 14, 18]), ((3, 5), [98, 79, 82]), ((3, 6), [98, 38, 92, 10]), ((3, 7), [98, 58, 12])])",OrderedDict(),OrderedDict(),1238,669,0,0,0,216,453,0,0,569,0,22142.94749917531,11965.776960378256,9.665409499497784,Success,0,0,0,0,True,True,False,0,[],0.5403877221324718
24,24,19,10356,14371,0.7206179110709067,6086190.762907514,8312553.28615173,80,29,1,230.0,30532,4166,26366,0.432347731298542,0.26769247861348744,23,434.09699313781783,230.0,5,4,True,"OrderedDict([(4, 57), (2, 26), (0, 39), (3, 40), (1, 52)])","OrderedDict([((2, 4), [26, 57]), ((0, 4), [39, 57]), ((3, 4), [40, 57]), ((1, 2), [52, 26])])",OrderedDict(),OrderedDict(),275,275,0,0,0,152,123,0,0,0,0,119376.67311289991,119376.67311289991,434.09699313781783,Success,0,0,0,0,True,True,False,0,[],1.0
24,24,18,10356,14371,0.7206179110709067,6086190.762907514,8312553.28615173,80,30,0,233.60131539723739,31648,4416,27232,0.3982831448426216,0.24363959560048887,17,63.601315397237386,170.0,9,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
24,24,18,10356,14371,0.7206179110709067,6086190.762907514,8312553.28615173,80,31,0,238.88606421581204,32886,4632,28254,0.3688513421447064,0.21525386068214647,22,17.88606421581204,221.0,8,16,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
25,24,18,10356,14371,0.7206179110709067,6086190.762907514,8312553.28615173,80,32,1,240.0,32886,4632,28254,0.3688513421447064,0.21525386068214647,24,173.9477842373715,240.0,10,18,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Unknown Reason,0,0,0,0,True,True,False,0,[],0.0
26,25,19,10533,14573,0.7227749948534962,6179955.707676614,8419561.86718765,80,33,1,253.0,32684,4540,28144,0.3813871099604851,0.21830907676924782,25,529.7454506728757,253.0,5,5,True,"OrderedDict([(2, 86), (1, 12), (4, 14), (3, 21), (0, 26)])","OrderedDict([((1, 2), [12, 86]), ((4, 2), [14, 86]), ((3, 1), [21, 86, 12]), ((3, 2), [21, 86]), ((0, 1), [26, 86, 12])])",OrderedDict(),OrderedDict(),202,177,0,0,0,92,85,0,0,25,0,107008.58103592088,93764.94476909899,464.18289489652966,Success,0,0,0,0,True,True,False,0,[],0.8762376237623762
27,26,20,11038,15287,0.7220514162360175,6187679.279610158,8430481.927307554,81,34,1,264.0,31970,4377,27593,0.4035972203297452,0.23361293189645593,26,15.294201848602674,264.0,8,14,True,"OrderedDict([(3, 48), (0, 18), (4, 28), (1, 31), (6, 36), (5, 63), (2, 80), (7, 86)])","OrderedDict([((0, 3), [18, 48]), ((4, 3), [28, 48]), ((1, 3), [31, 48]), ((6, 0), [36, 48, 18]), ((6, 4), [36, 64, 28]), ((5, 0), [63, 48, 18]), ((5, 1), [63, 31]), ((5, 6), [63, 0, 36]), ((2, 0), [80, 18]), ((2, 1), [80, 7, 31]), ((2, 4), [80, 48, 28]), ((2, 6), [80, 8, 36]), ((7, 1), [86, 12, 31]), ((7, 4), [86, 26, 28])])",OrderedDict(),OrderedDict(),714,505,0,0,0,163,342,0,0,209,0,10920.06011990231,7723.57193354435,10.817327638017298,Success,0,0,0,0,True,True,False,0,[],0.7072829131652661
28,27,21,11104,15353,0.723246271087084,6238655.294033745,8481457.941731142,81,35,1,273.0,31904,4311,27593,0.4125902711541082,0.23361293189645593,27,772.3638549028424,273.0,2,1,True,"OrderedDict([(0, 27), (1, 31)])","OrderedDict([((1, 0), [31, 79, 27])])",OrderedDict(),OrderedDict(),66,66,0,0,0,66,0,0,0,0,0,50976.0144235876,50976.0144235876,772.3638549028424,Success,0,0,0,0,True,True,False,0,[],1.0
28,27,20,11104,15353,0.723246271087084,6238655.294033745,8481457.941731142,81,36,0,279.29420184860265,32618,4474,28144,0.39038016078484805,0.21830907676924782,26,15.294201848602674,264.0,8,14,False,OrderedDict(),OrderedDict(),OrderedDict(),OrderedDict(),0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Leave Event,0,0,0,0,True,True,False,0,[],
29,28,21,11292,15589,0.724356918339855,6242733.420546737,8486577.292034684,81,37,1,283.0,32382,4429,27953,0.39651178634691375,0.223614042884124,28,21.692162303142943,283.0,4,4,True,"OrderedDict([(2, 48), (3, 18), (1, 33), (0, 36)])","OrderedDict([((3, 2), [18, 48]), ((1, 2), [33, 48]), ((1, 3), [33, 48, 18]), ((0, 2), [36, 48])])",OrderedDict(),OrderedDict(),236,188,0,0,0,45,143,0,0,48,0,5119.350303541734,4078.1265129908734,17.280197088944377,Success,0,0,0,0,True,True,False,0,[],0.7966101694915254
